"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"25","KC Royals","SEA Mariners","Kris Bubic Outs","Under","14.5","+105","KC Royals - SEA Mariners"
"26","KC Royals","SEA Mariners","Ty France RBIs","Over","0.5","+155","KC Royals - SEA Mariners"
"27","KC Royals","SEA Mariners","Ty France RBIs","Under","0.5","-210","KC Royals - SEA Mariners"
"28","KC Royals","SEA Mariners","Runs - 1st Inning","Over","0.5","-110","KC Royals - SEA Mariners"
"29","KC Royals","SEA Mariners","Runs - 1st Inning","Under","0.5","-120","KC Royals - SEA Mariners"
"30","KC Royals","SEA Mariners","Runs - 1st Inning","Over","1.5","+230","KC Royals - SEA Mariners"
"31","KC Royals","SEA Mariners","Runs - 1st Inning","Under","1.5","-320","KC Royals - SEA Mariners"
"32","KC Royals","SEA Mariners","MJ Melendez Hits","Over","0.5","-140","KC Royals - SEA Mariners"
"33","KC Royals","SEA Mariners","MJ Melendez Hits","Under","0.5","+105","KC Royals - SEA Mariners"
"34","KC Royals","SEA Mariners","Logan Gilbert Strikeouts Thrown","Over","5.5","+100","KC Royals - SEA Mariners"
"35","KC Royals","SEA Mariners","Logan Gilbert Strikeouts Thrown","Under","5.5","-135","KC Royals - SEA Mariners"
"36","KC Royals","SEA Mariners","Mitch Haniger Home Runs","Over","0.5","+360","KC Royals - SEA Mariners"
"37","KC Royals","SEA Mariners","Mitch Haniger Home Runs","Under","0.5","-575","KC Royals - SEA Mariners"
"38","KC Royals","SEA Mariners","Mitch Haniger Hits","Over","0.5","-265","KC Royals - SEA Mariners"
"39","KC Royals","SEA Mariners","Mitch Haniger Hits","Under","0.5","+190","KC Royals - SEA Mariners"
"40","KC Royals","SEA Mariners","Salvador Perez Doubles","Over","0.5","+370","KC Royals - SEA Mariners"
"41","KC Royals","SEA Mariners","Salvador Perez Doubles","Under","0.5","-600","KC Royals - SEA Mariners"
"42","KC Royals","SEA Mariners","Curt Casali Runs","Over","0.5","+170","KC Royals - SEA Mariners"
"43","KC Royals","SEA Mariners","Curt Casali Runs","Under","0.5","-235","KC Royals - SEA Mariners"
"44","KC Royals","SEA Mariners","Drew Waters RBIs","Over","0.5","+280","KC Royals - SEA Mariners"
"45","KC Royals","SEA Mariners","Drew Waters RBIs","Under","0.5","-425","KC Royals - SEA Mariners"
"46","KC Royals","SEA Mariners","Nicky Lopez Stolen Bases","Over","0.5","+700","KC Royals - SEA Mariners"
"47","KC Royals","SEA Mariners","Nicky Lopez Stolen Bases","Under","0.5","-1800","KC Royals - SEA Mariners"
"48","KC Royals","SEA Mariners","Nate Eaton RBIs","Over","0.5","+310","KC Royals - SEA Mariners"
"49","KC Royals","SEA Mariners","Nate Eaton RBIs","Under","0.5","-475","KC Royals - SEA Mariners"
"50","KC Royals","SEA Mariners","Luis Torrens Total Bases","Over","0.5","-160","KC Royals - SEA Mariners"
"51","KC Royals","SEA Mariners","Luis Torrens Total Bases","Under","0.5","+120","KC Royals - SEA Mariners"
"52","KC Royals","SEA Mariners","J.P. Crawford Runs","Over","0.5","-115","KC Royals - SEA Mariners"
"53","KC Royals","SEA Mariners","J.P. Crawford Runs","Under","0.5","-115","KC Royals - SEA Mariners"
"54","KC Royals","SEA Mariners","Dylan Moore Singles","Over","0.5","+125","KC Royals - SEA Mariners"
"55","KC Royals","SEA Mariners","Dylan Moore Singles","Under","0.5","-170","KC Royals - SEA Mariners"
"56","KC Royals","SEA Mariners","Will Logan Gilbert Record a Win?","Yes",NA,"+105","KC Royals - SEA Mariners"
"57","KC Royals","SEA Mariners","Will Logan Gilbert Record a Win?","No",NA,"-140","KC Royals - SEA Mariners"
"58","KC Royals","SEA Mariners","Luis Torrens Singles","Over","0.5","+115","KC Royals - SEA Mariners"
"59","KC Royals","SEA Mariners","Luis Torrens Singles","Under","0.5","-150","KC Royals - SEA Mariners"
"60","KC Royals","SEA Mariners","Drew Waters Home Runs","Over","0.5","+950","KC Royals - SEA Mariners"
"61","KC Royals","SEA Mariners","Drew Waters Home Runs","Under","0.5","-4000","KC Royals - SEA Mariners"
"62","KC Royals","SEA Mariners","Inning of Last Score","9th Inning",NA,"+160","KC Royals - SEA Mariners"
"63","KC Royals","SEA Mariners","Inning of Last Score","8th Inning",NA,"+255","KC Royals - SEA Mariners"
"64","KC Royals","SEA Mariners","Inning of Last Score","7th Inning",NA,"+550","KC Royals - SEA Mariners"
"65","KC Royals","SEA Mariners","Inning of Last Score","10th Inning or Later",NA,"+800","KC Royals - SEA Mariners"
"66","KC Royals","SEA Mariners","Inning of Last Score","6th Inning",NA,"+850","KC Royals - SEA Mariners"
"67","KC Royals","SEA Mariners","Inning of Last Score","5th Inning",NA,"+1800","KC Royals - SEA Mariners"
"68","KC Royals","SEA Mariners","Inning of Last Score","4th Inning",NA,"+2800","KC Royals - SEA Mariners"
"69","KC Royals","SEA Mariners","Inning of Last Score","3rd Inning",NA,"+4500","KC Royals - SEA Mariners"
"70","KC Royals","SEA Mariners","Inning of Last Score","2nd Inning",NA,"+6000","KC Royals - SEA Mariners"
"71","KC Royals","SEA Mariners","Inning of Last Score","1st Inning",NA,"+7000","KC Royals - SEA Mariners"
"72","KC Royals","SEA Mariners","Drew Waters Total Bases","Over","0.5","-120","KC Royals - SEA Mariners"
"73","KC Royals","SEA Mariners","Drew Waters Total Bases","Under","0.5","-110","KC Royals - SEA Mariners"
"74","KC Royals","SEA Mariners","KC Royals to Bat Bottom of 9th","Yes",NA,"-285","KC Royals - SEA Mariners"
"75","KC Royals","SEA Mariners","KC Royals to Bat Bottom of 9th","No",NA,"+205","KC Royals - SEA Mariners"
"76","KC Royals","SEA Mariners","Logan Gilbert Walks Allowed","Over","1.5","-115","KC Royals - SEA Mariners"
"77","KC Royals","SEA Mariners","Logan Gilbert Walks Allowed","Under","1.5","-115","KC Royals - SEA Mariners"
"78","KC Royals","SEA Mariners","J.P. Crawford RBIs","Over","0.5","+225","KC Royals - SEA Mariners"
"79","KC Royals","SEA Mariners","J.P. Crawford RBIs","Under","0.5","-320","KC Royals - SEA Mariners"
"80","KC Royals","SEA Mariners","Curt Casali RBIs","Over","0.5","+255","KC Royals - SEA Mariners"
"81","KC Royals","SEA Mariners","Curt Casali RBIs","Under","0.5","-370","KC Royals - SEA Mariners"
"82","KC Royals","SEA Mariners","Sam Haggerty Home Runs","Over","0.5","+650","KC Royals - SEA Mariners"
"83","KC Royals","SEA Mariners","Sam Haggerty Home Runs","Under","0.5","-1400","KC Royals - SEA Mariners"
"84","KC Royals","SEA Mariners","Curt Casali Doubles","Over","0.5","+500","KC Royals - SEA Mariners"
"85","KC Royals","SEA Mariners","Curt Casali Doubles","Under","0.5","-1000","KC Royals - SEA Mariners"
"86","KC Royals","SEA Mariners","Bobby Witt Jr. Doubles","Over","0.5","+360","KC Royals - SEA Mariners"
"87","KC Royals","SEA Mariners","Bobby Witt Jr. Doubles","Under","0.5","-575","KC Royals - SEA Mariners"
"88","KC Royals","SEA Mariners","Kris Bubic Hits Allowed","Over","4.5","-155","KC Royals - SEA Mariners"
"89","KC Royals","SEA Mariners","Kris Bubic Hits Allowed","Under","4.5","+120","KC Royals - SEA Mariners"
"90","KC Royals","SEA Mariners","Vinnie Pasquantino Hits","Over","0.5","-175","KC Royals - SEA Mariners"
"91","KC Royals","SEA Mariners","Vinnie Pasquantino Hits","Under","0.5","+130","KC Royals - SEA Mariners"
"92","KC Royals","SEA Mariners","Michael A. Taylor Singles","Over","0.5","+115","KC Royals - SEA Mariners"
"93","KC Royals","SEA Mariners","Michael A. Taylor Singles","Under","0.5","-155","KC Royals - SEA Mariners"
"94","KC Royals","SEA Mariners","Sam Haggerty Total Bases","Over","1.5","+160","KC Royals - SEA Mariners"
"95","KC Royals","SEA Mariners","Sam Haggerty Total Bases","Under","1.5","-220","KC Royals - SEA Mariners"
"96","KC Royals","SEA Mariners","Michael A. Taylor RBIs","Over","0.5","+270","KC Royals - SEA Mariners"
"97","KC Royals","SEA Mariners","Michael A. Taylor RBIs","Under","0.5","-400","KC Royals - SEA Mariners"
"98","KC Royals","SEA Mariners","Jarred Kelenic Runs","Over","0.5","+145","KC Royals - SEA Mariners"
"99","KC Royals","SEA Mariners","Jarred Kelenic Runs","Under","0.5","-195","KC Royals - SEA Mariners"
"100","KC Royals","SEA Mariners","Moneyline 1st 5 Innings","SEA Mariners",NA,"-165","KC Royals - SEA Mariners"
"101","KC Royals","SEA Mariners","Moneyline 1st 5 Innings","KC Royals",NA,"+135","KC Royals - SEA Mariners"
"102","KC Royals","SEA Mariners","Jarred Kelenic Stolen Bases","Over","0.5","+800","KC Royals - SEA Mariners"
"103","KC Royals","SEA Mariners","Jarred Kelenic Stolen Bases","Under","0.5","-2000","KC Royals - SEA Mariners"
"104","KC Royals","SEA Mariners","Kyle Isbel Home Runs","Over","0.5","+700","KC Royals - SEA Mariners"
"105","KC Royals","SEA Mariners","Kyle Isbel Home Runs","Under","0.5","-1800","KC Royals - SEA Mariners"
"106","KC Royals","SEA Mariners","Vinnie Pasquantino Singles","Over","0.5","+115","KC Royals - SEA Mariners"
"107","KC Royals","SEA Mariners","Vinnie Pasquantino Singles","Under","0.5","-150","KC Royals - SEA Mariners"
"108","KC Royals","SEA Mariners","Vinnie Pasquantino Total Bases","Over","0.5","-175","KC Royals - SEA Mariners"
"109","KC Royals","SEA Mariners","Vinnie Pasquantino Total Bases","Under","0.5","+130","KC Royals - SEA Mariners"
"110","KC Royals","SEA Mariners","Salvador Perez Total Bases","Over","1.5","+110","KC Royals - SEA Mariners"
"111","KC Royals","SEA Mariners","Salvador Perez Total Bases","Under","1.5","-145","KC Royals - SEA Mariners"
"112","KC Royals","SEA Mariners","Vinnie Pasquantino Home Runs","Over","0.5","+600","KC Royals - SEA Mariners"
"113","KC Royals","SEA Mariners","Vinnie Pasquantino Home Runs","Under","0.5","-1200","KC Royals - SEA Mariners"
"114","KC Royals","SEA Mariners","Nate Eaton Doubles","Over","0.5","+500","KC Royals - SEA Mariners"
"115","KC Royals","SEA Mariners","Nate Eaton Doubles","Under","0.5","-900","KC Royals - SEA Mariners"
"116","KC Royals","SEA Mariners","Bobby Witt Jr. RBIs","Over","0.5","+215","KC Royals - SEA Mariners"
"117","KC Royals","SEA Mariners","Bobby Witt Jr. RBIs","Under","0.5","-300","KC Royals - SEA Mariners"
"118","KC Royals","SEA Mariners","Nate Eaton Singles","Over","0.5","+120","KC Royals - SEA Mariners"
"119","KC Royals","SEA Mariners","Nate Eaton Singles","Under","0.5","-160","KC Royals - SEA Mariners"
"120","KC Royals","SEA Mariners","Mitch Haniger Doubles","Over","0.5","+340","KC Royals - SEA Mariners"
"121","KC Royals","SEA Mariners","Mitch Haniger Doubles","Under","0.5","-525","KC Royals - SEA Mariners"
"122","KC Royals","SEA Mariners","Ty France Runs","Over","0.5","-110","KC Royals - SEA Mariners"
"123","KC Royals","SEA Mariners","Ty France Runs","Under","0.5","-120","KC Royals - SEA Mariners"
"124","KC Royals","SEA Mariners","MJ Melendez Runs","Over","0.5","+130","KC Royals - SEA Mariners"
"125","KC Royals","SEA Mariners","MJ Melendez Runs","Under","0.5","-175","KC Royals - SEA Mariners"
"126","KC Royals","SEA Mariners","Drew Waters Singles","Over","0.5","+145","KC Royals - SEA Mariners"
"127","KC Royals","SEA Mariners","Drew Waters Singles","Under","0.5","-195","KC Royals - SEA Mariners"
"128","KC Royals","SEA Mariners","Ty France Home Runs","Over","0.5","+500","KC Royals - SEA Mariners"
"129","KC Royals","SEA Mariners","Ty France Home Runs","Under","0.5","-1000","KC Royals - SEA Mariners"
"130","KC Royals","SEA Mariners","Jarred Kelenic Hits","Over","0.5","-170","KC Royals - SEA Mariners"
"131","KC Royals","SEA Mariners","Jarred Kelenic Hits","Under","0.5","+125","KC Royals - SEA Mariners"
"132","KC Royals","SEA Mariners","Salvador Perez RBIs","Over","0.5","+135","KC Royals - SEA Mariners"
"133","KC Royals","SEA Mariners","Salvador Perez RBIs","Under","0.5","-180","KC Royals - SEA Mariners"
"134","KC Royals","SEA Mariners","Salvador Perez Home Runs","Over","0.5","+285","KC Royals - SEA Mariners"
"135","KC Royals","SEA Mariners","Salvador Perez Home Runs","Under","0.5","-425","KC Royals - SEA Mariners"
"136","KC Royals","SEA Mariners","KC Royals: Team Total Runs","Over","3.5","+105","KC Royals - SEA Mariners"
"137","KC Royals","SEA Mariners","KC Royals: Team Total Runs","Under","3.5","-135","KC Royals - SEA Mariners"
"138","KC Royals","SEA Mariners","KC Royals Score First + Win","Yes",NA,"+310","KC Royals - SEA Mariners"
"139","KC Royals","SEA Mariners","KC Royals Score First + Win","No",NA,"-475","KC Royals - SEA Mariners"
"140","KC Royals","SEA Mariners","Dylan Moore Hits","Over","0.5","-180","KC Royals - SEA Mariners"
"141","KC Royals","SEA Mariners","Dylan Moore Hits","Under","0.5","+135","KC Royals - SEA Mariners"
"142","KC Royals","SEA Mariners","Salvador Perez Runs","Over","0.5","+135","KC Royals - SEA Mariners"
"143","KC Royals","SEA Mariners","Salvador Perez Runs","Under","0.5","-180","KC Royals - SEA Mariners"
"144","KC Royals","SEA Mariners","First Scoring Play - Number of Runs","1 Run",NA,"-330","KC Royals - SEA Mariners"
"145","KC Royals","SEA Mariners","First Scoring Play - Number of Runs","2 Runs",NA,"+310","KC Royals - SEA Mariners"
"146","KC Royals","SEA Mariners","First Scoring Play - Number of Runs","3 Runs",NA,"+1400","KC Royals - SEA Mariners"
"147","KC Royals","SEA Mariners","First Scoring Play - Number of Runs","4 Runs",NA,"+6000","KC Royals - SEA Mariners"
"148","KC Royals","SEA Mariners","Kyle Isbel Singles","Over","0.5","+155","KC Royals - SEA Mariners"
"149","KC Royals","SEA Mariners","Kyle Isbel Singles","Under","0.5","-210","KC Royals - SEA Mariners"
"150","KC Royals","SEA Mariners","Sam Haggerty Singles","Over","0.5","-110","KC Royals - SEA Mariners"
"151","KC Royals","SEA Mariners","Sam Haggerty Singles","Under","0.5","-120","KC Royals - SEA Mariners"
"152","KC Royals","SEA Mariners","Logan Gilbert Hits Allowed","Over","4.5","-170","KC Royals - SEA Mariners"
"153","KC Royals","SEA Mariners","Logan Gilbert Hits Allowed","Under","4.5","+130","KC Royals - SEA Mariners"
"154","KC Royals","SEA Mariners","Dylan Moore Doubles","Over","0.5","+380","KC Royals - SEA Mariners"
"155","KC Royals","SEA Mariners","Dylan Moore Doubles","Under","0.5","-600","KC Royals - SEA Mariners"
"156","KC Royals","SEA Mariners","Logan Gilbert Earned Runs Allowed","Over","2.5","+115","KC Royals - SEA Mariners"
"157","KC Royals","SEA Mariners","Logan Gilbert Earned Runs Allowed","Under","2.5","-155","KC Royals - SEA Mariners"
"158","KC Royals","SEA Mariners","Nicky Lopez Singles","Over","0.5","+105","KC Royals - SEA Mariners"
"159","KC Royals","SEA Mariners","Nicky Lopez Singles","Under","0.5","-135","KC Royals - SEA Mariners"
"160","KC Royals","SEA Mariners","Drew Waters Hits","Over","0.5","-120","KC Royals - SEA Mariners"
"161","KC Royals","SEA Mariners","Drew Waters Hits","Under","0.5","-110","KC Royals - SEA Mariners"
"162","KC Royals","SEA Mariners","Michael A. Taylor Total Bases","Over","0.5","-160","KC Royals - SEA Mariners"
"163","KC Royals","SEA Mariners","Michael A. Taylor Total Bases","Under","0.5","+120","KC Royals - SEA Mariners"
"164","KC Royals","SEA Mariners","Race to 6 Runs","SEA Mariners",NA,"+145","KC Royals - SEA Mariners"
"165","KC Royals","SEA Mariners","Race to 6 Runs","Neither",NA,"-110","KC Royals - SEA Mariners"
"166","KC Royals","SEA Mariners","Race to 6 Runs","KC Royals",NA,"+475","KC Royals - SEA Mariners"
"167","KC Royals","SEA Mariners","Kyle Isbel Hits","Over","0.5","-125","KC Royals - SEA Mariners"
"168","KC Royals","SEA Mariners","Kyle Isbel Hits","Under","0.5","-105","KC Royals - SEA Mariners"
"169","KC Royals","SEA Mariners","Luis Torrens RBIs","Over","0.5","+240","KC Royals - SEA Mariners"
"170","KC Royals","SEA Mariners","Luis Torrens RBIs","Under","0.5","-350","KC Royals - SEA Mariners"
"171","KC Royals","SEA Mariners","Extra Innings","Yes",NA,"+750","KC Royals - SEA Mariners"
"172","KC Royals","SEA Mariners","Extra Innings","No",NA,"-1400","KC Royals - SEA Mariners"
"173","KC Royals","SEA Mariners","Vinnie Pasquantino Doubles","Over","0.5","+390","KC Royals - SEA Mariners"
"174","KC Royals","SEA Mariners","Vinnie Pasquantino Doubles","Under","0.5","-650","KC Royals - SEA Mariners"
"175","KC Royals","SEA Mariners","Carlos Santana Runs","Over","0.5","+110","KC Royals - SEA Mariners"
"176","KC Royals","SEA Mariners","Carlos Santana Runs","Under","0.5","-145","KC Royals - SEA Mariners"
"177","KC Royals","SEA Mariners","Jarred Kelenic RBIs","Over","0.5","+195","KC Royals - SEA Mariners"
"178","KC Royals","SEA Mariners","Jarred Kelenic RBIs","Under","0.5","-265","KC Royals - SEA Mariners"
"179","KC Royals","SEA Mariners","Curt Casali Singles","Over","0.5","+185","KC Royals - SEA Mariners"
"180","KC Royals","SEA Mariners","Curt Casali Singles","Under","0.5","-255","KC Royals - SEA Mariners"
"181","KC Royals","SEA Mariners","SEA Mariners to Score - 1st Inning","Yes",NA,"+195","KC Royals - SEA Mariners"
"182","KC Royals","SEA Mariners","SEA Mariners to Score - 1st Inning","No",NA,"-270","KC Royals - SEA Mariners"
"183","KC Royals","SEA Mariners","Nicky Lopez Doubles","Over","0.5","+600","KC Royals - SEA Mariners"
"184","KC Royals","SEA Mariners","Nicky Lopez Doubles","Under","0.5","-1200","KC Royals - SEA Mariners"
"185","KC Royals","SEA Mariners","Race to 3 Runs","SEA Mariners",NA,"-180","KC Royals - SEA Mariners"
"186","KC Royals","SEA Mariners","Race to 3 Runs","Neither",NA,"+900","KC Royals - SEA Mariners"
"187","KC Royals","SEA Mariners","Race to 3 Runs","KC Royals",NA,"+175","KC Royals - SEA Mariners"
"188","KC Royals","SEA Mariners","Sam Haggerty Doubles","Over","0.5","+400","KC Royals - SEA Mariners"
"189","KC Royals","SEA Mariners","Sam Haggerty Doubles","Under","0.5","-700","KC Royals - SEA Mariners"
"190","KC Royals","SEA Mariners","Michael A. Taylor Hits","Over","0.5","-160","KC Royals - SEA Mariners"
"191","KC Royals","SEA Mariners","Michael A. Taylor Hits","Under","0.5","+120","KC Royals - SEA Mariners"
"192","KC Royals","SEA Mariners","Run Line 1st 5 Innings","SEA Mariners","-0.5","-130","KC Royals - SEA Mariners"
"193","KC Royals","SEA Mariners","Run Line 1st 5 Innings","KC Royals","+0.5","+100","KC Royals - SEA Mariners"
"194","KC Royals","SEA Mariners","SEA Mariners: Team Total Runs - 1st 5 Innings","Over","2.5","+100","KC Royals - SEA Mariners"
"195","KC Royals","SEA Mariners","SEA Mariners: Team Total Runs - 1st 5 Innings","Under","2.5","-120","KC Royals - SEA Mariners"
"196","KC Royals","SEA Mariners","Kris Bubic Strikeouts Thrown","Over","3.5","-115","KC Royals - SEA Mariners"
"197","KC Royals","SEA Mariners","Kris Bubic Strikeouts Thrown","Under","3.5","-115","KC Royals - SEA Mariners"
"198","KC Royals","SEA Mariners","Dylan Moore RBIs","Over","0.5","+175","KC Royals - SEA Mariners"
"199","KC Royals","SEA Mariners","Dylan Moore RBIs","Under","0.5","-235","KC Royals - SEA Mariners"
"200","KC Royals","SEA Mariners","Mitch Haniger Total Bases","Over","1.5","+105","KC Royals - SEA Mariners"
"201","KC Royals","SEA Mariners","Mitch Haniger Total Bases","Under","1.5","-140","KC Royals - SEA Mariners"
"202","KC Royals","SEA Mariners","Bobby Witt Jr. Stolen Bases","Over","0.5","+320","KC Royals - SEA Mariners"
"203","KC Royals","SEA Mariners","Bobby Witt Jr. Stolen Bases","Under","0.5","-500","KC Royals - SEA Mariners"
"204","KC Royals","SEA Mariners","MJ Melendez Doubles","Over","0.5","+425","KC Royals - SEA Mariners"
"205","KC Royals","SEA Mariners","MJ Melendez Doubles","Under","0.5","-700","KC Royals - SEA Mariners"
"206","KC Royals","SEA Mariners","Dylan Moore Runs","Over","0.5","+125","KC Royals - SEA Mariners"
"207","KC Royals","SEA Mariners","Dylan Moore Runs","Under","0.5","-165","KC Royals - SEA Mariners"
"208","KC Royals","SEA Mariners","MJ Melendez Home Runs","Over","0.5","+500","KC Royals - SEA Mariners"
"209","KC Royals","SEA Mariners","MJ Melendez Home Runs","Under","0.5","-1000","KC Royals - SEA Mariners"
"210","KC Royals","SEA Mariners","Jarred Kelenic Doubles","Over","0.5","+425","KC Royals - SEA Mariners"
"211","KC Royals","SEA Mariners","Jarred Kelenic Doubles","Under","0.5","-750","KC Royals - SEA Mariners"
"212","KC Royals","SEA Mariners","Carlos Santana Home Runs","Over","0.5","+450","KC Royals - SEA Mariners"
"213","KC Royals","SEA Mariners","Carlos Santana Home Runs","Under","0.5","-800","KC Royals - SEA Mariners"
"214","KC Royals","SEA Mariners","Michael A. Taylor Stolen Bases","Over","0.5","+850","KC Royals - SEA Mariners"
"215","KC Royals","SEA Mariners","Michael A. Taylor Stolen Bases","Under","0.5","-3000","KC Royals - SEA Mariners"
"216","KC Royals","SEA Mariners","Michael A. Taylor Home Runs","Over","0.5","+750","KC Royals - SEA Mariners"
"217","KC Royals","SEA Mariners","Michael A. Taylor Home Runs","Under","0.5","-2000","KC Royals - SEA Mariners"
"218","KC Royals","SEA Mariners","Michael A. Taylor Doubles","Over","0.5","+450","KC Royals - SEA Mariners"
"219","KC Royals","SEA Mariners","Michael A. Taylor Doubles","Under","0.5","-800","KC Royals - SEA Mariners"
"220","KC Royals","SEA Mariners","Luis Torrens Doubles","Over","0.5","+450","KC Royals - SEA Mariners"
"221","KC Royals","SEA Mariners","Luis Torrens Doubles","Under","0.5","-800","KC Royals - SEA Mariners"
"222","KC Royals","SEA Mariners","Mitch Haniger Runs","Over","0.5","-110","KC Royals - SEA Mariners"
"223","KC Royals","SEA Mariners","Mitch Haniger Runs","Under","0.5","-120","KC Royals - SEA Mariners"
"224","KC Royals","SEA Mariners","Nate Eaton Stolen Bases","Over","0.5","+260","KC Royals - SEA Mariners"
"225","KC Royals","SEA Mariners","Nate Eaton Stolen Bases","Under","0.5","-380","KC Royals - SEA Mariners"
"226","KC Royals","SEA Mariners","KC Royals: Team Total Runs - 1st 5 Innings","Over","1.5","-115","KC Royals - SEA Mariners"
"227","KC Royals","SEA Mariners","KC Royals: Team Total Runs - 1st 5 Innings","Under","1.5","-105","KC Royals - SEA Mariners"
"228","KC Royals","SEA Mariners","Luis Torrens Hits","Over","0.5","-160","KC Royals - SEA Mariners"
"229","KC Royals","SEA Mariners","Luis Torrens Hits","Under","0.5","+120","KC Royals - SEA Mariners"
"230","KC Royals","SEA Mariners","Kyle Isbel Doubles","Over","0.5","+475","KC Royals - SEA Mariners"
"231","KC Royals","SEA Mariners","Kyle Isbel Doubles","Under","0.5","-800","KC Royals - SEA Mariners"
"232","KC Royals","SEA Mariners","Jarred Kelenic Singles","Over","0.5","+115","KC Royals - SEA Mariners"
"233","KC Royals","SEA Mariners","Jarred Kelenic Singles","Under","0.5","-150","KC Royals - SEA Mariners"
"234","KC Royals","SEA Mariners","Ty France Hits","Over","1.5","+155","KC Royals - SEA Mariners"
"235","KC Royals","SEA Mariners","Ty France Hits","Under","1.5","-210","KC Royals - SEA Mariners"
"236","KC Royals","SEA Mariners","Salvador Perez Hits","Over","0.5","-230","KC Royals - SEA Mariners"
"237","KC Royals","SEA Mariners","Salvador Perez Hits","Under","0.5","+165","KC Royals - SEA Mariners"
"238","KC Royals","SEA Mariners","Salvador Perez Singles","Over","0.5","+115","KC Royals - SEA Mariners"
"239","KC Royals","SEA Mariners","Salvador Perez Singles","Under","0.5","-155","KC Royals - SEA Mariners"
"240","KC Royals","SEA Mariners","Kyle Isbel Stolen Bases","Over","0.5","+550","KC Royals - SEA Mariners"
"241","KC Royals","SEA Mariners","Kyle Isbel Stolen Bases","Under","0.5","-1100","KC Royals - SEA Mariners"
"242","KC Royals","SEA Mariners","Nate Eaton Home Runs","Over","0.5","+900","KC Royals - SEA Mariners"
"243","KC Royals","SEA Mariners","Nate Eaton Home Runs","Under","0.5","-3500","KC Royals - SEA Mariners"
"244","KC Royals","SEA Mariners","Sam Haggerty RBIs","Over","0.5","+180","KC Royals - SEA Mariners"
"245","KC Royals","SEA Mariners","Sam Haggerty RBIs","Under","0.5","-250","KC Royals - SEA Mariners"
"246","KC Royals","SEA Mariners","Bobby Witt Jr. Home Runs","Over","0.5","+500","KC Royals - SEA Mariners"
"247","KC Royals","SEA Mariners","Bobby Witt Jr. Home Runs","Under","0.5","-1000","KC Royals - SEA Mariners"
"248","KC Royals","SEA Mariners","Carlos Santana Singles","Over","0.5","-105","KC Royals - SEA Mariners"
"249","KC Royals","SEA Mariners","Carlos Santana Singles","Under","0.5","-125","KC Royals - SEA Mariners"
"250","KC Royals","SEA Mariners","Carlos Santana Doubles","Over","0.5","+380","KC Royals - SEA Mariners"
