"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"33","NY Mets","SD Padres","Eduardo Escobar Home Runs","Under","0.5","-1000","NY Mets - SD Padres"
"34","NY Mets","SD Padres","Francisco Lindor Home Runs","Over","0.5","+600","NY Mets - SD Padres"
"35","NY Mets","SD Padres","Francisco Lindor Home Runs","Under","0.5","-1200","NY Mets - SD Padres"
"36","NY Mets","SD Padres","SD Padres to hit the Team Cycle (1+ Single, 1+ Double, 1+ Triple, 1+ Home Run)","Yes",NA,"+1800","NY Mets - SD Padres"
"37","NY Mets","SD Padres","SD Padres to hit the Team Cycle (1+ Single, 1+ Double, 1+ Triple, 1+ Home Run)","No",NA,"-10000","NY Mets - SD Padres"
"38","NY Mets","SD Padres","Josh Bell Walks","Over","0.5","+160","NY Mets - SD Padres"
"39","NY Mets","SD Padres","Josh Bell Walks","Under","0.5","-215","NY Mets - SD Padres"
"40","NY Mets","SD Padres","Darin Ruf Runs","Over","0.5","+225","NY Mets - SD Padres"
"41","NY Mets","SD Padres","Darin Ruf Runs","Under","0.5","-320","NY Mets - SD Padres"
"42","NY Mets","SD Padres","Jake Cronenworth Home Runs","Over","0.5","+800","NY Mets - SD Padres"
"43","NY Mets","SD Padres","Jake Cronenworth Home Runs","Under","0.5","-2500","NY Mets - SD Padres"
"44","NY Mets","SD Padres","Pete Alonso Doubles","Over","0.5","+500","NY Mets - SD Padres"
"45","NY Mets","SD Padres","Pete Alonso Doubles","Under","0.5","-1000","NY Mets - SD Padres"
"46","NY Mets","SD Padres","NY Mets: Team Total Runs - 1st 5 Innings","Over","1.5","+100","NY Mets - SD Padres"
"47","NY Mets","SD Padres","NY Mets: Team Total Runs - 1st 5 Innings","Under","1.5","-120","NY Mets - SD Padres"
"48","NY Mets","SD Padres","Brandon Nimmo Runs","Over","0.5","+160","NY Mets - SD Padres"
"49","NY Mets","SD Padres","Brandon Nimmo Runs","Under","0.5","-215","NY Mets - SD Padres"
"50","NY Mets","SD Padres","Ha-Seong Kim Doubles","Over","0.5","+750","NY Mets - SD Padres"
"51","NY Mets","SD Padres","Ha-Seong Kim Doubles","Under","0.5","-2000","NY Mets - SD Padres"
"52","NY Mets","SD Padres","Manny Machado Hits + Runs + RBIs","Over","0.5","-185","NY Mets - SD Padres"
"53","NY Mets","SD Padres","Manny Machado Hits + Runs + RBIs","Under","0.5","+140","NY Mets - SD Padres"
"54","NY Mets","SD Padres","Ha-Seong Kim Total Bases","Over","0.5","+100","NY Mets - SD Padres"
"55","NY Mets","SD Padres","Ha-Seong Kim Total Bases","Under","0.5","-135","NY Mets - SD Padres"
"56","NY Mets","SD Padres","Starling Marte Strikeouts","Over","1.5","+150","NY Mets - SD Padres"
"57","NY Mets","SD Padres","Starling Marte Strikeouts","Under","1.5","-205","NY Mets - SD Padres"
"58","NY Mets","SD Padres","Jeff McNeil Hits + Runs + RBIs","Over","1.5","+140","NY Mets - SD Padres"
"59","NY Mets","SD Padres","Jeff McNeil Hits + Runs + RBIs","Under","1.5","-185","NY Mets - SD Padres"
"60","NY Mets","SD Padres","Jurickson Profar RBIs","Over","0.5","+350","NY Mets - SD Padres"
"61","NY Mets","SD Padres","Jurickson Profar RBIs","Under","0.5","-575","NY Mets - SD Padres"
"62","NY Mets","SD Padres","Run Line 1st 5 Innings","SD Padres","+0.5","-120","NY Mets - SD Padres"
"63","NY Mets","SD Padres","Run Line 1st 5 Innings","NY Mets","-0.5","-110","NY Mets - SD Padres"
"64","NY Mets","SD Padres","Blake Snell Earned Runs Allowed","Over","1.5","-115","NY Mets - SD Padres"
"65","NY Mets","SD Padres","Blake Snell Earned Runs Allowed","Under","1.5","-115","NY Mets - SD Padres"
"66","NY Mets","SD Padres","Jake Cronenworth Hits + Runs + RBIs","Over","0.5","-140","NY Mets - SD Padres"
"67","NY Mets","SD Padres","Jake Cronenworth Hits + Runs + RBIs","Under","0.5","+105","NY Mets - SD Padres"
"68","NY Mets","SD Padres","Brandon Drury Doubles","Over","0.5","+700","NY Mets - SD Padres"
"69","NY Mets","SD Padres","Brandon Drury Doubles","Under","0.5","-1600","NY Mets - SD Padres"
"70","NY Mets","SD Padres","Brandon Drury Hits","Over","0.5","-120","NY Mets - SD Padres"
"71","NY Mets","SD Padres","Brandon Drury Hits","Under","0.5","-110","NY Mets - SD Padres"
"72","NY Mets","SD Padres","Jake Cronenworth to hit 1st Home Run?","Yes",NA,"+1500","NY Mets - SD Padres"
"73","NY Mets","SD Padres","Jake Cronenworth to hit 1st Home Run?","No",NA,"-6000","NY Mets - SD Padres"
"74","NY Mets","SD Padres","Darin Ruf Walks","Over","0.5","+120","NY Mets - SD Padres"
"75","NY Mets","SD Padres","Darin Ruf Walks","Under","0.5","-160","NY Mets - SD Padres"
"76","NY Mets","SD Padres","Eduardo Escobar Singles","Over","0.5","+145","NY Mets - SD Padres"
"77","NY Mets","SD Padres","Eduardo Escobar Singles","Under","0.5","-195","NY Mets - SD Padres"
"78","NY Mets","SD Padres","Pete Alonso Strikeouts","Over","1.5","+195","NY Mets - SD Padres"
"79","NY Mets","SD Padres","Pete Alonso Strikeouts","Under","1.5","-270","NY Mets - SD Padres"
"80","NY Mets","SD Padres","Francisco Lindor Runs","Over","0.5","+150","NY Mets - SD Padres"
"81","NY Mets","SD Padres","Francisco Lindor Runs","Under","0.5","-200","NY Mets - SD Padres"
"82","NY Mets","SD Padres","Winning Margin","To Win By 1 Run",NA,"+550","NY Mets - SD Padres"
"83","NY Mets","SD Padres","Winning Margin","To Win By 2 Runs",NA,"+850","NY Mets - SD Padres"
"84","NY Mets","SD Padres","Winning Margin","To Win By 3 Runs",NA,"+1200","NY Mets - SD Padres"
"85","NY Mets","SD Padres","Winning Margin","To Win By 4 Runs Or More",NA,"+850","NY Mets - SD Padres"
"86","NY Mets","SD Padres","Winning Margin","To Win By 1 Run",NA,"+310","NY Mets - SD Padres"
"87","NY Mets","SD Padres","Winning Margin","To Win By 2 Runs",NA,"+600","NY Mets - SD Padres"
"88","NY Mets","SD Padres","Winning Margin","To Win By 3 Runs",NA,"+850","NY Mets - SD Padres"
"89","NY Mets","SD Padres","Winning Margin","To Win By 4 Runs Or More",NA,"+425","NY Mets - SD Padres"
"90","NY Mets","SD Padres","Brandon Drury Home Runs","Over","0.5","+850","NY Mets - SD Padres"
"91","NY Mets","SD Padres","Brandon Drury Home Runs","Under","0.5","-3000","NY Mets - SD Padres"
"92","NY Mets","SD Padres","Blake Snell Hits Allowed","Over","3.5","-120","NY Mets - SD Padres"
"93","NY Mets","SD Padres","Blake Snell Hits Allowed","Under","3.5","-110","NY Mets - SD Padres"
"94","NY Mets","SD Padres","Brandon Drury Hits + Runs + RBIs","Over","0.5","-150","NY Mets - SD Padres"
"95","NY Mets","SD Padres","Brandon Drury Hits + Runs + RBIs","Under","0.5","+110","NY Mets - SD Padres"
"96","NY Mets","SD Padres","Trent Grisham Home Runs","Over","0.5","+750","NY Mets - SD Padres"
"97","NY Mets","SD Padres","Trent Grisham Home Runs","Under","0.5","-2000","NY Mets - SD Padres"
"98","NY Mets","SD Padres","Mark Canha Hits + Runs + RBIs","Over","1.5","+140","NY Mets - SD Padres"
"99","NY Mets","SD Padres","Mark Canha Hits + Runs + RBIs","Under","1.5","-185","NY Mets - SD Padres"
"100","NY Mets","SD Padres","Total 1st 5 Innings","Over","2.5","-130","NY Mets - SD Padres"
"101","NY Mets","SD Padres","Total 1st 5 Innings","Under","2.5","+100","NY Mets - SD Padres"
"102","NY Mets","SD Padres","NY Mets Score First + Win","Yes",NA,"+115","NY Mets - SD Padres"
"103","NY Mets","SD Padres","NY Mets Score First + Win","No",NA,"-155","NY Mets - SD Padres"
"104","NY Mets","SD Padres","Pete Alonso RBIs","Over","0.5","+185","NY Mets - SD Padres"
"105","NY Mets","SD Padres","Pete Alonso RBIs","Under","0.5","-260","NY Mets - SD Padres"
"106","NY Mets","SD Padres","Brandon Drury Walks","Over","0.5","+310","NY Mets - SD Padres"
"107","NY Mets","SD Padres","Brandon Drury Walks","Under","0.5","-475","NY Mets - SD Padres"
"108","NY Mets","SD Padres","Francisco Lindor RBIs","Over","0.5","+220","NY Mets - SD Padres"
"109","NY Mets","SD Padres","Francisco Lindor RBIs","Under","0.5","-310","NY Mets - SD Padres"
"110","NY Mets","SD Padres","SD Padres Score First + Win","Yes",NA,"+215","NY Mets - SD Padres"
"111","NY Mets","SD Padres","SD Padres Score First + Win","No",NA,"-300","NY Mets - SD Padres"
"112","NY Mets","SD Padres","Jurickson Profar Doubles","Over","0.5","+600","NY Mets - SD Padres"
"113","NY Mets","SD Padres","Jurickson Profar Doubles","Under","0.5","-1200","NY Mets - SD Padres"
"114","NY Mets","SD Padres","Starling Marte Runs","Over","0.5","+145","NY Mets - SD Padres"
"115","NY Mets","SD Padres","Starling Marte Runs","Under","0.5","-195","NY Mets - SD Padres"
"116","NY Mets","SD Padres","Bottom of 1st – Will There Be A Walk?","Yes",NA,"+135","NY Mets - SD Padres"
"117","NY Mets","SD Padres","Bottom of 1st – Will There Be A Walk?","No",NA,"-180","NY Mets - SD Padres"
"118","NY Mets","SD Padres","Pete Alonso Singles","Over","0.5","+135","NY Mets - SD Padres"
"119","NY Mets","SD Padres","Pete Alonso Singles","Under","0.5","-185","NY Mets - SD Padres"
"120","NY Mets","SD Padres","Brandon Nimmo Total Bases","Over","0.5","-165","NY Mets - SD Padres"
"121","NY Mets","SD Padres","Brandon Nimmo Total Bases","Under","0.5","+125","NY Mets - SD Padres"
"122","NY Mets","SD Padres","Jacob deGrom Strikeouts Thrown","Over","7.5","-155","NY Mets - SD Padres"
"123","NY Mets","SD Padres","Jacob deGrom Strikeouts Thrown","Under","7.5","+115","NY Mets - SD Padres"
"124","NY Mets","SD Padres","Race to 7 Runs","SD Padres",NA,"+1100","NY Mets - SD Padres"
"125","NY Mets","SD Padres","Race to 7 Runs","Neither",NA,"-700","NY Mets - SD Padres"
"126","NY Mets","SD Padres","Race to 7 Runs","NY Mets",NA,"+700","NY Mets - SD Padres"
"127","NY Mets","SD Padres","Inning of First Score","1st Inning",NA,"+170","NY Mets - SD Padres"
"128","NY Mets","SD Padres","Inning of First Score","2nd Inning",NA,"+320","NY Mets - SD Padres"
"129","NY Mets","SD Padres","Inning of First Score","3rd Inning",NA,"+475","NY Mets - SD Padres"
"130","NY Mets","SD Padres","Inning of First Score","4th Inning",NA,"+700","NY Mets - SD Padres"
"131","NY Mets","SD Padres","Inning of First Score","5th Inning",NA,"+1100","NY Mets - SD Padres"
"132","NY Mets","SD Padres","Inning of First Score","6th Inning",NA,"+1500","NY Mets - SD Padres"
"133","NY Mets","SD Padres","Inning of First Score","7th Inning",NA,"+2500","NY Mets - SD Padres"
"134","NY Mets","SD Padres","Inning of First Score","10th Inning or Later",NA,"+3000","NY Mets - SD Padres"
"135","NY Mets","SD Padres","Inning of First Score","8th Inning",NA,"+3500","NY Mets - SD Padres"
"136","NY Mets","SD Padres","Inning of First Score","9th Inning",NA,"+4000","NY Mets - SD Padres"
"137","NY Mets","SD Padres","Francisco Lindor Doubles","Over","0.5","+475","NY Mets - SD Padres"
"138","NY Mets","SD Padres","Francisco Lindor Doubles","Under","0.5","-900","NY Mets - SD Padres"
"139","NY Mets","SD Padres","Tomas Nido Home Runs","Over","0.5","+1100","NY Mets - SD Padres"
"140","NY Mets","SD Padres","Tomas Nido Home Runs","Under","0.5","-6000","NY Mets - SD Padres"
"141","NY Mets","SD Padres","Brandon Nimmo Hits + Runs + RBIs","Over","1.5","+130","NY Mets - SD Padres"
"142","NY Mets","SD Padres","Brandon Nimmo Hits + Runs + RBIs","Under","1.5","-170","NY Mets - SD Padres"
"143","NY Mets","SD Padres","Top of 1st – Will There Be A Walk?","Yes",NA,"+225","NY Mets - SD Padres"
"144","NY Mets","SD Padres","Top of 1st – Will There Be A Walk?","No",NA,"-320","NY Mets - SD Padres"
"145","NY Mets","SD Padres","Francisco Lindor to hit 1st Home Run?","Yes",NA,"+1100","NY Mets - SD Padres"
"146","NY Mets","SD Padres","Francisco Lindor to hit 1st Home Run?","No",NA,"-2500","NY Mets - SD Padres"
"147","NY Mets","SD Padres","Eduardo Escobar Strikeouts","Over","0.5","-280","NY Mets - SD Padres"
"148","NY Mets","SD Padres","Eduardo Escobar Strikeouts","Under","0.5","+200","NY Mets - SD Padres"
"149","NY Mets","SD Padres","Juan Soto Runs","Over","0.5","+145","NY Mets - SD Padres"
"150","NY Mets","SD Padres","Juan Soto Runs","Under","0.5","-200","NY Mets - SD Padres"
"151","NY Mets","SD Padres","Josh Bell Strikeouts","Over","1.5","+130","NY Mets - SD Padres"
"152","NY Mets","SD Padres","Josh Bell Strikeouts","Under","1.5","-175","NY Mets - SD Padres"
"153","NY Mets","SD Padres","First Scoring Play - Number of Runs","1 Run",NA,"-450","NY Mets - SD Padres"
"154","NY Mets","SD Padres","First Scoring Play - Number of Runs","2 Runs",NA,"+370","NY Mets - SD Padres"
"155","NY Mets","SD Padres","First Scoring Play - Number of Runs","3 Runs",NA,"+1900","NY Mets - SD Padres"
"156","NY Mets","SD Padres","First Scoring Play - Number of Runs","4 Runs",NA,"+6500","NY Mets - SD Padres"
"157","NY Mets","SD Padres","Ha-Seong Kim Strikeouts","Over","1.5","+170","NY Mets - SD Padres"
"158","NY Mets","SD Padres","Ha-Seong Kim Strikeouts","Under","1.5","-230","NY Mets - SD Padres"
"159","NY Mets","SD Padres","Tomas Nido Doubles","Over","0.5","+700","NY Mets - SD Padres"
"160","NY Mets","SD Padres","Tomas Nido Doubles","Under","0.5","-1800","NY Mets - SD Padres"
"161","NY Mets","SD Padres","NY Mets: Team Total Runs","Over","2.5","-155","NY Mets - SD Padres"
"162","NY Mets","SD Padres","NY Mets: Team Total Runs","Under","2.5","+125","NY Mets - SD Padres"
"163","NY Mets","SD Padres","Trent Grisham Hits","Over","0.5","+170","NY Mets - SD Padres"
"164","NY Mets","SD Padres","Trent Grisham Hits","Under","0.5","-230","NY Mets - SD Padres"
"165","NY Mets","SD Padres","Jake Cronenworth Runs","Over","0.5","+265","NY Mets - SD Padres"
"166","NY Mets","SD Padres","Jake Cronenworth Runs","Under","0.5","-390","NY Mets - SD Padres"
"167","NY Mets","SD Padres","Jacob deGrom Outs","Over","17.5","-125","NY Mets - SD Padres"
"168","NY Mets","SD Padres","Jacob deGrom Outs","Under","17.5","-105","NY Mets - SD Padres"
"169","NY Mets","SD Padres","Darin Ruf Hits + Runs + RBIs","Over","0.5","-120","NY Mets - SD Padres"
"170","NY Mets","SD Padres","Darin Ruf Hits + Runs + RBIs","Under","0.5","-110","NY Mets - SD Padres"
"171","NY Mets","SD Padres","Juan Soto Total Bases","Over","0.5","-130","NY Mets - SD Padres"
"172","NY Mets","SD Padres","Juan Soto Total Bases","Under","0.5","+100","NY Mets - SD Padres"
"173","NY Mets","SD Padres","Juan Soto Hits","Over","0.5","-130","NY Mets - SD Padres"
"174","NY Mets","SD Padres","Juan Soto Hits","Under","0.5","+100","NY Mets - SD Padres"
"175","NY Mets","SD Padres","NY Mets to hit the Team Cycle (1+ Single, 1+ Double, 1+ Triple, 1+ Home Run)","Yes",NA,"+1200","NY Mets - SD Padres"
"176","NY Mets","SD Padres","NY Mets to hit the Team Cycle (1+ Single, 1+ Double, 1+ Triple, 1+ Home Run)","No",NA,"-5000","NY Mets - SD Padres"
"177","NY Mets","SD Padres","Josh Bell Doubles","Over","0.5","+650","NY Mets - SD Padres"
"178","NY Mets","SD Padres","Josh Bell Doubles","Under","0.5","-1400","NY Mets - SD Padres"
"179","NY Mets","SD Padres","Tomas Nido Total Bases","Over","0.5","-105","NY Mets - SD Padres"
"180","NY Mets","SD Padres","Tomas Nido Total Bases","Under","0.5","-125","NY Mets - SD Padres"
"181","NY Mets","SD Padres","Starling Marte Walks","Over","0.5","+160","NY Mets - SD Padres"
"182","NY Mets","SD Padres","Starling Marte Walks","Under","0.5","-215","NY Mets - SD Padres"
"183","NY Mets","SD Padres","Pete Alonso Total Bases","Over","0.5","-145","NY Mets - SD Padres"
"184","NY Mets","SD Padres","Pete Alonso Total Bases","Under","0.5","+110","NY Mets - SD Padres"
"185","NY Mets","SD Padres","1st Run","SD Padres",NA,"-105","NY Mets - SD Padres"
"186","NY Mets","SD Padres","1st Run","NY Mets",NA,"-125","NY Mets - SD Padres"
"187","NY Mets","SD Padres","Runs - 1st Inning","Over","0.5","+155","NY Mets - SD Padres"
"188","NY Mets","SD Padres","Runs - 1st Inning","Under","0.5","-205","NY Mets - SD Padres"
"189","NY Mets","SD Padres","Runs - 1st Inning","Over","1.5","+450","NY Mets - SD Padres"
"190","NY Mets","SD Padres","Runs - 1st Inning","Under","1.5","-750","NY Mets - SD Padres"
"191","NY Mets","SD Padres","Tomas Nido Runs","Over","0.5","+295","NY Mets - SD Padres"
"192","NY Mets","SD Padres","Tomas Nido Runs","Under","0.5","-450","NY Mets - SD Padres"
"193","NY Mets","SD Padres","Jurickson Profar Hits","Over","0.5","-140","NY Mets - SD Padres"
"194","NY Mets","SD Padres","Jurickson Profar Hits","Under","0.5","+105","NY Mets - SD Padres"
"195","NY Mets","SD Padres","Brandon Nimmo Singles","Over","0.5","+100","NY Mets - SD Padres"
"196","NY Mets","SD Padres","Brandon Nimmo Singles","Under","0.5","-130","NY Mets - SD Padres"
"197","NY Mets","SD Padres","Jeff McNeil Strikeouts","Over","0.5","-130","NY Mets - SD Padres"
"198","NY Mets","SD Padres","Jeff McNeil Strikeouts","Under","0.5","+100","NY Mets - SD Padres"
"199","NY Mets","SD Padres","Bottom of 1st - Will The Bases Be Loaded?","Yes",NA,"+650","NY Mets - SD Padres"
"200","NY Mets","SD Padres","Bottom of 1st - Will The Bases Be Loaded?","No",NA,"-1400","NY Mets - SD Padres"
"201","NY Mets","SD Padres","Race to 3 Runs","SD Padres",NA,"+175","NY Mets - SD Padres"
"202","NY Mets","SD Padres","Race to 3 Runs","Neither",NA,"+320","NY Mets - SD Padres"
"203","NY Mets","SD Padres","Race to 3 Runs","NY Mets",NA,"+100","NY Mets - SD Padres"
"204","NY Mets","SD Padres","Mark Canha Hits","Over","0.5","-135","NY Mets - SD Padres"
"205","NY Mets","SD Padres","Mark Canha Hits","Under","0.5","+100","NY Mets - SD Padres"
"206","NY Mets","SD Padres","Manny Machado Stolen Bases","Over","0.5","+1000","NY Mets - SD Padres"
"207","NY Mets","SD Padres","Manny Machado Stolen Bases","Under","0.5","-4000","NY Mets - SD Padres"
"208","NY Mets","SD Padres","Trent Grisham Stolen Bases","Over","0.5","+900","NY Mets - SD Padres"
"209","NY Mets","SD Padres","Trent Grisham Stolen Bases","Under","0.5","-3500","NY Mets - SD Padres"
"210","NY Mets","SD Padres","Brandon Nimmo Home Runs","Over","0.5","+900","NY Mets - SD Padres"
"211","NY Mets","SD Padres","Brandon Nimmo Home Runs","Under","0.5","-3500","NY Mets - SD Padres"
"212","NY Mets","SD Padres","Eduardo Escobar Walks","Over","0.5","+190","NY Mets - SD Padres"
"213","NY Mets","SD Padres","Eduardo Escobar Walks","Under","0.5","-265","NY Mets - SD Padres"
"214","NY Mets","SD Padres","Manny Machado Runs","Over","0.5","+220","NY Mets - SD Padres"
"215","NY Mets","SD Padres","Manny Machado Runs","Under","0.5","-310","NY Mets - SD Padres"
"216","NY Mets","SD Padres","Trent Grisham Hits + Runs + RBIs","Over","0.5","+125","NY Mets - SD Padres"
"217","NY Mets","SD Padres","Trent Grisham Hits + Runs + RBIs","Under","0.5","-165","NY Mets - SD Padres"
"218","NY Mets","SD Padres","Manny Machado Home Runs","Over","0.5","+650","NY Mets - SD Padres"
"219","NY Mets","SD Padres","Manny Machado Home Runs","Under","0.5","-1400","NY Mets - SD Padres"
"220","NY Mets","SD Padres","Brandon Nimmo Strikeouts","Over","1.5","+160","NY Mets - SD Padres"
"221","NY Mets","SD Padres","Brandon Nimmo Strikeouts","Under","1.5","-220","NY Mets - SD Padres"
"222","NY Mets","SD Padres","Francisco Lindor Total Bases","Over","0.5","-180","NY Mets - SD Padres"
"223","NY Mets","SD Padres","Francisco Lindor Total Bases","Under","0.5","+135","NY Mets - SD Padres"
"224","NY Mets","SD Padres","Mark Canha Singles","Over","0.5","+125","NY Mets - SD Padres"
"225","NY Mets","SD Padres","Mark Canha Singles","Under","0.5","-165","NY Mets - SD Padres"
"226","NY Mets","SD Padres","Bottom of 1st – Total Hits","0",NA,"-105","NY Mets - SD Padres"
"227","NY Mets","SD Padres","Bottom of 1st – Total Hits","1",NA,"+205","NY Mets - SD Padres"
"228","NY Mets","SD Padres","Bottom of 1st – Total Hits","2",NA,"+600","NY Mets - SD Padres"
"229","NY Mets","SD Padres","Bottom of 1st – Total Hits","3+",NA,"+1100","NY Mets - SD Padres"
"230","NY Mets","SD Padres","Pete Alonso Hits + Runs + RBIs","Over","1.5","+120","NY Mets - SD Padres"
"231","NY Mets","SD Padres","Pete Alonso Hits + Runs + RBIs","Under","1.5","-155","NY Mets - SD Padres"
"232","NY Mets","SD Padres","Race to 4 Runs","SD Padres",NA,"+265","NY Mets - SD Padres"
"233","NY Mets","SD Padres","Race to 4 Runs","Neither",NA,"+130","NY Mets - SD Padres"
"234","NY Mets","SD Padres","Race to 4 Runs","NY Mets",NA,"+160","NY Mets - SD Padres"
"235","NY Mets","SD Padres","Mark Canha Home Runs","Over","0.5","+800","NY Mets - SD Padres"
"236","NY Mets","SD Padres","Mark Canha Home Runs","Under","0.5","-2500","NY Mets - SD Padres"
"237","NY Mets","SD Padres","Jeff McNeil Singles","Over","0.5","-110","NY Mets - SD Padres"
"238","NY Mets","SD Padres","Jeff McNeil Singles","Under","0.5","-120","NY Mets - SD Padres"
"239","NY Mets","SD Padres","Eduardo Escobar Doubles","Over","0.5","+550","NY Mets - SD Padres"
"240","NY Mets","SD Padres","Eduardo Escobar Doubles","Under","0.5","-1000","NY Mets - SD Padres"
"241","NY Mets","SD Padres","Trent Grisham RBIs","Over","0.5","+425","NY Mets - SD Padres"
"242","NY Mets","SD Padres","Trent Grisham RBIs","Under","0.5","-750","NY Mets - SD Padres"
"243","NY Mets","SD Padres","Austin Nola Strikeouts","Over","0.5","-220","NY Mets - SD Padres"
"244","NY Mets","SD Padres","Austin Nola Strikeouts","Under","0.5","+160","NY Mets - SD Padres"
"245","NY Mets","SD Padres","Manny Machado to hit 1st Home Run?","Yes",NA,"+1100","NY Mets - SD Padres"
"246","NY Mets","SD Padres","Manny Machado to hit 1st Home Run?","No",NA,"-2500","NY Mets - SD Padres"
"247","NY Mets","SD Padres","Francisco Lindor Strikeouts","Over","0.5","-230","NY Mets - SD Padres"
"248","NY Mets","SD Padres","Francisco Lindor Strikeouts","Under","0.5","+170","NY Mets - SD Padres"
"249","NY Mets","SD Padres","Brandon Drury RBIs","Over","0.5","+330","NY Mets - SD Padres"
"250","NY Mets","SD Padres","Brandon Drury RBIs","Under","0.5","-525","NY Mets - SD Padres"
"251","NY Mets","SD Padres","Mark Canha Stolen Bases","Over","0.5","+1100","NY Mets - SD Padres"
"252","NY Mets","SD Padres","Mark Canha Stolen Bases","Under","0.5","-8000","NY Mets - SD Padres"
"253","NY Mets","SD Padres","Mark Canha RBIs","Over","0.5","+250","NY Mets - SD Padres"
"254","NY Mets","SD Padres","Mark Canha RBIs","Under","0.5","-360","NY Mets - SD Padres"
"255","NY Mets","SD Padres","Josh Bell Hits + Runs + RBIs","Over","0.5","-165","NY Mets - SD Padres"
"256","NY Mets","SD Padres","Josh Bell Hits + Runs + RBIs","Under","0.5","+120","NY Mets - SD Padres"
"257","NY Mets","SD Padres","Juan Soto to hit 1st Home Run?","Yes",NA,"+950","NY Mets - SD Padres"
"258","NY Mets","SD Padres","Juan Soto to hit 1st Home Run?","No",NA,"-2000","NY Mets - SD Padres"
"259","NY Mets","SD Padres","Eduardo Escobar Hits","Over","0.5","-135","NY Mets - SD Padres"
"260","NY Mets","SD Padres","Eduardo Escobar Hits","Under","0.5","+100","NY Mets - SD Padres"
"261","NY Mets","SD Padres","Starling Marte Doubles","Over","0.5","+550","NY Mets - SD Padres"
"262","NY Mets","SD Padres","Starling Marte Doubles","Under","0.5","-1100","NY Mets - SD Padres"
"263","NY Mets","SD Padres","Austin Nola RBIs","Over","0.5","+475","NY Mets - SD Padres"
"264","NY Mets","SD Padres","Austin Nola RBIs","Under","0.5","-900","NY Mets - SD Padres"
