"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"22","PHI Phillies","MIA Marlins","Jean Segura Runs","Over","+150","0.5","PHI Phillies - MIA Marlins"
"23","PHI Phillies","MIA Marlins","Jean Segura Runs","Under","-200","0.5","PHI Phillies - MIA Marlins"
"24","PHI Phillies","MIA Marlins","Matt Vierling RBIs","Over","+185","0.5","PHI Phillies - MIA Marlins"
"25","PHI Phillies","MIA Marlins","Matt Vierling RBIs","Under","-255","0.5","PHI Phillies - MIA Marlins"
"26","PHI Phillies","MIA Marlins","Trevor Rogers Hits Allowed","Over","-125","4.5","PHI Phillies - MIA Marlins"
"27","PHI Phillies","MIA Marlins","Trevor Rogers Hits Allowed","Under","-105","4.5","PHI Phillies - MIA Marlins"
"28","PHI Phillies","MIA Marlins","Jerar Encarnacion Stolen Bases","Over","+950","0.5","PHI Phillies - MIA Marlins"
"29","PHI Phillies","MIA Marlins","Jerar Encarnacion Stolen Bases","Under","-4000","0.5","PHI Phillies - MIA Marlins"
"30","PHI Phillies","MIA Marlins","JJ Bleday Stolen Bases","Over","+1000","0.5","PHI Phillies - MIA Marlins"
"31","PHI Phillies","MIA Marlins","JJ Bleday Stolen Bases","Under","-5000","0.5","PHI Phillies - MIA Marlins"
"32","PHI Phillies","MIA Marlins","Will Trevor Rogers Record a Win?","Yes","+270",NA,"PHI Phillies - MIA Marlins"
"33","PHI Phillies","MIA Marlins","Will Trevor Rogers Record a Win?","No","-400",NA,"PHI Phillies - MIA Marlins"
"34","PHI Phillies","MIA Marlins","Race to 5 Runs","MIA Marlins","+245",NA,"PHI Phillies - MIA Marlins"
"35","PHI Phillies","MIA Marlins","Race to 5 Runs","Neither","+140",NA,"PHI Phillies - MIA Marlins"
"36","PHI Phillies","MIA Marlins","Race to 5 Runs","PHI Phillies","+155",NA,"PHI Phillies - MIA Marlins"
"37","PHI Phillies","MIA Marlins","Moneyline 1st 5 Innings","MIA Marlins","+130",NA,"PHI Phillies - MIA Marlins"
"38","PHI Phillies","MIA Marlins","Moneyline 1st 5 Innings","PHI Phillies","-160",NA,"PHI Phillies - MIA Marlins"
"39","PHI Phillies","MIA Marlins","Charles LeBlanc RBIs","Over","+245","0.5","PHI Phillies - MIA Marlins"
"40","PHI Phillies","MIA Marlins","Charles LeBlanc RBIs","Under","-350","0.5","PHI Phillies - MIA Marlins"
"41","PHI Phillies","MIA Marlins","J.T. Realmuto Hits","Over","-210","0.5","PHI Phillies - MIA Marlins"
"42","PHI Phillies","MIA Marlins","J.T. Realmuto Hits","Under","+155","0.5","PHI Phillies - MIA Marlins"
"43","PHI Phillies","MIA Marlins","JJ Bleday Doubles","Over","+550","0.5","PHI Phillies - MIA Marlins"
"44","PHI Phillies","MIA Marlins","JJ Bleday Doubles","Under","-1100","0.5","PHI Phillies - MIA Marlins"
"45","PHI Phillies","MIA Marlins","Jacob Stallings RBIs","Over","+205","0.5","PHI Phillies - MIA Marlins"
"46","PHI Phillies","MIA Marlins","Jacob Stallings RBIs","Under","-290","0.5","PHI Phillies - MIA Marlins"
"47","PHI Phillies","MIA Marlins","Winning Margin","To Win By 1 Run","+600",NA,"PHI Phillies - MIA Marlins"
"48","PHI Phillies","MIA Marlins","Winning Margin","To Win By 2 Runs","+900",NA,"PHI Phillies - MIA Marlins"
"49","PHI Phillies","MIA Marlins","Winning Margin","To Win By 3 Runs","+1200",NA,"PHI Phillies - MIA Marlins"
"50","PHI Phillies","MIA Marlins","Winning Margin","To Win By 4 Runs Or More","+650",NA,"PHI Phillies - MIA Marlins"
"51","PHI Phillies","MIA Marlins","Winning Margin","To Win By 1 Run","+400",NA,"PHI Phillies - MIA Marlins"
"52","PHI Phillies","MIA Marlins","Winning Margin","To Win By 2 Runs","+650",NA,"PHI Phillies - MIA Marlins"
"53","PHI Phillies","MIA Marlins","Winning Margin","To Win By 3 Runs","+900",NA,"PHI Phillies - MIA Marlins"
"54","PHI Phillies","MIA Marlins","Winning Margin","To Win By 4 Runs Or More","+320",NA,"PHI Phillies - MIA Marlins"
"55","PHI Phillies","MIA Marlins","Alec Bohm Runs","Over","+110","0.5","PHI Phillies - MIA Marlins"
"56","PHI Phillies","MIA Marlins","Alec Bohm Runs","Under","-145","0.5","PHI Phillies - MIA Marlins"
"57","PHI Phillies","MIA Marlins","J.T. Realmuto Doubles","Over","+350","0.5","PHI Phillies - MIA Marlins"
"58","PHI Phillies","MIA Marlins","J.T. Realmuto Doubles","Under","-550","0.5","PHI Phillies - MIA Marlins"
"59","PHI Phillies","MIA Marlins","Brandon Marsh Hits","Over","-115","0.5","PHI Phillies - MIA Marlins"
"60","PHI Phillies","MIA Marlins","Brandon Marsh Hits","Under","-115","0.5","PHI Phillies - MIA Marlins"
"61","PHI Phillies","MIA Marlins","Bryce Harper Stolen Bases","Over","+700","0.5","PHI Phillies - MIA Marlins"
"62","PHI Phillies","MIA Marlins","Bryce Harper Stolen Bases","Under","-1600","0.5","PHI Phillies - MIA Marlins"
"63","PHI Phillies","MIA Marlins","Alec Bohm Home Runs","Over","+500","0.5","PHI Phillies - MIA Marlins"
"64","PHI Phillies","MIA Marlins","Alec Bohm Home Runs","Under","-1000","0.5","PHI Phillies - MIA Marlins"
"65","PHI Phillies","MIA Marlins","JJ Bleday RBIs","Over","+295","0.5","PHI Phillies - MIA Marlins"
"66","PHI Phillies","MIA Marlins","JJ Bleday RBIs","Under","-450","0.5","PHI Phillies - MIA Marlins"
"67","PHI Phillies","MIA Marlins","Bailey Falter Strikeouts Thrown","Over","-105","5.5","PHI Phillies - MIA Marlins"
"68","PHI Phillies","MIA Marlins","Bailey Falter Strikeouts Thrown","Under","-130","5.5","PHI Phillies - MIA Marlins"
"69","PHI Phillies","MIA Marlins","Jerar Encarnacion Home Runs","Over","+450","0.5","PHI Phillies - MIA Marlins"
"70","PHI Phillies","MIA Marlins","Jerar Encarnacion Home Runs","Under","-800","0.5","PHI Phillies - MIA Marlins"
"71","PHI Phillies","MIA Marlins","Rhys Hoskins Stolen Bases","Over","+1200","0.5","PHI Phillies - MIA Marlins"
"72","PHI Phillies","MIA Marlins","Rhys Hoskins Stolen Bases","Under","-20000","0.5","PHI Phillies - MIA Marlins"
"73","PHI Phillies","MIA Marlins","J.T. Realmuto RBIs","Over","+165","0.5","PHI Phillies - MIA Marlins"
"74","PHI Phillies","MIA Marlins","J.T. Realmuto RBIs","Under","-225","0.5","PHI Phillies - MIA Marlins"
"75","PHI Phillies","MIA Marlins","Race to 6 Runs","MIA Marlins","+370",NA,"PHI Phillies - MIA Marlins"
"76","PHI Phillies","MIA Marlins","Race to 6 Runs","Neither","-140",NA,"PHI Phillies - MIA Marlins"
"77","PHI Phillies","MIA Marlins","Race to 6 Runs","PHI Phillies","+245",NA,"PHI Phillies - MIA Marlins"
"78","PHI Phillies","MIA Marlins","Kyle Schwarber Home Runs","Over","+360","0.5","PHI Phillies - MIA Marlins"
"79","PHI Phillies","MIA Marlins","Kyle Schwarber Home Runs","Under","-575","0.5","PHI Phillies - MIA Marlins"
"80","PHI Phillies","MIA Marlins","Jean Segura Total Bases","Over","-210","0.5","PHI Phillies - MIA Marlins"
"81","PHI Phillies","MIA Marlins","Jean Segura Total Bases","Under","+155","0.5","PHI Phillies - MIA Marlins"
"82","PHI Phillies","MIA Marlins","Both Teams To Score X Runs","1 Run","-1100",NA,"PHI Phillies - MIA Marlins"
"83","PHI Phillies","MIA Marlins","Both Teams To Score X Runs","2 Runs","-245",NA,"PHI Phillies - MIA Marlins"
"84","PHI Phillies","MIA Marlins","Both Teams To Score X Runs","3 Runs","+100",NA,"PHI Phillies - MIA Marlins"
"85","PHI Phillies","MIA Marlins","Both Teams To Score X Runs","4 Runs","+215",NA,"PHI Phillies - MIA Marlins"
"86","PHI Phillies","MIA Marlins","Both Teams To Score X Runs","5 Runs","+450",NA,"PHI Phillies - MIA Marlins"
"87","PHI Phillies","MIA Marlins","Both Teams To Score X Runs","6 Runs","+950",NA,"PHI Phillies - MIA Marlins"
"88","PHI Phillies","MIA Marlins","Both Teams To Score X Runs","7 Runs","+1900",NA,"PHI Phillies - MIA Marlins"
"89","PHI Phillies","MIA Marlins","Both Teams To Score X Runs","8 Runs","+3000",NA,"PHI Phillies - MIA Marlins"
"90","PHI Phillies","MIA Marlins","Both Teams To Score X Runs","9+ Runs","+5500",NA,"PHI Phillies - MIA Marlins"
"91","PHI Phillies","MIA Marlins","Jean Segura Singles","Over","-110","0.5","PHI Phillies - MIA Marlins"
"92","PHI Phillies","MIA Marlins","Jean Segura Singles","Under","-120","0.5","PHI Phillies - MIA Marlins"
"93","PHI Phillies","MIA Marlins","Kyle Schwarber Runs","Over","-115","0.5","PHI Phillies - MIA Marlins"
"94","PHI Phillies","MIA Marlins","Kyle Schwarber Runs","Under","-115","0.5","PHI Phillies - MIA Marlins"
"95","PHI Phillies","MIA Marlins","Miguel Rojas RBIs","Over","+300","0.5","PHI Phillies - MIA Marlins"
"96","PHI Phillies","MIA Marlins","Miguel Rojas RBIs","Under","-450","0.5","PHI Phillies - MIA Marlins"
"97","PHI Phillies","MIA Marlins","Bailey Falter Hits Allowed","Over","-110","4.5","PHI Phillies - MIA Marlins"
"98","PHI Phillies","MIA Marlins","Bailey Falter Hits Allowed","Under","-125","4.5","PHI Phillies - MIA Marlins"
"99","PHI Phillies","MIA Marlins","MIA Marlins to Score - 1st Inning","Yes","+290",NA,"PHI Phillies - MIA Marlins"
"100","PHI Phillies","MIA Marlins","MIA Marlins to Score - 1st Inning","No","-450",NA,"PHI Phillies - MIA Marlins"
"101","PHI Phillies","MIA Marlins","Kyle Schwarber Total Bases","Over","-160","0.5","PHI Phillies - MIA Marlins"
"102","PHI Phillies","MIA Marlins","Kyle Schwarber Total Bases","Under","+120","0.5","PHI Phillies - MIA Marlins"
"103","PHI Phillies","MIA Marlins","Alec Bohm Doubles","Over","+310","0.5","PHI Phillies - MIA Marlins"
"104","PHI Phillies","MIA Marlins","Alec Bohm Doubles","Under","-475","0.5","PHI Phillies - MIA Marlins"
"105","PHI Phillies","MIA Marlins","Jacob Stallings Doubles","Over","+425","0.5","PHI Phillies - MIA Marlins"
"106","PHI Phillies","MIA Marlins","Jacob Stallings Doubles","Under","-750","0.5","PHI Phillies - MIA Marlins"
"107","PHI Phillies","MIA Marlins","PHI Phillies: Team Total Runs","Over","+110","4.5","PHI Phillies - MIA Marlins"
"108","PHI Phillies","MIA Marlins","PHI Phillies: Team Total Runs","Under","-140","4.5","PHI Phillies - MIA Marlins"
"109","PHI Phillies","MIA Marlins","Matt Vierling Singles","Over","+110","0.5","PHI Phillies - MIA Marlins"
"110","PHI Phillies","MIA Marlins","Matt Vierling Singles","Under","-145","0.5","PHI Phillies - MIA Marlins"
"111","PHI Phillies","MIA Marlins","Matt Vierling Doubles","Over","+360","0.5","PHI Phillies - MIA Marlins"
"112","PHI Phillies","MIA Marlins","Matt Vierling Doubles","Under","-575","0.5","PHI Phillies - MIA Marlins"
"113","PHI Phillies","MIA Marlins","Avisail Garcia Total Bases","Over","+130","1.5","PHI Phillies - MIA Marlins"
"114","PHI Phillies","MIA Marlins","Avisail Garcia Total Bases","Under","-175","1.5","PHI Phillies - MIA Marlins"
"115","PHI Phillies","MIA Marlins","Garrett Cooper Singles","Over","+105","0.5","PHI Phillies - MIA Marlins"
"116","PHI Phillies","MIA Marlins","Garrett Cooper Singles","Under","-140","0.5","PHI Phillies - MIA Marlins"
"117","PHI Phillies","MIA Marlins","PHI Phillies to Score - 1st Inning","Yes","+200",NA,"PHI Phillies - MIA Marlins"
"118","PHI Phillies","MIA Marlins","PHI Phillies to Score - 1st Inning","No","-275",NA,"PHI Phillies - MIA Marlins"
"119","PHI Phillies","MIA Marlins","Jean Segura Doubles","Over","+400","0.5","PHI Phillies - MIA Marlins"
"120","PHI Phillies","MIA Marlins","Jean Segura Doubles","Under","-650","0.5","PHI Phillies - MIA Marlins"
"121","PHI Phillies","MIA Marlins","Inning of First Score","1st Inning","+100",NA,"PHI Phillies - MIA Marlins"
"122","PHI Phillies","MIA Marlins","Inning of First Score","2nd Inning","+280",NA,"PHI Phillies - MIA Marlins"
"123","PHI Phillies","MIA Marlins","Inning of First Score","3rd Inning","+550",NA,"PHI Phillies - MIA Marlins"
"124","PHI Phillies","MIA Marlins","Inning of First Score","4th Inning","+950",NA,"PHI Phillies - MIA Marlins"
"125","PHI Phillies","MIA Marlins","Inning of First Score","5th Inning","+1700",NA,"PHI Phillies - MIA Marlins"
"126","PHI Phillies","MIA Marlins","Inning of First Score","6th Inning","+2500",NA,"PHI Phillies - MIA Marlins"
"127","PHI Phillies","MIA Marlins","Inning of First Score","7th Inning","+4000",NA,"PHI Phillies - MIA Marlins"
"128","PHI Phillies","MIA Marlins","Inning of First Score","8th Inning","+5500",NA,"PHI Phillies - MIA Marlins"
"129","PHI Phillies","MIA Marlins","Inning of First Score","9th Inning","+6500",NA,"PHI Phillies - MIA Marlins"
"130","PHI Phillies","MIA Marlins","Inning of First Score","10th Inning or Later","+7000",NA,"PHI Phillies - MIA Marlins"
"131","PHI Phillies","MIA Marlins","Total 1st 5 Innings","Over","-115","4","PHI Phillies - MIA Marlins"
"132","PHI Phillies","MIA Marlins","Total 1st 5 Innings","Under","-115","4","PHI Phillies - MIA Marlins"
"133","PHI Phillies","MIA Marlins","Kyle Schwarber RBIs","Over","+195","0.5","PHI Phillies - MIA Marlins"
"134","PHI Phillies","MIA Marlins","Kyle Schwarber RBIs","Under","-270","0.5","PHI Phillies - MIA Marlins"
"135","PHI Phillies","MIA Marlins","Charles LeBlanc Hits","Over","-175","0.5","PHI Phillies - MIA Marlins"
"136","PHI Phillies","MIA Marlins","Charles LeBlanc Hits","Under","+130","0.5","PHI Phillies - MIA Marlins"
"137","PHI Phillies","MIA Marlins","Joey Wendle Singles","Over","-115","0.5","PHI Phillies - MIA Marlins"
"138","PHI Phillies","MIA Marlins","Joey Wendle Singles","Under","-115","0.5","PHI Phillies - MIA Marlins"
"139","PHI Phillies","MIA Marlins","Alec Bohm Total Bases","Over","+105","1.5","PHI Phillies - MIA Marlins"
"140","PHI Phillies","MIA Marlins","Alec Bohm Total Bases","Under","-140","1.5","PHI Phillies - MIA Marlins"
"141","PHI Phillies","MIA Marlins","JJ Bleday Total Bases","Over","-110","0.5","PHI Phillies - MIA Marlins"
"142","PHI Phillies","MIA Marlins","JJ Bleday Total Bases","Under","-120","0.5","PHI Phillies - MIA Marlins"
"143","PHI Phillies","MIA Marlins","Bryan De La Cruz Hits","Over","-150","0.5","PHI Phillies - MIA Marlins"
"144","PHI Phillies","MIA Marlins","Bryan De La Cruz Hits","Under","+110","0.5","PHI Phillies - MIA Marlins"
"145","PHI Phillies","MIA Marlins","Garrett Cooper Doubles","Over","+360","0.5","PHI Phillies - MIA Marlins"
"146","PHI Phillies","MIA Marlins","Garrett Cooper Doubles","Under","-575","0.5","PHI Phillies - MIA Marlins"
"147","PHI Phillies","MIA Marlins","Brandon Marsh Total Bases","Over","-115","0.5","PHI Phillies - MIA Marlins"
"148","PHI Phillies","MIA Marlins","Brandon Marsh Total Bases","Under","-115","0.5","PHI Phillies - MIA Marlins"
"149","PHI Phillies","MIA Marlins","Runs - 1st Inning","Over","+105","0.5","PHI Phillies - MIA Marlins"
"150","PHI Phillies","MIA Marlins","Runs - 1st Inning","Under","-135","0.5","PHI Phillies - MIA Marlins"
"151","PHI Phillies","MIA Marlins","Runs - 1st Inning","Over","+270","1.5","PHI Phillies - MIA Marlins"
"152","PHI Phillies","MIA Marlins","Runs - 1st Inning","Under","-380","1.5","PHI Phillies - MIA Marlins"
"153","PHI Phillies","MIA Marlins","Jacob Stallings Hits","Over","-160","0.5","PHI Phillies - MIA Marlins"
"154","PHI Phillies","MIA Marlins","Jacob Stallings Hits","Under","+120","0.5","PHI Phillies - MIA Marlins"
"155","PHI Phillies","MIA Marlins","Edmundo Sosa Doubles","Over","+475","0.5","PHI Phillies - MIA Marlins"
"156","PHI Phillies","MIA Marlins","Edmundo Sosa Doubles","Under","-900","0.5","PHI Phillies - MIA Marlins"
"157","PHI Phillies","MIA Marlins","Jacob Stallings Home Runs","Over","+550","0.5","PHI Phillies - MIA Marlins"
"158","PHI Phillies","MIA Marlins","Jacob Stallings Home Runs","Under","-1200","0.5","PHI Phillies - MIA Marlins"
"159","PHI Phillies","MIA Marlins","First Scoring Play - Number of Runs","1 Run","-450",NA,"PHI Phillies - MIA Marlins"
"160","PHI Phillies","MIA Marlins","First Scoring Play - Number of Runs","2 Runs","+380",NA,"PHI Phillies - MIA Marlins"
"161","PHI Phillies","MIA Marlins","First Scoring Play - Number of Runs","3 Runs","+1700",NA,"PHI Phillies - MIA Marlins"
"162","PHI Phillies","MIA Marlins","First Scoring Play - Number of Runs","4 Runs","+7000",NA,"PHI Phillies - MIA Marlins"
"163","PHI Phillies","MIA Marlins","Rhys Hoskins Runs","Over","-135","0.5","PHI Phillies - MIA Marlins"
"164","PHI Phillies","MIA Marlins","Rhys Hoskins Runs","Under","+100","0.5","PHI Phillies - MIA Marlins"
"165","PHI Phillies","MIA Marlins","Jacob Stallings Runs","Over","+165","0.5","PHI Phillies - MIA Marlins"
"166","PHI Phillies","MIA Marlins","Jacob Stallings Runs","Under","-230","0.5","PHI Phillies - MIA Marlins"
"167","PHI Phillies","MIA Marlins","Jean Segura Home Runs","Over","+700","0.5","PHI Phillies - MIA Marlins"
"168","PHI Phillies","MIA Marlins","Jean Segura Home Runs","Under","-1800","0.5","PHI Phillies - MIA Marlins"
"169","PHI Phillies","MIA Marlins","Bryan De La Cruz Singles","Over","+135","0.5","PHI Phillies - MIA Marlins"
"170","PHI Phillies","MIA Marlins","Bryan De La Cruz Singles","Under","-180","0.5","PHI Phillies - MIA Marlins"
"171","PHI Phillies","MIA Marlins","Charles LeBlanc Runs","Over","+120","0.5","PHI Phillies - MIA Marlins"
"172","PHI Phillies","MIA Marlins","Charles LeBlanc Runs","Under","-160","0.5","PHI Phillies - MIA Marlins"
"173","PHI Phillies","MIA Marlins","Miguel Rojas Home Runs","Over","+850","0.5","PHI Phillies - MIA Marlins"
"174","PHI Phillies","MIA Marlins","Miguel Rojas Home Runs","Under","-2500","0.5","PHI Phillies - MIA Marlins"
"175","PHI Phillies","MIA Marlins","Bryan De La Cruz Doubles","Over","+450","0.5","PHI Phillies - MIA Marlins"
"176","PHI Phillies","MIA Marlins","Bryan De La Cruz Doubles","Under","-800","0.5","PHI Phillies - MIA Marlins"
"177","PHI Phillies","MIA Marlins","Miguel Rojas Singles","Over","+125","0.5","PHI Phillies - MIA Marlins"
"178","PHI Phillies","MIA Marlins","Miguel Rojas Singles","Under","-170","0.5","PHI Phillies - MIA Marlins"
"179","PHI Phillies","MIA Marlins","Brandon Marsh RBIs","Over","+285","0.5","PHI Phillies - MIA Marlins"
"180","PHI Phillies","MIA Marlins","Brandon Marsh RBIs","Under","-425","0.5","PHI Phillies - MIA Marlins"
"181","PHI Phillies","MIA Marlins","Rhys Hoskins Doubles","Over","+370","0.5","PHI Phillies - MIA Marlins"
"182","PHI Phillies","MIA Marlins","Rhys Hoskins Doubles","Under","-600","0.5","PHI Phillies - MIA Marlins"
"183","PHI Phillies","MIA Marlins","Bailey Falter Earned Runs Allowed","Over","+135","2.5","PHI Phillies - MIA Marlins"
"184","PHI Phillies","MIA Marlins","Bailey Falter Earned Runs Allowed","Under","-180","2.5","PHI Phillies - MIA Marlins"
"185","PHI Phillies","MIA Marlins","Jerar Encarnacion Singles","Over","+180","0.5","PHI Phillies - MIA Marlins"
"186","PHI Phillies","MIA Marlins","Jerar Encarnacion Singles","Under","-250","0.5","PHI Phillies - MIA Marlins"
"187","PHI Phillies","MIA Marlins","Alec Bohm RBIs","Over","+160","0.5","PHI Phillies - MIA Marlins"
"188","PHI Phillies","MIA Marlins","Alec Bohm RBIs","Under","-215","0.5","PHI Phillies - MIA Marlins"
"189","PHI Phillies","MIA Marlins","Charles LeBlanc Singles","Over","+130","0.5","PHI Phillies - MIA Marlins"
"190","PHI Phillies","MIA Marlins","Charles LeBlanc Singles","Under","-175","0.5","PHI Phillies - MIA Marlins"
"191","PHI Phillies","MIA Marlins","Joey Wendle RBIs","Over","+230","0.5","PHI Phillies - MIA Marlins"
"192","PHI Phillies","MIA Marlins","Joey Wendle RBIs","Under","-330","0.5","PHI Phillies - MIA Marlins"
"193","PHI Phillies","MIA Marlins","Trevor Rogers Strikeouts Thrown","Over","-140","4.5","PHI Phillies - MIA Marlins"
"194","PHI Phillies","MIA Marlins","Trevor Rogers Strikeouts Thrown","Under","+105","4.5","PHI Phillies - MIA Marlins"
"195","PHI Phillies","MIA Marlins","JJ Bleday Hits","Over","-110","0.5","PHI Phillies - MIA Marlins"
"196","PHI Phillies","MIA Marlins","JJ Bleday Hits","Under","-120","0.5","PHI Phillies - MIA Marlins"
"197","PHI Phillies","MIA Marlins","J.T. Realmuto Total Bases","Over","+130","1.5","PHI Phillies - MIA Marlins"
"198","PHI Phillies","MIA Marlins","J.T. Realmuto Total Bases","Under","-170","1.5","PHI Phillies - MIA Marlins"
"199","PHI Phillies","MIA Marlins","Bryce Harper Home Runs","Over","+450","0.5","PHI Phillies - MIA Marlins"
"200","PHI Phillies","MIA Marlins","Bryce Harper Home Runs","Under","-800","0.5","PHI Phillies - MIA Marlins"
"201","PHI Phillies","MIA Marlins","Garrett Cooper RBIs","Over","+190","0.5","PHI Phillies - MIA Marlins"
"202","PHI Phillies","MIA Marlins","Garrett Cooper RBIs","Under","-260","0.5","PHI Phillies - MIA Marlins"
"203","PHI Phillies","MIA Marlins","Brandon Marsh Runs","Over","+210","0.5","PHI Phillies - MIA Marlins"
"204","PHI Phillies","MIA Marlins","Brandon Marsh Runs","Under","-295","0.5","PHI Phillies - MIA Marlins"
"205","PHI Phillies","MIA Marlins","Bryan De La Cruz Total Bases","Over","-150","0.5","PHI Phillies - MIA Marlins"
"206","PHI Phillies","MIA Marlins","Bryan De La Cruz Total Bases","Under","+110","0.5","PHI Phillies - MIA Marlins"
"207","PHI Phillies","MIA Marlins","PHI Phillies to Bat Bottom of 9th","Yes","-115",NA,"PHI Phillies - MIA Marlins"
"208","PHI Phillies","MIA Marlins","PHI Phillies to Bat Bottom of 9th","No","-115",NA,"PHI Phillies - MIA Marlins"
"209","PHI Phillies","MIA Marlins","Jerar Encarnacion Doubles","Over","+500","0.5","PHI Phillies - MIA Marlins"
"210","PHI Phillies","MIA Marlins","Jerar Encarnacion Doubles","Under","-1000","0.5","PHI Phillies - MIA Marlins"
"211","PHI Phillies","MIA Marlins","Miguel Rojas Hits","Over","-145","0.5","PHI Phillies - MIA Marlins"
"212","PHI Phillies","MIA Marlins","Miguel Rojas Hits","Under","+110","0.5","PHI Phillies - MIA Marlins"
"213","PHI Phillies","MIA Marlins","Will Bailey Falter Record a Win?","Yes","+165",NA,"PHI Phillies - MIA Marlins"
"214","PHI Phillies","MIA Marlins","Will Bailey Falter Record a Win?","No","-220",NA,"PHI Phillies - MIA Marlins"
"215","PHI Phillies","MIA Marlins","Garrett Cooper Total Bases","Over","+125","1.5","PHI Phillies - MIA Marlins"
"216","PHI Phillies","MIA Marlins","Garrett Cooper Total Bases","Under","-165","1.5","PHI Phillies - MIA Marlins"
"217","PHI Phillies","MIA Marlins","Bailey Falter Walks Allowed","Over","+115","1.5","PHI Phillies - MIA Marlins"
"218","PHI Phillies","MIA Marlins","Bailey Falter Walks Allowed","Under","-155","1.5","PHI Phillies - MIA Marlins"
"219","PHI Phillies","MIA Marlins","Alec Bohm Hits","Over","+190","1.5","PHI Phillies - MIA Marlins"
"220","PHI Phillies","MIA Marlins","Alec Bohm Hits","Under","-265","1.5","PHI Phillies - MIA Marlins"
"221","PHI Phillies","MIA Marlins","MIA Marlins Score First + Win","Yes","+215",NA,"PHI Phillies - MIA Marlins"
"222","PHI Phillies","MIA Marlins","MIA Marlins Score First + Win","No","-300",NA,"PHI Phillies - MIA Marlins"
"223","PHI Phillies","MIA Marlins","Kyle Schwarber Singles","Over","+145","0.5","PHI Phillies - MIA Marlins"
"224","PHI Phillies","MIA Marlins","Kyle Schwarber Singles","Under","-195","0.5","PHI Phillies - MIA Marlins"
"225","PHI Phillies","MIA Marlins","Rhys Hoskins Total Bases","Over","+115","1.5","PHI Phillies - MIA Marlins"
"226","PHI Phillies","MIA Marlins","Rhys Hoskins Total Bases","Under","-155","1.5","PHI Phillies - MIA Marlins"
"227","PHI Phillies","MIA Marlins","Joey Wendle Total Bases","Over","-200","0.5","PHI Phillies - MIA Marlins"
"228","PHI Phillies","MIA Marlins","Joey Wendle Total Bases","Under","+150","0.5","PHI Phillies - MIA Marlins"
"229","PHI Phillies","MIA Marlins","Matt Vierling Total Bases","Over","-190","0.5","PHI Phillies - MIA Marlins"
"230","PHI Phillies","MIA Marlins","Matt Vierling Total Bases","Under","+140","0.5","PHI Phillies - MIA Marlins"
"231","PHI Phillies","MIA Marlins","Joey Wendle Home Runs","Over","+850","0.5","PHI Phillies - MIA Marlins"
"232","PHI Phillies","MIA Marlins","Joey Wendle Home Runs","Under","-2500","0.5","PHI Phillies - MIA Marlins"
