"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"49","SD Padres","PHI Phillies","Alec Bohm to hit 1st Home Run?","Yes","+1600",NA,"SD Padres - PHI Phillies"
"50","SD Padres","PHI Phillies","Alec Bohm to hit 1st Home Run?","No","-8000",NA,"SD Padres - PHI Phillies"
"51","SD Padres","PHI Phillies","Brandon Marsh Runs","Over","+200","0.5","SD Padres - PHI Phillies"
"52","SD Padres","PHI Phillies","Brandon Marsh Runs","Under","-280","0.5","SD Padres - PHI Phillies"
"53","SD Padres","PHI Phillies","Brandon Marsh Walks","Over","+310","0.5","SD Padres - PHI Phillies"
"54","SD Padres","PHI Phillies","Brandon Marsh Walks","Under","-475","0.5","SD Padres - PHI Phillies"
"55","SD Padres","PHI Phillies","Inning of First Score","1st Inning","+130",NA,"SD Padres - PHI Phillies"
"56","SD Padres","PHI Phillies","Inning of First Score","2nd Inning","+310",NA,"SD Padres - PHI Phillies"
"57","SD Padres","PHI Phillies","Inning of First Score","3rd Inning","+475",NA,"SD Padres - PHI Phillies"
"58","SD Padres","PHI Phillies","Inning of First Score","4th Inning","+800",NA,"SD Padres - PHI Phillies"
"59","SD Padres","PHI Phillies","Inning of First Score","5th Inning","+1400",NA,"SD Padres - PHI Phillies"
"60","SD Padres","PHI Phillies","Inning of First Score","6th Inning","+1900",NA,"SD Padres - PHI Phillies"
"61","SD Padres","PHI Phillies","Inning of First Score","7th Inning","+3000",NA,"SD Padres - PHI Phillies"
"62","SD Padres","PHI Phillies","Inning of First Score","8th Inning","+4000",NA,"SD Padres - PHI Phillies"
"63","SD Padres","PHI Phillies","Inning of First Score","10th Inning or Later","+5000",NA,"SD Padres - PHI Phillies"
"64","SD Padres","PHI Phillies","Inning of First Score","9th Inning","+5500",NA,"SD Padres - PHI Phillies"
"65","SD Padres","PHI Phillies","Bryce Harper Strikeouts","Over","-235","0.5","SD Padres - PHI Phillies"
"66","SD Padres","PHI Phillies","Bryce Harper Strikeouts","Under","+175","0.5","SD Padres - PHI Phillies"
"67","SD Padres","PHI Phillies","SD Padres to Score - 1st Inning","Yes","+285",NA,"SD Padres - PHI Phillies"
"68","SD Padres","PHI Phillies","SD Padres to Score - 1st Inning","No","-425",NA,"SD Padres - PHI Phillies"
"69","SD Padres","PHI Phillies","Race to 3 Runs","PHI Phillies","+120",NA,"SD Padres - PHI Phillies"
"70","SD Padres","PHI Phillies","Race to 3 Runs","Neither","+500",NA,"SD Padres - PHI Phillies"
"71","SD Padres","PHI Phillies","Race to 3 Runs","SD Padres","+115",NA,"SD Padres - PHI Phillies"
"72","SD Padres","PHI Phillies","Bryce Harper RBIs","Over","+165","0.5","SD Padres - PHI Phillies"
"73","SD Padres","PHI Phillies","Bryce Harper RBIs","Under","-225","0.5","SD Padres - PHI Phillies"
"74","SD Padres","PHI Phillies","Alec Bohm Doubles","Over","+380","0.5","SD Padres - PHI Phillies"
"75","SD Padres","PHI Phillies","Alec Bohm Doubles","Under","-650","0.5","SD Padres - PHI Phillies"
"76","SD Padres","PHI Phillies","J.T. Realmuto Runs","Over","+120","0.5","SD Padres - PHI Phillies"
"77","SD Padres","PHI Phillies","J.T. Realmuto Runs","Under","-155","0.5","SD Padres - PHI Phillies"
"78","SD Padres","PHI Phillies","Race to 4 Runs","PHI Phillies","+155",NA,"SD Padres - PHI Phillies"
"79","SD Padres","PHI Phillies","Race to 4 Runs","Neither","+215",NA,"SD Padres - PHI Phillies"
"80","SD Padres","PHI Phillies","Race to 4 Runs","SD Padres","+165",NA,"SD Padres - PHI Phillies"
"81","SD Padres","PHI Phillies","Alec Bohm Hits","Over","-265","0.5","SD Padres - PHI Phillies"
"82","SD Padres","PHI Phillies","Alec Bohm Hits","Under","+190","0.5","SD Padres - PHI Phillies"
"83","SD Padres","PHI Phillies","Jean Segura Runs","Over","+185","0.5","SD Padres - PHI Phillies"
"84","SD Padres","PHI Phillies","Jean Segura Runs","Under","-255","0.5","SD Padres - PHI Phillies"
"85","SD Padres","PHI Phillies","J.T. Realmuto to hit 1st Home Run?","Yes","+900",NA,"SD Padres - PHI Phillies"
"86","SD Padres","PHI Phillies","J.T. Realmuto to hit 1st Home Run?","No","-1800",NA,"SD Padres - PHI Phillies"
"87","SD Padres","PHI Phillies","SD Padres to Bat Bottom of 9th","Yes","-155",NA,"SD Padres - PHI Phillies"
"88","SD Padres","PHI Phillies","SD Padres to Bat Bottom of 9th","No","+115",NA,"SD Padres - PHI Phillies"
"89","SD Padres","PHI Phillies","Nick Castellanos Strikeouts","Over","-225","0.5","SD Padres - PHI Phillies"
"90","SD Padres","PHI Phillies","Nick Castellanos Strikeouts","Under","+165","0.5","SD Padres - PHI Phillies"
"91","SD Padres","PHI Phillies","Rhys Hoskins Home Runs","Over","+360","0.5","SD Padres - PHI Phillies"
"92","SD Padres","PHI Phillies","Rhys Hoskins Home Runs","Under","-575","0.5","SD Padres - PHI Phillies"
"93","SD Padres","PHI Phillies","Bryce Harper Runs","Over","+115","0.5","SD Padres - PHI Phillies"
"94","SD Padres","PHI Phillies","Bryce Harper Runs","Under","-150","0.5","SD Padres - PHI Phillies"
"95","SD Padres","PHI Phillies","Kyle Schwarber RBIs","Over","+160","0.5","SD Padres - PHI Phillies"
"96","SD Padres","PHI Phillies","Kyle Schwarber RBIs","Under","-220","0.5","SD Padres - PHI Phillies"
"97","SD Padres","PHI Phillies","Kyle Schwarber Walks","Over","+120","0.5","SD Padres - PHI Phillies"
"98","SD Padres","PHI Phillies","Kyle Schwarber Walks","Under","-160","0.5","SD Padres - PHI Phillies"
"99","SD Padres","PHI Phillies","Bryce Harper Total Bases","Over","+120","1.5","SD Padres - PHI Phillies"
"100","SD Padres","PHI Phillies","Bryce Harper Total Bases","Under","-160","1.5","SD Padres - PHI Phillies"
"101","SD Padres","PHI Phillies","First Scoring Play - Number of Runs","1 Run","-390",NA,"SD Padres - PHI Phillies"
"102","SD Padres","PHI Phillies","First Scoring Play - Number of Runs","2 Runs","+340",NA,"SD Padres - PHI Phillies"
"103","SD Padres","PHI Phillies","First Scoring Play - Number of Runs","3 Runs","+1700",NA,"SD Padres - PHI Phillies"
"104","SD Padres","PHI Phillies","First Scoring Play - Number of Runs","4 Runs","+5500",NA,"SD Padres - PHI Phillies"
"105","SD Padres","PHI Phillies","Jean Segura Stolen Bases","Over","+450","0.5","SD Padres - PHI Phillies"
"106","SD Padres","PHI Phillies","Jean Segura Stolen Bases","Under","-800","0.5","SD Padres - PHI Phillies"
"107","SD Padres","PHI Phillies","Bryce Harper Walks","Over","+185","0.5","SD Padres - PHI Phillies"
"108","SD Padres","PHI Phillies","Bryce Harper Walks","Under","-255","0.5","SD Padres - PHI Phillies"
"109","SD Padres","PHI Phillies","Nick Castellanos Home Runs","Over","+600","0.5","SD Padres - PHI Phillies"
"110","SD Padres","PHI Phillies","Nick Castellanos Home Runs","Under","-1200","0.5","SD Padres - PHI Phillies"
"111","SD Padres","PHI Phillies","Kyle Schwarber Stolen Bases","Over","+1100","0.5","SD Padres - PHI Phillies"
"112","SD Padres","PHI Phillies","Kyle Schwarber Stolen Bases","Under","-8000","0.5","SD Padres - PHI Phillies"
"113","SD Padres","PHI Phillies","SD Padres Score First + Win","Yes","+170",NA,"SD Padres - PHI Phillies"
"114","SD Padres","PHI Phillies","SD Padres Score First + Win","No","-230",NA,"SD Padres - PHI Phillies"
"115","SD Padres","PHI Phillies","Brandon Marsh Singles","Over","+140","0.5","SD Padres - PHI Phillies"
"116","SD Padres","PHI Phillies","Brandon Marsh Singles","Under","-185","0.5","SD Padres - PHI Phillies"
"117","SD Padres","PHI Phillies","Brandon Marsh RBIs","Over","+310","0.5","SD Padres - PHI Phillies"
"118","SD Padres","PHI Phillies","Brandon Marsh RBIs","Under","-475","0.5","SD Padres - PHI Phillies"
"119","SD Padres","PHI Phillies","Brandon Marsh Hits + Runs + RBIs","Over","-155","0.5","SD Padres - PHI Phillies"
"120","SD Padres","PHI Phillies","Brandon Marsh Hits + Runs + RBIs","Under","+120","0.5","SD Padres - PHI Phillies"
"121","SD Padres","PHI Phillies","J.T. Realmuto Doubles","Over","+340","0.5","SD Padres - PHI Phillies"
"122","SD Padres","PHI Phillies","J.T. Realmuto Doubles","Under","-550","0.5","SD Padres - PHI Phillies"
"123","SD Padres","PHI Phillies","Alec Bohm Singles","Over","-150","0.5","SD Padres - PHI Phillies"
"124","SD Padres","PHI Phillies","Alec Bohm Singles","Under","+110","0.5","SD Padres - PHI Phillies"
"125","SD Padres","PHI Phillies","Jean Segura Hits + Runs + RBIs","Over","+110","1.5","SD Padres - PHI Phillies"
"126","SD Padres","PHI Phillies","Jean Segura Hits + Runs + RBIs","Under","-145","1.5","SD Padres - PHI Phillies"
"127","SD Padres","PHI Phillies","Alec Bohm RBIs","Over","+205","0.5","SD Padres - PHI Phillies"
"128","SD Padres","PHI Phillies","Alec Bohm RBIs","Under","-285","0.5","SD Padres - PHI Phillies"
"129","SD Padres","PHI Phillies","Bryson Stott Stolen Bases","Over","+550","0.5","SD Padres - PHI Phillies"
"130","SD Padres","PHI Phillies","Bryson Stott Stolen Bases","Under","-1200","0.5","SD Padres - PHI Phillies"
"131","SD Padres","PHI Phillies","Bryson Stott Singles","Over","+105","0.5","SD Padres - PHI Phillies"
"132","SD Padres","PHI Phillies","Bryson Stott Singles","Under","-135","0.5","SD Padres - PHI Phillies"
"133","SD Padres","PHI Phillies","Kyle Schwarber to hit 1st Home Run?","Yes","+500",NA,"SD Padres - PHI Phillies"
"134","SD Padres","PHI Phillies","Kyle Schwarber to hit 1st Home Run?","No","-750",NA,"SD Padres - PHI Phillies"
"135","SD Padres","PHI Phillies","Alec Bohm Strikeouts","Over","-125","0.5","SD Padres - PHI Phillies"
"136","SD Padres","PHI Phillies","Alec Bohm Strikeouts","Under","-105","0.5","SD Padres - PHI Phillies"
"137","SD Padres","PHI Phillies","Bryson Stott to hit 1st Home Run?","Yes","+1800",NA,"SD Padres - PHI Phillies"
"138","SD Padres","PHI Phillies","Bryce Harper Stolen Bases","Over","+600","0.5","SD Padres - PHI Phillies"
"139","SD Padres","PHI Phillies","Bryce Harper Stolen Bases","Under","-1200","0.5","SD Padres - PHI Phillies"
"140","SD Padres","PHI Phillies","J.T. Realmuto Hits","Over","-260","0.5","SD Padres - PHI Phillies"
"141","SD Padres","PHI Phillies","J.T. Realmuto Hits","Under","+190","0.5","SD Padres - PHI Phillies"
"142","SD Padres","PHI Phillies","Nick Castellanos Total Bases","Over","+140","1.5","SD Padres - PHI Phillies"
"143","SD Padres","PHI Phillies","Nick Castellanos Total Bases","Under","-185","1.5","SD Padres - PHI Phillies"
"144","SD Padres","PHI Phillies","Total Hits","Over","-110","14.5","SD Padres - PHI Phillies"
"145","SD Padres","PHI Phillies","Total Hits","Under","-120","14.5","SD Padres - PHI Phillies"
"146","SD Padres","PHI Phillies","Bryce Harper Home Runs","Over","+360","0.5","SD Padres - PHI Phillies"
"147","SD Padres","PHI Phillies","Bryce Harper Home Runs","Under","-575","0.5","SD Padres - PHI Phillies"
"148","SD Padres","PHI Phillies","PHI Phillies: Team Total Runs - 1st 5 Innings","Over","+110","1.5","SD Padres - PHI Phillies"
"149","SD Padres","PHI Phillies","PHI Phillies: Team Total Runs - 1st 5 Innings","Under","-130","1.5","SD Padres - PHI Phillies"
"150","SD Padres","PHI Phillies","Bryson Stott Runs","Over","+195","0.5","SD Padres - PHI Phillies"
"151","SD Padres","PHI Phillies","Bryson Stott Runs","Under","-270","0.5","SD Padres - PHI Phillies"
"152","SD Padres","PHI Phillies","Alec Bohm Runs","Over","+180","0.5","SD Padres - PHI Phillies"
"153","SD Padres","PHI Phillies","Alec Bohm Runs","Under","-245","0.5","SD Padres - PHI Phillies"
"154","SD Padres","PHI Phillies","Race to 5 Runs","PHI Phillies","+235",NA,"SD Padres - PHI Phillies"
"155","SD Padres","PHI Phillies","Race to 5 Runs","Neither","-105",NA,"SD Padres - PHI Phillies"
"156","SD Padres","PHI Phillies","Race to 5 Runs","SD Padres","+255",NA,"SD Padres - PHI Phillies"
"157","SD Padres","PHI Phillies","Brandon Marsh Hits","Over","-115","0.5","SD Padres - PHI Phillies"
"158","SD Padres","PHI Phillies","Brandon Marsh Hits","Under","-115","0.5","SD Padres - PHI Phillies"
"159","SD Padres","PHI Phillies","J.T. Realmuto RBIs","Over","+190","0.5","SD Padres - PHI Phillies"
"160","SD Padres","PHI Phillies","J.T. Realmuto RBIs","Under","-260","0.5","SD Padres - PHI Phillies"
"161","SD Padres","PHI Phillies","1st Hit","Kyle Schwarber","+370",NA,"SD Padres - PHI Phillies"
"162","SD Padres","PHI Phillies","1st Hit","Rhys Hoskins","+400",NA,"SD Padres - PHI Phillies"
"163","SD Padres","PHI Phillies","1st Hit","J.T. Realmuto","+425",NA,"SD Padres - PHI Phillies"
"164","SD Padres","PHI Phillies","1st Hit","Bryce Harper","+950",NA,"SD Padres - PHI Phillies"
"165","SD Padres","PHI Phillies","1st Hit","Nick Castellanos","+1200",NA,"SD Padres - PHI Phillies"
"166","SD Padres","PHI Phillies","1st Hit","Alec Bohm","+1300",NA,"SD Padres - PHI Phillies"
"167","SD Padres","PHI Phillies","Alec Bohm Hits + Runs + RBIs","Over","-110","1.5","SD Padres - PHI Phillies"
"168","SD Padres","PHI Phillies","Alec Bohm Hits + Runs + RBIs","Under","-120","1.5","SD Padres - PHI Phillies"
"169","SD Padres","PHI Phillies","Alec Bohm Total Bases","Over","+135","1.5","SD Padres - PHI Phillies"
"170","SD Padres","PHI Phillies","Alec Bohm Total Bases","Under","-180","1.5","SD Padres - PHI Phillies"
"171","SD Padres","PHI Phillies","Jean Segura Doubles","Over","+475","0.5","SD Padres - PHI Phillies"
"172","SD Padres","PHI Phillies","Jean Segura Doubles","Under","-900","0.5","SD Padres - PHI Phillies"
"173","SD Padres","PHI Phillies","Moneyline 1st 5 Innings","PHI Phillies","+100",NA,"SD Padres - PHI Phillies"
"174","SD Padres","PHI Phillies","Moneyline 1st 5 Innings","SD Padres","-130",NA,"SD Padres - PHI Phillies"
"175","SD Padres","PHI Phillies","Will Yu Darvish Record a Win?","Yes","+245",NA,"SD Padres - PHI Phillies"
"176","SD Padres","PHI Phillies","Will Yu Darvish Record a Win?","No","-350",NA,"SD Padres - PHI Phillies"
"177","SD Padres","PHI Phillies","Nick Castellanos to hit 1st Home Run?","Yes","+1300",NA,"SD Padres - PHI Phillies"
"178","SD Padres","PHI Phillies","Nick Castellanos to hit 1st Home Run?","No","-4000",NA,"SD Padres - PHI Phillies"
"179","SD Padres","PHI Phillies","Rhys Hoskins Total Bases","Over","+120","1.5","SD Padres - PHI Phillies"
"180","SD Padres","PHI Phillies","Rhys Hoskins Total Bases","Under","-165","1.5","SD Padres - PHI Phillies"
"181","SD Padres","PHI Phillies","Jean Segura RBIs","Over","+255","0.5","SD Padres - PHI Phillies"
"182","SD Padres","PHI Phillies","Jean Segura RBIs","Under","-370","0.5","SD Padres - PHI Phillies"
"183","SD Padres","PHI Phillies","Jean Segura Hits","Over","-200","0.5","SD Padres - PHI Phillies"
"184","SD Padres","PHI Phillies","Jean Segura Hits","Under","+145","0.5","SD Padres - PHI Phillies"
"185","SD Padres","PHI Phillies","Yu Darvish Hits Allowed","Over","+120","5.5","SD Padres - PHI Phillies"
"186","SD Padres","PHI Phillies","Yu Darvish Hits Allowed","Under","-155","5.5","SD Padres - PHI Phillies"
"187","SD Padres","PHI Phillies","Kyle Schwarber Strikeouts","Over","+115","1.5","SD Padres - PHI Phillies"
"188","SD Padres","PHI Phillies","Kyle Schwarber Strikeouts","Under","-155","1.5","SD Padres - PHI Phillies"
"189","SD Padres","PHI Phillies","Kyle Schwarber Home Runs","Over","+265","0.5","SD Padres - PHI Phillies"
"190","SD Padres","PHI Phillies","Kyle Schwarber Home Runs","Under","-390","0.5","SD Padres - PHI Phillies"
"191","SD Padres","PHI Phillies","Winning Margin","To Win By 1 Run","+550",NA,"SD Padres - PHI Phillies"
"192","SD Padres","PHI Phillies","Winning Margin","To Win By 2 Runs","+750",NA,"SD Padres - PHI Phillies"
"193","SD Padres","PHI Phillies","Winning Margin","To Win By 3 Runs","+1000",NA,"SD Padres - PHI Phillies"
"194","SD Padres","PHI Phillies","Winning Margin","To Win By 4 Runs Or More","+500",NA,"SD Padres - PHI Phillies"
"195","SD Padres","PHI Phillies","Winning Margin","To Win By 1 Run","+400",NA,"SD Padres - PHI Phillies"
"196","SD Padres","PHI Phillies","Winning Margin","To Win By 2 Runs","+650",NA,"SD Padres - PHI Phillies"
"197","SD Padres","PHI Phillies","Winning Margin","To Win By 3 Runs","+950",NA,"SD Padres - PHI Phillies"
"198","SD Padres","PHI Phillies","Winning Margin","To Win By 4 Runs Or More","+500",NA,"SD Padres - PHI Phillies"
"199","SD Padres","PHI Phillies","Race to 6 Runs","PHI Phillies","+360",NA,"SD Padres - PHI Phillies"
"200","SD Padres","PHI Phillies","Race to 6 Runs","Neither","-205",NA,"SD Padres - PHI Phillies"
"201","SD Padres","PHI Phillies","Race to 6 Runs","SD Padres","+400",NA,"SD Padres - PHI Phillies"
"202","SD Padres","PHI Phillies","Brandon Marsh Doubles","Over","+650","0.5","SD Padres - PHI Phillies"
"203","SD Padres","PHI Phillies","Brandon Marsh Doubles","Under","-1400","0.5","SD Padres - PHI Phillies"
"204","SD Padres","PHI Phillies","J.T. Realmuto Home Runs","Over","+450","0.5","SD Padres - PHI Phillies"
"205","SD Padres","PHI Phillies","J.T. Realmuto Home Runs","Under","-750","0.5","SD Padres - PHI Phillies"
"206","SD Padres","PHI Phillies","Bryson Stott Hits + Runs + RBIs","Over","+135","1.5","SD Padres - PHI Phillies"
"207","SD Padres","PHI Phillies","Bryson Stott Hits + Runs + RBIs","Under","-180","1.5","SD Padres - PHI Phillies"
"208","SD Padres","PHI Phillies","Jean Segura Home Runs","Over","+950","0.5","SD Padres - PHI Phillies"
"209","SD Padres","PHI Phillies","Jean Segura Home Runs","Under","-3500","0.5","SD Padres - PHI Phillies"
"210","SD Padres","PHI Phillies","Nick Castellanos Hits + Runs + RBIs","Over","-110","1.5","SD Padres - PHI Phillies"
"211","SD Padres","PHI Phillies","Nick Castellanos Hits + Runs + RBIs","Under","-120","1.5","SD Padres - PHI Phillies"
"212","SD Padres","PHI Phillies","J.T. Realmuto Hits + Runs + RBIs","Over","-125","1.5","SD Padres - PHI Phillies"
"213","SD Padres","PHI Phillies","J.T. Realmuto Hits + Runs + RBIs","Under","-110","1.5","SD Padres - PHI Phillies"
"214","SD Padres","PHI Phillies","Bryson Stott Doubles","Over","+550","0.5","SD Padres - PHI Phillies"
"215","SD Padres","PHI Phillies","Bryson Stott Doubles","Under","-1100","0.5","SD Padres - PHI Phillies"
"216","SD Padres","PHI Phillies","Jean Segura Singles","Over","-125","0.5","SD Padres - PHI Phillies"
"217","SD Padres","PHI Phillies","Jean Segura Singles","Under","-105","0.5","SD Padres - PHI Phillies"
"218","SD Padres","PHI Phillies","Rhys Hoskins Strikeouts","Over","+170","1.5","SD Padres - PHI Phillies"
"219","SD Padres","PHI Phillies","Rhys Hoskins Strikeouts","Under","-230","1.5","SD Padres - PHI Phillies"
"220","SD Padres","PHI Phillies","1st Run","Kyle Schwarber","+380",NA,"SD Padres - PHI Phillies"
"221","SD Padres","PHI Phillies","1st Run","Rhys Hoskins","+600",NA,"SD Padres - PHI Phillies"
"222","SD Padres","PHI Phillies","1st Run","J.T. Realmuto","+850",NA,"SD Padres - PHI Phillies"
"223","SD Padres","PHI Phillies","1st Run","Bryce Harper","+950",NA,"SD Padres - PHI Phillies"
"224","SD Padres","PHI Phillies","1st Run","Nick Castellanos","+1000",NA,"SD Padres - PHI Phillies"
"225","SD Padres","PHI Phillies","1st Run","Alec Bohm","+1300",NA,"SD Padres - PHI Phillies"
"226","SD Padres","PHI Phillies","1st Run","Jean Segura","+1300",NA,"SD Padres - PHI Phillies"
"227","SD Padres","PHI Phillies","1st Run","Bryson Stott","+1500",NA,"SD Padres - PHI Phillies"
"228","SD Padres","PHI Phillies","1st Run","Brandon Marsh","+1600",NA,"SD Padres - PHI Phillies"
"229","SD Padres","PHI Phillies","Rhys Hoskins Hits","Over","-210","0.5","SD Padres - PHI Phillies"
"230","SD Padres","PHI Phillies","Rhys Hoskins Hits","Under","+155","0.5","SD Padres - PHI Phillies"
"231","SD Padres","PHI Phillies","Team To Win Most Innings","PHI Phillies","-120",NA,"SD Padres - PHI Phillies"
"232","SD Padres","PHI Phillies","Team To Win Most Innings","SD Padres","-110",NA,"SD Padres - PHI Phillies"
"233","SD Padres","PHI Phillies","Yu Darvish Earned Runs Allowed","Over","+115","2.5","SD Padres - PHI Phillies"
"234","SD Padres","PHI Phillies","Yu Darvish Earned Runs Allowed","Under","-155","2.5","SD Padres - PHI Phillies"
"235","SD Padres","PHI Phillies","Alec Bohm Home Runs","Over","+700","0.5","SD Padres - PHI Phillies"
"236","SD Padres","PHI Phillies","Alec Bohm Home Runs","Under","-1800","0.5","SD Padres - PHI Phillies"
"237","SD Padres","PHI Phillies","Brandon Marsh Home Runs","Over","+900","0.5","SD Padres - PHI Phillies"
"238","SD Padres","PHI Phillies","Brandon Marsh Home Runs","Under","-3000","0.5","SD Padres - PHI Phillies"
"239","SD Padres","PHI Phillies","Bryce Harper to hit 1st Home Run?","Yes","+800",NA,"SD Padres - PHI Phillies"
"240","SD Padres","PHI Phillies","Bryce Harper to hit 1st Home Run?","No","-1400",NA,"SD Padres - PHI Phillies"
"241","SD Padres","PHI Phillies","SD Padres: Team Total Runs - 1st 5 Innings","Over","-105","1.5","SD Padres - PHI Phillies"
"242","SD Padres","PHI Phillies","SD Padres: Team Total Runs - 1st 5 Innings","Under","-115","1.5","SD Padres - PHI Phillies"
"243","SD Padres","PHI Phillies","Nick Castellanos Singles","Over","-115","0.5","SD Padres - PHI Phillies"
"244","SD Padres","PHI Phillies","Nick Castellanos Singles","Under","-115","0.5","SD Padres - PHI Phillies"
"245","SD Padres","PHI Phillies","Bryson Stott Total Bases","Over","-155","0.5","SD Padres - PHI Phillies"
"246","SD Padres","PHI Phillies","Bryson Stott Total Bases","Under","+115","0.5","SD Padres - PHI Phillies"
"247","SD Padres","PHI Phillies","Bryson Stott Home Runs","Over","+900","0.5","SD Padres - PHI Phillies"
