"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"28","SF Giants","PIT Pirates","Michael Chavis Hits","Under","0.5","-270","SF Giants - PIT Pirates"
"29","SF Giants","PIT Pirates","Joey Bart Doubles","Over","0.5","+1100","SF Giants - PIT Pirates"
"30","SF Giants","PIT Pirates","Joey Bart Doubles","Under","0.5","-2000","SF Giants - PIT Pirates"
"31","SF Giants","PIT Pirates","Greg Allen Stolen Bases","Over","0.5","+900","SF Giants - PIT Pirates"
"32","SF Giants","PIT Pirates","Greg Allen Stolen Bases","Under","0.5","-1600","SF Giants - PIT Pirates"
"33","SF Giants","PIT Pirates","Alex Wood Strikeouts Thrown","Over","7.5","-255","SF Giants - PIT Pirates"
"34","SF Giants","PIT Pirates","Alex Wood Strikeouts Thrown","Under","7.5","+185","SF Giants - PIT Pirates"
"35","SF Giants","PIT Pirates","Kevin Newman Runs","Over","1.5","+370","SF Giants - PIT Pirates"
"36","SF Giants","PIT Pirates","Kevin Newman Runs","Under","1.5","-575","SF Giants - PIT Pirates"
"37","SF Giants","PIT Pirates","Brandon Crawford Doubles","Over","0.5","+700","SF Giants - PIT Pirates"
"38","SF Giants","PIT Pirates","Brandon Crawford Doubles","Under","0.5","-1200","SF Giants - PIT Pirates"
"39","SF Giants","PIT Pirates","Extra Innings","Yes",NA,"+900","SF Giants - PIT Pirates"
"40","SF Giants","PIT Pirates","Extra Innings","No",NA,"-3000","SF Giants - PIT Pirates"
"41","SF Giants","PIT Pirates","SF Giants: Team Total Runs","Over","7.5","+115","SF Giants - PIT Pirates"
"42","SF Giants","PIT Pirates","SF Giants: Team Total Runs","Under","7.5","-145","SF Giants - PIT Pirates"
"43","SF Giants","PIT Pirates","Ben Gamel Hits","Over","0.5","+210","SF Giants - PIT Pirates"
"44","SF Giants","PIT Pirates","Ben Gamel Hits","Under","0.5","-290","SF Giants - PIT Pirates"
"45","SF Giants","PIT Pirates","Mike Yastrzemski Singles","Over","0.5","+240","SF Giants - PIT Pirates"
"46","SF Giants","PIT Pirates","Mike Yastrzemski Singles","Under","0.5","-340","SF Giants - PIT Pirates"
"47","SF Giants","PIT Pirates","Tucupita Marcano Hits","Over","1.5","+130","SF Giants - PIT Pirates"
"48","SF Giants","PIT Pirates","Tucupita Marcano Hits","Under","1.5","-175","SF Giants - PIT Pirates"
"49","SF Giants","PIT Pirates","Brandon Belt Home Runs","Over","0.5","+1200","SF Giants - PIT Pirates"
"50","SF Giants","PIT Pirates","Brandon Belt Home Runs","Under","0.5","-2500","SF Giants - PIT Pirates"
"51","SF Giants","PIT Pirates","Greg Allen Total Bases","Over","0.5","+140","SF Giants - PIT Pirates"
"52","SF Giants","PIT Pirates","Greg Allen Total Bases","Under","0.5","-195","SF Giants - PIT Pirates"
"53","SF Giants","PIT Pirates","Total Runs - 6th Inning","Over","0.5","-110","SF Giants - PIT Pirates"
"54","SF Giants","PIT Pirates","Total Runs - 6th Inning","Under","0.5","-125","SF Giants - PIT Pirates"
"55","SF Giants","PIT Pirates","LaMonte Wade Jr. Home Runs","Over","1.5","+1500","SF Giants - PIT Pirates"
"56","SF Giants","PIT Pirates","LaMonte Wade Jr. Home Runs","Under","1.5","-3500","SF Giants - PIT Pirates"
"57","SF Giants","PIT Pirates","Total Alternate - 1st 5 Innings","Over","8.5","+160","SF Giants - PIT Pirates"
"58","SF Giants","PIT Pirates","Total Alternate - 1st 5 Innings","Under","8.5","-195","SF Giants - PIT Pirates"
"59","SF Giants","PIT Pirates","LaMonte Wade Jr. RBIs","Over","3.5","+500","SF Giants - PIT Pirates"
"60","SF Giants","PIT Pirates","LaMonte Wade Jr. RBIs","Under","3.5","-800","SF Giants - PIT Pirates"
"61","SF Giants","PIT Pirates","PIT Pirates Home Run - 5th Inning?","Yes",NA,"+1500","SF Giants - PIT Pirates"
"62","SF Giants","PIT Pirates","Race to 7 Runs","PIT Pirates",NA,"+750","SF Giants - PIT Pirates"
"63","SF Giants","PIT Pirates","Race to 7 Runs","Neither",NA,"+180","SF Giants - PIT Pirates"
"64","SF Giants","PIT Pirates","Race to 7 Runs","SF Giants",NA,"-165","SF Giants - PIT Pirates"
"65","SF Giants","PIT Pirates","Jason Delay Runs","Over","1.5","+425","SF Giants - PIT Pirates"
"66","SF Giants","PIT Pirates","Jason Delay Runs","Under","1.5","-650","SF Giants - PIT Pirates"
"67","SF Giants","PIT Pirates","Kevin Newman Stolen Bases","Over","0.5","+2200","SF Giants - PIT Pirates"
"68","SF Giants","PIT Pirates","Kevin Newman Stolen Bases","Under","0.5","-8000","SF Giants - PIT Pirates"
"69","SF Giants","PIT Pirates","Oneil Cruz - 3rd Plate Appearance - 5th Inning - Grouped Result (vs. Alex Wood)","Out",NA,"-475","SF Giants - PIT Pirates"
"70","SF Giants","PIT Pirates","Oneil Cruz - 3rd Plate Appearance - 5th Inning - Grouped Result (vs. Alex Wood)","Hit",NA,"+380","SF Giants - PIT Pirates"
"71","SF Giants","PIT Pirates","Oneil Cruz - 3rd Plate Appearance - 5th Inning - Grouped Result (vs. Alex Wood)","Walk/Hit by Pitch",NA,"+900","SF Giants - PIT Pirates"
"72","SF Giants","PIT Pirates","Jason Delay RBIs","Over","0.5","+450","SF Giants - PIT Pirates"
"73","SF Giants","PIT Pirates","Jason Delay RBIs","Under","0.5","-700","SF Giants - PIT Pirates"
"74","SF Giants","PIT Pirates","Greg Allen 3rd Plate Appearance - 5th Inning - Pitch Count (vs. Alex Wood)","5",NA,"+350","SF Giants - PIT Pirates"
"75","SF Giants","PIT Pirates","Greg Allen 3rd Plate Appearance - 5th Inning - Pitch Count (vs. Alex Wood)","3",NA,"+360","SF Giants - PIT Pirates"
"76","SF Giants","PIT Pirates","Greg Allen 3rd Plate Appearance - 5th Inning - Pitch Count (vs. Alex Wood)","4",NA,"+380","SF Giants - PIT Pirates"
"77","SF Giants","PIT Pirates","Greg Allen 3rd Plate Appearance - 5th Inning - Pitch Count (vs. Alex Wood)","6",NA,"+550","SF Giants - PIT Pirates"
"78","SF Giants","PIT Pirates","Greg Allen 3rd Plate Appearance - 5th Inning - Pitch Count (vs. Alex Wood)","2",NA,"+550","SF Giants - PIT Pirates"
"79","SF Giants","PIT Pirates","Greg Allen 3rd Plate Appearance - 5th Inning - Pitch Count (vs. Alex Wood)","1",NA,"+700","SF Giants - PIT Pirates"
"80","SF Giants","PIT Pirates","Greg Allen 3rd Plate Appearance - 5th Inning - Pitch Count (vs. Alex Wood)","7+",NA,"+750","SF Giants - PIT Pirates"
"81","SF Giants","PIT Pirates","Brandon Belt Doubles","Over","0.5","+1000","SF Giants - PIT Pirates"
"82","SF Giants","PIT Pirates","Brandon Belt Doubles","Under","0.5","-2000","SF Giants - PIT Pirates"
"83","SF Giants","PIT Pirates","Brandon Crawford Hits","Over","0.5","+135","SF Giants - PIT Pirates"
"84","SF Giants","PIT Pirates","Brandon Crawford Hits","Under","0.5","-180","SF Giants - PIT Pirates"
"85","SF Giants","PIT Pirates","Mike Yastrzemski Hits","Over","0.5","+115","SF Giants - PIT Pirates"
"86","SF Giants","PIT Pirates","Mike Yastrzemski Hits","Under","0.5","-155","SF Giants - PIT Pirates"
"87","SF Giants","PIT Pirates","Zach Thompson Hits Allowed","Over","7.5","+230","SF Giants - PIT Pirates"
"88","SF Giants","PIT Pirates","Zach Thompson Hits Allowed","Under","7.5","-330","SF Giants - PIT Pirates"
"89","SF Giants","PIT Pirates","Strikeout Recorded - Top of the 5th Inning?","Yes",NA,"-125","SF Giants - PIT Pirates"
"90","SF Giants","PIT Pirates","Strikeout Recorded - Top of the 5th Inning?","No",NA,"-110","SF Giants - PIT Pirates"
"91","SF Giants","PIT Pirates","Rodolfo Castro Total Bases","Over","0.5","+150","SF Giants - PIT Pirates"
"92","SF Giants","PIT Pirates","Rodolfo Castro Total Bases","Under","0.5","-205","SF Giants - PIT Pirates"
"93","SF Giants","PIT Pirates","Bryan Reynolds Doubles","Over","1.5","+750","SF Giants - PIT Pirates"
"94","SF Giants","PIT Pirates","Bryan Reynolds Doubles","Under","1.5","-1400","SF Giants - PIT Pirates"
"95","SF Giants","PIT Pirates","Joc Pederson Doubles","Over","0.5","+800","SF Giants - PIT Pirates"
"96","SF Giants","PIT Pirates","Joc Pederson Doubles","Under","0.5","-1400","SF Giants - PIT Pirates"
"97","SF Giants","PIT Pirates","Joey Bart Total Bases","Over","1.5","+200","SF Giants - PIT Pirates"
"98","SF Giants","PIT Pirates","Joey Bart Total Bases","Under","1.5","-275","SF Giants - PIT Pirates"
"99","SF Giants","PIT Pirates","Run Line - 1st 5 Innings","PIT Pirates","+2.5","-220","SF Giants - PIT Pirates"
"100","SF Giants","PIT Pirates","Run Line - 1st 5 Innings","SF Giants","-2.5","+180","SF Giants - PIT Pirates"
"101","SF Giants","PIT Pirates","Wilmer Flores Doubles","Over","1.5","+850","SF Giants - PIT Pirates"
"102","SF Giants","PIT Pirates","Wilmer Flores Doubles","Under","1.5","-1600","SF Giants - PIT Pirates"
"103","SF Giants","PIT Pirates","Michael Chavis Singles","Over","0.5","+330","SF Giants - PIT Pirates"
"104","SF Giants","PIT Pirates","Michael Chavis Singles","Under","0.5","-475","SF Giants - PIT Pirates"
"105","SF Giants","PIT Pirates","PIT Pirates: Team Total Runs","Over","4.5","+145","SF Giants - PIT Pirates"
"106","SF Giants","PIT Pirates","PIT Pirates: Team Total Runs","Under","4.5","-180","SF Giants - PIT Pirates"
"107","SF Giants","PIT Pirates","Mike Yastrzemski RBIs","Over","0.5","+400","SF Giants - PIT Pirates"
"108","SF Giants","PIT Pirates","Mike Yastrzemski RBIs","Under","0.5","-600","SF Giants - PIT Pirates"
"109","SF Giants","PIT Pirates","Alex Wood Hits Allowed","Over","5.5","+130","SF Giants - PIT Pirates"
"110","SF Giants","PIT Pirates","Alex Wood Hits Allowed","Under","5.5","-180","SF Giants - PIT Pirates"
"111","SF Giants","PIT Pirates","Race to 6 Runs","PIT Pirates",NA,"+700","SF Giants - PIT Pirates"
"112","SF Giants","PIT Pirates","Race to 6 Runs","Neither",NA,"+550","SF Giants - PIT Pirates"
"113","SF Giants","PIT Pirates","Race to 6 Runs","SF Giants",NA,"-450","SF Giants - PIT Pirates"
"114","SF Giants","PIT Pirates","Michael Chavis Total Bases","Over","0.5","+195","SF Giants - PIT Pirates"
"115","SF Giants","PIT Pirates","Michael Chavis Total Bases","Under","0.5","-270","SF Giants - PIT Pirates"
"116","SF Giants","PIT Pirates","Rodolfo Castro - 3rd Plate Appearance - 5th Inning - On Base (vs. Alex Wood)","Yes",NA,"+340","SF Giants - PIT Pirates"
"117","SF Giants","PIT Pirates","Rodolfo Castro - 3rd Plate Appearance - 5th Inning - On Base (vs. Alex Wood)","No",NA,"-525","SF Giants - PIT Pirates"
"118","SF Giants","PIT Pirates","Thairo Estrada Runs","Over","0.5","+230","SF Giants - PIT Pirates"
"119","SF Giants","PIT Pirates","Thairo Estrada Runs","Under","0.5","-320","SF Giants - PIT Pirates"
"120","SF Giants","PIT Pirates","LaMonte Wade Jr. Runs","Over","1.5","+350","SF Giants - PIT Pirates"
"121","SF Giants","PIT Pirates","LaMonte Wade Jr. Runs","Under","1.5","-525","SF Giants - PIT Pirates"
"122","SF Giants","PIT Pirates","Kevin Newman Doubles","Over","1.5","+850","SF Giants - PIT Pirates"
"123","SF Giants","PIT Pirates","Kevin Newman Doubles","Under","1.5","-1600","SF Giants - PIT Pirates"
"124","SF Giants","PIT Pirates","Wilmer Flores Hits","Over","2.5","+170","SF Giants - PIT Pirates"
"125","SF Giants","PIT Pirates","Wilmer Flores Hits","Under","2.5","-235","SF Giants - PIT Pirates"
"126","SF Giants","PIT Pirates","Ben Gamel Runs","Over","0.5","+500","SF Giants - PIT Pirates"
"127","SF Giants","PIT Pirates","Ben Gamel Runs","Under","0.5","-800","SF Giants - PIT Pirates"
"128","SF Giants","PIT Pirates","Strikeout Recorded - Bottom of the 5th Inning?","Yes",NA,"-150","SF Giants - PIT Pirates"
"129","SF Giants","PIT Pirates","Strikeout Recorded - Bottom of the 5th Inning?","No",NA,"+110","SF Giants - PIT Pirates"
"130","SF Giants","PIT Pirates","Oneil Cruz - 3rd Plate Appearance - 5th Inning - Pitch Count (vs. Alex Wood)","Over","3.5","-135","SF Giants - PIT Pirates"
"131","SF Giants","PIT Pirates","Oneil Cruz - 3rd Plate Appearance - 5th Inning - Pitch Count (vs. Alex Wood)","Under","3.5","+105","SF Giants - PIT Pirates"
"132","SF Giants","PIT Pirates","Greg Allen Runs","Over","0.5","+300","SF Giants - PIT Pirates"
"133","SF Giants","PIT Pirates","Greg Allen Runs","Under","0.5","-450","SF Giants - PIT Pirates"
"134","SF Giants","PIT Pirates","Thairo Estrada Singles","Over","1.5","+165","SF Giants - PIT Pirates"
"135","SF Giants","PIT Pirates","Thairo Estrada Singles","Under","1.5","-230","SF Giants - PIT Pirates"
"136","SF Giants","PIT Pirates","Rodolfo Castro - 3rd Plate Appearance - 5th Inning - 4th Pitch (vs. Alex Wood)","Strike/Foul",NA,"+110","SF Giants - PIT Pirates"
"137","SF Giants","PIT Pirates","Rodolfo Castro - 3rd Plate Appearance - 5th Inning - 4th Pitch (vs. Alex Wood)","Ball/Hit by Pitch",NA,"+125","SF Giants - PIT Pirates"
"138","SF Giants","PIT Pirates","Rodolfo Castro - 3rd Plate Appearance - 5th Inning - 4th Pitch (vs. Alex Wood)","In-Play",NA,"+390","SF Giants - PIT Pirates"
"139","SF Giants","PIT Pirates","Brandon Belt Total Bases","Over","1.5","+230","SF Giants - PIT Pirates"
"140","SF Giants","PIT Pirates","Brandon Belt Total Bases","Under","1.5","-330","SF Giants - PIT Pirates"
"141","SF Giants","PIT Pirates","Thairo Estrada Hits","Over","1.5","+105","SF Giants - PIT Pirates"
"142","SF Giants","PIT Pirates","Thairo Estrada Hits","Under","1.5","-140","SF Giants - PIT Pirates"
"143","SF Giants","PIT Pirates","Oneil Cruz Hits","Over","0.5","+145","SF Giants - PIT Pirates"
"144","SF Giants","PIT Pirates","Oneil Cruz Hits","Under","0.5","-200","SF Giants - PIT Pirates"
"145","SF Giants","PIT Pirates","Rodolfo Castro Singles","Over","0.5","+265","SF Giants - PIT Pirates"
"146","SF Giants","PIT Pirates","Rodolfo Castro Singles","Under","0.5","-380","SF Giants - PIT Pirates"
"147","SF Giants","PIT Pirates","Rodolfo Castro Stolen Bases","Over","0.5","+3000","SF Giants - PIT Pirates"
"148","SF Giants","PIT Pirates","Rodolfo Castro Stolen Bases","Under","0.5","-20000","SF Giants - PIT Pirates"
"149","SF Giants","PIT Pirates","PIT Pirates Pitches Thrown (Ranges) - 5th Inning","10-14",NA,"+170","SF Giants - PIT Pirates"
"150","SF Giants","PIT Pirates","PIT Pirates Pitches Thrown (Ranges) - 5th Inning","15-19",NA,"+230","SF Giants - PIT Pirates"
"151","SF Giants","PIT Pirates","PIT Pirates Pitches Thrown (Ranges) - 5th Inning","20-24",NA,"+500","SF Giants - PIT Pirates"
"152","SF Giants","PIT Pirates","PIT Pirates Pitches Thrown (Ranges) - 5th Inning","25+",NA,"+550","SF Giants - PIT Pirates"
"153","SF Giants","PIT Pirates","PIT Pirates Pitches Thrown (Ranges) - 5th Inning","0-9",NA,"+550","SF Giants - PIT Pirates"
"154","SF Giants","PIT Pirates","Zach Thompson Outs","Over","12.5","+120","SF Giants - PIT Pirates"
"155","SF Giants","PIT Pirates","Zach Thompson Outs","Under","12.5","-160","SF Giants - PIT Pirates"
"156","SF Giants","PIT Pirates","PIT Pirates Pitches Thrown - 5th Inning","Over","14.5","-135","SF Giants - PIT Pirates"
"157","SF Giants","PIT Pirates","PIT Pirates Pitches Thrown - 5th Inning","Under","14.5","+100","SF Giants - PIT Pirates"
"158","SF Giants","PIT Pirates","Mike Yastrzemski Runs","Over","0.5","+190","SF Giants - PIT Pirates"
"159","SF Giants","PIT Pirates","Mike Yastrzemski Runs","Under","0.5","-260","SF Giants - PIT Pirates"
"160","SF Giants","PIT Pirates","Greg Allen - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Alex Wood)","In Play Out",NA,"+120","SF Giants - PIT Pirates"
"161","SF Giants","PIT Pirates","Greg Allen - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Alex Wood)","Strikeout",NA,"+180","SF Giants - PIT Pirates"
"162","SF Giants","PIT Pirates","Greg Allen - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Alex Wood)","Single",NA,"+550","SF Giants - PIT Pirates"
"163","SF Giants","PIT Pirates","Greg Allen - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Alex Wood)","Walk/HBP",NA,"+1000","SF Giants - PIT Pirates"
"164","SF Giants","PIT Pirates","Greg Allen - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Alex Wood)","Double",NA,"+1700","SF Giants - PIT Pirates"
"165","SF Giants","PIT Pirates","Greg Allen - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Alex Wood)","Home Run",NA,"+3500","SF Giants - PIT Pirates"
"166","SF Giants","PIT Pirates","Greg Allen - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Alex Wood)","Reach On Error",NA,"+5000","SF Giants - PIT Pirates"
"167","SF Giants","PIT Pirates","Greg Allen - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Alex Wood)","Triple",NA,"+7500","SF Giants - PIT Pirates"
"168","SF Giants","PIT Pirates","Tommy La Stella Total Bases","Over","2.5","+175","SF Giants - PIT Pirates"
"169","SF Giants","PIT Pirates","Tommy La Stella Total Bases","Under","2.5","-240","SF Giants - PIT Pirates"
"170","SF Giants","PIT Pirates","Tommy La Stella Singles","Over","0.5","+300","SF Giants - PIT Pirates"
"171","SF Giants","PIT Pirates","Tommy La Stella Singles","Under","0.5","-425","SF Giants - PIT Pirates"
"172","SF Giants","PIT Pirates","Wilmer Flores Runs","Over","0.5","+320","SF Giants - PIT Pirates"
"173","SF Giants","PIT Pirates","Wilmer Flores Runs","Under","0.5","-475","SF Giants - PIT Pirates"
"174","SF Giants","PIT Pirates","Brandon Belt Runs","Over","0.5","+330","SF Giants - PIT Pirates"
"175","SF Giants","PIT Pirates","Brandon Belt Runs","Under","0.5","-500","SF Giants - PIT Pirates"
"176","SF Giants","PIT Pirates","6th Inning (3 Way)","PIT Pirates",NA,"+425","SF Giants - PIT Pirates"
"177","SF Giants","PIT Pirates","6th Inning (3 Way)","Tie",NA,"-135","SF Giants - PIT Pirates"
"178","SF Giants","PIT Pirates","6th Inning (3 Way)","SF Giants",NA,"+210","SF Giants - PIT Pirates"
"179","SF Giants","PIT Pirates","Joc Pederson Singles","Over","0.5","+340","SF Giants - PIT Pirates"
"180","SF Giants","PIT Pirates","Joc Pederson Singles","Under","0.5","-500","SF Giants - PIT Pirates"
"181","SF Giants","PIT Pirates","Thairo Estrada Home Runs","Over","0.5","+1600","SF Giants - PIT Pirates"
"182","SF Giants","PIT Pirates","Thairo Estrada Home Runs","Under","0.5","-4000","SF Giants - PIT Pirates"
"183","SF Giants","PIT Pirates","Kevin Newman Hits","Over","1.5","+130","SF Giants - PIT Pirates"
"184","SF Giants","PIT Pirates","Kevin Newman Hits","Under","1.5","-175","SF Giants - PIT Pirates"
"185","SF Giants","PIT Pirates","Brandon Belt Hits","Over","1.5","+230","SF Giants - PIT Pirates"
"186","SF Giants","PIT Pirates","Brandon Belt Hits","Under","1.5","-330","SF Giants - PIT Pirates"
"187","SF Giants","PIT Pirates","Greg Allen Home Runs","Over","0.5","+1900","SF Giants - PIT Pirates"
"188","SF Giants","PIT Pirates","Greg Allen Home Runs","Under","0.5","-5000","SF Giants - PIT Pirates"
"189","SF Giants","PIT Pirates","SF Giants Batters to the Plate - 5th Inning","Over","4.5","+145","SF Giants - PIT Pirates"
"190","SF Giants","PIT Pirates","SF Giants Batters to the Plate - 5th Inning","Under","4.5","-195","SF Giants - PIT Pirates"
"191","SF Giants","PIT Pirates","Will Zach Thompson Record a Win?","Yes",NA,"+5500","SF Giants - PIT Pirates"
"192","SF Giants","PIT Pirates","Brandon Belt RBIs","Over","0.5","+475","SF Giants - PIT Pirates"
"193","SF Giants","PIT Pirates","Brandon Belt RBIs","Under","0.5","-750","SF Giants - PIT Pirates"
"194","SF Giants","PIT Pirates","Rodolfo Castro 3rd Plate Appearance - 5th Inning - Pitch Count (vs. Alex Wood)","4",NA,"+140","SF Giants - PIT Pirates"
"195","SF Giants","PIT Pirates","Rodolfo Castro 3rd Plate Appearance - 5th Inning - Pitch Count (vs. Alex Wood)","5",NA,"+240","SF Giants - PIT Pirates"
"196","SF Giants","PIT Pirates","Rodolfo Castro 3rd Plate Appearance - 5th Inning - Pitch Count (vs. Alex Wood)","6",NA,"+350","SF Giants - PIT Pirates"
"197","SF Giants","PIT Pirates","Rodolfo Castro 3rd Plate Appearance - 5th Inning - Pitch Count (vs. Alex Wood)","7+",NA,"+400","SF Giants - PIT Pirates"
"198","SF Giants","PIT Pirates","Thairo Estrada Stolen Bases","Over","1.5","+950","SF Giants - PIT Pirates"
"199","SF Giants","PIT Pirates","Thairo Estrada Stolen Bases","Under","1.5","-1800","SF Giants - PIT Pirates"
"200","SF Giants","PIT Pirates","Joey Bart RBIs","Over","0.5","+475","SF Giants - PIT Pirates"
"201","SF Giants","PIT Pirates","Joey Bart RBIs","Under","0.5","-750","SF Giants - PIT Pirates"
"202","SF Giants","PIT Pirates","Will Alex Wood Record a Win?","Yes",NA,"-320","SF Giants - PIT Pirates"
"203","SF Giants","PIT Pirates","Will Alex Wood Record a Win?","No",NA,"+225","SF Giants - PIT Pirates"
"204","SF Giants","PIT Pirates","Wilmer Flores Singles","Over","1.5","+320","SF Giants - PIT Pirates"
"205","SF Giants","PIT Pirates","Wilmer Flores Singles","Under","1.5","-475","SF Giants - PIT Pirates"
"206","SF Giants","PIT Pirates","Michael Chavis Home Runs","Over","0.5","+1700","SF Giants - PIT Pirates"
"207","SF Giants","PIT Pirates","Michael Chavis Home Runs","Under","0.5","-4000","SF Giants - PIT Pirates"
"208","SF Giants","PIT Pirates","Jason Delay Home Runs","Over","0.5","+1500","SF Giants - PIT Pirates"
"209","SF Giants","PIT Pirates","Jason Delay Home Runs","Under","0.5","-3500","SF Giants - PIT Pirates"
"210","SF Giants","PIT Pirates","Oneil Cruz - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Alex Wood)","Strikeout",NA,"+125","SF Giants - PIT Pirates"
"211","SF Giants","PIT Pirates","Oneil Cruz - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Alex Wood)","In Play Out",NA,"+150","SF Giants - PIT Pirates"
"212","SF Giants","PIT Pirates","Oneil Cruz - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Alex Wood)","Single",NA,"+650","SF Giants - PIT Pirates"
"213","SF Giants","PIT Pirates","Oneil Cruz - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Alex Wood)","Walk/HBP",NA,"+1200","SF Giants - PIT Pirates"
"214","SF Giants","PIT Pirates","Oneil Cruz - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Alex Wood)","Double",NA,"+2000","SF Giants - PIT Pirates"
"215","SF Giants","PIT Pirates","Oneil Cruz - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Alex Wood)","Home Run",NA,"+2500","SF Giants - PIT Pirates"
"216","SF Giants","PIT Pirates","Oneil Cruz - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Alex Wood)","Reach On Error",NA,"+5500","SF Giants - PIT Pirates"
"217","SF Giants","PIT Pirates","Oneil Cruz - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Alex Wood)","Triple",NA,"+6500","SF Giants - PIT Pirates"
"218","SF Giants","PIT Pirates","Kevin Newman Singles","Over","0.5","+185","SF Giants - PIT Pirates"
"219","SF Giants","PIT Pirates","Kevin Newman Singles","Under","0.5","-260","SF Giants - PIT Pirates"
"220","SF Giants","PIT Pirates","Zach Thompson Strikeouts Thrown","Over","5.5","+400","SF Giants - PIT Pirates"
"221","SF Giants","PIT Pirates","Zach Thompson Strikeouts Thrown","Under","5.5","-600","SF Giants - PIT Pirates"
"222","SF Giants","PIT Pirates","Tommy La Stella Hits","Over","1.5","+175","SF Giants - PIT Pirates"
"223","SF Giants","PIT Pirates","Tommy La Stella Hits","Under","1.5","-240","SF Giants - PIT Pirates"
"224","SF Giants","PIT Pirates","Joey Bart Singles","Over","1.5","+350","SF Giants - PIT Pirates"
