"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"33","SEA Mariners","CLE Guardians","Oscar Gonzalez Runs","Under","0.5","-500","SEA Mariners - CLE Guardians"
"34","SEA Mariners","CLE Guardians","Steven Kwan Stolen Bases","Over","0.5","+3000","SEA Mariners - CLE Guardians"
"35","SEA Mariners","CLE Guardians","Steven Kwan Stolen Bases","Under","0.5","-20000","SEA Mariners - CLE Guardians"
"36","SEA Mariners","CLE Guardians","Adam Frazier Stolen Bases","Over","0.5","+2200","SEA Mariners - CLE Guardians"
"37","SEA Mariners","CLE Guardians","Adam Frazier Stolen Bases","Under","0.5","-8000","SEA Mariners - CLE Guardians"
"38","SEA Mariners","CLE Guardians","Ty France Total Bases","Over","0.5","-145","SEA Mariners - CLE Guardians"
"39","SEA Mariners","CLE Guardians","Ty France Total Bases","Under","0.5","+105","SEA Mariners - CLE Guardians"
"40","SEA Mariners","CLE Guardians","5th Run","CLE Guardians",NA,"+130","SEA Mariners - CLE Guardians"
"41","SEA Mariners","CLE Guardians","5th Run","None",NA,"+425","SEA Mariners - CLE Guardians"
"42","SEA Mariners","CLE Guardians","5th Run","SEA Mariners",NA,"+110","SEA Mariners - CLE Guardians"
"43","SEA Mariners","CLE Guardians","Steven Kwan Singles","Over","0.5","+370","SEA Mariners - CLE Guardians"
"44","SEA Mariners","CLE Guardians","Steven Kwan Singles","Under","0.5","-550","SEA Mariners - CLE Guardians"
"45","SEA Mariners","CLE Guardians","Steven Kwan Doubles","Over","1.5","+1400","SEA Mariners - CLE Guardians"
"46","SEA Mariners","CLE Guardians","Steven Kwan Doubles","Under","1.5","-3500","SEA Mariners - CLE Guardians"
"47","SEA Mariners","CLE Guardians","Ty France Runs","Over","0.5","+185","SEA Mariners - CLE Guardians"
"48","SEA Mariners","CLE Guardians","Ty France Runs","Under","0.5","-255","SEA Mariners - CLE Guardians"
"49","SEA Mariners","CLE Guardians","Carlos Santana Singles","Over","0.5","+360","SEA Mariners - CLE Guardians"
"50","SEA Mariners","CLE Guardians","Carlos Santana Singles","Under","0.5","-550","SEA Mariners - CLE Guardians"
"51","SEA Mariners","CLE Guardians","Julio Rodriguez  Singles","Over","0.5","+450","SEA Mariners - CLE Guardians"
"52","SEA Mariners","CLE Guardians","Julio Rodriguez  Singles","Under","0.5","-700","SEA Mariners - CLE Guardians"
"53","SEA Mariners","CLE Guardians","Jose Ramirez Hits","Over","0.5","+295","SEA Mariners - CLE Guardians"
"54","SEA Mariners","CLE Guardians","Jose Ramirez Hits","Under","0.5","-425","SEA Mariners - CLE Guardians"
"55","SEA Mariners","CLE Guardians","Josh Naylor 3rd Plate Appearance - 6th Inning - Pitch Count (vs. Marco Gonzales)","2",NA,"+330","SEA Mariners - CLE Guardians"
"56","SEA Mariners","CLE Guardians","Josh Naylor 3rd Plate Appearance - 6th Inning - Pitch Count (vs. Marco Gonzales)","3",NA,"+330","SEA Mariners - CLE Guardians"
"57","SEA Mariners","CLE Guardians","Josh Naylor 3rd Plate Appearance - 6th Inning - Pitch Count (vs. Marco Gonzales)","1",NA,"+390","SEA Mariners - CLE Guardians"
"58","SEA Mariners","CLE Guardians","Josh Naylor 3rd Plate Appearance - 6th Inning - Pitch Count (vs. Marco Gonzales)","4",NA,"+390","SEA Mariners - CLE Guardians"
"59","SEA Mariners","CLE Guardians","Josh Naylor 3rd Plate Appearance - 6th Inning - Pitch Count (vs. Marco Gonzales)","5",NA,"+600","SEA Mariners - CLE Guardians"
"60","SEA Mariners","CLE Guardians","Josh Naylor 3rd Plate Appearance - 6th Inning - Pitch Count (vs. Marco Gonzales)","6",NA,"+900","SEA Mariners - CLE Guardians"
"61","SEA Mariners","CLE Guardians","Josh Naylor 3rd Plate Appearance - 6th Inning - Pitch Count (vs. Marco Gonzales)","7+",NA,"+1300","SEA Mariners - CLE Guardians"
"62","SEA Mariners","CLE Guardians","Strikeout Recorded - Bottom of the 6th Inning?","Yes",NA,"-425","SEA Mariners - CLE Guardians"
"63","SEA Mariners","CLE Guardians","Strikeout Recorded - Bottom of the 6th Inning?","No",NA,"+280","SEA Mariners - CLE Guardians"
"64","SEA Mariners","CLE Guardians","Andres Gimenez - 3rd Plate Appearance - 6th Inning - On Base (vs. Marco Gonzales)","Yes",NA,"+195","SEA Mariners - CLE Guardians"
"65","SEA Mariners","CLE Guardians","Andres Gimenez - 3rd Plate Appearance - 6th Inning - On Base (vs. Marco Gonzales)","No",NA,"-270","SEA Mariners - CLE Guardians"
"66","SEA Mariners","CLE Guardians","Mitch Haniger RBIs","Over","3.5","+340","SEA Mariners - CLE Guardians"
"67","SEA Mariners","CLE Guardians","Mitch Haniger RBIs","Under","3.5","-500","SEA Mariners - CLE Guardians"
"68","SEA Mariners","CLE Guardians","Andres Gimenez Singles","Over","0.5","+310","SEA Mariners - CLE Guardians"
"69","SEA Mariners","CLE Guardians","Andres Gimenez Singles","Under","0.5","-450","SEA Mariners - CLE Guardians"
"70","SEA Mariners","CLE Guardians","J.P. Crawford Doubles","Over","0.5","+1400","SEA Mariners - CLE Guardians"
"71","SEA Mariners","CLE Guardians","J.P. Crawford Doubles","Under","0.5","-3000","SEA Mariners - CLE Guardians"
"72","SEA Mariners","CLE Guardians","Jose Ramirez Stolen Bases","Over","0.5","+380","SEA Mariners - CLE Guardians"
"73","SEA Mariners","CLE Guardians","Jose Ramirez Stolen Bases","Under","0.5","-575","SEA Mariners - CLE Guardians"
"74","SEA Mariners","CLE Guardians","SEA Mariners Home Run - 6th Inning?","Yes",NA,"+425","SEA Mariners - CLE Guardians"
"75","SEA Mariners","CLE Guardians","SEA Mariners Home Run - 6th Inning?","No",NA,"-700","SEA Mariners - CLE Guardians"
"76","SEA Mariners","CLE Guardians","Jose Ramirez Singles","Over","0.5","+600","SEA Mariners - CLE Guardians"
"77","SEA Mariners","CLE Guardians","Jose Ramirez Singles","Under","0.5","-1000","SEA Mariners - CLE Guardians"
"78","SEA Mariners","CLE Guardians","Andres Gimenez Total Bases","Over","0.5","+180","SEA Mariners - CLE Guardians"
"79","SEA Mariners","CLE Guardians","Andres Gimenez Total Bases","Under","0.5","-250","SEA Mariners - CLE Guardians"
"80","SEA Mariners","CLE Guardians","Josh Naylor Runs","Over","0.5","+320","SEA Mariners - CLE Guardians"
"81","SEA Mariners","CLE Guardians","Josh Naylor Runs","Under","0.5","-475","SEA Mariners - CLE Guardians"
"82","SEA Mariners","CLE Guardians","Marco Gonzales Outs","Over","17.5","-425","SEA Mariners - CLE Guardians"
"83","SEA Mariners","CLE Guardians","Marco Gonzales Outs","Under","17.5","+300","SEA Mariners - CLE Guardians"
"84","SEA Mariners","CLE Guardians","Jesse Winker Home Runs","Over","0.5","+1300","SEA Mariners - CLE Guardians"
"85","SEA Mariners","CLE Guardians","Jesse Winker Home Runs","Under","0.5","-3000","SEA Mariners - CLE Guardians"
"86","SEA Mariners","CLE Guardians","Austin Hedges Runs","Over","0.5","+700","SEA Mariners - CLE Guardians"
"87","SEA Mariners","CLE Guardians","Austin Hedges Runs","Under","0.5","-1200","SEA Mariners - CLE Guardians"
"88","SEA Mariners","CLE Guardians","Race to 5 Runs","CLE Guardians",NA,"+550","SEA Mariners - CLE Guardians"
"89","SEA Mariners","CLE Guardians","Race to 5 Runs","Neither",NA,"-120","SEA Mariners - CLE Guardians"
"90","SEA Mariners","CLE Guardians","Race to 5 Runs","SEA Mariners",NA,"+155","SEA Mariners - CLE Guardians"
"91","SEA Mariners","CLE Guardians","Triston McKenzie Strikeouts Thrown","Over","4.5","+120","SEA Mariners - CLE Guardians"
"92","SEA Mariners","CLE Guardians","Triston McKenzie Strikeouts Thrown","Under","4.5","-160","SEA Mariners - CLE Guardians"
"93","SEA Mariners","CLE Guardians","Ty France Home Runs","Over","0.5","+650","SEA Mariners - CLE Guardians"
"94","SEA Mariners","CLE Guardians","Ty France Home Runs","Under","0.5","-1100","SEA Mariners - CLE Guardians"
"95","SEA Mariners","CLE Guardians","Triston McKenzie Outs","Over","18.5","+120","SEA Mariners - CLE Guardians"
"96","SEA Mariners","CLE Guardians","Triston McKenzie Outs","Under","18.5","-160","SEA Mariners - CLE Guardians"
"97","SEA Mariners","CLE Guardians","Carlos Santana Home Runs","Over","0.5","+900","SEA Mariners - CLE Guardians"
"98","SEA Mariners","CLE Guardians","Carlos Santana Home Runs","Under","0.5","-1600","SEA Mariners - CLE Guardians"
"99","SEA Mariners","CLE Guardians","Will Benson Total Bases","Over","0.5","+360","SEA Mariners - CLE Guardians"
"100","SEA Mariners","CLE Guardians","Will Benson Total Bases","Under","0.5","-550","SEA Mariners - CLE Guardians"
"101","SEA Mariners","CLE Guardians","Cal Raleigh Total Bases","Over","0.5","+245","SEA Mariners - CLE Guardians"
"102","SEA Mariners","CLE Guardians","Cal Raleigh Total Bases","Under","0.5","-350","SEA Mariners - CLE Guardians"
"103","SEA Mariners","CLE Guardians","Oscar Gonzalez Total Bases","Over","1.5","+135","SEA Mariners - CLE Guardians"
"104","SEA Mariners","CLE Guardians","Oscar Gonzalez Total Bases","Under","1.5","-190","SEA Mariners - CLE Guardians"
"105","SEA Mariners","CLE Guardians","Mitch Haniger Runs","Over","1.5","+210","SEA Mariners - CLE Guardians"
"106","SEA Mariners","CLE Guardians","Mitch Haniger Runs","Under","1.5","-295","SEA Mariners - CLE Guardians"
"107","SEA Mariners","CLE Guardians","Jose Ramirez Runs","Over","0.5","+220","SEA Mariners - CLE Guardians"
"108","SEA Mariners","CLE Guardians","Jose Ramirez Runs","Under","0.5","-310","SEA Mariners - CLE Guardians"
"109","SEA Mariners","CLE Guardians","Oscar Gonzalez RBIs","Over","0.5","+370","SEA Mariners - CLE Guardians"
"110","SEA Mariners","CLE Guardians","Oscar Gonzalez RBIs","Under","0.5","-550","SEA Mariners - CLE Guardians"
"111","SEA Mariners","CLE Guardians","Adam Frazier Runs","Over","0.5","+450","SEA Mariners - CLE Guardians"
"112","SEA Mariners","CLE Guardians","Adam Frazier Runs","Under","0.5","-700","SEA Mariners - CLE Guardians"
"113","SEA Mariners","CLE Guardians","J.P. Crawford Hits","Over","1.5","+240","SEA Mariners - CLE Guardians"
"114","SEA Mariners","CLE Guardians","J.P. Crawford Hits","Under","1.5","-340","SEA Mariners - CLE Guardians"
"115","SEA Mariners","CLE Guardians","Cal Raleigh Runs","Over","0.5","+390","SEA Mariners - CLE Guardians"
"116","SEA Mariners","CLE Guardians","Cal Raleigh Runs","Under","0.5","-600","SEA Mariners - CLE Guardians"
"117","SEA Mariners","CLE Guardians","Adam Frazier Singles","Over","0.5","+290","SEA Mariners - CLE Guardians"
"118","SEA Mariners","CLE Guardians","Adam Frazier Singles","Under","0.5","-425","SEA Mariners - CLE Guardians"
"119","SEA Mariners","CLE Guardians","SEA Mariners: Team Total Runs","Over","4.5","+130","SEA Mariners - CLE Guardians"
"120","SEA Mariners","CLE Guardians","SEA Mariners: Team Total Runs","Under","4.5","-160","SEA Mariners - CLE Guardians"
"121","SEA Mariners","CLE Guardians","Cal Raleigh Doubles","Over","0.5","+1200","SEA Mariners - CLE Guardians"
"122","SEA Mariners","CLE Guardians","Cal Raleigh Doubles","Under","0.5","-2500","SEA Mariners - CLE Guardians"
"123","SEA Mariners","CLE Guardians","Julio Rodriguez  Hits","Over","0.5","+235","SEA Mariners - CLE Guardians"
"124","SEA Mariners","CLE Guardians","Julio Rodriguez  Hits","Under","0.5","-330","SEA Mariners - CLE Guardians"
"125","SEA Mariners","CLE Guardians","Austin Hedges Singles","Over","1.5","+500","SEA Mariners - CLE Guardians"
"126","SEA Mariners","CLE Guardians","Austin Hedges Singles","Under","1.5","-800","SEA Mariners - CLE Guardians"
"127","SEA Mariners","CLE Guardians","Triston McKenzie Walks","Over","2.5","+185","SEA Mariners - CLE Guardians"
"128","SEA Mariners","CLE Guardians","Triston McKenzie Walks","Under","2.5","-255","SEA Mariners - CLE Guardians"
"129","SEA Mariners","CLE Guardians","Oscar Gonzalez Singles","Over","1.5","+260","SEA Mariners - CLE Guardians"
"130","SEA Mariners","CLE Guardians","Oscar Gonzalez Singles","Under","1.5","-370","SEA Mariners - CLE Guardians"
"131","SEA Mariners","CLE Guardians","Oscar Gonzalez - 3rd Plate Appearance - 6th Inning - On Base (vs. Marco Gonzales)","Yes",NA,"+130","SEA Mariners - CLE Guardians"
"132","SEA Mariners","CLE Guardians","Oscar Gonzalez - 3rd Plate Appearance - 6th Inning - On Base (vs. Marco Gonzales)","No",NA,"-175","SEA Mariners - CLE Guardians"
"133","SEA Mariners","CLE Guardians","Marco Gonzales Walks","Over","1.5","+270","SEA Mariners - CLE Guardians"
"134","SEA Mariners","CLE Guardians","Marco Gonzales Walks","Under","1.5","-400","SEA Mariners - CLE Guardians"
"135","SEA Mariners","CLE Guardians","Eugenio Suarez RBIs","Over","0.5","+390","SEA Mariners - CLE Guardians"
"136","SEA Mariners","CLE Guardians","Eugenio Suarez RBIs","Under","0.5","-600","SEA Mariners - CLE Guardians"
"137","SEA Mariners","CLE Guardians","Andres Gimenez - 3rd Plate Appearance - 6th Inning - Exact Result (vs. Marco Gonzales)","In Play Out",NA,"-115","SEA Mariners - CLE Guardians"
"138","SEA Mariners","CLE Guardians","Andres Gimenez - 3rd Plate Appearance - 6th Inning - Exact Result (vs. Marco Gonzales)","Strikeout",NA,"+350","SEA Mariners - CLE Guardians"
"139","SEA Mariners","CLE Guardians","Andres Gimenez - 3rd Plate Appearance - 6th Inning - Exact Result (vs. Marco Gonzales)","Single",NA,"+450","SEA Mariners - CLE Guardians"
"140","SEA Mariners","CLE Guardians","Andres Gimenez - 3rd Plate Appearance - 6th Inning - Exact Result (vs. Marco Gonzales)","Walk/HBP",NA,"+1100","SEA Mariners - CLE Guardians"
"141","SEA Mariners","CLE Guardians","Andres Gimenez - 3rd Plate Appearance - 6th Inning - Exact Result (vs. Marco Gonzales)","Double",NA,"+1500","SEA Mariners - CLE Guardians"
"142","SEA Mariners","CLE Guardians","Andres Gimenez - 3rd Plate Appearance - 6th Inning - Exact Result (vs. Marco Gonzales)","Home Run",NA,"+1800","SEA Mariners - CLE Guardians"
"143","SEA Mariners","CLE Guardians","Andres Gimenez - 3rd Plate Appearance - 6th Inning - Exact Result (vs. Marco Gonzales)","Reach On Error",NA,"+6500","SEA Mariners - CLE Guardians"
"144","SEA Mariners","CLE Guardians","Andres Gimenez - 3rd Plate Appearance - 6th Inning - Exact Result (vs. Marco Gonzales)","Triple",NA,"+9000","SEA Mariners - CLE Guardians"
"145","SEA Mariners","CLE Guardians","Josh Naylor Doubles","Over","0.5","+800","SEA Mariners - CLE Guardians"
"146","SEA Mariners","CLE Guardians","Josh Naylor Doubles","Under","0.5","-1400","SEA Mariners - CLE Guardians"
"147","SEA Mariners","CLE Guardians","SEA Mariners Batters to the Plate Exact - 6th Inning","3",NA,"+125","SEA Mariners - CLE Guardians"
"148","SEA Mariners","CLE Guardians","SEA Mariners Batters to the Plate Exact - 6th Inning","4",NA,"+210","SEA Mariners - CLE Guardians"
"149","SEA Mariners","CLE Guardians","SEA Mariners Batters to the Plate Exact - 6th Inning","5",NA,"+425","SEA Mariners - CLE Guardians"
"150","SEA Mariners","CLE Guardians","SEA Mariners Batters to the Plate Exact - 6th Inning","6",NA,"+900","SEA Mariners - CLE Guardians"
"151","SEA Mariners","CLE Guardians","SEA Mariners Batters to the Plate Exact - 6th Inning","7+",NA,"+1100","SEA Mariners - CLE Guardians"
"152","SEA Mariners","CLE Guardians","Andres Gimenez Runs","Over","0.5","+370","SEA Mariners - CLE Guardians"
"153","SEA Mariners","CLE Guardians","Andres Gimenez Runs","Under","0.5","-575","SEA Mariners - CLE Guardians"
"154","SEA Mariners","CLE Guardians","Cal Raleigh Singles","Over","0.5","+550","SEA Mariners - CLE Guardians"
"155","SEA Mariners","CLE Guardians","Cal Raleigh Singles","Under","0.5","-900","SEA Mariners - CLE Guardians"
"156","SEA Mariners","CLE Guardians","CLE Guardians Home Run - 6th Inning?","Yes",NA,"+1200","SEA Mariners - CLE Guardians"
"157","SEA Mariners","CLE Guardians","CLE Guardians Home Run - 6th Inning?","No",NA,"-20000","SEA Mariners - CLE Guardians"
"158","SEA Mariners","CLE Guardians","Will Benson Singles","Over","0.5","+700","SEA Mariners - CLE Guardians"
"159","SEA Mariners","CLE Guardians","Will Benson Singles","Under","0.5","-1200","SEA Mariners - CLE Guardians"
"160","SEA Mariners","CLE Guardians","6th Inning (3 Way)","CLE Guardians",NA,"+650","SEA Mariners - CLE Guardians"
"161","SEA Mariners","CLE Guardians","6th Inning (3 Way)","Tie",NA,"-220","SEA Mariners - CLE Guardians"
"162","SEA Mariners","CLE Guardians","6th Inning (3 Way)","SEA Mariners",NA,"+270","SEA Mariners - CLE Guardians"
"163","SEA Mariners","CLE Guardians","Adam Frazier Doubles","Over","0.5","+1200","SEA Mariners - CLE Guardians"
"164","SEA Mariners","CLE Guardians","Adam Frazier Doubles","Under","0.5","-2500","SEA Mariners - CLE Guardians"
"165","SEA Mariners","CLE Guardians","Josh Naylor Hits","Over","0.5","+130","SEA Mariners - CLE Guardians"
"166","SEA Mariners","CLE Guardians","Josh Naylor Hits","Under","0.5","-175","SEA Mariners - CLE Guardians"
"167","SEA Mariners","CLE Guardians","Eugenio Suarez Singles","Over","0.5","+425","SEA Mariners - CLE Guardians"
"168","SEA Mariners","CLE Guardians","Eugenio Suarez Singles","Under","0.5","-650","SEA Mariners - CLE Guardians"
"169","SEA Mariners","CLE Guardians","Jesse Winker Runs","Over","1.5","+475","SEA Mariners - CLE Guardians"
"170","SEA Mariners","CLE Guardians","Jesse Winker Runs","Under","1.5","-750","SEA Mariners - CLE Guardians"
"171","SEA Mariners","CLE Guardians","Julio Rodriguez  Runs","Over","1.5","+400","SEA Mariners - CLE Guardians"
"172","SEA Mariners","CLE Guardians","Julio Rodriguez  Runs","Under","1.5","-600","SEA Mariners - CLE Guardians"
"173","SEA Mariners","CLE Guardians","Josh Naylor Total Bases","Over","0.5","+130","SEA Mariners - CLE Guardians"
"174","SEA Mariners","CLE Guardians","Josh Naylor Total Bases","Under","0.5","-175","SEA Mariners - CLE Guardians"
"175","SEA Mariners","CLE Guardians","Carlos Santana Total Bases","Over","0.5","+190","SEA Mariners - CLE Guardians"
"176","SEA Mariners","CLE Guardians","Carlos Santana Total Bases","Under","0.5","-260","SEA Mariners - CLE Guardians"
"177","SEA Mariners","CLE Guardians","Jose Ramirez Doubles","Over","0.5","+1400","SEA Mariners - CLE Guardians"
"178","SEA Mariners","CLE Guardians","Jose Ramirez Doubles","Under","0.5","-3000","SEA Mariners - CLE Guardians"
"179","SEA Mariners","CLE Guardians","Will Triston McKenzie Record a Win?","Yes",NA,"+1500","SEA Mariners - CLE Guardians"
"180","SEA Mariners","CLE Guardians","Will Triston McKenzie Record a Win?","No",NA,"-3500","SEA Mariners - CLE Guardians"
"181","SEA Mariners","CLE Guardians","Carlos Santana RBIs","Over","0.5","+400","SEA Mariners - CLE Guardians"
"182","SEA Mariners","CLE Guardians","Carlos Santana RBIs","Under","0.5","-650","SEA Mariners - CLE Guardians"
"183","SEA Mariners","CLE Guardians","Eugenio Suarez Hits","Over","0.5","+185","SEA Mariners - CLE Guardians"
"184","SEA Mariners","CLE Guardians","Eugenio Suarez Hits","Under","0.5","-255","SEA Mariners - CLE Guardians"
"185","SEA Mariners","CLE Guardians","Will Benson Doubles","Over","0.5","+1700","SEA Mariners - CLE Guardians"
"186","SEA Mariners","CLE Guardians","Will Benson Doubles","Under","0.5","-4000","SEA Mariners - CLE Guardians"
"187","SEA Mariners","CLE Guardians","Race to 4 Runs","CLE Guardians",NA,"+450","SEA Mariners - CLE Guardians"
"188","SEA Mariners","CLE Guardians","Race to 4 Runs","Neither",NA,"+250","SEA Mariners - CLE Guardians"
"189","SEA Mariners","CLE Guardians","Race to 4 Runs","SEA Mariners",NA,"-160","SEA Mariners - CLE Guardians"
"190","SEA Mariners","CLE Guardians","Oscar Gonzalez - 3rd Plate Appearance - 6th Inning - Exact Result (vs. Marco Gonzales)","In Play Out",NA,"+170","SEA Mariners - CLE Guardians"
"191","SEA Mariners","CLE Guardians","Oscar Gonzalez - 3rd Plate Appearance - 6th Inning - Exact Result (vs. Marco Gonzales)","Strikeout",NA,"+240","SEA Mariners - CLE Guardians"
"192","SEA Mariners","CLE Guardians","Oscar Gonzalez - 3rd Plate Appearance - 6th Inning - Exact Result (vs. Marco Gonzales)","Walk/HBP",NA,"+310","SEA Mariners - CLE Guardians"
"193","SEA Mariners","CLE Guardians","Oscar Gonzalez - 3rd Plate Appearance - 6th Inning - Exact Result (vs. Marco Gonzales)","Single",NA,"+650","SEA Mariners - CLE Guardians"
"194","SEA Mariners","CLE Guardians","Oscar Gonzalez - 3rd Plate Appearance - 6th Inning - Exact Result (vs. Marco Gonzales)","Double",NA,"+1600","SEA Mariners - CLE Guardians"
"195","SEA Mariners","CLE Guardians","Oscar Gonzalez - 3rd Plate Appearance - 6th Inning - Exact Result (vs. Marco Gonzales)","Home Run",NA,"+2000","SEA Mariners - CLE Guardians"
"196","SEA Mariners","CLE Guardians","Oscar Gonzalez - 3rd Plate Appearance - 6th Inning - Exact Result (vs. Marco Gonzales)","Reach On Error",NA,"+6500","SEA Mariners - CLE Guardians"
"197","SEA Mariners","CLE Guardians","Oscar Gonzalez - 3rd Plate Appearance - 6th Inning - Exact Result (vs. Marco Gonzales)","Triple",NA,"+10000","SEA Mariners - CLE Guardians"
"198","SEA Mariners","CLE Guardians","7th Inning (3 Way)","CLE Guardians",NA,"+425","SEA Mariners - CLE Guardians"
"199","SEA Mariners","CLE Guardians","7th Inning (3 Way)","Tie",NA,"-190","SEA Mariners - CLE Guardians"
"200","SEA Mariners","CLE Guardians","7th Inning (3 Way)","SEA Mariners",NA,"+320","SEA Mariners - CLE Guardians"
"201","SEA Mariners","CLE Guardians","Cal Raleigh RBIs","Over","0.5","+475","SEA Mariners - CLE Guardians"
"202","SEA Mariners","CLE Guardians","Cal Raleigh RBIs","Under","0.5","-750","SEA Mariners - CLE Guardians"
"203","SEA Mariners","CLE Guardians","When Will the 5th Run Be Scored? (Current Inning 6)","6th Inning",NA,"+145","SEA Mariners - CLE Guardians"
"204","SEA Mariners","CLE Guardians","When Will the 5th Run Be Scored? (Current Inning 6)","7th Inning",NA,"+245","SEA Mariners - CLE Guardians"
"205","SEA Mariners","CLE Guardians","When Will the 5th Run Be Scored? (Current Inning 6)","9th Inning+ or No Run",NA,"+300","SEA Mariners - CLE Guardians"
"206","SEA Mariners","CLE Guardians","When Will the 5th Run Be Scored? (Current Inning 6)","8th Inning",NA,"+450","SEA Mariners - CLE Guardians"
"207","SEA Mariners","CLE Guardians","Carlos Santana Hits","Over","0.5","+190","SEA Mariners - CLE Guardians"
"208","SEA Mariners","CLE Guardians","Carlos Santana Hits","Under","0.5","-260","SEA Mariners - CLE Guardians"
"209","SEA Mariners","CLE Guardians","Will Benson Home Runs","Over","0.5","+1200","SEA Mariners - CLE Guardians"
"210","SEA Mariners","CLE Guardians","Will Benson Home Runs","Under","0.5","-2500","SEA Mariners - CLE Guardians"
"211","SEA Mariners","CLE Guardians","Cal Raleigh Home Runs","Over","0.5","+800","SEA Mariners - CLE Guardians"
"212","SEA Mariners","CLE Guardians","Cal Raleigh Home Runs","Under","0.5","-1400","SEA Mariners - CLE Guardians"
"213","SEA Mariners","CLE Guardians","Mitch Haniger Total Bases","Over","4.5","+135","SEA Mariners - CLE Guardians"
"214","SEA Mariners","CLE Guardians","Mitch Haniger Total Bases","Under","4.5","-185","SEA Mariners - CLE Guardians"
"215","SEA Mariners","CLE Guardians","Steven Kwan Home Runs","Over","0.5","+3000","SEA Mariners - CLE Guardians"
"216","SEA Mariners","CLE Guardians","Steven Kwan Home Runs","Under","0.5","-10000","SEA Mariners - CLE Guardians"
