"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"46","BOS Red Sox","BAL Orioles","Team To Win Most Innings","BAL Orioles","-105",NA,"BOS Red Sox - BAL Orioles"
"47","BOS Red Sox","BAL Orioles","Team To Win Most Innings","BOS Red Sox","-125",NA,"BOS Red Sox - BAL Orioles"
"48","BOS Red Sox","BAL Orioles","BOS Red Sox: Team Total Runs - 1st 5 Innings","Over","+105","2.5","BOS Red Sox - BAL Orioles"
"49","BOS Red Sox","BAL Orioles","BOS Red Sox: Team Total Runs - 1st 5 Innings","Under","-125","2.5","BOS Red Sox - BAL Orioles"
"50","BOS Red Sox","BAL Orioles","1st Run","BAL Orioles","-155",NA,"BOS Red Sox - BAL Orioles"
"51","BOS Red Sox","BAL Orioles","1st Run","BOS Red Sox","+115",NA,"BOS Red Sox - BAL Orioles"
"52","BOS Red Sox","BAL Orioles","Inning of Last Score","9th Inning","+175",NA,"BOS Red Sox - BAL Orioles"
"53","BOS Red Sox","BAL Orioles","Inning of Last Score","8th Inning","+230",NA,"BOS Red Sox - BAL Orioles"
"54","BOS Red Sox","BAL Orioles","Inning of Last Score","7th Inning","+500",NA,"BOS Red Sox - BAL Orioles"
"55","BOS Red Sox","BAL Orioles","Inning of Last Score","6th Inning","+850",NA,"BOS Red Sox - BAL Orioles"
"56","BOS Red Sox","BAL Orioles","Inning of Last Score","10th Inning or Later","+850",NA,"BOS Red Sox - BAL Orioles"
"57","BOS Red Sox","BAL Orioles","Inning of Last Score","5th Inning","+1800",NA,"BOS Red Sox - BAL Orioles"
"58","BOS Red Sox","BAL Orioles","Inning of Last Score","4th Inning","+3000",NA,"BOS Red Sox - BAL Orioles"
"59","BOS Red Sox","BAL Orioles","Inning of Last Score","3rd Inning","+5000",NA,"BOS Red Sox - BAL Orioles"
"60","BOS Red Sox","BAL Orioles","Inning of Last Score","2nd Inning","+6500",NA,"BOS Red Sox - BAL Orioles"
"61","BOS Red Sox","BAL Orioles","Inning of Last Score","1st Inning","+8000",NA,"BOS Red Sox - BAL Orioles"
"62","BOS Red Sox","BAL Orioles","BAL Orioles: Team Total Runs","Over","-145","3.5","BOS Red Sox - BAL Orioles"
"63","BOS Red Sox","BAL Orioles","BAL Orioles: Team Total Runs","Under","+115","3.5","BOS Red Sox - BAL Orioles"
"64","BOS Red Sox","BAL Orioles","BAL Orioles: Team Total Runs - 1st 5 Innings","Over","+135","2.5","BOS Red Sox - BAL Orioles"
"65","BOS Red Sox","BAL Orioles","BAL Orioles: Team Total Runs - 1st 5 Innings","Under","-155","2.5","BOS Red Sox - BAL Orioles"
"66","BOS Red Sox","BAL Orioles","Race to 6 Runs","BAL Orioles","+225",NA,"BOS Red Sox - BAL Orioles"
"67","BOS Red Sox","BAL Orioles","Race to 6 Runs","Neither","+115",NA,"BOS Red Sox - BAL Orioles"
"68","BOS Red Sox","BAL Orioles","Race to 6 Runs","BOS Red Sox","+215",NA,"BOS Red Sox - BAL Orioles"
"69","BOS Red Sox","BAL Orioles","Team With Highest Scoring Inning","BAL Orioles","+100",NA,"BOS Red Sox - BAL Orioles"
"70","BOS Red Sox","BAL Orioles","Team With Highest Scoring Inning","BOS Red Sox","-130",NA,"BOS Red Sox - BAL Orioles"
"71","BOS Red Sox","BAL Orioles","BOS Red Sox to Score - 1st Inning","Yes","+205",NA,"BOS Red Sox - BAL Orioles"
"72","BOS Red Sox","BAL Orioles","BOS Red Sox to Score - 1st Inning","No","-290",NA,"BOS Red Sox - BAL Orioles"
"73","BOS Red Sox","BAL Orioles","Total Hits","Over","-110","17.5","BOS Red Sox - BAL Orioles"
"74","BOS Red Sox","BAL Orioles","Total Hits","Under","-120","17.5","BOS Red Sox - BAL Orioles"
"75","BOS Red Sox","BAL Orioles","Winning Margin","To Win By 1 Run","+700",NA,"BOS Red Sox - BAL Orioles"
"76","BOS Red Sox","BAL Orioles","Winning Margin","To Win By 2 Runs","+900",NA,"BOS Red Sox - BAL Orioles"
"77","BOS Red Sox","BAL Orioles","Winning Margin","To Win By 3 Runs","+1100",NA,"BOS Red Sox - BAL Orioles"
"78","BOS Red Sox","BAL Orioles","Winning Margin","To Win By 4 Runs Or More","+450",NA,"BOS Red Sox - BAL Orioles"
"79","BOS Red Sox","BAL Orioles","Winning Margin","To Win By 1 Run","+425",NA,"BOS Red Sox - BAL Orioles"
"80","BOS Red Sox","BAL Orioles","Winning Margin","To Win By 2 Runs","+700",NA,"BOS Red Sox - BAL Orioles"
"81","BOS Red Sox","BAL Orioles","Winning Margin","To Win By 3 Runs","+1000",NA,"BOS Red Sox - BAL Orioles"
"82","BOS Red Sox","BAL Orioles","Winning Margin","To Win By 4 Runs Or More","+340",NA,"BOS Red Sox - BAL Orioles"
"83","BOS Red Sox","BAL Orioles","Race to 5 Runs","BAL Orioles","+160",NA,"BOS Red Sox - BAL Orioles"
"84","BOS Red Sox","BAL Orioles","Race to 5 Runs","Neither","+225",NA,"BOS Red Sox - BAL Orioles"
"85","BOS Red Sox","BAL Orioles","Race to 5 Runs","BOS Red Sox","+150",NA,"BOS Red Sox - BAL Orioles"
"86","BOS Red Sox","BAL Orioles","Race to 7 Runs","BAL Orioles","+330",NA,"BOS Red Sox - BAL Orioles"
"87","BOS Red Sox","BAL Orioles","Race to 7 Runs","Neither","-165",NA,"BOS Red Sox - BAL Orioles"
"88","BOS Red Sox","BAL Orioles","Race to 7 Runs","BOS Red Sox","+310",NA,"BOS Red Sox - BAL Orioles"
"89","TOR Blue Jays","NY Yankees","Kevin Gausman Outs","Over","-145","17.5","TOR Blue Jays - NY Yankees"
"90","TOR Blue Jays","NY Yankees","Kevin Gausman Outs","Under","+110","17.5","TOR Blue Jays - NY Yankees"
"91","TOR Blue Jays","NY Yankees","Vladimir Guerrero Jr. Stolen Bases","Over","+1000","0.5","TOR Blue Jays - NY Yankees"
"92","TOR Blue Jays","NY Yankees","Vladimir Guerrero Jr. Stolen Bases","Under","-5000","0.5","TOR Blue Jays - NY Yankees"
"93","TOR Blue Jays","NY Yankees","Jose Trevino Runs","Over","+175","0.5","TOR Blue Jays - NY Yankees"
"94","TOR Blue Jays","NY Yankees","Jose Trevino Runs","Under","-245","0.5","TOR Blue Jays - NY Yankees"
"95","TOR Blue Jays","NY Yankees","Bo Bichette RBIs","Over","+200","0.5","TOR Blue Jays - NY Yankees"
"96","TOR Blue Jays","NY Yankees","Bo Bichette RBIs","Under","-275","0.5","TOR Blue Jays - NY Yankees"
"97","TOR Blue Jays","NY Yankees","Bo Bichette Hits","Over","+185","1.5","TOR Blue Jays - NY Yankees"
"98","TOR Blue Jays","NY Yankees","Bo Bichette Hits","Under","-250","1.5","TOR Blue Jays - NY Yankees"
"99","TOR Blue Jays","NY Yankees","Teoscar Hernandez Hits","Over","-175","0.5","TOR Blue Jays - NY Yankees"
"100","TOR Blue Jays","NY Yankees","Teoscar Hernandez Hits","Under","+130","0.5","TOR Blue Jays - NY Yankees"
"101","TOR Blue Jays","NY Yankees","TOR Blue Jays to Score - 1st Inning","Yes","+260",NA,"TOR Blue Jays - NY Yankees"
"102","TOR Blue Jays","NY Yankees","TOR Blue Jays to Score - 1st Inning","No","-380",NA,"TOR Blue Jays - NY Yankees"
"103","TOR Blue Jays","NY Yankees","Runs - 1st Inning","Over","+120","0.5","TOR Blue Jays - NY Yankees"
"104","TOR Blue Jays","NY Yankees","Runs - 1st Inning","Under","-155","0.5","TOR Blue Jays - NY Yankees"
"105","TOR Blue Jays","NY Yankees","Runs - 1st Inning","Over","+330","1.5","TOR Blue Jays - NY Yankees"
"106","TOR Blue Jays","NY Yankees","Runs - 1st Inning","Under","-500","1.5","TOR Blue Jays - NY Yankees"
"107","TOR Blue Jays","NY Yankees","George Springer  Home Runs","Over","+450","0.5","TOR Blue Jays - NY Yankees"
"108","TOR Blue Jays","NY Yankees","George Springer  Home Runs","Under","-750","0.5","TOR Blue Jays - NY Yankees"
"109","TOR Blue Jays","NY Yankees","Teoscar Hernandez RBIs","Over","+200","0.5","TOR Blue Jays - NY Yankees"
"110","TOR Blue Jays","NY Yankees","Teoscar Hernandez RBIs","Under","-280","0.5","TOR Blue Jays - NY Yankees"
"111","TOR Blue Jays","NY Yankees","Inning of First Score","1st Inning","+115",NA,"TOR Blue Jays - NY Yankees"
"112","TOR Blue Jays","NY Yankees","Inning of First Score","2nd Inning","+300",NA,"TOR Blue Jays - NY Yankees"
"113","TOR Blue Jays","NY Yankees","Inning of First Score","3rd Inning","+500",NA,"TOR Blue Jays - NY Yankees"
"114","TOR Blue Jays","NY Yankees","Inning of First Score","4th Inning","+850",NA,"TOR Blue Jays - NY Yankees"
"115","TOR Blue Jays","NY Yankees","Inning of First Score","5th Inning","+1400",NA,"TOR Blue Jays - NY Yankees"
"116","TOR Blue Jays","NY Yankees","Inning of First Score","6th Inning","+2000",NA,"TOR Blue Jays - NY Yankees"
"117","TOR Blue Jays","NY Yankees","Inning of First Score","7th Inning","+4000",NA,"TOR Blue Jays - NY Yankees"
"118","TOR Blue Jays","NY Yankees","Inning of First Score","8th Inning","+5000",NA,"TOR Blue Jays - NY Yankees"
"119","TOR Blue Jays","NY Yankees","Inning of First Score","9th Inning","+6500",NA,"TOR Blue Jays - NY Yankees"
"120","TOR Blue Jays","NY Yankees","Inning of First Score","10th Inning or Later","+6500",NA,"TOR Blue Jays - NY Yankees"
"121","TOR Blue Jays","NY Yankees","Matt Chapman Doubles","Over","+425","0.5","TOR Blue Jays - NY Yankees"
"122","TOR Blue Jays","NY Yankees","Matt Chapman Doubles","Under","-750","0.5","TOR Blue Jays - NY Yankees"
"123","TOR Blue Jays","NY Yankees","Whit Merrifield Doubles","Over","+500","0.5","TOR Blue Jays - NY Yankees"
"124","TOR Blue Jays","NY Yankees","Whit Merrifield Doubles","Under","-900","0.5","TOR Blue Jays - NY Yankees"
"125","TOR Blue Jays","NY Yankees","Danny Jansen Runs","Over","+160","0.5","TOR Blue Jays - NY Yankees"
"126","TOR Blue Jays","NY Yankees","Danny Jansen Runs","Under","-220","0.5","TOR Blue Jays - NY Yankees"
"127","TOR Blue Jays","NY Yankees","NY Yankees: Team Total Runs","Over","-115","3.5","TOR Blue Jays - NY Yankees"
"128","TOR Blue Jays","NY Yankees","NY Yankees: Team Total Runs","Under","-115","3.5","TOR Blue Jays - NY Yankees"
"129","TOR Blue Jays","NY Yankees","Giancarlo Stanton Hits","Over","-160","0.5","TOR Blue Jays - NY Yankees"
"130","TOR Blue Jays","NY Yankees","Giancarlo Stanton Hits","Under","+120","0.5","TOR Blue Jays - NY Yankees"
"131","TOR Blue Jays","NY Yankees","Kevin Gausman Hits Allowed","Over","-170","4.5","TOR Blue Jays - NY Yankees"
"132","TOR Blue Jays","NY Yankees","Kevin Gausman Hits Allowed","Under","+125","4.5","TOR Blue Jays - NY Yankees"
"133","TOR Blue Jays","NY Yankees","Whit Merrifield Runs","Over","+185","0.5","TOR Blue Jays - NY Yankees"
"134","TOR Blue Jays","NY Yankees","Whit Merrifield Runs","Under","-260","0.5","TOR Blue Jays - NY Yankees"
"135","TOR Blue Jays","NY Yankees","Josh Donaldson Singles","Over","+130","0.5","TOR Blue Jays - NY Yankees"
"136","TOR Blue Jays","NY Yankees","Josh Donaldson Singles","Under","-175","0.5","TOR Blue Jays - NY Yankees"
"137","TOR Blue Jays","NY Yankees","Anthony Rizzo Doubles","Over","+360","0.5","TOR Blue Jays - NY Yankees"
"138","TOR Blue Jays","NY Yankees","Anthony Rizzo Doubles","Under","-575","0.5","TOR Blue Jays - NY Yankees"
"139","TOR Blue Jays","NY Yankees","Alejandro Kirk Total Bases","Over","+155","1.5","TOR Blue Jays - NY Yankees"
"140","TOR Blue Jays","NY Yankees","Alejandro Kirk Total Bases","Under","-205","1.5","TOR Blue Jays - NY Yankees"
"141","TOR Blue Jays","NY Yankees","Alejandro Kirk Singles","Over","-125","0.5","TOR Blue Jays - NY Yankees"
"142","TOR Blue Jays","NY Yankees","Alejandro Kirk Singles","Under","-105","0.5","TOR Blue Jays - NY Yankees"
"143","TOR Blue Jays","NY Yankees","Raimel Tapia RBIs","Over","+230","0.5","TOR Blue Jays - NY Yankees"
"144","TOR Blue Jays","NY Yankees","Raimel Tapia RBIs","Under","-330","0.5","TOR Blue Jays - NY Yankees"
"145","TOR Blue Jays","NY Yankees","Teoscar Hernandez Home Runs","Over","+450","0.5","TOR Blue Jays - NY Yankees"
"146","TOR Blue Jays","NY Yankees","Teoscar Hernandez Home Runs","Under","-750","0.5","TOR Blue Jays - NY Yankees"
"147","TOR Blue Jays","NY Yankees","George Springer  Singles","Over","+100","0.5","TOR Blue Jays - NY Yankees"
"148","TOR Blue Jays","NY Yankees","George Springer  Singles","Under","-135","0.5","TOR Blue Jays - NY Yankees"
"149","TOR Blue Jays","NY Yankees","Whit Merrifield Hits","Over","-140","0.5","TOR Blue Jays - NY Yankees"
"150","TOR Blue Jays","NY Yankees","Whit Merrifield Hits","Under","+105","0.5","TOR Blue Jays - NY Yankees"
"151","TOR Blue Jays","NY Yankees","Moneyline 1st 5 Innings","NY Yankees","-110",NA,"TOR Blue Jays - NY Yankees"
"152","TOR Blue Jays","NY Yankees","Moneyline 1st 5 Innings","TOR Blue Jays","-120",NA,"TOR Blue Jays - NY Yankees"
"153","TOR Blue Jays","NY Yankees","Harrison Bader Hits","Over","-165","0.5","TOR Blue Jays - NY Yankees"
"154","TOR Blue Jays","NY Yankees","Harrison Bader Hits","Under","+125","0.5","TOR Blue Jays - NY Yankees"
"155","TOR Blue Jays","NY Yankees","Harrison Bader Total Bases","Over","-165","0.5","TOR Blue Jays - NY Yankees"
"156","TOR Blue Jays","NY Yankees","Harrison Bader Total Bases","Under","+125","0.5","TOR Blue Jays - NY Yankees"
"157","TOR Blue Jays","NY Yankees","1st Homerun Scored","3rd Inning or Later","-110",NA,"TOR Blue Jays - NY Yankees"
"158","TOR Blue Jays","NY Yankees","1st Homerun Scored","1st or 2nd Inning","+150",NA,"TOR Blue Jays - NY Yankees"
"159","TOR Blue Jays","NY Yankees","1st Homerun Scored","No Home Run Scored","+450",NA,"TOR Blue Jays - NY Yankees"
"160","TOR Blue Jays","NY Yankees","Jose Trevino Hits","Over","-155","0.5","TOR Blue Jays - NY Yankees"
"161","TOR Blue Jays","NY Yankees","Jose Trevino Hits","Under","+115","0.5","TOR Blue Jays - NY Yankees"
"162","TOR Blue Jays","NY Yankees","Whit Merrifield RBIs","Over","+265","0.5","TOR Blue Jays - NY Yankees"
"163","TOR Blue Jays","NY Yankees","Whit Merrifield RBIs","Under","-390","0.5","TOR Blue Jays - NY Yankees"
"164","TOR Blue Jays","NY Yankees","Vladimir Guerrero Jr. Hits","Over","-220","0.5","TOR Blue Jays - NY Yankees"
"165","TOR Blue Jays","NY Yankees","Vladimir Guerrero Jr. Hits","Under","+160","0.5","TOR Blue Jays - NY Yankees"
"166","TOR Blue Jays","NY Yankees","Gleyber Torres RBIs","Over","+185","0.5","TOR Blue Jays - NY Yankees"
"167","TOR Blue Jays","NY Yankees","Gleyber Torres RBIs","Under","-260","0.5","TOR Blue Jays - NY Yankees"
"168","TOR Blue Jays","NY Yankees","TOR Blue Jays Score First + Win","Yes","+175",NA,"TOR Blue Jays - NY Yankees"
"169","TOR Blue Jays","NY Yankees","TOR Blue Jays Score First + Win","No","-240",NA,"TOR Blue Jays - NY Yankees"
"170","TOR Blue Jays","NY Yankees","Race to 3 Runs","NY Yankees","+100",NA,"TOR Blue Jays - NY Yankees"
"171","TOR Blue Jays","NY Yankees","Race to 3 Runs","Neither","+650",NA,"TOR Blue Jays - NY Yankees"
"172","TOR Blue Jays","NY Yankees","Race to 3 Runs","TOR Blue Jays","+110",NA,"TOR Blue Jays - NY Yankees"
"173","TOR Blue Jays","NY Yankees","Harrison Bader Home Runs","Over","+700","0.5","TOR Blue Jays - NY Yankees"
"174","TOR Blue Jays","NY Yankees","Harrison Bader Home Runs","Under","-1800","0.5","TOR Blue Jays - NY Yankees"
"175","TOR Blue Jays","NY Yankees","Harrison Bader Runs","Over","+160","0.5","TOR Blue Jays - NY Yankees"
"176","TOR Blue Jays","NY Yankees","Harrison Bader Runs","Under","-215","0.5","TOR Blue Jays - NY Yankees"
"177","TOR Blue Jays","NY Yankees","Whit Merrifield Total Bases","Over","-140","0.5","TOR Blue Jays - NY Yankees"
"178","TOR Blue Jays","NY Yankees","Whit Merrifield Total Bases","Under","+105","0.5","TOR Blue Jays - NY Yankees"
"179","TOR Blue Jays","NY Yankees","Danny Jansen RBIs","Over","+200","0.5","TOR Blue Jays - NY Yankees"
"180","TOR Blue Jays","NY Yankees","Danny Jansen RBIs","Under","-280","0.5","TOR Blue Jays - NY Yankees"
"181","TOR Blue Jays","NY Yankees","Aaron Judge Stolen Bases","Over","+600","0.5","TOR Blue Jays - NY Yankees"
"182","TOR Blue Jays","NY Yankees","Aaron Judge Stolen Bases","Under","-1200","0.5","TOR Blue Jays - NY Yankees"
"183","TOR Blue Jays","NY Yankees","Luis Severino Earned Runs Allowed","Over","-165","1.5","TOR Blue Jays - NY Yankees"
"184","TOR Blue Jays","NY Yankees","Luis Severino Earned Runs Allowed","Under","+125","1.5","TOR Blue Jays - NY Yankees"
"185","TOR Blue Jays","NY Yankees","George Springer  RBIs","Over","+200","0.5","TOR Blue Jays - NY Yankees"
"186","TOR Blue Jays","NY Yankees","George Springer  RBIs","Under","-275","0.5","TOR Blue Jays - NY Yankees"
"187","TOR Blue Jays","NY Yankees","Matt Chapman Runs","Over","+120","0.5","TOR Blue Jays - NY Yankees"
"188","TOR Blue Jays","NY Yankees","Matt Chapman Runs","Under","-155","0.5","TOR Blue Jays - NY Yankees"
"189","TOR Blue Jays","NY Yankees","Jose Trevino RBIs","Over","+235","0.5","TOR Blue Jays - NY Yankees"
"190","TOR Blue Jays","NY Yankees","Jose Trevino RBIs","Under","-340","0.5","TOR Blue Jays - NY Yankees"
"191","TOR Blue Jays","NY Yankees","Aaron Judge RBIs","Over","+110","0.5","TOR Blue Jays - NY Yankees"
"192","TOR Blue Jays","NY Yankees","Aaron Judge RBIs","Under","-145","0.5","TOR Blue Jays - NY Yankees"
"193","TOR Blue Jays","NY Yankees","Gleyber Torres Total Bases","Over","+120","1.5","TOR Blue Jays - NY Yankees"
"194","TOR Blue Jays","NY Yankees","Gleyber Torres Total Bases","Under","-160","1.5","TOR Blue Jays - NY Yankees"
"195","TOR Blue Jays","NY Yankees","Gleyber Torres Hits","Over","-245","0.5","TOR Blue Jays - NY Yankees"
"196","TOR Blue Jays","NY Yankees","Gleyber Torres Hits","Under","+180","0.5","TOR Blue Jays - NY Yankees"
"197","TOR Blue Jays","NY Yankees","Whit Merrifield Singles","Over","+120","0.5","TOR Blue Jays - NY Yankees"
"198","TOR Blue Jays","NY Yankees","Whit Merrifield Singles","Under","-160","0.5","TOR Blue Jays - NY Yankees"
"199","TOR Blue Jays","NY Yankees","Vladimir Guerrero Jr. Doubles","Over","+370","0.5","TOR Blue Jays - NY Yankees"
"200","TOR Blue Jays","NY Yankees","Vladimir Guerrero Jr. Doubles","Under","-600","0.5","TOR Blue Jays - NY Yankees"
"201","TOR Blue Jays","NY Yankees","Giancarlo Stanton Singles","Over","+140","0.5","TOR Blue Jays - NY Yankees"
"202","TOR Blue Jays","NY Yankees","Giancarlo Stanton Singles","Under","-190","0.5","TOR Blue Jays - NY Yankees"
"203","TOR Blue Jays","NY Yankees","Race to 6 Runs","NY Yankees","+310",NA,"TOR Blue Jays - NY Yankees"
"204","TOR Blue Jays","NY Yankees","Race to 6 Runs","Neither","-155",NA,"TOR Blue Jays - NY Yankees"
"205","TOR Blue Jays","NY Yankees","Race to 6 Runs","TOR Blue Jays","+310",NA,"TOR Blue Jays - NY Yankees"
"206","TOR Blue Jays","NY Yankees","Teoscar Hernandez Total Bases","Over","-175","0.5","TOR Blue Jays - NY Yankees"
"207","TOR Blue Jays","NY Yankees","Teoscar Hernandez Total Bases","Under","+130","0.5","TOR Blue Jays - NY Yankees"
"208","TOR Blue Jays","NY Yankees","Teoscar Hernandez Singles","Over","+135","0.5","TOR Blue Jays - NY Yankees"
"209","TOR Blue Jays","NY Yankees","Teoscar Hernandez Singles","Under","-180","0.5","TOR Blue Jays - NY Yankees"
"210","TOR Blue Jays","NY Yankees","Giancarlo Stanton Total Bases","Over","-160","0.5","TOR Blue Jays - NY Yankees"
"211","TOR Blue Jays","NY Yankees","Giancarlo Stanton Total Bases","Under","+120","0.5","TOR Blue Jays - NY Yankees"
"212","TOR Blue Jays","NY Yankees","Both Teams To Score X Runs","1 Run","-1000",NA,"TOR Blue Jays - NY Yankees"
"213","TOR Blue Jays","NY Yankees","Both Teams To Score X Runs","2 Runs","-220",NA,"TOR Blue Jays - NY Yankees"
"214","TOR Blue Jays","NY Yankees","Both Teams To Score X Runs","3 Runs","+110",NA,"TOR Blue Jays - NY Yankees"
"215","TOR Blue Jays","NY Yankees","Both Teams To Score X Runs","4 Runs","+240",NA,"TOR Blue Jays - NY Yankees"
"216","TOR Blue Jays","NY Yankees","Both Teams To Score X Runs","5 Runs","+500",NA,"TOR Blue Jays - NY Yankees"
"217","TOR Blue Jays","NY Yankees","Both Teams To Score X Runs","6 Runs","+1100",NA,"TOR Blue Jays - NY Yankees"
"218","TOR Blue Jays","NY Yankees","Both Teams To Score X Runs","7 Runs","+2000",NA,"TOR Blue Jays - NY Yankees"
"219","TOR Blue Jays","NY Yankees","Both Teams To Score X Runs","8 Runs","+4000",NA,"TOR Blue Jays - NY Yankees"
"220","TOR Blue Jays","NY Yankees","Both Teams To Score X Runs","9+ Runs","+6500",NA,"TOR Blue Jays - NY Yankees"
"221","TOR Blue Jays","NY Yankees","Harrison Bader RBIs","Over","+255","0.5","TOR Blue Jays - NY Yankees"
"222","TOR Blue Jays","NY Yankees","Harrison Bader RBIs","Under","-370","0.5","TOR Blue Jays - NY Yankees"
"223","TOR Blue Jays","NY Yankees","1st Run","NY Yankees","-140",NA,"TOR Blue Jays - NY Yankees"
"224","TOR Blue Jays","NY Yankees","1st Run","TOR Blue Jays","+105",NA,"TOR Blue Jays - NY Yankees"
