"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"35","SF Giants","LA Dodgers","Wilmer Flores Doubles","Over","0.5","+340","SF Giants - LA Dodgers"
"36","SF Giants","LA Dodgers","Wilmer Flores Doubles","Under","0.5","-525","SF Giants - LA Dodgers"
"37","SF Giants","LA Dodgers","Evan Longoria RBIs","Over","0.5","+200","SF Giants - LA Dodgers"
"38","SF Giants","LA Dodgers","Evan Longoria RBIs","Under","0.5","-275","SF Giants - LA Dodgers"
"39","SF Giants","LA Dodgers","Freddie Freeman Doubles","Over","0.5","+240","SF Giants - LA Dodgers"
"40","SF Giants","LA Dodgers","Freddie Freeman Doubles","Under","0.5","-340","SF Giants - LA Dodgers"
"41","SF Giants","LA Dodgers","Lewis Brinson Hits","Over","0.5","-105","SF Giants - LA Dodgers"
"42","SF Giants","LA Dodgers","Lewis Brinson Hits","Under","0.5","-125","SF Giants - LA Dodgers"
"43","SF Giants","LA Dodgers","Cody Bellinger Singles","Over","0.5","+145","SF Giants - LA Dodgers"
"44","SF Giants","LA Dodgers","Cody Bellinger Singles","Under","0.5","-195","SF Giants - LA Dodgers"
"45","SF Giants","LA Dodgers","David Villar Singles","Over","0.5","+165","SF Giants - LA Dodgers"
"46","SF Giants","LA Dodgers","David Villar Singles","Under","0.5","-225","SF Giants - LA Dodgers"
"47","SF Giants","LA Dodgers","Luis Gonzalez Doubles","Over","0.5","+500","SF Giants - LA Dodgers"
"48","SF Giants","LA Dodgers","Luis Gonzalez Doubles","Under","0.5","-1000","SF Giants - LA Dodgers"
"49","SF Giants","LA Dodgers","Wilmer Flores Runs","Over","0.5","+155","SF Giants - LA Dodgers"
"50","SF Giants","LA Dodgers","Wilmer Flores Runs","Under","0.5","-210","SF Giants - LA Dodgers"
"51","SF Giants","LA Dodgers","Chris Taylor Singles","Over","0.5","+125","SF Giants - LA Dodgers"
"52","SF Giants","LA Dodgers","Chris Taylor Singles","Under","0.5","-165","SF Giants - LA Dodgers"
"53","SF Giants","LA Dodgers","Extra Innings","Yes",NA,"+650","SF Giants - LA Dodgers"
"54","SF Giants","LA Dodgers","Extra Innings","No",NA,"-1100","SF Giants - LA Dodgers"
"55","SF Giants","LA Dodgers","Team With Highest Scoring Inning","LA Dodgers",NA,"-225","SF Giants - LA Dodgers"
"56","SF Giants","LA Dodgers","Team With Highest Scoring Inning","SF Giants",NA,"+165","SF Giants - LA Dodgers"
"57","SF Giants","LA Dodgers","Justin Turner Singles","Over","0.5","-145","SF Giants - LA Dodgers"
"58","SF Giants","LA Dodgers","Justin Turner Singles","Under","0.5","+110","SF Giants - LA Dodgers"
"59","SF Giants","LA Dodgers","Austin Barnes Hits","Over","0.5","-140","SF Giants - LA Dodgers"
"60","SF Giants","LA Dodgers","Austin Barnes Hits","Under","0.5","+105","SF Giants - LA Dodgers"
"61","SF Giants","LA Dodgers","1st Homerun Scored","3rd Inning or Later",NA,"-110","SF Giants - LA Dodgers"
"62","SF Giants","LA Dodgers","1st Homerun Scored","1st or 2nd Inning",NA,"+160","SF Giants - LA Dodgers"
"63","SF Giants","LA Dodgers","1st Homerun Scored","No Home Run Scored",NA,"+400","SF Giants - LA Dodgers"
"64","SF Giants","LA Dodgers","Max Muncy Home Runs","Over","0.5","+500","SF Giants - LA Dodgers"
"65","SF Giants","LA Dodgers","Max Muncy Home Runs","Under","0.5","-1000","SF Giants - LA Dodgers"
"66","SF Giants","LA Dodgers","Thairo Estrada Runs","Over","0.5","+145","SF Giants - LA Dodgers"
"67","SF Giants","LA Dodgers","Thairo Estrada Runs","Under","0.5","-190","SF Giants - LA Dodgers"
"68","SF Giants","LA Dodgers","Inning of First Score","1st Inning",NA,"+115","SF Giants - LA Dodgers"
"69","SF Giants","LA Dodgers","Inning of First Score","2nd Inning",NA,"+275","SF Giants - LA Dodgers"
"70","SF Giants","LA Dodgers","Inning of First Score","3rd Inning",NA,"+500","SF Giants - LA Dodgers"
"71","SF Giants","LA Dodgers","Inning of First Score","4th Inning",NA,"+950","SF Giants - LA Dodgers"
"72","SF Giants","LA Dodgers","Inning of First Score","5th Inning",NA,"+1500","SF Giants - LA Dodgers"
"73","SF Giants","LA Dodgers","Inning of First Score","6th Inning",NA,"+2000","SF Giants - LA Dodgers"
"74","SF Giants","LA Dodgers","Inning of First Score","7th Inning",NA,"+4000","SF Giants - LA Dodgers"
"75","SF Giants","LA Dodgers","Inning of First Score","8th Inning",NA,"+5000","SF Giants - LA Dodgers"
"76","SF Giants","LA Dodgers","Inning of First Score","10th Inning or Later",NA,"+6500","SF Giants - LA Dodgers"
"77","SF Giants","LA Dodgers","Inning of First Score","9th Inning",NA,"+7000","SF Giants - LA Dodgers"
"78","SF Giants","LA Dodgers","J.D. Davis Doubles","Over","0.5","+500","SF Giants - LA Dodgers"
"79","SF Giants","LA Dodgers","J.D. Davis Doubles","Under","0.5","-1000","SF Giants - LA Dodgers"
"80","SF Giants","LA Dodgers","Andrew Heaney Hits Allowed","Over","3.5","-140","SF Giants - LA Dodgers"
"81","SF Giants","LA Dodgers","Andrew Heaney Hits Allowed","Under","3.5","+105","SF Giants - LA Dodgers"
"82","SF Giants","LA Dodgers","Runs - 1st Inning","Over","0.5","+120","SF Giants - LA Dodgers"
"83","SF Giants","LA Dodgers","Runs - 1st Inning","Under","0.5","-155","SF Giants - LA Dodgers"
"84","SF Giants","LA Dodgers","Runs - 1st Inning","Over","1.5","+310","SF Giants - LA Dodgers"
"85","SF Giants","LA Dodgers","Runs - 1st Inning","Under","1.5","-450","SF Giants - LA Dodgers"
"86","SF Giants","LA Dodgers","Heliot Ramos RBIs","Over","0.5","+330","SF Giants - LA Dodgers"
"87","SF Giants","LA Dodgers","Heliot Ramos RBIs","Under","0.5","-525","SF Giants - LA Dodgers"
"88","SF Giants","LA Dodgers","Heliot Ramos Singles","Over","0.5","+195","SF Giants - LA Dodgers"
"89","SF Giants","LA Dodgers","Heliot Ramos Singles","Under","0.5","-275","SF Giants - LA Dodgers"
"90","SF Giants","LA Dodgers","SF Giants: Team Total Runs","Over","2.5","-145","SF Giants - LA Dodgers"
"91","SF Giants","LA Dodgers","SF Giants: Team Total Runs","Under","2.5","+115","SF Giants - LA Dodgers"
"92","SF Giants","LA Dodgers","First Scoring Play - Number of Runs","1 Run",NA,"-390","SF Giants - LA Dodgers"
"93","SF Giants","LA Dodgers","First Scoring Play - Number of Runs","2 Runs",NA,"+350","SF Giants - LA Dodgers"
"94","SF Giants","LA Dodgers","First Scoring Play - Number of Runs","3 Runs",NA,"+1500","SF Giants - LA Dodgers"
"95","SF Giants","LA Dodgers","First Scoring Play - Number of Runs","4 Runs",NA,"+6000","SF Giants - LA Dodgers"
"96","SF Giants","LA Dodgers","Evan Longoria Home Runs","Over","0.5","+400","SF Giants - LA Dodgers"
"97","SF Giants","LA Dodgers","Evan Longoria Home Runs","Under","0.5","-650","SF Giants - LA Dodgers"
"98","SF Giants","LA Dodgers","Andrew Heaney Earned Runs Allowed","Over","1.5","-135","SF Giants - LA Dodgers"
"99","SF Giants","LA Dodgers","Andrew Heaney Earned Runs Allowed","Under","1.5","+100","SF Giants - LA Dodgers"
"100","SF Giants","LA Dodgers","Chris Taylor Doubles","Over","0.5","+400","SF Giants - LA Dodgers"
"101","SF Giants","LA Dodgers","Chris Taylor Doubles","Under","0.5","-650","SF Giants - LA Dodgers"
"102","SF Giants","LA Dodgers","Freddie Freeman Runs","Over","0.5","+110","SF Giants - LA Dodgers"
"103","SF Giants","LA Dodgers","Freddie Freeman Runs","Under","0.5","-145","SF Giants - LA Dodgers"
"104","SF Giants","LA Dodgers","Cody Bellinger Doubles","Over","0.5","+400","SF Giants - LA Dodgers"
"105","SF Giants","LA Dodgers","Cody Bellinger Doubles","Under","0.5","-650","SF Giants - LA Dodgers"
"106","SF Giants","LA Dodgers","Cody Bellinger Total Bases","Over","0.5","-130","SF Giants - LA Dodgers"
"107","SF Giants","LA Dodgers","Cody Bellinger Total Bases","Under","0.5","+100","SF Giants - LA Dodgers"
"108","SF Giants","LA Dodgers","Trayce Thompson Runs","Over","0.5","+150","SF Giants - LA Dodgers"
"109","SF Giants","LA Dodgers","Trayce Thompson Runs","Under","0.5","-205","SF Giants - LA Dodgers"
"110","SF Giants","LA Dodgers","Wilmer Flores Total Bases","Over","0.5","-175","SF Giants - LA Dodgers"
"111","SF Giants","LA Dodgers","Wilmer Flores Total Bases","Under","0.5","+130","SF Giants - LA Dodgers"
"112","SF Giants","LA Dodgers","SF Giants to Score - 1st Inning","Yes",NA,"+295","SF Giants - LA Dodgers"
"113","SF Giants","LA Dodgers","SF Giants to Score - 1st Inning","No",NA,"-450","SF Giants - LA Dodgers"
"114","SF Giants","LA Dodgers","LA Dodgers: Team Total Runs","Over","4.5","+100","SF Giants - LA Dodgers"
"115","SF Giants","LA Dodgers","LA Dodgers: Team Total Runs","Under","4.5","-130","SF Giants - LA Dodgers"
"116","SF Giants","LA Dodgers","Heliot Ramos Runs","Over","0.5","+235","SF Giants - LA Dodgers"
"117","SF Giants","LA Dodgers","Heliot Ramos Runs","Under","0.5","-340","SF Giants - LA Dodgers"
"118","SF Giants","LA Dodgers","SF Giants Score First + Win","Yes",NA,"+300","SF Giants - LA Dodgers"
"119","SF Giants","LA Dodgers","SF Giants Score First + Win","No",NA,"-450","SF Giants - LA Dodgers"
"120","SF Giants","LA Dodgers","Thairo Estrada Stolen Bases","Over","0.5","+650","SF Giants - LA Dodgers"
"121","SF Giants","LA Dodgers","Thairo Estrada Stolen Bases","Under","0.5","-1600","SF Giants - LA Dodgers"
"122","SF Giants","LA Dodgers","Joey Bart Home Runs","Over","0.5","+550","SF Giants - LA Dodgers"
"123","SF Giants","LA Dodgers","Joey Bart Home Runs","Under","0.5","-1100","SF Giants - LA Dodgers"
"124","SF Giants","LA Dodgers","Freddie Freeman Total Bases","Over","1.5","-110","SF Giants - LA Dodgers"
"125","SF Giants","LA Dodgers","Freddie Freeman Total Bases","Under","1.5","-120","SF Giants - LA Dodgers"
"126","SF Giants","LA Dodgers","Justin Turner Home Runs","Over","0.5","+650","SF Giants - LA Dodgers"
"127","SF Giants","LA Dodgers","Justin Turner Home Runs","Under","0.5","-1600","SF Giants - LA Dodgers"
"128","SF Giants","LA Dodgers","Total 1st 5 Innings","Over","3.5","-125","SF Giants - LA Dodgers"
"129","SF Giants","LA Dodgers","Total 1st 5 Innings","Under","3.5","-105","SF Giants - LA Dodgers"
"130","SF Giants","LA Dodgers","Luis Gonzalez Home Runs","Over","0.5","+1100","SF Giants - LA Dodgers"
"131","SF Giants","LA Dodgers","Luis Gonzalez Home Runs","Under","0.5","-8000","SF Giants - LA Dodgers"
"132","SF Giants","LA Dodgers","Max Muncy Doubles","Over","0.5","+340","SF Giants - LA Dodgers"
"133","SF Giants","LA Dodgers","Max Muncy Doubles","Under","0.5","-525","SF Giants - LA Dodgers"
"134","SF Giants","LA Dodgers","LA Dodgers: Team Total Runs - 1st 5 Innings","Over","1.5","-145","SF Giants - LA Dodgers"
"135","SF Giants","LA Dodgers","LA Dodgers: Team Total Runs - 1st 5 Innings","Under","1.5","+125","SF Giants - LA Dodgers"
"136","SF Giants","LA Dodgers","Cody Bellinger RBIs","Over","0.5","+225","SF Giants - LA Dodgers"
"137","SF Giants","LA Dodgers","Cody Bellinger RBIs","Under","0.5","-320","SF Giants - LA Dodgers"
"138","SF Giants","LA Dodgers","Trea Turner Home Runs","Over","0.5","+650","SF Giants - LA Dodgers"
"139","SF Giants","LA Dodgers","Trea Turner Home Runs","Under","0.5","-1400","SF Giants - LA Dodgers"
"140","SF Giants","LA Dodgers","Evan Longoria Singles","Over","0.5","+160","SF Giants - LA Dodgers"
"141","SF Giants","LA Dodgers","Evan Longoria Singles","Under","0.5","-220","SF Giants - LA Dodgers"
"142","SF Giants","LA Dodgers","Will Alex Cobb Record a Win?","Yes",NA,"+255","SF Giants - LA Dodgers"
"143","SF Giants","LA Dodgers","Will Alex Cobb Record a Win?","No",NA,"-370","SF Giants - LA Dodgers"
"144","SF Giants","LA Dodgers","Heliot Ramos Total Bases","Over","0.5","+100","SF Giants - LA Dodgers"
"145","SF Giants","LA Dodgers","Heliot Ramos Total Bases","Under","0.5","-135","SF Giants - LA Dodgers"
"146","SF Giants","LA Dodgers","Wilmer Flores Home Runs","Over","0.5","+475","SF Giants - LA Dodgers"
"147","SF Giants","LA Dodgers","Wilmer Flores Home Runs","Under","0.5","-800","SF Giants - LA Dodgers"
"148","SF Giants","LA Dodgers","J.D. Davis Home Runs","Over","0.5","+550","SF Giants - LA Dodgers"
"149","SF Giants","LA Dodgers","J.D. Davis Home Runs","Under","0.5","-1000","SF Giants - LA Dodgers"
"150","SF Giants","LA Dodgers","Luis Gonzalez Runs","Over","0.5","+240","SF Giants - LA Dodgers"
"151","SF Giants","LA Dodgers","Luis Gonzalez Runs","Under","0.5","-340","SF Giants - LA Dodgers"
"152","SF Giants","LA Dodgers","Trea Turner Hits","Over","1.5","+170","SF Giants - LA Dodgers"
"153","SF Giants","LA Dodgers","Trea Turner Hits","Under","1.5","-235","SF Giants - LA Dodgers"
"154","SF Giants","LA Dodgers","Evan Longoria Runs","Over","0.5","+155","SF Giants - LA Dodgers"
"155","SF Giants","LA Dodgers","Evan Longoria Runs","Under","0.5","-210","SF Giants - LA Dodgers"
"156","SF Giants","LA Dodgers","Luis Gonzalez RBIs","Over","0.5","+370","SF Giants - LA Dodgers"
"157","SF Giants","LA Dodgers","Luis Gonzalez RBIs","Under","0.5","-600","SF Giants - LA Dodgers"
"158","SF Giants","LA Dodgers","SF Giants to Bat Bottom of 9th","Yes",NA,"-320","SF Giants - LA Dodgers"
"159","SF Giants","LA Dodgers","SF Giants to Bat Bottom of 9th","No",NA,"+225","SF Giants - LA Dodgers"
"160","SF Giants","LA Dodgers","Austin Barnes Total Bases","Over","0.5","-140","SF Giants - LA Dodgers"
"161","SF Giants","LA Dodgers","Austin Barnes Total Bases","Under","0.5","+105","SF Giants - LA Dodgers"
"162","SF Giants","LA Dodgers","1st Run","LA Dodgers",NA,"-200","SF Giants - LA Dodgers"
"163","SF Giants","LA Dodgers","1st Run","SF Giants",NA,"+145","SF Giants - LA Dodgers"
"164","SF Giants","LA Dodgers","Andrew Heaney Walks Allowed","Over","1.5","-110","SF Giants - LA Dodgers"
"165","SF Giants","LA Dodgers","Andrew Heaney Walks Allowed","Under","1.5","-120","SF Giants - LA Dodgers"
"166","SF Giants","LA Dodgers","Andrew Heaney Strikeouts Thrown","Over","6.5","-130","SF Giants - LA Dodgers"
"167","SF Giants","LA Dodgers","Andrew Heaney Strikeouts Thrown","Under","6.5","+100","SF Giants - LA Dodgers"
"168","SF Giants","LA Dodgers","Player to Hit 1st Home Run","None",NA,"+310","SF Giants - LA Dodgers"
"169","SF Giants","LA Dodgers","Player to Hit 1st Home Run","Mookie Betts",NA,"+850","SF Giants - LA Dodgers"
"170","SF Giants","LA Dodgers","Player to Hit 1st Home Run","Wilmer Flores",NA,"+900","SF Giants - LA Dodgers"
"171","SF Giants","LA Dodgers","Player to Hit 1st Home Run","Evan Longoria",NA,"+1000","SF Giants - LA Dodgers"
"172","SF Giants","LA Dodgers","Player to Hit 1st Home Run","Joey Gallo",NA,"+1000","SF Giants - LA Dodgers"
"173","SF Giants","LA Dodgers","Player to Hit 1st Home Run","Will Smith",NA,"+1100","SF Giants - LA Dodgers"
"174","SF Giants","LA Dodgers","Player to Hit 1st Home Run","Lewis Brinson",NA,"+1100","SF Giants - LA Dodgers"
"175","SF Giants","LA Dodgers","Player to Hit 1st Home Run","J.D. Davis",NA,"+1100","SF Giants - LA Dodgers"
"176","SF Giants","LA Dodgers","Player to Hit 1st Home Run","Max Muncy",NA,"+1200","SF Giants - LA Dodgers"
"177","SF Giants","LA Dodgers","Player to Hit 1st Home Run","Freddie Freeman",NA,"+1300","SF Giants - LA Dodgers"
"178","SF Giants","LA Dodgers","Player to Hit 1st Home Run","David Villar",NA,"+1300","SF Giants - LA Dodgers"
"179","SF Giants","LA Dodgers","Player to Hit 1st Home Run","Thairo Estrada",NA,"+1400","SF Giants - LA Dodgers"
"180","SF Giants","LA Dodgers","Player to Hit 1st Home Run","Joey Bart",NA,"+1500","SF Giants - LA Dodgers"
"181","SF Giants","LA Dodgers","Player to Hit 1st Home Run","Trea Turner",NA,"+1600","SF Giants - LA Dodgers"
"182","SF Giants","LA Dodgers","Player to Hit 1st Home Run","Cody Bellinger",NA,"+1700","SF Giants - LA Dodgers"
"183","SF Giants","LA Dodgers","Player to Hit 1st Home Run","Justin Turner",NA,"+1800","SF Giants - LA Dodgers"
"184","SF Giants","LA Dodgers","Player to Hit 1st Home Run","Mike Yastrzemski",NA,"+1900","SF Giants - LA Dodgers"
"185","SF Giants","LA Dodgers","Player to Hit 1st Home Run","Chris Taylor",NA,"+2500","SF Giants - LA Dodgers"
"186","SF Giants","LA Dodgers","Player to Hit 1st Home Run","Luis Gonzalez",NA,"+3000","SF Giants - LA Dodgers"
"187","SF Giants","LA Dodgers","Chris Taylor Total Bases","Over","0.5","-160","SF Giants - LA Dodgers"
"188","SF Giants","LA Dodgers","Chris Taylor Total Bases","Under","0.5","+120","SF Giants - LA Dodgers"
"189","SF Giants","LA Dodgers","Trayce Thompson RBIs","Over","0.5","+205","SF Giants - LA Dodgers"
"190","SF Giants","LA Dodgers","Trayce Thompson RBIs","Under","0.5","-285","SF Giants - LA Dodgers"
"191","SF Giants","LA Dodgers","Freddie Freeman Stolen Bases","Over","0.5","+1100","SF Giants - LA Dodgers"
"192","SF Giants","LA Dodgers","Freddie Freeman Stolen Bases","Under","0.5","-6000","SF Giants - LA Dodgers"
"193","SF Giants","LA Dodgers","J.D. Davis Runs","Over","0.5","+165","SF Giants - LA Dodgers"
"194","SF Giants","LA Dodgers","J.D. Davis Runs","Under","0.5","-225","SF Giants - LA Dodgers"
"195","SF Giants","LA Dodgers","Max Muncy Singles","Over","0.5","+135","SF Giants - LA Dodgers"
"196","SF Giants","LA Dodgers","Max Muncy Singles","Under","0.5","-180","SF Giants - LA Dodgers"
"197","SF Giants","LA Dodgers","Justin Turner Doubles","Over","0.5","+310","SF Giants - LA Dodgers"
"198","SF Giants","LA Dodgers","Justin Turner Doubles","Under","0.5","-475","SF Giants - LA Dodgers"
"199","SF Giants","LA Dodgers","Joey Bart Doubles","Over","0.5","+500","SF Giants - LA Dodgers"
"200","SF Giants","LA Dodgers","Joey Bart Doubles","Under","0.5","-1000","SF Giants - LA Dodgers"
"201","SF Giants","LA Dodgers","Heliot Ramos Doubles","Over","0.5","+500","SF Giants - LA Dodgers"
"202","SF Giants","LA Dodgers","Heliot Ramos Doubles","Under","0.5","-1000","SF Giants - LA Dodgers"
"203","SF Giants","LA Dodgers","Cody Bellinger Home Runs","Over","0.5","+700","SF Giants - LA Dodgers"
"204","SF Giants","LA Dodgers","Cody Bellinger Home Runs","Under","0.5","-1800","SF Giants - LA Dodgers"
"205","SF Giants","LA Dodgers","David Villar Hits","Over","0.5","-135","SF Giants - LA Dodgers"
"206","SF Giants","LA Dodgers","David Villar Hits","Under","0.5","+105","SF Giants - LA Dodgers"
"207","SF Giants","LA Dodgers","Trayce Thompson Stolen Bases","Over","0.5","+850","SF Giants - LA Dodgers"
"208","SF Giants","LA Dodgers","Trayce Thompson Stolen Bases","Under","0.5","-2500","SF Giants - LA Dodgers"
"209","SF Giants","LA Dodgers","J.D. Davis RBIs","Over","0.5","+250","SF Giants - LA Dodgers"
"210","SF Giants","LA Dodgers","J.D. Davis RBIs","Under","0.5","-360","SF Giants - LA Dodgers"
"211","SF Giants","LA Dodgers","Will Andrew Heaney Record a Win?","Yes",NA,"+155","SF Giants - LA Dodgers"
"212","SF Giants","LA Dodgers","Will Andrew Heaney Record a Win?","No",NA,"-210","SF Giants - LA Dodgers"
"213","SF Giants","LA Dodgers","David Villar Home Runs","Over","0.5","+475","SF Giants - LA Dodgers"
"214","SF Giants","LA Dodgers","David Villar Home Runs","Under","0.5","-800","SF Giants - LA Dodgers"
"215","SF Giants","LA Dodgers","Both Teams To Score X Runs","1 Run",NA,"-900","SF Giants - LA Dodgers"
"216","SF Giants","LA Dodgers","Both Teams To Score X Runs","2 Runs",NA,"-215","SF Giants - LA Dodgers"
"217","SF Giants","LA Dodgers","Both Teams To Score X Runs","3 Runs",NA,"+120","SF Giants - LA Dodgers"
"218","SF Giants","LA Dodgers","Both Teams To Score X Runs","4 Runs",NA,"+265","SF Giants - LA Dodgers"
"219","SF Giants","LA Dodgers","Both Teams To Score X Runs","5 Runs",NA,"+600","SF Giants - LA Dodgers"
"220","SF Giants","LA Dodgers","Both Teams To Score X Runs","6 Runs",NA,"+1200","SF Giants - LA Dodgers"
"221","SF Giants","LA Dodgers","Both Teams To Score X Runs","7 Runs",NA,"+2200","SF Giants - LA Dodgers"
"222","SF Giants","LA Dodgers","Both Teams To Score X Runs","8 Runs",NA,"+4000","SF Giants - LA Dodgers"
"223","SF Giants","LA Dodgers","Both Teams To Score X Runs","9+ Runs",NA,"+6000","SF Giants - LA Dodgers"
"224","SF Giants","LA Dodgers","Trea Turner Total Bases","Over","1.5","+100","SF Giants - LA Dodgers"
"225","SF Giants","LA Dodgers","Trea Turner Total Bases","Under","1.5","-135","SF Giants - LA Dodgers"
"226","SF Giants","LA Dodgers","Max Muncy Total Bases","Over","0.5","-175","SF Giants - LA Dodgers"
"227","SF Giants","LA Dodgers","Max Muncy Total Bases","Under","0.5","+130","SF Giants - LA Dodgers"
"228","SF Giants","LA Dodgers","Thairo Estrada Home Runs","Over","0.5","+750","SF Giants - LA Dodgers"
"229","SF Giants","LA Dodgers","Thairo Estrada Home Runs","Under","0.5","-2000","SF Giants - LA Dodgers"
"230","SF Giants","LA Dodgers","Max Muncy Hits","Over","0.5","-175","SF Giants - LA Dodgers"
"231","SF Giants","LA Dodgers","Max Muncy Hits","Under","0.5","+130","SF Giants - LA Dodgers"
"232","SF Giants","LA Dodgers","Mookie Betts Total Bases","Over","1.5","+110","SF Giants - LA Dodgers"
"233","SF Giants","LA Dodgers","Mookie Betts Total Bases","Under","1.5","-145","SF Giants - LA Dodgers"
"234","SF Giants","LA Dodgers","Luis Gonzalez Hits","Over","0.5","-110","SF Giants - LA Dodgers"
"235","SF Giants","LA Dodgers","Luis Gonzalez Hits","Under","0.5","-120","SF Giants - LA Dodgers"
"236","SF Giants","LA Dodgers","Mookie Betts Stolen Bases","Over","0.5","+650","SF Giants - LA Dodgers"
"237","SF Giants","LA Dodgers","Mookie Betts Stolen Bases","Under","0.5","-1600","SF Giants - LA Dodgers"
"238","SF Giants","LA Dodgers","Alex Cobb Walks Allowed","Over","1.5","-135","SF Giants - LA Dodgers"
"239","SF Giants","LA Dodgers","Alex Cobb Walks Allowed","Under","1.5","+100","SF Giants - LA Dodgers"
"240","SF Giants","LA Dodgers","Mookie Betts Home Runs","Over","0.5","+600","SF Giants - LA Dodgers"
"241","SF Giants","LA Dodgers","Mookie Betts Home Runs","Under","0.5","-1200","SF Giants - LA Dodgers"
"242","SF Giants","LA Dodgers","David Villar Total Bases","Over","0.5","-135","SF Giants - LA Dodgers"
"243","SF Giants","LA Dodgers","David Villar Total Bases","Under","0.5","+105","SF Giants - LA Dodgers"
"244","SF Giants","LA Dodgers","Moneyline 1st 5 Innings","LA Dodgers",NA,"-155","SF Giants - LA Dodgers"
"245","SF Giants","LA Dodgers","Moneyline 1st 5 Innings","SF Giants",NA,"+125","SF Giants - LA Dodgers"
"246","SF Giants","LA Dodgers","Justin Turner Total Bases","Over","1.5","+115","SF Giants - LA Dodgers"
"247","SF Giants","LA Dodgers","Justin Turner Total Bases","Under","1.5","-155","SF Giants - LA Dodgers"
"248","SF Giants","LA Dodgers","Wilmer Flores Hits","Over","0.5","-175","SF Giants - LA Dodgers"
"249","SF Giants","LA Dodgers","Wilmer Flores Hits","Under","0.5","+130","SF Giants - LA Dodgers"
"250","SF Giants","LA Dodgers","Heliot Ramos Hits","Over","0.5","+100","SF Giants - LA Dodgers"
