"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"51","STL Cardinals","PIT Pirates","Jack Suwinski Hits","Under","0.5","+115","STL Cardinals - PIT Pirates"
"52","STL Cardinals","PIT Pirates","Rodolfo Castro Total Bases","Over","0.5","-165","STL Cardinals - PIT Pirates"
"53","STL Cardinals","PIT Pirates","Rodolfo Castro Total Bases","Under","0.5","+120","STL Cardinals - PIT Pirates"
"54","STL Cardinals","PIT Pirates","Brendan Donovan Total Bases","Over","0.5","-180","STL Cardinals - PIT Pirates"
"55","STL Cardinals","PIT Pirates","Brendan Donovan Total Bases","Under","0.5","+130","STL Cardinals - PIT Pirates"
"56","STL Cardinals","PIT Pirates","Rodolfo Castro Runs","Over","0.5","+165","STL Cardinals - PIT Pirates"
"57","STL Cardinals","PIT Pirates","Rodolfo Castro Runs","Under","0.5","-225","STL Cardinals - PIT Pirates"
"58","STL Cardinals","PIT Pirates","Tyler Heineman RBIs","Over","0.5","+260","STL Cardinals - PIT Pirates"
"59","STL Cardinals","PIT Pirates","Tyler Heineman RBIs","Under","0.5","-370","STL Cardinals - PIT Pirates"
"60","STL Cardinals","PIT Pirates","Tyler Heineman Singles","Over","0.5","+110","STL Cardinals - PIT Pirates"
"61","STL Cardinals","PIT Pirates","Tyler Heineman Singles","Under","0.5","-150","STL Cardinals - PIT Pirates"
"62","STL Cardinals","PIT Pirates","Corey Dickerson RBIs","Over","0.5","+250","STL Cardinals - PIT Pirates"
"63","STL Cardinals","PIT Pirates","Corey Dickerson RBIs","Under","0.5","-360","STL Cardinals - PIT Pirates"
"64","STL Cardinals","PIT Pirates","Yadier Molina Stolen Bases","Over","0.5","+1300","STL Cardinals - PIT Pirates"
"65","STL Cardinals","PIT Pirates","Yadier Molina Stolen Bases","Under","0.5","-3000","STL Cardinals - PIT Pirates"
"66","STL Cardinals","PIT Pirates","Miguel Andujar Stolen Bases","Over","0.5","+1500","STL Cardinals - PIT Pirates"
"67","STL Cardinals","PIT Pirates","Miguel Andujar Stolen Bases","Under","0.5","-3500","STL Cardinals - PIT Pirates"
"68","STL Cardinals","PIT Pirates","Calvin Mitchell Doubles","Over","0.5","+380","STL Cardinals - PIT Pirates"
"69","STL Cardinals","PIT Pirates","Calvin Mitchell Doubles","Under","0.5","-575","STL Cardinals - PIT Pirates"
"70","STL Cardinals","PIT Pirates","Adam Wainwright Walks","Over","1.5","-135","STL Cardinals - PIT Pirates"
"71","STL Cardinals","PIT Pirates","Adam Wainwright Walks","Under","1.5","+105","STL Cardinals - PIT Pirates"
"72","STL Cardinals","PIT Pirates","Yadier Molina Hits","Over","0.5","-160","STL Cardinals - PIT Pirates"
"73","STL Cardinals","PIT Pirates","Yadier Molina Hits","Under","0.5","+120","STL Cardinals - PIT Pirates"
"74","STL Cardinals","PIT Pirates","Ben Gamel Runs","Over","0.5","+175","STL Cardinals - PIT Pirates"
"75","STL Cardinals","PIT Pirates","Ben Gamel Runs","Under","0.5","-245","STL Cardinals - PIT Pirates"
"76","STL Cardinals","PIT Pirates","Albert Pujols Doubles","Over","0.5","+450","STL Cardinals - PIT Pirates"
"77","STL Cardinals","PIT Pirates","Albert Pujols Doubles","Under","0.5","-700","STL Cardinals - PIT Pirates"
"78","STL Cardinals","PIT Pirates","Yadier Molina Singles","Over","0.5","+105","STL Cardinals - PIT Pirates"
"79","STL Cardinals","PIT Pirates","Yadier Molina Singles","Under","0.5","-140","STL Cardinals - PIT Pirates"
"80","STL Cardinals","PIT Pirates","Brendan Donovan Doubles","Over","0.5","+360","STL Cardinals - PIT Pirates"
"81","STL Cardinals","PIT Pirates","Brendan Donovan Doubles","Under","0.5","-525","STL Cardinals - PIT Pirates"
"82","STL Cardinals","PIT Pirates","Calvin Mitchell Home Runs","Over","0.5","+1300","STL Cardinals - PIT Pirates"
"83","STL Cardinals","PIT Pirates","Calvin Mitchell Home Runs","Under","0.5","-3000","STL Cardinals - PIT Pirates"
"84","STL Cardinals","PIT Pirates","Brendan Donovan Runs","Over","0.5","+120","STL Cardinals - PIT Pirates"
"85","STL Cardinals","PIT Pirates","Brendan Donovan Runs","Under","0.5","-165","STL Cardinals - PIT Pirates"
"86","STL Cardinals","PIT Pirates","Albert Pujols Runs","Over","0.5","+135","STL Cardinals - PIT Pirates"
"87","STL Cardinals","PIT Pirates","Albert Pujols Runs","Under","0.5","-185","STL Cardinals - PIT Pirates"
"88","STL Cardinals","PIT Pirates","Alec Burleson Hits","Over","0.5","-190","STL Cardinals - PIT Pirates"
"89","STL Cardinals","PIT Pirates","Alec Burleson Hits","Under","0.5","+140","STL Cardinals - PIT Pirates"
"90","STL Cardinals","PIT Pirates","Oneil Cruz Runs","Over","0.5","+115","STL Cardinals - PIT Pirates"
"91","STL Cardinals","PIT Pirates","Oneil Cruz Runs","Under","0.5","-160","STL Cardinals - PIT Pirates"
"92","STL Cardinals","PIT Pirates","Paul DeJong Doubles","Over","0.5","+600","STL Cardinals - PIT Pirates"
"93","STL Cardinals","PIT Pirates","Paul DeJong Doubles","Under","0.5","-1000","STL Cardinals - PIT Pirates"
"94","STL Cardinals","PIT Pirates","Paul DeJong Home Runs","Over","0.5","+600","STL Cardinals - PIT Pirates"
"95","STL Cardinals","PIT Pirates","Paul DeJong Home Runs","Under","0.5","-1000","STL Cardinals - PIT Pirates"
"96","STL Cardinals","PIT Pirates","Jack Suwinski Home Runs","Over","0.5","+700","STL Cardinals - PIT Pirates"
"97","STL Cardinals","PIT Pirates","Jack Suwinski Home Runs","Under","0.5","-1200","STL Cardinals - PIT Pirates"
"98","STL Cardinals","PIT Pirates","Dylan Carlson Stolen Bases","Over","0.5","+950","STL Cardinals - PIT Pirates"
"99","STL Cardinals","PIT Pirates","Dylan Carlson Stolen Bases","Under","0.5","-1800","STL Cardinals - PIT Pirates"
"100","STL Cardinals","PIT Pirates","Juan Yepez - 3rd Plate Appearance - 9th Inning - Exact Result (vs. David Bednar)","In Play Out",NA,"+120","STL Cardinals - PIT Pirates"
"101","STL Cardinals","PIT Pirates","Juan Yepez - 3rd Plate Appearance - 9th Inning - Exact Result (vs. David Bednar)","Strikeout",NA,"+175","STL Cardinals - PIT Pirates"
"102","STL Cardinals","PIT Pirates","Juan Yepez - 3rd Plate Appearance - 9th Inning - Exact Result (vs. David Bednar)","Single",NA,"+600","STL Cardinals - PIT Pirates"
"103","STL Cardinals","PIT Pirates","Juan Yepez - 3rd Plate Appearance - 9th Inning - Exact Result (vs. David Bednar)","Walk/HBP",NA,"+1100","STL Cardinals - PIT Pirates"
"104","STL Cardinals","PIT Pirates","Juan Yepez - 3rd Plate Appearance - 9th Inning - Exact Result (vs. David Bednar)","Double",NA,"+1800","STL Cardinals - PIT Pirates"
"105","STL Cardinals","PIT Pirates","Juan Yepez - 3rd Plate Appearance - 9th Inning - Exact Result (vs. David Bednar)","Home Run",NA,"+2200","STL Cardinals - PIT Pirates"
"106","STL Cardinals","PIT Pirates","Juan Yepez - 3rd Plate Appearance - 9th Inning - Exact Result (vs. David Bednar)","Reach On Error",NA,"+6000","STL Cardinals - PIT Pirates"
"107","STL Cardinals","PIT Pirates","Juan Yepez - 3rd Plate Appearance - 9th Inning - Exact Result (vs. David Bednar)","Triple",NA,"+12000","STL Cardinals - PIT Pirates"
"108","STL Cardinals","PIT Pirates","Oneil Cruz RBIs","Over","0.5","+210","STL Cardinals - PIT Pirates"
"109","STL Cardinals","PIT Pirates","Oneil Cruz RBIs","Under","0.5","-295","STL Cardinals - PIT Pirates"
"110","STL Cardinals","PIT Pirates","Paul DeJong Runs","Over","0.5","+180","STL Cardinals - PIT Pirates"
"111","STL Cardinals","PIT Pirates","Paul DeJong Runs","Under","0.5","-245","STL Cardinals - PIT Pirates"
"112","STL Cardinals","PIT Pirates","Tommy Edman Total Bases","Over","0.5","-140","STL Cardinals - PIT Pirates"
"113","STL Cardinals","PIT Pirates","Tommy Edman Total Bases","Under","0.5","+105","STL Cardinals - PIT Pirates"
"114","STL Cardinals","PIT Pirates","Dylan Carlson Hits","Over","0.5","-135","STL Cardinals - PIT Pirates"
"115","STL Cardinals","PIT Pirates","Dylan Carlson Hits","Under","0.5","+100","STL Cardinals - PIT Pirates"
"116","STL Cardinals","PIT Pirates","Corey Dickerson Total Bases","Over","0.5","-190","STL Cardinals - PIT Pirates"
"117","STL Cardinals","PIT Pirates","Corey Dickerson Total Bases","Under","0.5","+140","STL Cardinals - PIT Pirates"
"118","STL Cardinals","PIT Pirates","Alec Burleson - 5th Plate Appearance - 9th Inning - Grouped Result (vs. David Bednar)","Out",NA,"-575","STL Cardinals - PIT Pirates"
"119","STL Cardinals","PIT Pirates","Alec Burleson - 5th Plate Appearance - 9th Inning - Grouped Result (vs. David Bednar)","Hit",NA,"+425","STL Cardinals - PIT Pirates"
"120","STL Cardinals","PIT Pirates","Alec Burleson - 5th Plate Appearance - 9th Inning - Grouped Result (vs. David Bednar)","Walk/Hit by Pitch",NA,"+950","STL Cardinals - PIT Pirates"
"121","STL Cardinals","PIT Pirates","Corey Dickerson Doubles","Over","0.5","+330","STL Cardinals - PIT Pirates"
"122","STL Cardinals","PIT Pirates","Corey Dickerson Doubles","Under","0.5","-500","STL Cardinals - PIT Pirates"
"123","STL Cardinals","PIT Pirates","Tyler Heineman Total Bases","Over","0.5","-155","STL Cardinals - PIT Pirates"
"124","STL Cardinals","PIT Pirates","Tyler Heineman Total Bases","Under","0.5","+115","STL Cardinals - PIT Pirates"
"125","STL Cardinals","PIT Pirates","Miguel Andujar Total Bases","Over","1.5","+140","STL Cardinals - PIT Pirates"
"126","STL Cardinals","PIT Pirates","Miguel Andujar Total Bases","Under","1.5","-190","STL Cardinals - PIT Pirates"
"127","STL Cardinals","PIT Pirates","Alec Burleson Home Runs","Over","0.5","+650","STL Cardinals - PIT Pirates"
"128","STL Cardinals","PIT Pirates","Alec Burleson Home Runs","Under","0.5","-1100","STL Cardinals - PIT Pirates"
"129","STL Cardinals","PIT Pirates","Jack Suwinski Stolen Bases","Over","0.5","+1300","STL Cardinals - PIT Pirates"
"130","STL Cardinals","PIT Pirates","Jack Suwinski Stolen Bases","Under","0.5","-3000","STL Cardinals - PIT Pirates"
"131","STL Cardinals","PIT Pirates","Oneil Cruz Total Bases","Over","1.5","+135","STL Cardinals - PIT Pirates"
"132","STL Cardinals","PIT Pirates","Oneil Cruz Total Bases","Under","1.5","-180","STL Cardinals - PIT Pirates"
"133","STL Cardinals","PIT Pirates","Rodolfo Castro Stolen Bases","Over","0.5","+1200","STL Cardinals - PIT Pirates"
"134","STL Cardinals","PIT Pirates","Rodolfo Castro Stolen Bases","Under","0.5","-2500","STL Cardinals - PIT Pirates"
"135","STL Cardinals","PIT Pirates","Bryan Reynolds Home Runs","Over","0.5","+650","STL Cardinals - PIT Pirates"
"136","STL Cardinals","PIT Pirates","Bryan Reynolds Home Runs","Under","0.5","-1100","STL Cardinals - PIT Pirates"
"137","STL Cardinals","PIT Pirates","Oneil Cruz Hits","Over","0.5","-205","STL Cardinals - PIT Pirates"
"138","STL Cardinals","PIT Pirates","Oneil Cruz Hits","Under","0.5","+150","STL Cardinals - PIT Pirates"
"139","STL Cardinals","PIT Pirates","Juan Yepez - 3rd Plate Appearance - 9th Inning - Grouped Result (vs. David Bednar)","Out",NA,"-425","STL Cardinals - PIT Pirates"
"140","STL Cardinals","PIT Pirates","Juan Yepez - 3rd Plate Appearance - 9th Inning - Grouped Result (vs. David Bednar)","Hit",NA,"+350","STL Cardinals - PIT Pirates"
"141","STL Cardinals","PIT Pirates","Juan Yepez - 3rd Plate Appearance - 9th Inning - Grouped Result (vs. David Bednar)","Walk/Hit by Pitch",NA,"+850","STL Cardinals - PIT Pirates"
"142","STL Cardinals","PIT Pirates","Tommy Edman Runs","Over","0.5","+180","STL Cardinals - PIT Pirates"
"143","STL Cardinals","PIT Pirates","Tommy Edman Runs","Under","0.5","-250","STL Cardinals - PIT Pirates"
"144","STL Cardinals","PIT Pirates","Jack Suwinski Total Bases","Over","0.5","-160","STL Cardinals - PIT Pirates"
"145","STL Cardinals","PIT Pirates","Jack Suwinski Total Bases","Under","0.5","+115","STL Cardinals - PIT Pirates"
"146","STL Cardinals","PIT Pirates","Yadier Molina Home Runs","Over","0.5","+850","STL Cardinals - PIT Pirates"
"147","STL Cardinals","PIT Pirates","Yadier Molina Home Runs","Under","0.5","-1600","STL Cardinals - PIT Pirates"
"148","STL Cardinals","PIT Pirates","Nolan Arenado Runs","Over","0.5","+130","STL Cardinals - PIT Pirates"
"149","STL Cardinals","PIT Pirates","Nolan Arenado Runs","Under","0.5","-180","STL Cardinals - PIT Pirates"
"150","STL Cardinals","PIT Pirates","Tommy Edman Hits","Over","0.5","-140","STL Cardinals - PIT Pirates"
"151","STL Cardinals","PIT Pirates","Tommy Edman Hits","Under","0.5","+105","STL Cardinals - PIT Pirates"
"152","STL Cardinals","PIT Pirates","Alec Burleson Singles","Over","0.5","+115","STL Cardinals - PIT Pirates"
"153","STL Cardinals","PIT Pirates","Alec Burleson Singles","Under","0.5","-155","STL Cardinals - PIT Pirates"
"154","STL Cardinals","PIT Pirates","Miguel Andujar Singles","Over","0.5","-145","STL Cardinals - PIT Pirates"
"155","STL Cardinals","PIT Pirates","Miguel Andujar Singles","Under","0.5","+110","STL Cardinals - PIT Pirates"
"156","STL Cardinals","PIT Pirates","Bryan Reynolds Hits","Over","0.5","-275","STL Cardinals - PIT Pirates"
"157","STL Cardinals","PIT Pirates","Bryan Reynolds Hits","Under","0.5","+195","STL Cardinals - PIT Pirates"
"158","STL Cardinals","PIT Pirates","Roansy Contreras Strikeouts Thrown","Over","4.5","+115","STL Cardinals - PIT Pirates"
"159","STL Cardinals","PIT Pirates","Roansy Contreras Strikeouts Thrown","Under","4.5","-160","STL Cardinals - PIT Pirates"
"160","STL Cardinals","PIT Pirates","Bryan Reynolds RBIs","Over","0.5","+185","STL Cardinals - PIT Pirates"
"161","STL Cardinals","PIT Pirates","Bryan Reynolds RBIs","Under","0.5","-255","STL Cardinals - PIT Pirates"
"162","STL Cardinals","PIT Pirates","Albert Pujols Total Bases","Over","0.5","-170","STL Cardinals - PIT Pirates"
"163","STL Cardinals","PIT Pirates","Albert Pujols Total Bases","Under","0.5","+125","STL Cardinals - PIT Pirates"
"164","STL Cardinals","PIT Pirates","Ben Gamel Total Bases","Over","0.5","-155","STL Cardinals - PIT Pirates"
"165","STL Cardinals","PIT Pirates","Ben Gamel Total Bases","Under","0.5","+115","STL Cardinals - PIT Pirates"
"166","STL Cardinals","PIT Pirates","Bryan Reynolds Doubles","Over","0.5","+275","STL Cardinals - PIT Pirates"
"167","STL Cardinals","PIT Pirates","Bryan Reynolds Doubles","Under","0.5","-390","STL Cardinals - PIT Pirates"
"168","STL Cardinals","PIT Pirates","Corey Dickerson Home Runs","Over","0.5","+1100","STL Cardinals - PIT Pirates"
"169","STL Cardinals","PIT Pirates","Corey Dickerson Home Runs","Under","0.5","-2500","STL Cardinals - PIT Pirates"
"170","STL Cardinals","PIT Pirates","Tommy Edman Stolen Bases","Over","0.5","+400","STL Cardinals - PIT Pirates"
"171","STL Cardinals","PIT Pirates","Tommy Edman Stolen Bases","Under","0.5","-600","STL Cardinals - PIT Pirates"
"172","STL Cardinals","PIT Pirates","Dylan Carlson Home Runs","Over","0.5","+1000","STL Cardinals - PIT Pirates"
"173","STL Cardinals","PIT Pirates","Dylan Carlson Home Runs","Under","0.5","-2000","STL Cardinals - PIT Pirates"
"174","STL Cardinals","PIT Pirates","Alec Burleson RBIs","Over","0.5","+190","STL Cardinals - PIT Pirates"
"175","STL Cardinals","PIT Pirates","Alec Burleson RBIs","Under","0.5","-265","STL Cardinals - PIT Pirates"
"176","STL Cardinals","PIT Pirates","Alec Burleson Doubles","Over","0.5","+340","STL Cardinals - PIT Pirates"
"177","STL Cardinals","PIT Pirates","Alec Burleson Doubles","Under","0.5","-500","STL Cardinals - PIT Pirates"
"178","STL Cardinals","PIT Pirates","Juan Yepez - 3rd Plate Appearance - 9th Inning - On Base (vs. David Bednar)","Yes",NA,"+255","STL Cardinals - PIT Pirates"
"179","STL Cardinals","PIT Pirates","Juan Yepez - 3rd Plate Appearance - 9th Inning - On Base (vs. David Bednar)","No",NA,"-370","STL Cardinals - PIT Pirates"
"180","STL Cardinals","PIT Pirates","Ben Gamel Stolen Bases","Over","0.5","+1700","STL Cardinals - PIT Pirates"
"181","STL Cardinals","PIT Pirates","Ben Gamel Stolen Bases","Under","0.5","-4000","STL Cardinals - PIT Pirates"
"182","STL Cardinals","PIT Pirates","Rodolfo Castro Singles","Over","0.5","+110","STL Cardinals - PIT Pirates"
"183","STL Cardinals","PIT Pirates","Rodolfo Castro Singles","Under","0.5","-150","STL Cardinals - PIT Pirates"
"184","STL Cardinals","PIT Pirates","Dylan Carlson Doubles","Over","0.5","+425","STL Cardinals - PIT Pirates"
"185","STL Cardinals","PIT Pirates","Dylan Carlson Doubles","Under","0.5","-650","STL Cardinals - PIT Pirates"
"186","STL Cardinals","PIT Pirates","Calvin Mitchell RBIs","Over","0.5","+245","STL Cardinals - PIT Pirates"
"187","STL Cardinals","PIT Pirates","Calvin Mitchell RBIs","Under","0.5","-350","STL Cardinals - PIT Pirates"
"188","STL Cardinals","PIT Pirates","Nolan Arenado Stolen Bases","Over","0.5","+1600","STL Cardinals - PIT Pirates"
"189","STL Cardinals","PIT Pirates","Nolan Arenado Stolen Bases","Under","0.5","-4000","STL Cardinals - PIT Pirates"
"190","STL Cardinals","PIT Pirates","Juan Yepez - 3rd Plate Appearance - 9th Inning - Pitch Count (vs. David Bednar)","Over","3.5","-160","STL Cardinals - PIT Pirates"
"191","STL Cardinals","PIT Pirates","Juan Yepez - 3rd Plate Appearance - 9th Inning - Pitch Count (vs. David Bednar)","Under","3.5","+120","STL Cardinals - PIT Pirates"
"192","STL Cardinals","PIT Pirates","Albert Pujols Home Runs","Over","0.5","+425","STL Cardinals - PIT Pirates"
"193","STL Cardinals","PIT Pirates","Albert Pujols Home Runs","Under","0.5","-650","STL Cardinals - PIT Pirates"
"194","STL Cardinals","PIT Pirates","Oneil Cruz Doubles","Over","0.5","+320","STL Cardinals - PIT Pirates"
"195","STL Cardinals","PIT Pirates","Oneil Cruz Doubles","Under","0.5","-475","STL Cardinals - PIT Pirates"
"196","STL Cardinals","PIT Pirates","Dylan Carlson Runs","Over","0.5","+165","STL Cardinals - PIT Pirates"
"197","STL Cardinals","PIT Pirates","Dylan Carlson Runs","Under","0.5","-225","STL Cardinals - PIT Pirates"
"198","STL Cardinals","PIT Pirates","Dylan Carlson Total Bases","Over","0.5","-135","STL Cardinals - PIT Pirates"
"199","STL Cardinals","PIT Pirates","Dylan Carlson Total Bases","Under","0.5","+100","STL Cardinals - PIT Pirates"
"200","STL Cardinals","PIT Pirates","Yadier Molina Total Bases","Over","0.5","-160","STL Cardinals - PIT Pirates"
"201","STL Cardinals","PIT Pirates","Yadier Molina Total Bases","Under","0.5","+120","STL Cardinals - PIT Pirates"
"202","STL Cardinals","PIT Pirates","Alec Burleson - 5th Plate Appearance - 9th Inning - On Base (vs. David Bednar)","Yes",NA,"+320","STL Cardinals - PIT Pirates"
"203","STL Cardinals","PIT Pirates","Alec Burleson - 5th Plate Appearance - 9th Inning - On Base (vs. David Bednar)","No",NA,"-500","STL Cardinals - PIT Pirates"
"204","STL Cardinals","PIT Pirates","Calvin Mitchell Total Bases","Over","0.5","-185","STL Cardinals - PIT Pirates"
"205","STL Cardinals","PIT Pirates","Calvin Mitchell Total Bases","Under","0.5","+135","STL Cardinals - PIT Pirates"
"206","STL Cardinals","PIT Pirates","Bryan Reynolds Stolen Bases","Over","0.5","+1300","STL Cardinals - PIT Pirates"
"207","STL Cardinals","PIT Pirates","Bryan Reynolds Stolen Bases","Under","0.5","-3000","STL Cardinals - PIT Pirates"
"208","STL Cardinals","PIT Pirates","Tyler Heineman Doubles","Over","0.5","+390","STL Cardinals - PIT Pirates"
"209","STL Cardinals","PIT Pirates","Tyler Heineman Doubles","Under","0.5","-575","STL Cardinals - PIT Pirates"
"210","STL Cardinals","PIT Pirates","Oneil Cruz Singles","Over","0.5","+105","STL Cardinals - PIT Pirates"
"211","STL Cardinals","PIT Pirates","Oneil Cruz Singles","Under","0.5","-140","STL Cardinals - PIT Pirates"
"212","STL Cardinals","PIT Pirates","Jack Suwinski Doubles","Over","0.5","+370","STL Cardinals - PIT Pirates"
"213","STL Cardinals","PIT Pirates","Jack Suwinski Doubles","Under","0.5","-550","STL Cardinals - PIT Pirates"
"214","STL Cardinals","PIT Pirates","Lars Nootbaar - 2nd Plate Appearance - 9th Inning - Exact Result (vs. David Bednar)","In Play Out",NA,"+130","STL Cardinals - PIT Pirates"
"215","STL Cardinals","PIT Pirates","Lars Nootbaar - 2nd Plate Appearance - 9th Inning - Exact Result (vs. David Bednar)","Strikeout",NA,"+210","STL Cardinals - PIT Pirates"
"216","STL Cardinals","PIT Pirates","Lars Nootbaar - 2nd Plate Appearance - 9th Inning - Exact Result (vs. David Bednar)","Walk/HBP",NA,"+500","STL Cardinals - PIT Pirates"
"217","STL Cardinals","PIT Pirates","Lars Nootbaar - 2nd Plate Appearance - 9th Inning - Exact Result (vs. David Bednar)","Single",NA,"+700","STL Cardinals - PIT Pirates"
"218","STL Cardinals","PIT Pirates","Lars Nootbaar - 2nd Plate Appearance - 9th Inning - Exact Result (vs. David Bednar)","Home Run",NA,"+2000","STL Cardinals - PIT Pirates"
