"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"35","ATL Braves","PHI Phillies","Rhys Hoskins Doubles","Over","0.5","+390","ATL Braves - PHI Phillies"
"36","ATL Braves","PHI Phillies","Rhys Hoskins Doubles","Under","0.5","-650","ATL Braves - PHI Phillies"
"37","ATL Braves","PHI Phillies","Bryce Harper Runs","Over","0.5","+120","ATL Braves - PHI Phillies"
"38","ATL Braves","PHI Phillies","Bryce Harper Runs","Under","0.5","-160","ATL Braves - PHI Phillies"
"39","ATL Braves","PHI Phillies","Bryce Harper Strikeouts","Over","0.5","-200","ATL Braves - PHI Phillies"
"40","ATL Braves","PHI Phillies","Bryce Harper Strikeouts","Under","0.5","+150","ATL Braves - PHI Phillies"
"41","ATL Braves","PHI Phillies","Rhys Hoskins Strikeouts","Over","1.5","+165","ATL Braves - PHI Phillies"
"42","ATL Braves","PHI Phillies","Rhys Hoskins Strikeouts","Under","1.5","-225","ATL Braves - PHI Phillies"
"43","ATL Braves","PHI Phillies","Jean Segura Strikeouts","Over","0.5","+100","ATL Braves - PHI Phillies"
"44","ATL Braves","PHI Phillies","Jean Segura Strikeouts","Under","0.5","-135","ATL Braves - PHI Phillies"
"45","ATL Braves","PHI Phillies","Dansby Swanson Strikeouts","Over","0.5","-295","ATL Braves - PHI Phillies"
"46","ATL Braves","PHI Phillies","Dansby Swanson Strikeouts","Under","0.5","+210","ATL Braves - PHI Phillies"
"47","ATL Braves","PHI Phillies","Orlando Arcia Total Bases","Over","0.5","-185","ATL Braves - PHI Phillies"
"48","ATL Braves","PHI Phillies","Orlando Arcia Total Bases","Under","0.5","+135","ATL Braves - PHI Phillies"
"49","ATL Braves","PHI Phillies","Orlando Arcia to hit 1st Home Run?","Yes",NA,"+1800","ATL Braves - PHI Phillies"
"50","ATL Braves","PHI Phillies","Eddie Rosario Hits","Over","0.5","-135","ATL Braves - PHI Phillies"
"51","ATL Braves","PHI Phillies","Eddie Rosario Hits","Under","0.5","+100","ATL Braves - PHI Phillies"
"52","ATL Braves","PHI Phillies","Ronald Acuna Jr. Home Runs","Over","0.5","+550","ATL Braves - PHI Phillies"
"53","ATL Braves","PHI Phillies","Ronald Acuna Jr. Home Runs","Under","0.5","-1100","ATL Braves - PHI Phillies"
"54","ATL Braves","PHI Phillies","Brandon Marsh Runs","Over","0.5","+190","ATL Braves - PHI Phillies"
"55","ATL Braves","PHI Phillies","Brandon Marsh Runs","Under","0.5","-260","ATL Braves - PHI Phillies"
"56","ATL Braves","PHI Phillies","Bottom of 1st – Will There Be A Home Run?","Yes",NA,"+550","ATL Braves - PHI Phillies"
"57","ATL Braves","PHI Phillies","Bottom of 1st – Will There Be A Home Run?","No",NA,"-1000","ATL Braves - PHI Phillies"
"58","ATL Braves","PHI Phillies","Matt Olson Total Bases","Over","0.5","-175","ATL Braves - PHI Phillies"
"59","ATL Braves","PHI Phillies","Matt Olson Total Bases","Under","0.5","+130","ATL Braves - PHI Phillies"
"60","ATL Braves","PHI Phillies","Kyle Schwarber Home Runs","Over","0.5","+310","ATL Braves - PHI Phillies"
"61","ATL Braves","PHI Phillies","Kyle Schwarber Home Runs","Under","0.5","-475","ATL Braves - PHI Phillies"
"62","ATL Braves","PHI Phillies","Alec Bohm Total Bases","Over","1.5","+150","ATL Braves - PHI Phillies"
"63","ATL Braves","PHI Phillies","Alec Bohm Total Bases","Under","1.5","-205","ATL Braves - PHI Phillies"
"64","ATL Braves","PHI Phillies","Dansby Swanson Stolen Bases","Over","0.5","+700","ATL Braves - PHI Phillies"
"65","ATL Braves","PHI Phillies","Dansby Swanson Stolen Bases","Under","0.5","-1800","ATL Braves - PHI Phillies"
"66","ATL Braves","PHI Phillies","Rhys Hoskins Home Runs","Over","0.5","+450","ATL Braves - PHI Phillies"
"67","ATL Braves","PHI Phillies","Rhys Hoskins Home Runs","Under","0.5","-800","ATL Braves - PHI Phillies"
"68","ATL Braves","PHI Phillies","Travis d'Arnaud Home Runs","Over","0.5","+700","ATL Braves - PHI Phillies"
"69","ATL Braves","PHI Phillies","Travis d'Arnaud Home Runs","Under","0.5","-1600","ATL Braves - PHI Phillies"
"70","ATL Braves","PHI Phillies","Austin Riley Runs","Over","0.5","+135","ATL Braves - PHI Phillies"
"71","ATL Braves","PHI Phillies","Austin Riley Runs","Under","0.5","-185","ATL Braves - PHI Phillies"
"72","ATL Braves","PHI Phillies","Jean Segura Hits + Runs + RBIs","Over","1.5","+100","ATL Braves - PHI Phillies"
"73","ATL Braves","PHI Phillies","Jean Segura Hits + Runs + RBIs","Under","1.5","-130","ATL Braves - PHI Phillies"
"74","ATL Braves","PHI Phillies","Travis d'Arnaud Total Bases","Over","0.5","-200","ATL Braves - PHI Phillies"
"75","ATL Braves","PHI Phillies","Travis d'Arnaud Total Bases","Under","0.5","+145","ATL Braves - PHI Phillies"
"76","ATL Braves","PHI Phillies","Nick Castellanos RBIs","Over","0.5","+195","ATL Braves - PHI Phillies"
"77","ATL Braves","PHI Phillies","Nick Castellanos RBIs","Under","0.5","-270","ATL Braves - PHI Phillies"
"78","ATL Braves","PHI Phillies","Nick Castellanos Strikeouts","Over","0.5","-250","ATL Braves - PHI Phillies"
"79","ATL Braves","PHI Phillies","Nick Castellanos Strikeouts","Under","0.5","+180","ATL Braves - PHI Phillies"
"80","ATL Braves","PHI Phillies","Marcell Ozuna RBIs","Over","0.5","+210","ATL Braves - PHI Phillies"
"81","ATL Braves","PHI Phillies","Marcell Ozuna RBIs","Under","0.5","-295","ATL Braves - PHI Phillies"
"82","ATL Braves","PHI Phillies","Alec Bohm Doubles","Over","0.5","+450","ATL Braves - PHI Phillies"
"83","ATL Braves","PHI Phillies","Alec Bohm Doubles","Under","0.5","-800","ATL Braves - PHI Phillies"
"84","ATL Braves","PHI Phillies","Bottom of 1st – Will There Be A Double Play?","Yes",NA,"+550","ATL Braves - PHI Phillies"
"85","ATL Braves","PHI Phillies","Bottom of 1st – Will There Be A Double Play?","No",NA,"-1000","ATL Braves - PHI Phillies"
"86","ATL Braves","PHI Phillies","Matt Olson Hits","Over","0.5","-175","ATL Braves - PHI Phillies"
"87","ATL Braves","PHI Phillies","Matt Olson Hits","Under","0.5","+130","ATL Braves - PHI Phillies"
"88","ATL Braves","PHI Phillies","Rhys Hoskins to hit 1st Home Run?","Yes",NA,"+950","ATL Braves - PHI Phillies"
"89","ATL Braves","PHI Phillies","Rhys Hoskins to hit 1st Home Run?","No",NA,"-2000","ATL Braves - PHI Phillies"
"90","ATL Braves","PHI Phillies","J.T. Realmuto Strikeouts","Over","0.5","-255","ATL Braves - PHI Phillies"
"91","ATL Braves","PHI Phillies","J.T. Realmuto Strikeouts","Under","0.5","+185","ATL Braves - PHI Phillies"
"92","ATL Braves","PHI Phillies","Matt Olson Doubles","Over","0.5","+425","ATL Braves - PHI Phillies"
"93","ATL Braves","PHI Phillies","Matt Olson Doubles","Under","0.5","-750","ATL Braves - PHI Phillies"
"94","ATL Braves","PHI Phillies","Jean Segura Hits","Over","0.5","-215","ATL Braves - PHI Phillies"
"95","ATL Braves","PHI Phillies","Jean Segura Hits","Under","0.5","+155","ATL Braves - PHI Phillies"
"96","ATL Braves","PHI Phillies","Travis d'Arnaud Walks","Over","0.5","+290","ATL Braves - PHI Phillies"
"97","ATL Braves","PHI Phillies","Travis d'Arnaud Walks","Under","0.5","-450","ATL Braves - PHI Phillies"
"98","ATL Braves","PHI Phillies","Nick Castellanos Hits","Over","0.5","-245","ATL Braves - PHI Phillies"
"99","ATL Braves","PHI Phillies","Nick Castellanos Hits","Under","0.5","+180","ATL Braves - PHI Phillies"
"100","ATL Braves","PHI Phillies","Eddie Rosario RBIs","Over","0.5","+295","ATL Braves - PHI Phillies"
"101","ATL Braves","PHI Phillies","Eddie Rosario RBIs","Under","0.5","-450","ATL Braves - PHI Phillies"
"102","ATL Braves","PHI Phillies","Michael Harris to hit 1st Home Run?","Yes",NA,"+1700","ATL Braves - PHI Phillies"
"103","ATL Braves","PHI Phillies","Michael Harris to hit 1st Home Run?","No",NA,"-10000","ATL Braves - PHI Phillies"
"104","ATL Braves","PHI Phillies","Alec Bohm Hits + Runs + RBIs","Over","1.5","-110","ATL Braves - PHI Phillies"
"105","ATL Braves","PHI Phillies","Alec Bohm Hits + Runs + RBIs","Under","1.5","-120","ATL Braves - PHI Phillies"
"106","ATL Braves","PHI Phillies","Rhys Hoskins Walks","Over","0.5","+185","ATL Braves - PHI Phillies"
"107","ATL Braves","PHI Phillies","Rhys Hoskins Walks","Under","0.5","-260","ATL Braves - PHI Phillies"
"108","ATL Braves","PHI Phillies","Top of 1st – Total Hits","0",NA,"+100","ATL Braves - PHI Phillies"
"109","ATL Braves","PHI Phillies","Top of 1st – Total Hits","1",NA,"+215","ATL Braves - PHI Phillies"
"110","ATL Braves","PHI Phillies","Top of 1st – Total Hits","2",NA,"+550","ATL Braves - PHI Phillies"
"111","ATL Braves","PHI Phillies","Top of 1st – Total Hits","3+",NA,"+950","ATL Braves - PHI Phillies"
"112","ATL Braves","PHI Phillies","J.T. Realmuto Walks","Over","0.5","+290","ATL Braves - PHI Phillies"
"113","ATL Braves","PHI Phillies","J.T. Realmuto Walks","Under","0.5","-450","ATL Braves - PHI Phillies"
"114","ATL Braves","PHI Phillies","Dansby Swanson Total Bases","Over","1.5","+130","ATL Braves - PHI Phillies"
"115","ATL Braves","PHI Phillies","Dansby Swanson Total Bases","Under","1.5","-175","ATL Braves - PHI Phillies"
"116","ATL Braves","PHI Phillies","Bottom of 1st – Will There Be An Extra Base Hit?","Yes",NA,"+230","ATL Braves - PHI Phillies"
"117","ATL Braves","PHI Phillies","Bottom of 1st – Will There Be An Extra Base Hit?","No",NA,"-320","ATL Braves - PHI Phillies"
"118","ATL Braves","PHI Phillies","Both Teams To Score X Runs","1 Run",NA,"-1100","ATL Braves - PHI Phillies"
"119","ATL Braves","PHI Phillies","Both Teams To Score X Runs","2 Runs",NA,"-250","ATL Braves - PHI Phillies"
"120","ATL Braves","PHI Phillies","Both Teams To Score X Runs","3 Runs",NA,"+105","ATL Braves - PHI Phillies"
"121","ATL Braves","PHI Phillies","Both Teams To Score X Runs","4 Runs",NA,"+230","ATL Braves - PHI Phillies"
"122","ATL Braves","PHI Phillies","Both Teams To Score X Runs","5 Runs",NA,"+475","ATL Braves - PHI Phillies"
"123","ATL Braves","PHI Phillies","Both Teams To Score X Runs","6 Runs",NA,"+1000","ATL Braves - PHI Phillies"
"124","ATL Braves","PHI Phillies","Both Teams To Score X Runs","7 Runs",NA,"+1900","ATL Braves - PHI Phillies"
"125","ATL Braves","PHI Phillies","Both Teams To Score X Runs","8 Runs",NA,"+3000","ATL Braves - PHI Phillies"
"126","ATL Braves","PHI Phillies","Both Teams To Score X Runs","9+ Runs",NA,"+5000","ATL Braves - PHI Phillies"
"127","ATL Braves","PHI Phillies","Jean Segura Singles","Over","0.5","-150","ATL Braves - PHI Phillies"
"128","ATL Braves","PHI Phillies","Jean Segura Singles","Under","0.5","+110","ATL Braves - PHI Phillies"
"129","ATL Braves","PHI Phillies","Alec Bohm to hit 1st Home Run?","Yes",NA,"+2000","ATL Braves - PHI Phillies"
"130","ATL Braves","PHI Phillies","Kyle Schwarber Strikeouts","Over","1.5","+125","ATL Braves - PHI Phillies"
"131","ATL Braves","PHI Phillies","Kyle Schwarber Strikeouts","Under","1.5","-170","ATL Braves - PHI Phillies"
"132","ATL Braves","PHI Phillies","Travis d'Arnaud Runs","Over","0.5","+160","ATL Braves - PHI Phillies"
"133","ATL Braves","PHI Phillies","Travis d'Arnaud Runs","Under","0.5","-220","ATL Braves - PHI Phillies"
"134","ATL Braves","PHI Phillies","Run Line 1st 5 Innings","PHI Phillies","+0.5","-150","ATL Braves - PHI Phillies"
"135","ATL Braves","PHI Phillies","Run Line 1st 5 Innings","ATL Braves","-0.5","+120","ATL Braves - PHI Phillies"
"136","ATL Braves","PHI Phillies","Orlando Arcia Runs","Over","0.5","+180","ATL Braves - PHI Phillies"
"137","ATL Braves","PHI Phillies","Orlando Arcia Runs","Under","0.5","-245","ATL Braves - PHI Phillies"
"138","ATL Braves","PHI Phillies","Matt Olson Hits + Runs + RBIs","Over","1.5","+105","ATL Braves - PHI Phillies"
"139","ATL Braves","PHI Phillies","Matt Olson Hits + Runs + RBIs","Under","1.5","-140","ATL Braves - PHI Phillies"
"140","ATL Braves","PHI Phillies","Eddie Rosario to hit 1st Home Run?","Yes",NA,"+1800","ATL Braves - PHI Phillies"
"141","ATL Braves","PHI Phillies","J.T. Realmuto RBIs","Over","0.5","+185","ATL Braves - PHI Phillies"
"142","ATL Braves","PHI Phillies","J.T. Realmuto RBIs","Under","0.5","-260","ATL Braves - PHI Phillies"
"143","ATL Braves","PHI Phillies","Travis d'Arnaud RBIs","Over","0.5","+220","ATL Braves - PHI Phillies"
"144","ATL Braves","PHI Phillies","Travis d'Arnaud RBIs","Under","0.5","-310","ATL Braves - PHI Phillies"
"145","ATL Braves","PHI Phillies","Rhys Hoskins Total Bases","Over","1.5","+130","ATL Braves - PHI Phillies"
"146","ATL Braves","PHI Phillies","Rhys Hoskins Total Bases","Under","1.5","-175","ATL Braves - PHI Phillies"
"147","ATL Braves","PHI Phillies","Jean Segura Total Bases","Over","0.5","-220","ATL Braves - PHI Phillies"
"148","ATL Braves","PHI Phillies","Jean Segura Total Bases","Under","0.5","+160","ATL Braves - PHI Phillies"
"149","ATL Braves","PHI Phillies","Austin Riley Hits","Over","0.5","-215","ATL Braves - PHI Phillies"
"150","ATL Braves","PHI Phillies","Austin Riley Hits","Under","0.5","+160","ATL Braves - PHI Phillies"
"151","ATL Braves","PHI Phillies","Michael Harris Total Bases","Over","0.5","-200","ATL Braves - PHI Phillies"
"152","ATL Braves","PHI Phillies","Michael Harris Total Bases","Under","0.5","+150","ATL Braves - PHI Phillies"
"153","ATL Braves","PHI Phillies","Total Hits","Over","15.5","+100","ATL Braves - PHI Phillies"
"154","ATL Braves","PHI Phillies","Total Hits","Under","15.5","-130","ATL Braves - PHI Phillies"
"155","ATL Braves","PHI Phillies","Brandon Marsh Doubles","Over","0.5","+450","ATL Braves - PHI Phillies"
"156","ATL Braves","PHI Phillies","Brandon Marsh Doubles","Under","0.5","-800","ATL Braves - PHI Phillies"
"157","ATL Braves","PHI Phillies","Bryson Stott Hits","Over","0.5","-160","ATL Braves - PHI Phillies"
"158","ATL Braves","PHI Phillies","Bryson Stott Hits","Under","0.5","+120","ATL Braves - PHI Phillies"
"159","ATL Braves","PHI Phillies","Brandon Marsh Walks","Over","0.5","+290","ATL Braves - PHI Phillies"
"160","ATL Braves","PHI Phillies","Brandon Marsh Walks","Under","0.5","-450","ATL Braves - PHI Phillies"
"161","ATL Braves","PHI Phillies","Team With Highest Scoring Inning","PHI Phillies",NA,"-105","ATL Braves - PHI Phillies"
"162","ATL Braves","PHI Phillies","Team With Highest Scoring Inning","ATL Braves",NA,"-130","ATL Braves - PHI Phillies"
"163","ATL Braves","PHI Phillies","Marcell Ozuna Singles","Over","0.5","+125","ATL Braves - PHI Phillies"
"164","ATL Braves","PHI Phillies","Marcell Ozuna Singles","Under","0.5","-165","ATL Braves - PHI Phillies"
"165","ATL Braves","PHI Phillies","Dansby Swanson Walks","Over","0.5","+250","ATL Braves - PHI Phillies"
"166","ATL Braves","PHI Phillies","Dansby Swanson Walks","Under","0.5","-360","ATL Braves - PHI Phillies"
"167","ATL Braves","PHI Phillies","ATL Braves: Team Total Runs - 1st 5 Innings","Over","1.5","-120","ATL Braves - PHI Phillies"
"168","ATL Braves","PHI Phillies","ATL Braves: Team Total Runs - 1st 5 Innings","Under","1.5","+100","ATL Braves - PHI Phillies"
"169","ATL Braves","PHI Phillies","Winning Margin","To Win By 1 Run",NA,"+650","ATL Braves - PHI Phillies"
"170","ATL Braves","PHI Phillies","Winning Margin","To Win By 2 Runs",NA,"+850","ATL Braves - PHI Phillies"
"171","ATL Braves","PHI Phillies","Winning Margin","To Win By 3 Runs",NA,"+1100","ATL Braves - PHI Phillies"
"172","ATL Braves","PHI Phillies","Winning Margin","To Win By 4 Runs Or More",NA,"+500","ATL Braves - PHI Phillies"
"173","ATL Braves","PHI Phillies","Winning Margin","To Win By 1 Run",NA,"+360","ATL Braves - PHI Phillies"
"174","ATL Braves","PHI Phillies","Winning Margin","To Win By 2 Runs",NA,"+650","ATL Braves - PHI Phillies"
"175","ATL Braves","PHI Phillies","Winning Margin","To Win By 3 Runs",NA,"+950","ATL Braves - PHI Phillies"
"176","ATL Braves","PHI Phillies","Winning Margin","To Win By 4 Runs Or More",NA,"+425","ATL Braves - PHI Phillies"
"177","ATL Braves","PHI Phillies","Eddie Rosario Home Runs","Over","0.5","+800","ATL Braves - PHI Phillies"
"178","ATL Braves","PHI Phillies","Eddie Rosario Home Runs","Under","0.5","-2500","ATL Braves - PHI Phillies"
"179","ATL Braves","PHI Phillies","Michael Harris Singles","Over","0.5","-120","ATL Braves - PHI Phillies"
"180","ATL Braves","PHI Phillies","Michael Harris Singles","Under","0.5","-110","ATL Braves - PHI Phillies"
"181","ATL Braves","PHI Phillies","Bryce Harper RBIs","Over","0.5","+165","ATL Braves - PHI Phillies"
"182","ATL Braves","PHI Phillies","Bryce Harper RBIs","Under","0.5","-220","ATL Braves - PHI Phillies"
"183","ATL Braves","PHI Phillies","Ronald Acuna Jr. Runs","Over","0.5","+110","ATL Braves - PHI Phillies"
"184","ATL Braves","PHI Phillies","Ronald Acuna Jr. Runs","Under","0.5","-145","ATL Braves - PHI Phillies"
"185","ATL Braves","PHI Phillies","Austin Riley Total Bases","Over","1.5","+130","ATL Braves - PHI Phillies"
"186","ATL Braves","PHI Phillies","Austin Riley Total Bases","Under","1.5","-170","ATL Braves - PHI Phillies"
"187","ATL Braves","PHI Phillies","Dansby Swanson Hits","Over","0.5","-220","ATL Braves - PHI Phillies"
"188","ATL Braves","PHI Phillies","Dansby Swanson Hits","Under","0.5","+160","ATL Braves - PHI Phillies"
"189","ATL Braves","PHI Phillies","Zack Wheeler Walks Allowed","Over","1.5","+165","ATL Braves - PHI Phillies"
"190","ATL Braves","PHI Phillies","Zack Wheeler Walks Allowed","Under","1.5","-220","ATL Braves - PHI Phillies"
"191","ATL Braves","PHI Phillies","PHI Phillies Score First + Win","Yes",NA,"+175","ATL Braves - PHI Phillies"
"192","ATL Braves","PHI Phillies","PHI Phillies Score First + Win","No",NA,"-240","ATL Braves - PHI Phillies"
"193","ATL Braves","PHI Phillies","Extra Innings","Yes",NA,"+700","ATL Braves - PHI Phillies"
"194","ATL Braves","PHI Phillies","Extra Innings","No",NA,"-1200","ATL Braves - PHI Phillies"
"195","ATL Braves","PHI Phillies","Bryce Harper Stolen Bases","Over","0.5","+750","ATL Braves - PHI Phillies"
"196","ATL Braves","PHI Phillies","Bryce Harper Stolen Bases","Under","0.5","-1800","ATL Braves - PHI Phillies"
"197","ATL Braves","PHI Phillies","Austin Riley Singles","Over","0.5","-110","ATL Braves - PHI Phillies"
"198","ATL Braves","PHI Phillies","Austin Riley Singles","Under","0.5","-120","ATL Braves - PHI Phillies"
"199","ATL Braves","PHI Phillies","Ronald Acuna Jr. Singles","Over","0.5","-135","ATL Braves - PHI Phillies"
"200","ATL Braves","PHI Phillies","Ronald Acuna Jr. Singles","Under","0.5","+100","ATL Braves - PHI Phillies"
"201","ATL Braves","PHI Phillies","Brandon Marsh Hits + Runs + RBIs","Over","1.5","+125","ATL Braves - PHI Phillies"
"202","ATL Braves","PHI Phillies","Brandon Marsh Hits + Runs + RBIs","Under","1.5","-170","ATL Braves - PHI Phillies"
"203","ATL Braves","PHI Phillies","Dansby Swanson Hits + Runs + RBIs","Over","1.5","-115","ATL Braves - PHI Phillies"
"204","ATL Braves","PHI Phillies","Dansby Swanson Hits + Runs + RBIs","Under","1.5","-115","ATL Braves - PHI Phillies"
"205","ATL Braves","PHI Phillies","Top of 1st – Will There Be A Walk?","Yes",NA,"+200","ATL Braves - PHI Phillies"
"206","ATL Braves","PHI Phillies","Top of 1st – Will There Be A Walk?","No",NA,"-285","ATL Braves - PHI Phillies"
"207","ATL Braves","PHI Phillies","Kyle Schwarber Hits","Over","0.5","-195","ATL Braves - PHI Phillies"
"208","ATL Braves","PHI Phillies","Kyle Schwarber Hits","Under","0.5","+145","ATL Braves - PHI Phillies"
"209","ATL Braves","PHI Phillies","Bryson Stott to hit 1st Home Run?","Yes",NA,"+2200","ATL Braves - PHI Phillies"
"210","ATL Braves","PHI Phillies","Kyle Wright Walks Allowed","Over","1.5","+140","ATL Braves - PHI Phillies"
"211","ATL Braves","PHI Phillies","Kyle Wright Walks Allowed","Under","1.5","-190","ATL Braves - PHI Phillies"
"212","ATL Braves","PHI Phillies","1st Strikeout Thrown - Kyle Wright v Zack Wheeler","Kyle Wright",NA,"-380","ATL Braves - PHI Phillies"
"213","ATL Braves","PHI Phillies","1st Strikeout Thrown - Kyle Wright v Zack Wheeler","Zack Wheeler",NA,"+265","ATL Braves - PHI Phillies"
"214","ATL Braves","PHI Phillies","Bryson Stott Home Runs","Over","0.5","+1100","ATL Braves - PHI Phillies"
"215","ATL Braves","PHI Phillies","Bryson Stott Home Runs","Under","0.5","-6000","ATL Braves - PHI Phillies"
"216","ATL Braves","PHI Phillies","Nick Castellanos Singles","Over","0.5","-140","ATL Braves - PHI Phillies"
"217","ATL Braves","PHI Phillies","Nick Castellanos Singles","Under","0.5","+105","ATL Braves - PHI Phillies"
"218","ATL Braves","PHI Phillies","Dansby Swanson to hit 1st Home Run?","Yes",NA,"+1400","ATL Braves - PHI Phillies"
"219","ATL Braves","PHI Phillies","Dansby Swanson to hit 1st Home Run?","No",NA,"-5000","ATL Braves - PHI Phillies"
"220","ATL Braves","PHI Phillies","Kyle Schwarber Walks","Over","0.5","+110","ATL Braves - PHI Phillies"
"221","ATL Braves","PHI Phillies","Kyle Schwarber Walks","Under","0.5","-145","ATL Braves - PHI Phillies"
"222","ATL Braves","PHI Phillies","Nick Castellanos Home Runs","Over","0.5","+750","ATL Braves - PHI Phillies"
"223","ATL Braves","PHI Phillies","Nick Castellanos Home Runs","Under","0.5","-2000","ATL Braves - PHI Phillies"
"224","ATL Braves","PHI Phillies","Michael Harris Strikeouts","Over","0.5","-230","ATL Braves - PHI Phillies"
"225","ATL Braves","PHI Phillies","Michael Harris Strikeouts","Under","0.5","+170","ATL Braves - PHI Phillies"
"226","ATL Braves","PHI Phillies","Race to 7 Runs","PHI Phillies",NA,"+475","ATL Braves - PHI Phillies"
"227","ATL Braves","PHI Phillies","Race to 7 Runs","Neither",NA,"-280","ATL Braves - PHI Phillies"
"228","ATL Braves","PHI Phillies","Race to 7 Runs","ATL Braves",NA,"+475","ATL Braves - PHI Phillies"
"229","ATL Braves","PHI Phillies","Kyle Schwarber RBIs","Over","0.5","+170","ATL Braves - PHI Phillies"
"230","ATL Braves","PHI Phillies","Kyle Schwarber RBIs","Under","0.5","-235","ATL Braves - PHI Phillies"
"231","ATL Braves","PHI Phillies","Team To Win Most Innings","PHI Phillies",NA,"-110","ATL Braves - PHI Phillies"
"232","ATL Braves","PHI Phillies","Team To Win Most Innings","ATL Braves",NA,"-120","ATL Braves - PHI Phillies"
"233","ATL Braves","PHI Phillies","Michael Harris Hits","Over","0.5","-200","ATL Braves - PHI Phillies"
"234","ATL Braves","PHI Phillies","Michael Harris Hits","Under","0.5","+150","ATL Braves - PHI Phillies"
"235","ATL Braves","PHI Phillies","Race to 4 Runs","PHI Phillies",NA,"+145","ATL Braves - PHI Phillies"
"236","ATL Braves","PHI Phillies","Race to 4 Runs","Neither",NA,"+285","ATL Braves - PHI Phillies"
