"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"24","NY Yankees","CLE Guardians","Andres Gimenez Strikeouts","Under","-175","1.5","NY Yankees - CLE Guardians"
"25","NY Yankees","CLE Guardians","Anthony Rizzo Hits + Runs + RBIs","Over","+120","1.5","NY Yankees - CLE Guardians"
"26","NY Yankees","CLE Guardians","Anthony Rizzo Hits + Runs + RBIs","Under","-160","1.5","NY Yankees - CLE Guardians"
"27","NY Yankees","CLE Guardians","Austin Hedges Walks","Over","+750","0.5","NY Yankees - CLE Guardians"
"28","NY Yankees","CLE Guardians","Austin Hedges Walks","Under","-1800","0.5","NY Yankees - CLE Guardians"
"29","NY Yankees","CLE Guardians","Steven Kwan Runs","Over","+750","0.5","NY Yankees - CLE Guardians"
"30","NY Yankees","CLE Guardians","Steven Kwan Runs","Under","-1200","0.5","NY Yankees - CLE Guardians"
"31","NY Yankees","CLE Guardians","Josh Naylor Runs","Over","+450","0.5","NY Yankees - CLE Guardians"
"32","NY Yankees","CLE Guardians","Josh Naylor Runs","Under","-700","0.5","NY Yankees - CLE Guardians"
"33","NY Yankees","CLE Guardians","Jose Trevino Strikeouts","Over","+215","1.5","NY Yankees - CLE Guardians"
"34","NY Yankees","CLE Guardians","Jose Trevino Strikeouts","Under","-310","1.5","NY Yankees - CLE Guardians"
"35","NY Yankees","CLE Guardians","Steven Kwan Strikeouts","Over","+370","0.5","NY Yankees - CLE Guardians"
"36","NY Yankees","CLE Guardians","Steven Kwan Strikeouts","Under","-600","0.5","NY Yankees - CLE Guardians"
"37","NY Yankees","CLE Guardians","Josh Naylor Strikeouts","Over","+155","0.5","NY Yankees - CLE Guardians"
"38","NY Yankees","CLE Guardians","Josh Naylor Strikeouts","Under","-210","0.5","NY Yankees - CLE Guardians"
"39","NY Yankees","CLE Guardians","Steven Kwan Total Bases","Over","+255","2.5","NY Yankees - CLE Guardians"
"40","NY Yankees","CLE Guardians","Steven Kwan Total Bases","Under","-360","2.5","NY Yankees - CLE Guardians"
"41","NY Yankees","CLE Guardians","Anthony Rizzo - 3rd Plate Appearance - 5th Inning - Exact Result (vs. James Karinchak)","In Play Out","+155",NA,"NY Yankees - CLE Guardians"
"42","NY Yankees","CLE Guardians","Anthony Rizzo - 3rd Plate Appearance - 5th Inning - Exact Result (vs. James Karinchak)","Walk/HBP","+240",NA,"NY Yankees - CLE Guardians"
"43","NY Yankees","CLE Guardians","Anthony Rizzo - 3rd Plate Appearance - 5th Inning - Exact Result (vs. James Karinchak)","Strikeout","+275",NA,"NY Yankees - CLE Guardians"
"44","NY Yankees","CLE Guardians","Anthony Rizzo - 3rd Plate Appearance - 5th Inning - Exact Result (vs. James Karinchak)","Single","+950",NA,"NY Yankees - CLE Guardians"
"45","NY Yankees","CLE Guardians","Anthony Rizzo - 3rd Plate Appearance - 5th Inning - Exact Result (vs. James Karinchak)","Home Run","+1800",NA,"NY Yankees - CLE Guardians"
"46","NY Yankees","CLE Guardians","Anthony Rizzo - 3rd Plate Appearance - 5th Inning - Exact Result (vs. James Karinchak)","Double","+1900",NA,"NY Yankees - CLE Guardians"
"47","NY Yankees","CLE Guardians","Anthony Rizzo - 3rd Plate Appearance - 5th Inning - Exact Result (vs. James Karinchak)","Reach On Error","+8000",NA,"NY Yankees - CLE Guardians"
"48","NY Yankees","CLE Guardians","Anthony Rizzo - 3rd Plate Appearance - 5th Inning - Exact Result (vs. James Karinchak)","Triple","+13000",NA,"NY Yankees - CLE Guardians"
"49","NY Yankees","CLE Guardians","Austin Hedges Runs","Over","+700","1.5","NY Yankees - CLE Guardians"
"50","NY Yankees","CLE Guardians","Austin Hedges Runs","Under","-1200","1.5","NY Yankees - CLE Guardians"
"51","NY Yankees","CLE Guardians","Josh Donaldson Total Bases","Over","+175","1.5","NY Yankees - CLE Guardians"
"52","NY Yankees","CLE Guardians","Josh Donaldson Total Bases","Under","-240","1.5","NY Yankees - CLE Guardians"
"53","NY Yankees","CLE Guardians","Giancarlo Stanton Singles","Over","+360","0.5","NY Yankees - CLE Guardians"
"54","NY Yankees","CLE Guardians","Giancarlo Stanton Singles","Under","-550","0.5","NY Yankees - CLE Guardians"
"55","NY Yankees","CLE Guardians","Oscar Gonzalez Home Runs","Over","+1500","0.5","NY Yankees - CLE Guardians"
"56","NY Yankees","CLE Guardians","Oscar Gonzalez Home Runs","Under","-4000","0.5","NY Yankees - CLE Guardians"
"57","NY Yankees","CLE Guardians","Josh Donaldson Strikeouts","Over","-140","1.5","NY Yankees - CLE Guardians"
"58","NY Yankees","CLE Guardians","Josh Donaldson Strikeouts","Under","+105","1.5","NY Yankees - CLE Guardians"
"59","NY Yankees","CLE Guardians","Andres Gimenez Total Bases","Over","+205","0.5","NY Yankees - CLE Guardians"
"60","NY Yankees","CLE Guardians","Andres Gimenez Total Bases","Under","-285","0.5","NY Yankees - CLE Guardians"
"61","NY Yankees","CLE Guardians","Giancarlo Stanton - 3rd Plate Appearance - 5th Inning - Exact Result (vs. James Karinchak)","Strikeout","+130",NA,"NY Yankees - CLE Guardians"
"62","NY Yankees","CLE Guardians","Giancarlo Stanton - 3rd Plate Appearance - 5th Inning - Exact Result (vs. James Karinchak)","In Play Out","+235",NA,"NY Yankees - CLE Guardians"
"63","NY Yankees","CLE Guardians","Giancarlo Stanton - 3rd Plate Appearance - 5th Inning - Exact Result (vs. James Karinchak)","Walk/HBP","+320",NA,"NY Yankees - CLE Guardians"
"64","NY Yankees","CLE Guardians","Giancarlo Stanton - 3rd Plate Appearance - 5th Inning - Exact Result (vs. James Karinchak)","Single","+1100",NA,"NY Yankees - CLE Guardians"
"65","NY Yankees","CLE Guardians","Giancarlo Stanton - 3rd Plate Appearance - 5th Inning - Exact Result (vs. James Karinchak)","Home Run","+1800",NA,"NY Yankees - CLE Guardians"
"66","NY Yankees","CLE Guardians","Giancarlo Stanton - 3rd Plate Appearance - 5th Inning - Exact Result (vs. James Karinchak)","Double","+2500",NA,"NY Yankees - CLE Guardians"
"67","NY Yankees","CLE Guardians","Giancarlo Stanton - 3rd Plate Appearance - 5th Inning - Exact Result (vs. James Karinchak)","Reach On Error","+6500",NA,"NY Yankees - CLE Guardians"
"68","NY Yankees","CLE Guardians","Giancarlo Stanton - 3rd Plate Appearance - 5th Inning - Exact Result (vs. James Karinchak)","Triple","+17000",NA,"NY Yankees - CLE Guardians"
"69","NY Yankees","CLE Guardians","Gabriel Arias RBIs","Over","+700","0.5","NY Yankees - CLE Guardians"
"70","NY Yankees","CLE Guardians","Gabriel Arias RBIs","Under","-1200","0.5","NY Yankees - CLE Guardians"
"71","NY Yankees","CLE Guardians","Giancarlo Stanton RBIs","Over","+290","3.5","NY Yankees - CLE Guardians"
"72","NY Yankees","CLE Guardians","Giancarlo Stanton RBIs","Under","-425","3.5","NY Yankees - CLE Guardians"
"73","NY Yankees","CLE Guardians","Giancarlo Stanton 3rd Plate Appearance - 5th Inning - Pitch Count (vs. James Karinchak)","4","+310",NA,"NY Yankees - CLE Guardians"
"74","NY Yankees","CLE Guardians","Giancarlo Stanton 3rd Plate Appearance - 5th Inning - Pitch Count (vs. James Karinchak)","5","+310",NA,"NY Yankees - CLE Guardians"
"75","NY Yankees","CLE Guardians","Giancarlo Stanton 3rd Plate Appearance - 5th Inning - Pitch Count (vs. James Karinchak)","6","+425",NA,"NY Yankees - CLE Guardians"
"76","NY Yankees","CLE Guardians","Giancarlo Stanton 3rd Plate Appearance - 5th Inning - Pitch Count (vs. James Karinchak)","3","+450",NA,"NY Yankees - CLE Guardians"
"77","NY Yankees","CLE Guardians","Giancarlo Stanton 3rd Plate Appearance - 5th Inning - Pitch Count (vs. James Karinchak)","7+","+700",NA,"NY Yankees - CLE Guardians"
"78","NY Yankees","CLE Guardians","Giancarlo Stanton 3rd Plate Appearance - 5th Inning - Pitch Count (vs. James Karinchak)","2","+700",NA,"NY Yankees - CLE Guardians"
"79","NY Yankees","CLE Guardians","Giancarlo Stanton 3rd Plate Appearance - 5th Inning - Pitch Count (vs. James Karinchak)","1","+1200",NA,"NY Yankees - CLE Guardians"
"80","NY Yankees","CLE Guardians","Austin Hedges Doubles","Over","+1500","0.5","NY Yankees - CLE Guardians"
"81","NY Yankees","CLE Guardians","Austin Hedges Doubles","Under","-3500","0.5","NY Yankees - CLE Guardians"
"82","NY Yankees","CLE Guardians","Josh Donaldson Runs","Over","+340","0.5","NY Yankees - CLE Guardians"
"83","NY Yankees","CLE Guardians","Josh Donaldson Runs","Under","-500","0.5","NY Yankees - CLE Guardians"
"84","NY Yankees","CLE Guardians","Myles Straw Hits + Runs + RBIs","Over","+210","0.5","NY Yankees - CLE Guardians"
"85","NY Yankees","CLE Guardians","Myles Straw Hits + Runs + RBIs","Under","-295","0.5","NY Yankees - CLE Guardians"
"86","NY Yankees","CLE Guardians","Myles Straw Stolen Bases","Over","+2500","0.5","NY Yankees - CLE Guardians"
"87","NY Yankees","CLE Guardians","Myles Straw Stolen Bases","Under","-8000","0.5","NY Yankees - CLE Guardians"
"88","NY Yankees","CLE Guardians","Over 2.5 Strikeouts Recorded - Bottom of the 5th Inning?","Yes","+280",NA,"NY Yankees - CLE Guardians"
"89","NY Yankees","CLE Guardians","Over 2.5 Strikeouts Recorded - Bottom of the 5th Inning?","No","-425",NA,"NY Yankees - CLE Guardians"
"90","NY Yankees","CLE Guardians","Amed Rosario Walks","Over","+800","1.5","NY Yankees - CLE Guardians"
"91","NY Yankees","CLE Guardians","Amed Rosario Walks","Under","-2000","1.5","NY Yankees - CLE Guardians"
"92","NY Yankees","CLE Guardians","Anthony Rizzo Singles","Over","+350","0.5","NY Yankees - CLE Guardians"
"93","NY Yankees","CLE Guardians","Anthony Rizzo Singles","Under","-525","0.5","NY Yankees - CLE Guardians"
"94","NY Yankees","CLE Guardians","Jose Ramirez RBIs","Over","+500","1.5","NY Yankees - CLE Guardians"
"95","NY Yankees","CLE Guardians","Jose Ramirez RBIs","Under","-800","1.5","NY Yankees - CLE Guardians"
"96","NY Yankees","CLE Guardians","Amed Rosario Home Runs","Over","+1900","0.5","NY Yankees - CLE Guardians"
"97","NY Yankees","CLE Guardians","Amed Rosario Home Runs","Under","-5000","0.5","NY Yankees - CLE Guardians"
"98","NY Yankees","CLE Guardians","NY Yankees Batters to the Plate Exact - 5th Inning","4","+120",NA,"NY Yankees - CLE Guardians"
"99","NY Yankees","CLE Guardians","NY Yankees Batters to the Plate Exact - 5th Inning","5","+205",NA,"NY Yankees - CLE Guardians"
"100","NY Yankees","CLE Guardians","NY Yankees Batters to the Plate Exact - 5th Inning","6","+425",NA,"NY Yankees - CLE Guardians"
"101","NY Yankees","CLE Guardians","NY Yankees Batters to the Plate Exact - 5th Inning","7+","+600",NA,"NY Yankees - CLE Guardians"
"102","NY Yankees","CLE Guardians","NY Yankees Batters to the Plate Exact - 5th Inning","3","+4500",NA,"NY Yankees - CLE Guardians"
"103","NY Yankees","CLE Guardians","Gleyber Torres Stolen Bases","Over","+425","1.5","NY Yankees - CLE Guardians"
"104","NY Yankees","CLE Guardians","Gleyber Torres Stolen Bases","Under","-650","1.5","NY Yankees - CLE Guardians"
"105","NY Yankees","CLE Guardians","Gleyber Torres Hits + Runs + RBIs","Over","-125","1.5","NY Yankees - CLE Guardians"
"106","NY Yankees","CLE Guardians","Gleyber Torres Hits + Runs + RBIs","Under","-105","1.5","NY Yankees - CLE Guardians"
"107","NY Yankees","CLE Guardians","Austin Hedges Hits","Over","+300","1.5","NY Yankees - CLE Guardians"
"108","NY Yankees","CLE Guardians","Austin Hedges Hits","Under","-450","1.5","NY Yankees - CLE Guardians"
"109","NY Yankees","CLE Guardians","Steven Kwan Walks","Over","+600","0.5","NY Yankees - CLE Guardians"
"110","NY Yankees","CLE Guardians","Steven Kwan Walks","Under","-1400","0.5","NY Yankees - CLE Guardians"
"111","NY Yankees","CLE Guardians","Myles Straw Walks","Over","+700","0.5","NY Yankees - CLE Guardians"
"112","NY Yankees","CLE Guardians","Myles Straw Walks","Under","-1600","0.5","NY Yankees - CLE Guardians"
"113","NY Yankees","CLE Guardians","Aaron Judge Home Runs","Over","+650","1.5","NY Yankees - CLE Guardians"
"114","NY Yankees","CLE Guardians","Aaron Judge Home Runs","Under","-1100","1.5","NY Yankees - CLE Guardians"
"115","NY Yankees","CLE Guardians","Harrison Bader Total Bases","Over","+185","0.5","NY Yankees - CLE Guardians"
"116","NY Yankees","CLE Guardians","Harrison Bader Total Bases","Under","-260","0.5","NY Yankees - CLE Guardians"
"117","NY Yankees","CLE Guardians","Anthony Rizzo Hits","Over","+170","0.5","NY Yankees - CLE Guardians"
"118","NY Yankees","CLE Guardians","Anthony Rizzo Hits","Under","-235","0.5","NY Yankees - CLE Guardians"
"119","NY Yankees","CLE Guardians","Jose Trevino Hits + Runs + RBIs","Over","+165","0.5","NY Yankees - CLE Guardians"
"120","NY Yankees","CLE Guardians","Jose Trevino Hits + Runs + RBIs","Under","-225","0.5","NY Yankees - CLE Guardians"
"121","NY Yankees","CLE Guardians","Steven Kwan Hits","Over","+255","2.5","NY Yankees - CLE Guardians"
"122","NY Yankees","CLE Guardians","Steven Kwan Hits","Under","-360","2.5","NY Yankees - CLE Guardians"
"123","NY Yankees","CLE Guardians","Aaron Civale Walks","Over","-105","1.5","NY Yankees - CLE Guardians"
"124","NY Yankees","CLE Guardians","Aaron Civale Walks","Under","-130","1.5","NY Yankees - CLE Guardians"
"125","NY Yankees","CLE Guardians","Aaron Judge Total Bases","Over","+235","4.5","NY Yankees - CLE Guardians"
"126","NY Yankees","CLE Guardians","Aaron Judge Total Bases","Under","-330","4.5","NY Yankees - CLE Guardians"
"127","NY Yankees","CLE Guardians","Aaron Judge Singles","Over","+650","0.5","NY Yankees - CLE Guardians"
"128","NY Yankees","CLE Guardians","Aaron Judge Singles","Under","-1000","0.5","NY Yankees - CLE Guardians"
"129","NY Yankees","CLE Guardians","Aaron Judge Runs","Over","+340","1.5","NY Yankees - CLE Guardians"
"130","NY Yankees","CLE Guardians","Aaron Judge Runs","Under","-500","1.5","NY Yankees - CLE Guardians"
"131","NY Yankees","CLE Guardians","Myles Straw Strikeouts","Over","+270","0.5","NY Yankees - CLE Guardians"
"132","NY Yankees","CLE Guardians","Myles Straw Strikeouts","Under","-390","0.5","NY Yankees - CLE Guardians"
"133","NY Yankees","CLE Guardians","Amed Rosario Hits","Over","+115","0.5","NY Yankees - CLE Guardians"
"134","NY Yankees","CLE Guardians","Amed Rosario Hits","Under","-160","0.5","NY Yankees - CLE Guardians"
"135","NY Yankees","CLE Guardians","Amed Rosario Doubles","Over","+750","0.5","NY Yankees - CLE Guardians"
"136","NY Yankees","CLE Guardians","Amed Rosario Doubles","Under","-1400","0.5","NY Yankees - CLE Guardians"
"137","NY Yankees","CLE Guardians","CLE Guardians Batters to the Plate - 6th Inning","Over","-175","3.5","NY Yankees - CLE Guardians"
"138","NY Yankees","CLE Guardians","CLE Guardians Batters to the Plate - 6th Inning","Under","+130","3.5","NY Yankees - CLE Guardians"
"139","NY Yankees","CLE Guardians","Giancarlo Stanton Strikeouts","Over","-165","0.5","NY Yankees - CLE Guardians"
"140","NY Yankees","CLE Guardians","Giancarlo Stanton Strikeouts","Under","+125","0.5","NY Yankees - CLE Guardians"
"141","NY Yankees","CLE Guardians","Austin Hedges Hits + Runs + RBIs","Over","+255","2.5","NY Yankees - CLE Guardians"
"142","NY Yankees","CLE Guardians","Austin Hedges Hits + Runs + RBIs","Under","-370","2.5","NY Yankees - CLE Guardians"
"143","NY Yankees","CLE Guardians","Aaron Hicks Hits","Over","+155","0.5","NY Yankees - CLE Guardians"
"144","NY Yankees","CLE Guardians","Aaron Hicks Hits","Under","-210","0.5","NY Yankees - CLE Guardians"
"145","NY Yankees","CLE Guardians","Aaron Judge Walks","Over","+340","0.5","NY Yankees - CLE Guardians"
"146","NY Yankees","CLE Guardians","Aaron Judge Walks","Under","-525","0.5","NY Yankees - CLE Guardians"
"147","NY Yankees","CLE Guardians","Gleyber Torres Home Runs","Over","+1500","0.5","NY Yankees - CLE Guardians"
"148","NY Yankees","CLE Guardians","Gleyber Torres Home Runs","Under","-3500","0.5","NY Yankees - CLE Guardians"
"149","NY Yankees","CLE Guardians","Jameson Taillon Strikeouts Thrown","Over","+125","3.5","NY Yankees - CLE Guardians"
"150","NY Yankees","CLE Guardians","Jameson Taillon Strikeouts Thrown","Under","-170","3.5","NY Yankees - CLE Guardians"
"151","NY Yankees","CLE Guardians","Jose Trevino Runs","Over","+550","0.5","NY Yankees - CLE Guardians"
"152","NY Yankees","CLE Guardians","Jose Trevino Runs","Under","-800","0.5","NY Yankees - CLE Guardians"
"153","NY Yankees","CLE Guardians","Giancarlo Stanton Doubles","Over","+950","0.5","NY Yankees - CLE Guardians"
"154","NY Yankees","CLE Guardians","Giancarlo Stanton Doubles","Under","-1800","0.5","NY Yankees - CLE Guardians"
"155","NY Yankees","CLE Guardians","Oscar Gonzalez Total Bases","Over","+120","0.5","NY Yankees - CLE Guardians"
"156","NY Yankees","CLE Guardians","Oscar Gonzalez Total Bases","Under","-165","0.5","NY Yankees - CLE Guardians"
"157","NY Yankees","CLE Guardians","Amed Rosario RBIs","Over","+650","0.5","NY Yankees - CLE Guardians"
"158","NY Yankees","CLE Guardians","Amed Rosario RBIs","Under","-1100","0.5","NY Yankees - CLE Guardians"
"159","NY Yankees","CLE Guardians","Gleyber Torres Strikeouts","Over","+225","0.5","NY Yankees - CLE Guardians"
"160","NY Yankees","CLE Guardians","Gleyber Torres Strikeouts","Under","-320","0.5","NY Yankees - CLE Guardians"
"161","NY Yankees","CLE Guardians","Aaron Hicks Strikeouts","Over","-165","0.5","NY Yankees - CLE Guardians"
"162","NY Yankees","CLE Guardians","Aaron Hicks Strikeouts","Under","+125","0.5","NY Yankees - CLE Guardians"
"163","NY Yankees","CLE Guardians","Myles Straw RBIs","Over","+800","0.5","NY Yankees - CLE Guardians"
"164","NY Yankees","CLE Guardians","Myles Straw RBIs","Under","-1400","0.5","NY Yankees - CLE Guardians"
"165","NY Yankees","CLE Guardians","Austin Hedges RBIs","Over","+900","0.5","NY Yankees - CLE Guardians"
"166","NY Yankees","CLE Guardians","Austin Hedges RBIs","Under","-1600","0.5","NY Yankees - CLE Guardians"
"167","NY Yankees","CLE Guardians","Harrison Bader Singles","Over","+310","0.5","NY Yankees - CLE Guardians"
"168","NY Yankees","CLE Guardians","Harrison Bader Singles","Under","-450","0.5","NY Yankees - CLE Guardians"
"169","NY Yankees","CLE Guardians","Steven Kwan Doubles","Over","+1700","0.5","NY Yankees - CLE Guardians"
"170","NY Yankees","CLE Guardians","Steven Kwan Doubles","Under","-4000","0.5","NY Yankees - CLE Guardians"
"171","NY Yankees","CLE Guardians","Anthony Rizzo Runs","Over","+270","1.5","NY Yankees - CLE Guardians"
"172","NY Yankees","CLE Guardians","Anthony Rizzo Runs","Under","-390","1.5","NY Yankees - CLE Guardians"
"173","NY Yankees","CLE Guardians","Aaron Hicks Doubles","Over","+900","0.5","NY Yankees - CLE Guardians"
"174","NY Yankees","CLE Guardians","Aaron Hicks Doubles","Under","-1600","0.5","NY Yankees - CLE Guardians"
"175","NY Yankees","CLE Guardians","Josh Naylor Home Runs","Over","+1400","0.5","NY Yankees - CLE Guardians"
"176","NY Yankees","CLE Guardians","Josh Naylor Home Runs","Under","-3000","0.5","NY Yankees - CLE Guardians"
"177","NY Yankees","CLE Guardians","Gabriel Arias Walks","Over","+550","0.5","NY Yankees - CLE Guardians"
"178","NY Yankees","CLE Guardians","Gabriel Arias Walks","Under","-1100","0.5","NY Yankees - CLE Guardians"
"179","NY Yankees","CLE Guardians","CLE Guardians Batters to the Plate Exact - 6th Inning","3","+130",NA,"NY Yankees - CLE Guardians"
"180","NY Yankees","CLE Guardians","CLE Guardians Batters to the Plate Exact - 6th Inning","4","+205",NA,"NY Yankees - CLE Guardians"
"181","NY Yankees","CLE Guardians","CLE Guardians Batters to the Plate Exact - 6th Inning","5","+390",NA,"NY Yankees - CLE Guardians"
"182","NY Yankees","CLE Guardians","CLE Guardians Batters to the Plate Exact - 6th Inning","6","+850",NA,"NY Yankees - CLE Guardians"
"183","NY Yankees","CLE Guardians","CLE Guardians Batters to the Plate Exact - 6th Inning","7+","+1200",NA,"NY Yankees - CLE Guardians"
"184","NY Yankees","CLE Guardians","NY Yankees Pitches Thrown (Ranges) - 6th Inning","10-14","+145",NA,"NY Yankees - CLE Guardians"
"185","NY Yankees","CLE Guardians","NY Yankees Pitches Thrown (Ranges) - 6th Inning","15-19","+220",NA,"NY Yankees - CLE Guardians"
"186","NY Yankees","CLE Guardians","NY Yankees Pitches Thrown (Ranges) - 6th Inning","20-24","+500",NA,"NY Yankees - CLE Guardians"
"187","NY Yankees","CLE Guardians","NY Yankees Pitches Thrown (Ranges) - 6th Inning","0-9","+600",NA,"NY Yankees - CLE Guardians"
"188","NY Yankees","CLE Guardians","NY Yankees Pitches Thrown (Ranges) - 6th Inning","25+","+750",NA,"NY Yankees - CLE Guardians"
"189","NY Yankees","CLE Guardians","Over 2.5 Strikeouts Recorded - Top of the 6th Inning?","Yes","+1700",NA,"NY Yankees - CLE Guardians"
"190","NY Yankees","CLE Guardians","Jose Trevino Stolen Bases","Over","+3000","0.5","NY Yankees - CLE Guardians"
"191","NY Yankees","CLE Guardians","Jose Trevino Stolen Bases","Under","-20000","0.5","NY Yankees - CLE Guardians"
"192","NY Yankees","CLE Guardians","Amed Rosario Strikeouts","Over","+150","0.5","NY Yankees - CLE Guardians"
"193","NY Yankees","CLE Guardians","Amed Rosario Strikeouts","Under","-205","0.5","NY Yankees - CLE Guardians"
"194","NY Yankees","CLE Guardians","Aaron Judge Doubles","Over","+1200","0.5","NY Yankees - CLE Guardians"
"195","NY Yankees","CLE Guardians","Aaron Judge Doubles","Under","-2500","0.5","NY Yankees - CLE Guardians"
"196","NY Yankees","CLE Guardians","Jose Trevino Doubles","Over","+950","0.5","NY Yankees - CLE Guardians"
"197","NY Yankees","CLE Guardians","Jose Trevino Doubles","Under","-1800","0.5","NY Yankees - CLE Guardians"
"198","NY Yankees","CLE Guardians","Gleyber Torres RBIs","Over","+700","0.5","NY Yankees - CLE Guardians"
"199","NY Yankees","CLE Guardians","Gleyber Torres RBIs","Under","-1200","0.5","NY Yankees - CLE Guardians"
"200","NY Yankees","CLE Guardians","Austin Hedges Total Bases","Over","+300","1.5","NY Yankees - CLE Guardians"
"201","NY Yankees","CLE Guardians","Austin Hedges Total Bases","Under","-450","1.5","NY Yankees - CLE Guardians"
"202","NY Yankees","CLE Guardians","Jose Trevino RBIs","Over","+500","0.5","NY Yankees - CLE Guardians"
"203","NY Yankees","CLE Guardians","Jose Trevino RBIs","Under","-800","0.5","NY Yankees - CLE Guardians"
"204","NY Yankees","CLE Guardians","Harrison Bader Hits","Over","+185","0.5","NY Yankees - CLE Guardians"
"205","NY Yankees","CLE Guardians","Harrison Bader Hits","Under","-260","0.5","NY Yankees - CLE Guardians"
"206","NY Yankees","CLE Guardians","Amed Rosario Runs","Over","+310","0.5","NY Yankees - CLE Guardians"
"207","NY Yankees","CLE Guardians","Amed Rosario Runs","Under","-450","0.5","NY Yankees - CLE Guardians"
"208","NY Yankees","CLE Guardians","Strikeout Recorded - Top of the 6th Inning?","Yes","-210",NA,"NY Yankees - CLE Guardians"
"209","NY Yankees","CLE Guardians","Strikeout Recorded - Top of the 6th Inning?","No","+155",NA,"NY Yankees - CLE Guardians"
"210","NY Yankees","CLE Guardians","Austin Hedges Singles","Over","+425","1.5","NY Yankees - CLE Guardians"
"211","NY Yankees","CLE Guardians","Austin Hedges Singles","Under","-650","1.5","NY Yankees - CLE Guardians"
"212","NY Yankees","CLE Guardians","Andres Gimenez Singles","Over","+300","0.5","NY Yankees - CLE Guardians"
"213","NY Yankees","CLE Guardians","Andres Gimenez Singles","Under","-450","0.5","NY Yankees - CLE Guardians"
"214","NY Yankees","CLE Guardians","Josh Donaldson Doubles","Over","+850","0.5","NY Yankees - CLE Guardians"
"215","NY Yankees","CLE Guardians","Josh Donaldson Doubles","Under","-1600","0.5","NY Yankees - CLE Guardians"
"216","NY Yankees","CLE Guardians","Aaron Judge RBIs","Over","+450","1.5","NY Yankees - CLE Guardians"
"217","NY Yankees","CLE Guardians","Aaron Judge RBIs","Under","-700","1.5","NY Yankees - CLE Guardians"
"218","NY Yankees","CLE Guardians","Oscar Gonzalez Hits","Over","+120","0.5","NY Yankees - CLE Guardians"
"219","NY Yankees","CLE Guardians","Oscar Gonzalez Hits","Under","-165","0.5","NY Yankees - CLE Guardians"
"220","NY Yankees","CLE Guardians","Gleyber Torres Singles","Over","+400","0.5","NY Yankees - CLE Guardians"
"221","NY Yankees","CLE Guardians","Gleyber Torres Singles","Under","-600","0.5","NY Yankees - CLE Guardians"
"222","NY Yankees","CLE Guardians","Josh Donaldson - 3rd Plate Appearance - 5th Inning - On Base (vs. James Karinchak)","Yes","+170",NA,"NY Yankees - CLE Guardians"
