"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"59","CLE Guardians","SEA Mariners","Curt Casali 2nd Plate Appearance - 4th Inning - Pitch Count (vs. Cal Quantrill)","6",NA,"+550","CLE Guardians - SEA Mariners"
"60","CLE Guardians","SEA Mariners","Curt Casali 2nd Plate Appearance - 4th Inning - Pitch Count (vs. Cal Quantrill)","2",NA,"+600","CLE Guardians - SEA Mariners"
"61","CLE Guardians","SEA Mariners","Curt Casali 2nd Plate Appearance - 4th Inning - Pitch Count (vs. Cal Quantrill)","7+",NA,"+800","CLE Guardians - SEA Mariners"
"62","CLE Guardians","SEA Mariners","Austin Hedges RBIs","Over","0.5","+450","CLE Guardians - SEA Mariners"
"63","CLE Guardians","SEA Mariners","Austin Hedges RBIs","Under","0.5","-700","CLE Guardians - SEA Mariners"
"64","CLE Guardians","SEA Mariners","Myles Straw RBIs","Over","0.5","+425","CLE Guardians - SEA Mariners"
"65","CLE Guardians","SEA Mariners","Myles Straw RBIs","Under","0.5","-650","CLE Guardians - SEA Mariners"
"66","CLE Guardians","SEA Mariners","Andres Gimenez RBIs","Over","0.5","+310","CLE Guardians - SEA Mariners"
"67","CLE Guardians","SEA Mariners","Andres Gimenez RBIs","Under","0.5","-450","CLE Guardians - SEA Mariners"
"68","CLE Guardians","SEA Mariners","Curt Casali Singles","Over","0.5","+245","CLE Guardians - SEA Mariners"
"69","CLE Guardians","SEA Mariners","Curt Casali Singles","Under","0.5","-350","CLE Guardians - SEA Mariners"
"70","CLE Guardians","SEA Mariners","Mitch Haniger Runs","Over","0.5","-270","CLE Guardians - SEA Mariners"
"71","CLE Guardians","SEA Mariners","Mitch Haniger Runs","Under","0.5","+195","CLE Guardians - SEA Mariners"
"72","CLE Guardians","SEA Mariners","Julio Rodriguez  Doubles","Over","0.5","+550","CLE Guardians - SEA Mariners"
"73","CLE Guardians","SEA Mariners","Julio Rodriguez  Doubles","Under","0.5","-900","CLE Guardians - SEA Mariners"
"74","CLE Guardians","SEA Mariners","Steven Kwan Stolen Bases","Over","0.5","+1600","CLE Guardians - SEA Mariners"
"75","CLE Guardians","SEA Mariners","Steven Kwan Stolen Bases","Under","0.5","-4000","CLE Guardians - SEA Mariners"
"76","CLE Guardians","SEA Mariners","Tyler Freeman Stolen Bases","Over","0.5","+1900","CLE Guardians - SEA Mariners"
"77","CLE Guardians","SEA Mariners","Tyler Freeman Stolen Bases","Under","0.5","-6000","CLE Guardians - SEA Mariners"
"78","CLE Guardians","SEA Mariners","Over 2.5 Strikeouts Recorded - Top of the 4th Inning?","Yes",NA,"+1700","CLE Guardians - SEA Mariners"
"79","CLE Guardians","SEA Mariners","Tyler Freeman Runs","Over","0.5","+300","CLE Guardians - SEA Mariners"
"80","CLE Guardians","SEA Mariners","Tyler Freeman Runs","Under","0.5","-450","CLE Guardians - SEA Mariners"
"81","CLE Guardians","SEA Mariners","Amed Rosario Home Runs","Over","0.5","+1500","CLE Guardians - SEA Mariners"
"82","CLE Guardians","SEA Mariners","Amed Rosario Home Runs","Under","0.5","-3500","CLE Guardians - SEA Mariners"
"83","CLE Guardians","SEA Mariners","Curt Casali - 2nd Plate Appearance - 4th Inning - Pitch Count (vs. Cal Quantrill)","Over","3.5","-165","CLE Guardians - SEA Mariners"
"84","CLE Guardians","SEA Mariners","Curt Casali - 2nd Plate Appearance - 4th Inning - Pitch Count (vs. Cal Quantrill)","Under","3.5","+125","CLE Guardians - SEA Mariners"
"85","CLE Guardians","SEA Mariners","Jose Ramirez Singles","Over","1.5","+170","CLE Guardians - SEA Mariners"
"86","CLE Guardians","SEA Mariners","Jose Ramirez Singles","Under","1.5","-235","CLE Guardians - SEA Mariners"
"87","CLE Guardians","SEA Mariners","Taylor Trammell Total Bases","Over","0.5","+130","CLE Guardians - SEA Mariners"
"88","CLE Guardians","SEA Mariners","Taylor Trammell Total Bases","Under","0.5","-180","CLE Guardians - SEA Mariners"
"89","CLE Guardians","SEA Mariners","Steven Kwan Singles","Over","0.5","+160","CLE Guardians - SEA Mariners"
"90","CLE Guardians","SEA Mariners","Steven Kwan Singles","Under","0.5","-220","CLE Guardians - SEA Mariners"
"91","CLE Guardians","SEA Mariners","Ty France Runs","Over","0.5","+220","CLE Guardians - SEA Mariners"
"92","CLE Guardians","SEA Mariners","Ty France Runs","Under","0.5","-310","CLE Guardians - SEA Mariners"
"93","CLE Guardians","SEA Mariners","Jesse Winker RBIs","Over","0.5","+270","CLE Guardians - SEA Mariners"
"94","CLE Guardians","SEA Mariners","Jesse Winker RBIs","Under","0.5","-390","CLE Guardians - SEA Mariners"
"95","CLE Guardians","SEA Mariners","Curt Casali - 2nd Plate Appearance - 4th Inning - Grouped Result (vs. Cal Quantrill)","Out",NA,"-310","CLE Guardians - SEA Mariners"
"96","CLE Guardians","SEA Mariners","Curt Casali - 2nd Plate Appearance - 4th Inning - Grouped Result (vs. Cal Quantrill)","Hit",NA,"+285","CLE Guardians - SEA Mariners"
"97","CLE Guardians","SEA Mariners","Curt Casali - 2nd Plate Appearance - 4th Inning - Grouped Result (vs. Cal Quantrill)","Walk/Hit by Pitch",NA,"+750","CLE Guardians - SEA Mariners"
"98","CLE Guardians","SEA Mariners","Amed Rosario Total Bases","Over","0.5","-110","CLE Guardians - SEA Mariners"
"99","CLE Guardians","SEA Mariners","Amed Rosario Total Bases","Under","0.5","-120","CLE Guardians - SEA Mariners"
"100","CLE Guardians","SEA Mariners","Mitch Haniger Singles","Over","1.5","+205","CLE Guardians - SEA Mariners"
"101","CLE Guardians","SEA Mariners","Mitch Haniger Singles","Under","1.5","-285","CLE Guardians - SEA Mariners"
"102","CLE Guardians","SEA Mariners","Austin Hedges Doubles","Over","0.5","+850","CLE Guardians - SEA Mariners"
"103","CLE Guardians","SEA Mariners","Austin Hedges Doubles","Under","0.5","-1600","CLE Guardians - SEA Mariners"
"104","CLE Guardians","SEA Mariners","SEA Mariners Home Run - 4th Inning?","Yes",NA,"+750","CLE Guardians - SEA Mariners"
"105","CLE Guardians","SEA Mariners","SEA Mariners Home Run - 4th Inning?","No",NA,"-2000","CLE Guardians - SEA Mariners"
"106","CLE Guardians","SEA Mariners","Oscar Gonzalez Singles","Over","0.5","+115","CLE Guardians - SEA Mariners"
"107","CLE Guardians","SEA Mariners","Oscar Gonzalez Singles","Under","0.5","-155","CLE Guardians - SEA Mariners"
"108","CLE Guardians","SEA Mariners","Andres Gimenez Singles","Over","0.5","+155","CLE Guardians - SEA Mariners"
"109","CLE Guardians","SEA Mariners","Andres Gimenez Singles","Under","0.5","-215","CLE Guardians - SEA Mariners"
"110","CLE Guardians","SEA Mariners","Cal Quantrill Hits Allowed","Over","6.5","-200","CLE Guardians - SEA Mariners"
"111","CLE Guardians","SEA Mariners","Cal Quantrill Hits Allowed","Under","6.5","+145","CLE Guardians - SEA Mariners"
"112","CLE Guardians","SEA Mariners","Amed Rosario Singles","Over","0.5","+140","CLE Guardians - SEA Mariners"
"113","CLE Guardians","SEA Mariners","Amed Rosario Singles","Under","0.5","-190","CLE Guardians - SEA Mariners"
"114","CLE Guardians","SEA Mariners","Josh Naylor Doubles","Over","1.5","+500","CLE Guardians - SEA Mariners"
"115","CLE Guardians","SEA Mariners","Josh Naylor Doubles","Under","1.5","-800","CLE Guardians - SEA Mariners"
"116","CLE Guardians","SEA Mariners","Adam Frazier - 2nd Plate Appearance - 4th Inning - Grouped Result (vs. Cal Quantrill)","Out",NA,"-330","CLE Guardians - SEA Mariners"
"117","CLE Guardians","SEA Mariners","Adam Frazier - 2nd Plate Appearance - 4th Inning - Grouped Result (vs. Cal Quantrill)","Hit",NA,"+250","CLE Guardians - SEA Mariners"
"118","CLE Guardians","SEA Mariners","Adam Frazier - 2nd Plate Appearance - 4th Inning - Grouped Result (vs. Cal Quantrill)","Walk/Hit by Pitch",NA,"+1100","CLE Guardians - SEA Mariners"
"119","CLE Guardians","SEA Mariners","Jose Ramirez Stolen Bases","Over","0.5","+750","CLE Guardians - SEA Mariners"
"120","CLE Guardians","SEA Mariners","Jose Ramirez Stolen Bases","Under","0.5","-1400","CLE Guardians - SEA Mariners"
"121","CLE Guardians","SEA Mariners","Jose Ramirez Runs","Over","1.5","+135","CLE Guardians - SEA Mariners"
"122","CLE Guardians","SEA Mariners","Jose Ramirez Runs","Under","1.5","-185","CLE Guardians - SEA Mariners"
"123","CLE Guardians","SEA Mariners","Tyler Freeman Home Runs","Over","0.5","+1600","CLE Guardians - SEA Mariners"
"124","CLE Guardians","SEA Mariners","Tyler Freeman Home Runs","Under","0.5","-4000","CLE Guardians - SEA Mariners"
"125","CLE Guardians","SEA Mariners","Curt Casali Home Runs","Over","0.5","+900","CLE Guardians - SEA Mariners"
"126","CLE Guardians","SEA Mariners","Curt Casali Home Runs","Under","0.5","-1800","CLE Guardians - SEA Mariners"
"127","CLE Guardians","SEA Mariners","Josh Naylor Stolen Bases","Over","0.5","+2800","CLE Guardians - SEA Mariners"
"128","CLE Guardians","SEA Mariners","Josh Naylor Stolen Bases","Under","0.5","-10000","CLE Guardians - SEA Mariners"
"129","CLE Guardians","SEA Mariners","J.P. Crawford - 2nd Plate Appearance - 4th Inning - Exact Result (vs. Cal Quantrill)","In Play Out",NA,"-150","CLE Guardians - SEA Mariners"
"130","CLE Guardians","SEA Mariners","J.P. Crawford - 2nd Plate Appearance - 4th Inning - Exact Result (vs. Cal Quantrill)","Single",NA,"+380","CLE Guardians - SEA Mariners"
"131","CLE Guardians","SEA Mariners","J.P. Crawford - 2nd Plate Appearance - 4th Inning - Exact Result (vs. Cal Quantrill)","Strikeout",NA,"+600","CLE Guardians - SEA Mariners"
"132","CLE Guardians","SEA Mariners","J.P. Crawford - 2nd Plate Appearance - 4th Inning - Exact Result (vs. Cal Quantrill)","Walk/HBP",NA,"+1000","CLE Guardians - SEA Mariners"
"133","CLE Guardians","SEA Mariners","J.P. Crawford - 2nd Plate Appearance - 4th Inning - Exact Result (vs. Cal Quantrill)","Double",NA,"+1600","CLE Guardians - SEA Mariners"
"134","CLE Guardians","SEA Mariners","J.P. Crawford - 2nd Plate Appearance - 4th Inning - Exact Result (vs. Cal Quantrill)","Reach On Error",NA,"+3500","CLE Guardians - SEA Mariners"
"135","CLE Guardians","SEA Mariners","J.P. Crawford - 2nd Plate Appearance - 4th Inning - Exact Result (vs. Cal Quantrill)","Home Run",NA,"+3500","CLE Guardians - SEA Mariners"
"136","CLE Guardians","SEA Mariners","J.P. Crawford - 2nd Plate Appearance - 4th Inning - Exact Result (vs. Cal Quantrill)","Triple",NA,"+7000","CLE Guardians - SEA Mariners"
"137","CLE Guardians","SEA Mariners","Mitch Haniger Doubles","Over","0.5","+650","CLE Guardians - SEA Mariners"
"138","CLE Guardians","SEA Mariners","Mitch Haniger Doubles","Under","0.5","-1100","CLE Guardians - SEA Mariners"
"139","CLE Guardians","SEA Mariners","Jesse Winker Runs","Over","0.5","+205","CLE Guardians - SEA Mariners"
"140","CLE Guardians","SEA Mariners","Jesse Winker Runs","Under","0.5","-290","CLE Guardians - SEA Mariners"
"141","CLE Guardians","SEA Mariners","Curt Casali Runs","Over","0.5","+280","CLE Guardians - SEA Mariners"
"142","CLE Guardians","SEA Mariners","Curt Casali Runs","Under","0.5","-400","CLE Guardians - SEA Mariners"
"143","CLE Guardians","SEA Mariners","Myles Straw Hits","Over","0.5","-105","CLE Guardians - SEA Mariners"
"144","CLE Guardians","SEA Mariners","Myles Straw Hits","Under","0.5","-130","CLE Guardians - SEA Mariners"
"145","CLE Guardians","SEA Mariners","Jesse Winker Singles","Over","0.5","+190","CLE Guardians - SEA Mariners"
"146","CLE Guardians","SEA Mariners","Jesse Winker Singles","Under","0.5","-265","CLE Guardians - SEA Mariners"
"147","CLE Guardians","SEA Mariners","Curt Casali - 2nd Plate Appearance - 4th Inning - On Base (vs. Cal Quantrill)","Yes",NA,"+180","CLE Guardians - SEA Mariners"
"148","CLE Guardians","SEA Mariners","Curt Casali - 2nd Plate Appearance - 4th Inning - On Base (vs. Cal Quantrill)","No",NA,"-250","CLE Guardians - SEA Mariners"
"149","CLE Guardians","SEA Mariners","Oscar Gonzalez Total Bases","Over","0.5","-160","CLE Guardians - SEA Mariners"
"150","CLE Guardians","SEA Mariners","Oscar Gonzalez Total Bases","Under","0.5","+120","CLE Guardians - SEA Mariners"
"151","CLE Guardians","SEA Mariners","Adam Frazier Singles","Over","0.5","+115","CLE Guardians - SEA Mariners"
"152","CLE Guardians","SEA Mariners","Adam Frazier Singles","Under","0.5","-155","CLE Guardians - SEA Mariners"
"153","CLE Guardians","SEA Mariners","Curt Casali Doubles","Over","0.5","+700","CLE Guardians - SEA Mariners"
"154","CLE Guardians","SEA Mariners","Curt Casali Doubles","Under","0.5","-1200","CLE Guardians - SEA Mariners"
"155","CLE Guardians","SEA Mariners","J.P. Crawford Hits","Over","0.5","-140","CLE Guardians - SEA Mariners"
"156","CLE Guardians","SEA Mariners","J.P. Crawford Hits","Under","0.5","+105","CLE Guardians - SEA Mariners"
"157","CLE Guardians","SEA Mariners","Ty France Hits","Over","1.5","-120","CLE Guardians - SEA Mariners"
"158","CLE Guardians","SEA Mariners","Ty France Hits","Under","1.5","-115","CLE Guardians - SEA Mariners"
"159","CLE Guardians","SEA Mariners","Taylor Trammell Runs","Over","0.5","+225","CLE Guardians - SEA Mariners"
"160","CLE Guardians","SEA Mariners","Taylor Trammell Runs","Under","0.5","-320","CLE Guardians - SEA Mariners"
"161","CLE Guardians","SEA Mariners","Jose Ramirez Total Bases","Over","1.5","-135","CLE Guardians - SEA Mariners"
"162","CLE Guardians","SEA Mariners","Jose Ramirez Total Bases","Under","1.5","+100","CLE Guardians - SEA Mariners"
"163","CLE Guardians","SEA Mariners","Ty France Home Runs","Over","0.5","+1100","CLE Guardians - SEA Mariners"
"164","CLE Guardians","SEA Mariners","Ty France Home Runs","Under","0.5","-2500","CLE Guardians - SEA Mariners"
"165","CLE Guardians","SEA Mariners","J.P. Crawford 2nd Plate Appearance - 4th Inning - Pitch Count (vs. Cal Quantrill)","3",NA,"+390","CLE Guardians - SEA Mariners"
"166","CLE Guardians","SEA Mariners","J.P. Crawford 2nd Plate Appearance - 4th Inning - Pitch Count (vs. Cal Quantrill)","2",NA,"+400","CLE Guardians - SEA Mariners"
"167","CLE Guardians","SEA Mariners","J.P. Crawford 2nd Plate Appearance - 4th Inning - Pitch Count (vs. Cal Quantrill)","4",NA,"+400","CLE Guardians - SEA Mariners"
"168","CLE Guardians","SEA Mariners","J.P. Crawford 2nd Plate Appearance - 4th Inning - Pitch Count (vs. Cal Quantrill)","5",NA,"+425","CLE Guardians - SEA Mariners"
"169","CLE Guardians","SEA Mariners","J.P. Crawford 2nd Plate Appearance - 4th Inning - Pitch Count (vs. Cal Quantrill)","1",NA,"+550","CLE Guardians - SEA Mariners"
"170","CLE Guardians","SEA Mariners","J.P. Crawford 2nd Plate Appearance - 4th Inning - Pitch Count (vs. Cal Quantrill)","6",NA,"+600","CLE Guardians - SEA Mariners"
"171","CLE Guardians","SEA Mariners","J.P. Crawford 2nd Plate Appearance - 4th Inning - Pitch Count (vs. Cal Quantrill)","7+",NA,"+800","CLE Guardians - SEA Mariners"
"172","CLE Guardians","SEA Mariners","Amed Rosario Stolen Bases","Over","0.5","+1300","CLE Guardians - SEA Mariners"
"173","CLE Guardians","SEA Mariners","Amed Rosario Stolen Bases","Under","0.5","-3000","CLE Guardians - SEA Mariners"
"174","CLE Guardians","SEA Mariners","Andres Gimenez Doubles","Over","0.5","+600","CLE Guardians - SEA Mariners"
"175","CLE Guardians","SEA Mariners","Andres Gimenez Doubles","Under","0.5","-1000","CLE Guardians - SEA Mariners"
"176","CLE Guardians","SEA Mariners","Austin Hedges Total Bases","Over","0.5","+145","CLE Guardians - SEA Mariners"
"177","CLE Guardians","SEA Mariners","Austin Hedges Total Bases","Under","0.5","-200","CLE Guardians - SEA Mariners"
"178","CLE Guardians","SEA Mariners","Curt Casali Total Bases","Over","0.5","+135","CLE Guardians - SEA Mariners"
"179","CLE Guardians","SEA Mariners","Curt Casali Total Bases","Under","0.5","-185","CLE Guardians - SEA Mariners"
"180","CLE Guardians","SEA Mariners","Taylor Trammell Home Runs","Over","0.5","+950","CLE Guardians - SEA Mariners"
"181","CLE Guardians","SEA Mariners","Taylor Trammell Home Runs","Under","0.5","-1800","CLE Guardians - SEA Mariners"
"182","CLE Guardians","SEA Mariners","J.P. Crawford Home Runs","Over","0.5","+1700","CLE Guardians - SEA Mariners"
"183","CLE Guardians","SEA Mariners","J.P. Crawford Home Runs","Under","0.5","-5000","CLE Guardians - SEA Mariners"
"184","CLE Guardians","SEA Mariners","Mitch Haniger Total Bases","Over","1.5","+105","CLE Guardians - SEA Mariners"
"185","CLE Guardians","SEA Mariners","Mitch Haniger Total Bases","Under","1.5","-140","CLE Guardians - SEA Mariners"
"186","CLE Guardians","SEA Mariners","CLE Guardians Batters to the Plate - 4th Inning","Over","3.5","-185","CLE Guardians - SEA Mariners"
"187","CLE Guardians","SEA Mariners","CLE Guardians Batters to the Plate - 4th Inning","Under","3.5","+135","CLE Guardians - SEA Mariners"
"188","CLE Guardians","SEA Mariners","Taylor Trammell RBIs","Over","0.5","+280","CLE Guardians - SEA Mariners"
"189","CLE Guardians","SEA Mariners","Taylor Trammell RBIs","Under","0.5","-400","CLE Guardians - SEA Mariners"
"190","CLE Guardians","SEA Mariners","Steven Kwan Total Bases","Over","0.5","+100","CLE Guardians - SEA Mariners"
"191","CLE Guardians","SEA Mariners","Steven Kwan Total Bases","Under","0.5","-135","CLE Guardians - SEA Mariners"
"192","CLE Guardians","SEA Mariners","Jesse Winker Total Bases","Over","0.5","+105","CLE Guardians - SEA Mariners"
"193","CLE Guardians","SEA Mariners","Jesse Winker Total Bases","Under","0.5","-140","CLE Guardians - SEA Mariners"
"194","CLE Guardians","SEA Mariners","Amed Rosario RBIs","Over","0.5","+330","CLE Guardians - SEA Mariners"
"195","CLE Guardians","SEA Mariners","Amed Rosario RBIs","Under","0.5","-500","CLE Guardians - SEA Mariners"
"196","CLE Guardians","SEA Mariners","SEA Mariners Run Scored - 4th Inning?","Yes",NA,"-155","CLE Guardians - SEA Mariners"
"197","CLE Guardians","SEA Mariners","SEA Mariners Run Scored - 4th Inning?","No",NA,"+115","CLE Guardians - SEA Mariners"
"198","CLE Guardians","SEA Mariners","J.P. Crawford - 2nd Plate Appearance - 4th Inning - Grouped Result (vs. Cal Quantrill)","Out",NA,"-285","CLE Guardians - SEA Mariners"
"199","CLE Guardians","SEA Mariners","J.P. Crawford - 2nd Plate Appearance - 4th Inning - Grouped Result (vs. Cal Quantrill)","Hit",NA,"+250","CLE Guardians - SEA Mariners"
"200","CLE Guardians","SEA Mariners","J.P. Crawford - 2nd Plate Appearance - 4th Inning - Grouped Result (vs. Cal Quantrill)","Walk/Hit by Pitch",NA,"+800","CLE Guardians - SEA Mariners"
"201","CLE Guardians","SEA Mariners","Andres Gimenez Home Runs","Over","0.5","+950","CLE Guardians - SEA Mariners"
"202","CLE Guardians","SEA Mariners","Andres Gimenez Home Runs","Under","0.5","-1800","CLE Guardians - SEA Mariners"
"203","CLE Guardians","SEA Mariners","Will Cal Quantrill Record a Win?","Yes",NA,"+800","CLE Guardians - SEA Mariners"
"204","CLE Guardians","SEA Mariners","Will Cal Quantrill Record a Win?","No",NA,"-1400","CLE Guardians - SEA Mariners"
"205","CLE Guardians","SEA Mariners","Myles Straw Runs","Over","0.5","+290","CLE Guardians - SEA Mariners"
"206","CLE Guardians","SEA Mariners","Myles Straw Runs","Under","0.5","-425","CLE Guardians - SEA Mariners"
"207","CLE Guardians","SEA Mariners","Jose Ramirez Doubles","Over","0.5","+390","CLE Guardians - SEA Mariners"
"208","CLE Guardians","SEA Mariners","Jose Ramirez Doubles","Under","0.5","-600","CLE Guardians - SEA Mariners"
"209","CLE Guardians","SEA Mariners","Josh Naylor RBIs","Over","1.5","+240","CLE Guardians - SEA Mariners"
"210","CLE Guardians","SEA Mariners","Josh Naylor RBIs","Under","1.5","-340","CLE Guardians - SEA Mariners"
"211","CLE Guardians","SEA Mariners","Taylor Trammell Stolen Bases","Over","0.5","+1200","CLE Guardians - SEA Mariners"
"212","CLE Guardians","SEA Mariners","Taylor Trammell Stolen Bases","Under","0.5","-2500","CLE Guardians - SEA Mariners"
"213","CLE Guardians","SEA Mariners","Austin Hedges Hits","Over","0.5","+145","CLE Guardians - SEA Mariners"
"214","CLE Guardians","SEA Mariners","Austin Hedges Hits","Under","0.5","-200","CLE Guardians - SEA Mariners"
