"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"56","TEX Rangers","OAK Athletics","Nick Allen Hits","Under","0.5","+105","TEX Rangers - OAK Athletics"
"57","TEX Rangers","OAK Athletics","Glenn Otto Strikeouts Thrown","Over","4.5","-160","TEX Rangers - OAK Athletics"
"58","TEX Rangers","OAK Athletics","Glenn Otto Strikeouts Thrown","Under","4.5","+120","TEX Rangers - OAK Athletics"
"59","TEX Rangers","OAK Athletics","Team To Win Most Innings","OAK Athletics",NA,"+115","TEX Rangers - OAK Athletics"
"60","TEX Rangers","OAK Athletics","Team To Win Most Innings","TEX Rangers",NA,"-150","TEX Rangers - OAK Athletics"
"61","TEX Rangers","OAK Athletics","Cal Stevenson Runs","Over","0.5","+125","TEX Rangers - OAK Athletics"
"62","TEX Rangers","OAK Athletics","Cal Stevenson Runs","Under","0.5","-165","TEX Rangers - OAK Athletics"
"63","TEX Rangers","OAK Athletics","Marcus Semien Stolen Bases","Over","0.5","+600","TEX Rangers - OAK Athletics"
"64","TEX Rangers","OAK Athletics","Marcus Semien Stolen Bases","Under","0.5","-1200","TEX Rangers - OAK Athletics"
"65","TEX Rangers","OAK Athletics","Corey Seager Runs","Over","0.5","-125","TEX Rangers - OAK Athletics"
"66","TEX Rangers","OAK Athletics","Corey Seager Runs","Under","0.5","-105","TEX Rangers - OAK Athletics"
"67","TEX Rangers","OAK Athletics","Marcus Semien RBIs","Over","0.5","+155","TEX Rangers - OAK Athletics"
"68","TEX Rangers","OAK Athletics","Marcus Semien RBIs","Under","0.5","-210","TEX Rangers - OAK Athletics"
"69","TEX Rangers","OAK Athletics","TEX Rangers to Score - 1st Inning","Yes",NA,"+185","TEX Rangers - OAK Athletics"
"70","TEX Rangers","OAK Athletics","TEX Rangers to Score - 1st Inning","No",NA,"-255","TEX Rangers - OAK Athletics"
"71","TEX Rangers","OAK Athletics","Corey Seager Hits","Over","1.5","+190","TEX Rangers - OAK Athletics"
"72","TEX Rangers","OAK Athletics","Corey Seager Hits","Under","1.5","-265","TEX Rangers - OAK Athletics"
"73","TEX Rangers","OAK Athletics","First Scoring Play - Number of Runs","1 Run",NA,"-390","TEX Rangers - OAK Athletics"
"74","TEX Rangers","OAK Athletics","First Scoring Play - Number of Runs","2 Runs",NA,"+340","TEX Rangers - OAK Athletics"
"75","TEX Rangers","OAK Athletics","First Scoring Play - Number of Runs","3 Runs",NA,"+1700","TEX Rangers - OAK Athletics"
"76","TEX Rangers","OAK Athletics","First Scoring Play - Number of Runs","4 Runs",NA,"+7000","TEX Rangers - OAK Athletics"
"77","TEX Rangers","OAK Athletics","Jonah Bride Total Bases","Over","0.5","-155","TEX Rangers - OAK Athletics"
"78","TEX Rangers","OAK Athletics","Jonah Bride Total Bases","Under","0.5","+120","TEX Rangers - OAK Athletics"
"79","TEX Rangers","OAK Athletics","Bubba Thompson Total Bases","Over","0.5","-170","TEX Rangers - OAK Athletics"
"80","TEX Rangers","OAK Athletics","Bubba Thompson Total Bases","Under","0.5","+125","TEX Rangers - OAK Athletics"
"81","TEX Rangers","OAK Athletics","James Kaprielian Hits Allowed","Over","5.5","+105","TEX Rangers - OAK Athletics"
"82","TEX Rangers","OAK Athletics","James Kaprielian Hits Allowed","Under","5.5","-140","TEX Rangers - OAK Athletics"
"83","TEX Rangers","OAK Athletics","Sean Murphy RBIs","Over","0.5","+155","TEX Rangers - OAK Athletics"
"84","TEX Rangers","OAK Athletics","Sean Murphy RBIs","Under","0.5","-210","TEX Rangers - OAK Athletics"
"85","TEX Rangers","OAK Athletics","Chad Pinder Singles","Over","0.5","+125","TEX Rangers - OAK Athletics"
"86","TEX Rangers","OAK Athletics","Chad Pinder Singles","Under","0.5","-165","TEX Rangers - OAK Athletics"
"87","TEX Rangers","OAK Athletics","Marcus Semien Singles","Over","0.5","+110","TEX Rangers - OAK Athletics"
"88","TEX Rangers","OAK Athletics","Marcus Semien Singles","Under","0.5","-145","TEX Rangers - OAK Athletics"
"89","TEX Rangers","OAK Athletics","Jonah Bride Doubles","Over","0.5","+500","TEX Rangers - OAK Athletics"
"90","TEX Rangers","OAK Athletics","Jonah Bride Doubles","Under","0.5","-1000","TEX Rangers - OAK Athletics"
"91","TEX Rangers","OAK Athletics","Adolis Garcia RBIs","Over","0.5","+140","TEX Rangers - OAK Athletics"
"92","TEX Rangers","OAK Athletics","Adolis Garcia RBIs","Under","0.5","-190","TEX Rangers - OAK Athletics"
"93","TEX Rangers","OAK Athletics","Marcus Semien Total Bases","Over","1.5","+110","TEX Rangers - OAK Athletics"
"94","TEX Rangers","OAK Athletics","Marcus Semien Total Bases","Under","1.5","-145","TEX Rangers - OAK Athletics"
"95","TEX Rangers","OAK Athletics","TEX Rangers: Team Total Runs - 1st 5 Innings","Over","2.5","+110","TEX Rangers - OAK Athletics"
"96","TEX Rangers","OAK Athletics","TEX Rangers: Team Total Runs - 1st 5 Innings","Under","2.5","-130","TEX Rangers - OAK Athletics"
"97","TEX Rangers","OAK Athletics","Jonah Heim Singles","Over","0.5","+145","TEX Rangers - OAK Athletics"
"98","TEX Rangers","OAK Athletics","Jonah Heim Singles","Under","0.5","-195","TEX Rangers - OAK Athletics"
"99","TEX Rangers","OAK Athletics","Both Teams To Score X Runs","1 Run",NA,"-1400","TEX Rangers - OAK Athletics"
"100","TEX Rangers","OAK Athletics","Both Teams To Score X Runs","2 Runs",NA,"-275","TEX Rangers - OAK Athletics"
"101","TEX Rangers","OAK Athletics","Both Teams To Score X Runs","3 Runs",NA,"-110","TEX Rangers - OAK Athletics"
"102","TEX Rangers","OAK Athletics","Both Teams To Score X Runs","4 Runs",NA,"+195","TEX Rangers - OAK Athletics"
"103","TEX Rangers","OAK Athletics","Both Teams To Score X Runs","5 Runs",NA,"+425","TEX Rangers - OAK Athletics"
"104","TEX Rangers","OAK Athletics","Both Teams To Score X Runs","6 Runs",NA,"+850","TEX Rangers - OAK Athletics"
"105","TEX Rangers","OAK Athletics","Both Teams To Score X Runs","7 Runs",NA,"+1600","TEX Rangers - OAK Athletics"
"106","TEX Rangers","OAK Athletics","Both Teams To Score X Runs","8 Runs",NA,"+3000","TEX Rangers - OAK Athletics"
"107","TEX Rangers","OAK Athletics","Both Teams To Score X Runs","9+ Runs",NA,"+5000","TEX Rangers - OAK Athletics"
"108","TEX Rangers","OAK Athletics","Jonah Heim Home Runs","Over","0.5","+350","TEX Rangers - OAK Athletics"
"109","TEX Rangers","OAK Athletics","Jonah Heim Home Runs","Under","0.5","-575","TEX Rangers - OAK Athletics"
"110","TEX Rangers","OAK Athletics","Skye Bolt RBIs","Over","0.5","+215","TEX Rangers - OAK Athletics"
"111","TEX Rangers","OAK Athletics","Skye Bolt RBIs","Under","0.5","-300","TEX Rangers - OAK Athletics"
"112","TEX Rangers","OAK Athletics","Nick Allen Doubles","Over","0.5","+600","TEX Rangers - OAK Athletics"
"113","TEX Rangers","OAK Athletics","Nick Allen Doubles","Under","0.5","-1200","TEX Rangers - OAK Athletics"
"114","TEX Rangers","OAK Athletics","Total 1st 5 Innings","Over","4.5","-110","TEX Rangers - OAK Athletics"
"115","TEX Rangers","OAK Athletics","Total 1st 5 Innings","Under","4.5","-120","TEX Rangers - OAK Athletics"
"116","TEX Rangers","OAK Athletics","Nick Allen Total Bases","Over","0.5","-140","TEX Rangers - OAK Athletics"
"117","TEX Rangers","OAK Athletics","Nick Allen Total Bases","Under","0.5","+105","TEX Rangers - OAK Athletics"
"118","TEX Rangers","OAK Athletics","TEX Rangers Score First + Win","Yes",NA,"+150","TEX Rangers - OAK Athletics"
"119","TEX Rangers","OAK Athletics","TEX Rangers Score First + Win","No",NA,"-200","TEX Rangers - OAK Athletics"
"120","TEX Rangers","OAK Athletics","Race to 6 Runs","OAK Athletics",NA,"+340","TEX Rangers - OAK Athletics"
"121","TEX Rangers","OAK Athletics","Race to 6 Runs","Neither",NA,"-120","TEX Rangers - OAK Athletics"
"122","TEX Rangers","OAK Athletics","Race to 6 Runs","TEX Rangers",NA,"+225","TEX Rangers - OAK Athletics"
"123","TEX Rangers","OAK Athletics","Jonah Bride Hits","Over","0.5","-155","TEX Rangers - OAK Athletics"
"124","TEX Rangers","OAK Athletics","Jonah Bride Hits","Under","0.5","+120","TEX Rangers - OAK Athletics"
"125","TEX Rangers","OAK Athletics","Seth Brown Singles","Over","0.5","+110","TEX Rangers - OAK Athletics"
"126","TEX Rangers","OAK Athletics","Seth Brown Singles","Under","0.5","-150","TEX Rangers - OAK Athletics"
"127","TEX Rangers","OAK Athletics","Adolis Garcia Home Runs","Over","0.5","+300","TEX Rangers - OAK Athletics"
"128","TEX Rangers","OAK Athletics","Adolis Garcia Home Runs","Under","0.5","-450","TEX Rangers - OAK Athletics"
"129","TEX Rangers","OAK Athletics","Nathaniel Lowe Doubles","Over","0.5","+390","TEX Rangers - OAK Athletics"
"130","TEX Rangers","OAK Athletics","Nathaniel Lowe Doubles","Under","0.5","-650","TEX Rangers - OAK Athletics"
"131","TEX Rangers","OAK Athletics","Inning of Last Score","9th Inning",NA,"+205","TEX Rangers - OAK Athletics"
"132","TEX Rangers","OAK Athletics","Inning of Last Score","8th Inning",NA,"+245","TEX Rangers - OAK Athletics"
"133","TEX Rangers","OAK Athletics","Inning of Last Score","7th Inning",NA,"+450","TEX Rangers - OAK Athletics"
"134","TEX Rangers","OAK Athletics","Inning of Last Score","10th Inning or Later",NA,"+750","TEX Rangers - OAK Athletics"
"135","TEX Rangers","OAK Athletics","Inning of Last Score","6th Inning",NA,"+850","TEX Rangers - OAK Athletics"
"136","TEX Rangers","OAK Athletics","Inning of Last Score","5th Inning",NA,"+1500","TEX Rangers - OAK Athletics"
"137","TEX Rangers","OAK Athletics","Inning of Last Score","4th Inning",NA,"+2800","TEX Rangers - OAK Athletics"
"138","TEX Rangers","OAK Athletics","Inning of Last Score","3rd Inning",NA,"+4000","TEX Rangers - OAK Athletics"
"139","TEX Rangers","OAK Athletics","Inning of Last Score","2nd Inning",NA,"+6000","TEX Rangers - OAK Athletics"
"140","TEX Rangers","OAK Athletics","Inning of Last Score","1st Inning",NA,"+6500","TEX Rangers - OAK Athletics"
"141","TEX Rangers","OAK Athletics","Josh Smith Singles","Over","0.5","+140","TEX Rangers - OAK Athletics"
"142","TEX Rangers","OAK Athletics","Josh Smith Singles","Under","0.5","-190","TEX Rangers - OAK Athletics"
"143","TEX Rangers","OAK Athletics","James Kaprielian Earned Runs Allowed","Over","2.5","-155","TEX Rangers - OAK Athletics"
"144","TEX Rangers","OAK Athletics","James Kaprielian Earned Runs Allowed","Under","2.5","+120","TEX Rangers - OAK Athletics"
"145","TEX Rangers","OAK Athletics","Josh Smith Hits","Over","0.5","-130","TEX Rangers - OAK Athletics"
"146","TEX Rangers","OAK Athletics","Josh Smith Hits","Under","0.5","-105","TEX Rangers - OAK Athletics"
"147","TEX Rangers","OAK Athletics","Brad Miller Doubles","Over","0.5","+475","TEX Rangers - OAK Athletics"
"148","TEX Rangers","OAK Athletics","Brad Miller Doubles","Under","0.5","-900","TEX Rangers - OAK Athletics"
"149","TEX Rangers","OAK Athletics","Nick Allen Runs","Over","0.5","+220","TEX Rangers - OAK Athletics"
"150","TEX Rangers","OAK Athletics","Nick Allen Runs","Under","0.5","-310","TEX Rangers - OAK Athletics"
"151","TEX Rangers","OAK Athletics","Tony Kemp Singles","Over","0.5","-120","TEX Rangers - OAK Athletics"
"152","TEX Rangers","OAK Athletics","Tony Kemp Singles","Under","0.5","-110","TEX Rangers - OAK Athletics"
"153","TEX Rangers","OAK Athletics","Skye Bolt Home Runs","Over","0.5","+500","TEX Rangers - OAK Athletics"
"154","TEX Rangers","OAK Athletics","Skye Bolt Home Runs","Under","0.5","-1000","TEX Rangers - OAK Athletics"
"155","TEX Rangers","OAK Athletics","Seth Brown Runs","Over","0.5","+115","TEX Rangers - OAK Athletics"
"156","TEX Rangers","OAK Athletics","Seth Brown Runs","Under","0.5","-155","TEX Rangers - OAK Athletics"
"157","TEX Rangers","OAK Athletics","Leody Taveras Stolen Bases","Over","0.5","+950","TEX Rangers - OAK Athletics"
"158","TEX Rangers","OAK Athletics","Leody Taveras Stolen Bases","Under","0.5","-3500","TEX Rangers - OAK Athletics"
"159","TEX Rangers","OAK Athletics","Run Line 1st 5 Innings","OAK Athletics","+0.5","-115","TEX Rangers - OAK Athletics"
"160","TEX Rangers","OAK Athletics","Run Line 1st 5 Innings","TEX Rangers","-0.5","-115","TEX Rangers - OAK Athletics"
"161","TEX Rangers","OAK Athletics","Josh Smith RBIs","Over","0.5","+265","TEX Rangers - OAK Athletics"
"162","TEX Rangers","OAK Athletics","Josh Smith RBIs","Under","0.5","-390","TEX Rangers - OAK Athletics"
"163","TEX Rangers","OAK Athletics","Race to 3 Runs","OAK Athletics",NA,"+120","TEX Rangers - OAK Athletics"
"164","TEX Rangers","OAK Athletics","Race to 3 Runs","Neither",NA,"+850","TEX Rangers - OAK Athletics"
"165","TEX Rangers","OAK Athletics","Race to 3 Runs","TEX Rangers",NA,"-115","TEX Rangers - OAK Athletics"
"166","TEX Rangers","OAK Athletics","James Kaprielian Outs","Over","15.5","-110","TEX Rangers - OAK Athletics"
"167","TEX Rangers","OAK Athletics","James Kaprielian Outs","Under","15.5","-120","TEX Rangers - OAK Athletics"
"168","TEX Rangers","OAK Athletics","Runs - 1st Inning","Over","0.5","-105","TEX Rangers - OAK Athletics"
"169","TEX Rangers","OAK Athletics","Runs - 1st Inning","Under","0.5","-120","TEX Rangers - OAK Athletics"
"170","TEX Rangers","OAK Athletics","Runs - 1st Inning","Over","1.5","+240","TEX Rangers - OAK Athletics"
"171","TEX Rangers","OAK Athletics","Runs - 1st Inning","Under","1.5","-340","TEX Rangers - OAK Athletics"
"172","TEX Rangers","OAK Athletics","Glenn Otto Outs","Over","17.5","+105","TEX Rangers - OAK Athletics"
"173","TEX Rangers","OAK Athletics","Glenn Otto Outs","Under","17.5","-135","TEX Rangers - OAK Athletics"
"174","TEX Rangers","OAK Athletics","Skye Bolt Stolen Bases","Over","0.5","+500","TEX Rangers - OAK Athletics"
"175","TEX Rangers","OAK Athletics","Skye Bolt Stolen Bases","Under","0.5","-900","TEX Rangers - OAK Athletics"
"176","TEX Rangers","OAK Athletics","Jonah Heim Total Bases","Over","1.5","+125","TEX Rangers - OAK Athletics"
"177","TEX Rangers","OAK Athletics","Jonah Heim Total Bases","Under","1.5","-170","TEX Rangers - OAK Athletics"
"178","TEX Rangers","OAK Athletics","Sean Murphy Home Runs","Over","0.5","+400","TEX Rangers - OAK Athletics"
"179","TEX Rangers","OAK Athletics","Sean Murphy Home Runs","Under","0.5","-650","TEX Rangers - OAK Athletics"
"180","TEX Rangers","OAK Athletics","Adolis Garcia Stolen Bases","Over","0.5","+600","TEX Rangers - OAK Athletics"
"181","TEX Rangers","OAK Athletics","Adolis Garcia Stolen Bases","Under","0.5","-1200","TEX Rangers - OAK Athletics"
"182","TEX Rangers","OAK Athletics","Skye Bolt Singles","Over","0.5","+130","TEX Rangers - OAK Athletics"
"183","TEX Rangers","OAK Athletics","Skye Bolt Singles","Under","0.5","-170","TEX Rangers - OAK Athletics"
"184","TEX Rangers","OAK Athletics","Nathaniel Lowe Singles","Over","0.5","-110","TEX Rangers - OAK Athletics"
"185","TEX Rangers","OAK Athletics","Nathaniel Lowe Singles","Under","0.5","-120","TEX Rangers - OAK Athletics"
"186","TEX Rangers","OAK Athletics","Josh Smith Runs","Over","0.5","+155","TEX Rangers - OAK Athletics"
"187","TEX Rangers","OAK Athletics","Josh Smith Runs","Under","0.5","-210","TEX Rangers - OAK Athletics"
"188","TEX Rangers","OAK Athletics","Jonah Bride RBIs","Over","0.5","+235","TEX Rangers - OAK Athletics"
"189","TEX Rangers","OAK Athletics","Jonah Bride RBIs","Under","0.5","-340","TEX Rangers - OAK Athletics"
"190","TEX Rangers","OAK Athletics","Leody Taveras RBIs","Over","0.5","+195","TEX Rangers - OAK Athletics"
"191","TEX Rangers","OAK Athletics","Leody Taveras RBIs","Under","0.5","-275","TEX Rangers - OAK Athletics"
"192","TEX Rangers","OAK Athletics","Cal Stevenson RBIs","Over","0.5","+240","TEX Rangers - OAK Athletics"
"193","TEX Rangers","OAK Athletics","Cal Stevenson RBIs","Under","0.5","-350","TEX Rangers - OAK Athletics"
"194","TEX Rangers","OAK Athletics","Nick Allen Singles","Over","0.5","+110","TEX Rangers - OAK Athletics"
"195","TEX Rangers","OAK Athletics","Nick Allen Singles","Under","0.5","-145","TEX Rangers - OAK Athletics"
"196","TEX Rangers","OAK Athletics","1st Homerun Scored","3rd Inning or Later",NA,"+105","TEX Rangers - OAK Athletics"
"197","TEX Rangers","OAK Athletics","1st Homerun Scored","1st or 2nd Inning",NA,"+125","TEX Rangers - OAK Athletics"
"198","TEX Rangers","OAK Athletics","1st Homerun Scored","No Home Run Scored",NA,"+500","TEX Rangers - OAK Athletics"
"199","TEX Rangers","OAK Athletics","Nathaniel Lowe Runs","Over","0.5","+110","TEX Rangers - OAK Athletics"
"200","TEX Rangers","OAK Athletics","Nathaniel Lowe Runs","Under","0.5","-145","TEX Rangers - OAK Athletics"
"201","TEX Rangers","OAK Athletics","Seth Brown Hits","Over","0.5","-215","TEX Rangers - OAK Athletics"
"202","TEX Rangers","OAK Athletics","Seth Brown Hits","Under","0.5","+160","TEX Rangers - OAK Athletics"
"203","TEX Rangers","OAK Athletics","Cal Stevenson Hits","Over","0.5","-205","TEX Rangers - OAK Athletics"
"204","TEX Rangers","OAK Athletics","Cal Stevenson Hits","Under","0.5","+150","TEX Rangers - OAK Athletics"
"205","TEX Rangers","OAK Athletics","Chad Pinder RBIs","Over","0.5","+185","TEX Rangers - OAK Athletics"
"206","TEX Rangers","OAK Athletics","Chad Pinder RBIs","Under","0.5","-255","TEX Rangers - OAK Athletics"
"207","TEX Rangers","OAK Athletics","Glenn Otto Walks","Over","1.5","-170","TEX Rangers - OAK Athletics"
"208","TEX Rangers","OAK Athletics","Glenn Otto Walks","Under","1.5","+125","TEX Rangers - OAK Athletics"
"209","TEX Rangers","OAK Athletics","Tony Kemp RBIs","Over","0.5","+235","TEX Rangers - OAK Athletics"
"210","TEX Rangers","OAK Athletics","Tony Kemp RBIs","Under","0.5","-340","TEX Rangers - OAK Athletics"
"211","TEX Rangers","OAK Athletics","Race to 4 Runs","OAK Athletics",NA,"+155","TEX Rangers - OAK Athletics"
"212","TEX Rangers","OAK Athletics","Race to 4 Runs","Neither",NA,"+360","TEX Rangers - OAK Athletics"
"213","TEX Rangers","OAK Athletics","Race to 4 Runs","TEX Rangers",NA,"+110","TEX Rangers - OAK Athletics"
"214","TEX Rangers","OAK Athletics","OAK Athletics: Team Total Runs - 1st 5 Innings","Over","1.5","-120","TEX Rangers - OAK Athletics"
"215","TEX Rangers","OAK Athletics","OAK Athletics: Team Total Runs - 1st 5 Innings","Under","1.5","+100","TEX Rangers - OAK Athletics"
"216","TEX Rangers","OAK Athletics","Adolis Garcia Doubles","Over","0.5","+390","TEX Rangers - OAK Athletics"
"217","TEX Rangers","OAK Athletics","Adolis Garcia Doubles","Under","0.5","-650","TEX Rangers - OAK Athletics"
"218","TEX Rangers","OAK Athletics","Chad Pinder Hits","Over","0.5","-180","TEX Rangers - OAK Athletics"
"219","TEX Rangers","OAK Athletics","Chad Pinder Hits","Under","0.5","+135","TEX Rangers - OAK Athletics"
"220","TEX Rangers","OAK Athletics","Brad Miller Runs","Over","0.5","+140","TEX Rangers - OAK Athletics"
"221","TEX Rangers","OAK Athletics","Brad Miller Runs","Under","0.5","-190","TEX Rangers - OAK Athletics"
"222","TEX Rangers","OAK Athletics","Vimael Machin Hits","Over","0.5","-160","TEX Rangers - OAK Athletics"
"223","TEX Rangers","OAK Athletics","Vimael Machin Hits","Under","0.5","+120","TEX Rangers - OAK Athletics"
"224","TEX Rangers","OAK Athletics","Race to 5 Runs","OAK Athletics",NA,"+220","TEX Rangers - OAK Athletics"
"225","TEX Rangers","OAK Athletics","Race to 5 Runs","Neither",NA,"+160","TEX Rangers - OAK Athletics"
"226","TEX Rangers","OAK Athletics","Race to 5 Runs","TEX Rangers",NA,"+150","TEX Rangers - OAK Athletics"
"227","TEX Rangers","OAK Athletics","Nathaniel Lowe RBIs","Over","0.5","+155","TEX Rangers - OAK Athletics"
"228","TEX Rangers","OAK Athletics","Nathaniel Lowe RBIs","Under","0.5","-210","TEX Rangers - OAK Athletics"
"229","TEX Rangers","OAK Athletics","Leody Taveras Runs","Over","0.5","+125","TEX Rangers - OAK Athletics"
"230","TEX Rangers","OAK Athletics","Leody Taveras Runs","Under","0.5","-165","TEX Rangers - OAK Athletics"
"231","TEX Rangers","OAK Athletics","Bubba Thompson Hits","Over","0.5","-170","TEX Rangers - OAK Athletics"
"232","TEX Rangers","OAK Athletics","Bubba Thompson Hits","Under","0.5","+125","TEX Rangers - OAK Athletics"
"233","TEX Rangers","OAK Athletics","TEX Rangers to Bat Bottom of 9th","Yes",NA,"-120","TEX Rangers - OAK Athletics"
"234","TEX Rangers","OAK Athletics","TEX Rangers to Bat Bottom of 9th","No",NA,"-110","TEX Rangers - OAK Athletics"
"235","TEX Rangers","OAK Athletics","Seth Brown Stolen Bases","Over","0.5","+700","TEX Rangers - OAK Athletics"
