"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","MIL Brewers","NY Mets","Pete Alonso Hits","Over","0.5","-175","MIL Brewers - NY Mets"
"2","MIL Brewers","NY Mets","Pete Alonso Hits","Under","0.5","+130","MIL Brewers - NY Mets"
"3","MIL Brewers","NY Mets","Pete Alonso Singles","Over","0.5","+125","MIL Brewers - NY Mets"
"4","MIL Brewers","NY Mets","Pete Alonso Singles","Under","0.5","-165","MIL Brewers - NY Mets"
"5","MIL Brewers","NY Mets","Jeff McNeil Doubles","Over","0.5","+425","MIL Brewers - NY Mets"
"6","MIL Brewers","NY Mets","Jeff McNeil Doubles","Under","0.5","-750","MIL Brewers - NY Mets"
"7","MIL Brewers","NY Mets","Rowdy Tellez Runs","Over","0.5","+150","MIL Brewers - NY Mets"
"8","MIL Brewers","NY Mets","Rowdy Tellez Runs","Under","0.5","-205","MIL Brewers - NY Mets"
"9","MIL Brewers","NY Mets","NY Mets: Team Total Runs","Over","3.5","+110","MIL Brewers - NY Mets"
"10","MIL Brewers","NY Mets","NY Mets: Team Total Runs","Under","3.5","-140","MIL Brewers - NY Mets"
"11","MIL Brewers","NY Mets","MIL Brewers to Score - 1st Inning","Yes",NA,"+285","MIL Brewers - NY Mets"
"12","MIL Brewers","NY Mets","MIL Brewers to Score - 1st Inning","No",NA,"-425","MIL Brewers - NY Mets"
"13","MIL Brewers","NY Mets","Willy Adames Doubles","Over","0.5","+450","MIL Brewers - NY Mets"
"14","MIL Brewers","NY Mets","Willy Adames Doubles","Under","0.5","-800","MIL Brewers - NY Mets"
"15","MIL Brewers","NY Mets","Garrett Mitchell Doubles","Over","0.5","+600","MIL Brewers - NY Mets"
"16","MIL Brewers","NY Mets","Garrett Mitchell Doubles","Under","0.5","-1400","MIL Brewers - NY Mets"
"17","MIL Brewers","NY Mets","Jeff McNeil Runs","Over","0.5","+180","MIL Brewers - NY Mets"
"18","MIL Brewers","NY Mets","Jeff McNeil Runs","Under","0.5","-245","MIL Brewers - NY Mets"
"19","MIL Brewers","NY Mets","Jace Peterson RBIs","Over","0.5","+330","MIL Brewers - NY Mets"
"20","MIL Brewers","NY Mets","Jace Peterson RBIs","Under","0.5","-525","MIL Brewers - NY Mets"
"21","MIL Brewers","NY Mets","Daniel Vogelbach Singles","Over","0.5","+155","MIL Brewers - NY Mets"
"22","MIL Brewers","NY Mets","Daniel Vogelbach Singles","Under","0.5","-210","MIL Brewers - NY Mets"
"23","MIL Brewers","NY Mets","Tyler Naquin Hits","Over","0.5","-115","MIL Brewers - NY Mets"
"24","MIL Brewers","NY Mets","Tyler Naquin Hits","Under","0.5","-115","MIL Brewers - NY Mets"
"25","MIL Brewers","NY Mets","Corbin Burnes Strikeouts Thrown","Over","7.5","+130","MIL Brewers - NY Mets"
"26","MIL Brewers","NY Mets","Corbin Burnes Strikeouts Thrown","Under","7.5","-170","MIL Brewers - NY Mets"
"27","MIL Brewers","NY Mets","Eduardo Escobar Home Runs","Over","0.5","+650","MIL Brewers - NY Mets"
"28","MIL Brewers","NY Mets","Eduardo Escobar Home Runs","Under","0.5","-1600","MIL Brewers - NY Mets"
"29","MIL Brewers","NY Mets","Willy Adames Singles","Over","0.5","+145","MIL Brewers - NY Mets"
"30","MIL Brewers","NY Mets","Willy Adames Singles","Under","0.5","-200","MIL Brewers - NY Mets"
"31","MIL Brewers","NY Mets","Tyler Naquin Doubles","Over","0.5","+550","MIL Brewers - NY Mets"
"32","MIL Brewers","NY Mets","Tyler Naquin Doubles","Under","0.5","-1100","MIL Brewers - NY Mets"
"33","MIL Brewers","NY Mets","Daniel Vogelbach Total Bases","Over","0.5","-110","MIL Brewers - NY Mets"
"34","MIL Brewers","NY Mets","Daniel Vogelbach Total Bases","Under","0.5","-125","MIL Brewers - NY Mets"
"35","MIL Brewers","NY Mets","Rowdy Tellez Doubles","Over","0.5","+475","MIL Brewers - NY Mets"
"36","MIL Brewers","NY Mets","Rowdy Tellez Doubles","Under","0.5","-900","MIL Brewers - NY Mets"
"37","MIL Brewers","NY Mets","Mark Canha RBIs","Over","0.5","+270","MIL Brewers - NY Mets"
"38","MIL Brewers","NY Mets","Mark Canha RBIs","Under","0.5","-400","MIL Brewers - NY Mets"
"39","MIL Brewers","NY Mets","Daniel Vogelbach RBIs","Over","0.5","+275","MIL Brewers - NY Mets"
"40","MIL Brewers","NY Mets","Daniel Vogelbach RBIs","Under","0.5","-400","MIL Brewers - NY Mets"
"41","MIL Brewers","NY Mets","Francisco Lindor Doubles","Over","0.5","+450","MIL Brewers - NY Mets"
"42","MIL Brewers","NY Mets","Francisco Lindor Doubles","Under","0.5","-800","MIL Brewers - NY Mets"
"43","MIL Brewers","NY Mets","Daniel Vogelbach Doubles","Over","0.5","+600","MIL Brewers - NY Mets"
"44","MIL Brewers","NY Mets","Daniel Vogelbach Doubles","Under","0.5","-1400","MIL Brewers - NY Mets"
"45","MIL Brewers","NY Mets","Runs - 1st Inning","Over","0.5","+140","MIL Brewers - NY Mets"
"46","MIL Brewers","NY Mets","Runs - 1st Inning","Under","0.5","-185","MIL Brewers - NY Mets"
"47","MIL Brewers","NY Mets","Runs - 1st Inning","Over","1.5","+350","MIL Brewers - NY Mets"
"48","MIL Brewers","NY Mets","Runs - 1st Inning","Under","1.5","-550","MIL Brewers - NY Mets"
"49","MIL Brewers","NY Mets","Christian Yelich RBIs","Over","0.5","+275","MIL Brewers - NY Mets"
"50","MIL Brewers","NY Mets","Christian Yelich RBIs","Under","0.5","-400","MIL Brewers - NY Mets"
"51","MIL Brewers","NY Mets","Jace Peterson Singles","Over","0.5","+165","MIL Brewers - NY Mets"
"52","MIL Brewers","NY Mets","Jace Peterson Singles","Under","0.5","-225","MIL Brewers - NY Mets"
"53","MIL Brewers","NY Mets","Inning of First Score","1st Inning",NA,"+140","MIL Brewers - NY Mets"
"54","MIL Brewers","NY Mets","Inning of First Score","2nd Inning",NA,"+295","MIL Brewers - NY Mets"
"55","MIL Brewers","NY Mets","Inning of First Score","3rd Inning",NA,"+475","MIL Brewers - NY Mets"
"56","MIL Brewers","NY Mets","Inning of First Score","4th Inning",NA,"+800","MIL Brewers - NY Mets"
"57","MIL Brewers","NY Mets","Inning of First Score","5th Inning",NA,"+1200","MIL Brewers - NY Mets"
"58","MIL Brewers","NY Mets","Inning of First Score","6th Inning",NA,"+1700","MIL Brewers - NY Mets"
"59","MIL Brewers","NY Mets","Inning of First Score","7th Inning",NA,"+2800","MIL Brewers - NY Mets"
"60","MIL Brewers","NY Mets","Inning of First Score","8th Inning",NA,"+4500","MIL Brewers - NY Mets"
"61","MIL Brewers","NY Mets","Inning of First Score","10th Inning or Later",NA,"+5000","MIL Brewers - NY Mets"
"62","MIL Brewers","NY Mets","Inning of First Score","9th Inning",NA,"+6000","MIL Brewers - NY Mets"
"63","MIL Brewers","NY Mets","Kolten Wong Singles","Over","0.5","+135","MIL Brewers - NY Mets"
"64","MIL Brewers","NY Mets","Kolten Wong Singles","Under","0.5","-180","MIL Brewers - NY Mets"
"65","MIL Brewers","NY Mets","Jeff McNeil Hits","Over","0.5","-240","MIL Brewers - NY Mets"
"66","MIL Brewers","NY Mets","Jeff McNeil Hits","Under","0.5","+175","MIL Brewers - NY Mets"
"67","MIL Brewers","NY Mets","Mark Canha Total Bases","Over","0.5","-135","MIL Brewers - NY Mets"
"68","MIL Brewers","NY Mets","Mark Canha Total Bases","Under","0.5","+100","MIL Brewers - NY Mets"
"69","MIL Brewers","NY Mets","Extra Innings","Yes",NA,"+600","MIL Brewers - NY Mets"
"70","MIL Brewers","NY Mets","Extra Innings","No",NA,"-900","MIL Brewers - NY Mets"
"71","MIL Brewers","NY Mets","MIL Brewers to Bat Bottom of 9th","Yes",NA,"-170","MIL Brewers - NY Mets"
"72","MIL Brewers","NY Mets","MIL Brewers to Bat Bottom of 9th","No",NA,"+125","MIL Brewers - NY Mets"
"73","MIL Brewers","NY Mets","Pete Alonso Home Runs","Over","0.5","+425","MIL Brewers - NY Mets"
"74","MIL Brewers","NY Mets","Pete Alonso Home Runs","Under","0.5","-700","MIL Brewers - NY Mets"
"75","MIL Brewers","NY Mets","Brandon Nimmo Total Bases","Over","0.5","-180","MIL Brewers - NY Mets"
"76","MIL Brewers","NY Mets","Brandon Nimmo Total Bases","Under","0.5","+135","MIL Brewers - NY Mets"
"77","MIL Brewers","NY Mets","Hunter Renfroe Hits","Over","0.5","-150","MIL Brewers - NY Mets"
"78","MIL Brewers","NY Mets","Hunter Renfroe Hits","Under","0.5","+115","MIL Brewers - NY Mets"
"79","MIL Brewers","NY Mets","Race to 5 Runs","NY Mets",NA,"+230","MIL Brewers - NY Mets"
"80","MIL Brewers","NY Mets","Race to 5 Runs","Neither",NA,"-110","MIL Brewers - NY Mets"
"81","MIL Brewers","NY Mets","Race to 5 Runs","MIL Brewers",NA,"+285","MIL Brewers - NY Mets"
"82","MIL Brewers","NY Mets","Brandon Nimmo Doubles","Over","0.5","+475","MIL Brewers - NY Mets"
"83","MIL Brewers","NY Mets","Brandon Nimmo Doubles","Under","0.5","-900","MIL Brewers - NY Mets"
"84","MIL Brewers","NY Mets","Willy Adames Total Bases","Over","0.5","-165","MIL Brewers - NY Mets"
"85","MIL Brewers","NY Mets","Willy Adames Total Bases","Under","0.5","+125","MIL Brewers - NY Mets"
"86","MIL Brewers","NY Mets","Willy Adames Stolen Bases","Over","0.5","+900","MIL Brewers - NY Mets"
"87","MIL Brewers","NY Mets","Willy Adames Stolen Bases","Under","0.5","-3500","MIL Brewers - NY Mets"
"88","MIL Brewers","NY Mets","Victor Caratini Hits","Over","0.5","-115","MIL Brewers - NY Mets"
"89","MIL Brewers","NY Mets","Victor Caratini Hits","Under","0.5","-115","MIL Brewers - NY Mets"
"90","MIL Brewers","NY Mets","Willy Adames RBIs","Over","0.5","+190","MIL Brewers - NY Mets"
"91","MIL Brewers","NY Mets","Willy Adames RBIs","Under","0.5","-265","MIL Brewers - NY Mets"
"92","MIL Brewers","NY Mets","NY Mets to Score - 1st Inning","Yes",NA,"+330","MIL Brewers - NY Mets"
"93","MIL Brewers","NY Mets","NY Mets to Score - 1st Inning","No",NA,"-500","MIL Brewers - NY Mets"
"94","MIL Brewers","NY Mets","Rowdy Tellez RBIs","Over","0.5","+205","MIL Brewers - NY Mets"
"95","MIL Brewers","NY Mets","Rowdy Tellez RBIs","Under","0.5","-285","MIL Brewers - NY Mets"
"96","MIL Brewers","NY Mets","Willy Adames Home Runs","Over","0.5","+360","MIL Brewers - NY Mets"
"97","MIL Brewers","NY Mets","Willy Adames Home Runs","Under","0.5","-575","MIL Brewers - NY Mets"
"98","MIL Brewers","NY Mets","Kolten Wong Hits","Over","0.5","-135","MIL Brewers - NY Mets"
"99","MIL Brewers","NY Mets","Kolten Wong Hits","Under","0.5","+105","MIL Brewers - NY Mets"
"100","MIL Brewers","NY Mets","Hunter Renfroe Runs","Over","0.5","+175","MIL Brewers - NY Mets"
"101","MIL Brewers","NY Mets","Hunter Renfroe Runs","Under","0.5","-235","MIL Brewers - NY Mets"
"102","MIL Brewers","NY Mets","Jace Peterson Total Bases","Over","0.5","-105","MIL Brewers - NY Mets"
"103","MIL Brewers","NY Mets","Jace Peterson Total Bases","Under","0.5","-125","MIL Brewers - NY Mets"
"104","MIL Brewers","NY Mets","NY Mets Score First + Win","Yes",NA,"+155","MIL Brewers - NY Mets"
"105","MIL Brewers","NY Mets","NY Mets Score First + Win","No",NA,"-215","MIL Brewers - NY Mets"
"106","MIL Brewers","NY Mets","Victor Caratini Singles","Over","0.5","+155","MIL Brewers - NY Mets"
"107","MIL Brewers","NY Mets","Victor Caratini Singles","Under","0.5","-210","MIL Brewers - NY Mets"
"108","MIL Brewers","NY Mets","Francisco Lindor RBIs","Over","0.5","+280","MIL Brewers - NY Mets"
"109","MIL Brewers","NY Mets","Francisco Lindor RBIs","Under","0.5","-425","MIL Brewers - NY Mets"
"110","MIL Brewers","NY Mets","Victor Caratini Home Runs","Over","0.5","+750","MIL Brewers - NY Mets"
"111","MIL Brewers","NY Mets","Victor Caratini Home Runs","Under","0.5","-1800","MIL Brewers - NY Mets"
"112","MIL Brewers","NY Mets","Willy Adames Runs","Over","0.5","+140","MIL Brewers - NY Mets"
"113","MIL Brewers","NY Mets","Willy Adames Runs","Under","0.5","-185","MIL Brewers - NY Mets"
"114","MIL Brewers","NY Mets","Pete Alonso RBIs","Over","0.5","+175","MIL Brewers - NY Mets"
"115","MIL Brewers","NY Mets","Pete Alonso RBIs","Under","0.5","-235","MIL Brewers - NY Mets"
"116","MIL Brewers","NY Mets","Hunter Renfroe Home Runs","Over","0.5","+450","MIL Brewers - NY Mets"
"117","MIL Brewers","NY Mets","Hunter Renfroe Home Runs","Under","0.5","-750","MIL Brewers - NY Mets"
"118","MIL Brewers","NY Mets","Christian Yelich Runs","Over","0.5","+130","MIL Brewers - NY Mets"
"119","MIL Brewers","NY Mets","Christian Yelich Runs","Under","0.5","-175","MIL Brewers - NY Mets"
"120","MIL Brewers","NY Mets","Garrett Mitchell Singles","Over","0.5","+210","MIL Brewers - NY Mets"
"121","MIL Brewers","NY Mets","Garrett Mitchell Singles","Under","0.5","-295","MIL Brewers - NY Mets"
"122","MIL Brewers","NY Mets","Team With Highest Scoring Inning","NY Mets",NA,"-125","MIL Brewers - NY Mets"
"123","MIL Brewers","NY Mets","Team With Highest Scoring Inning","MIL Brewers",NA,"-105","MIL Brewers - NY Mets"
"124","MIL Brewers","NY Mets","Hunter Renfroe RBIs","Over","0.5","+205","MIL Brewers - NY Mets"
"125","MIL Brewers","NY Mets","Hunter Renfroe RBIs","Under","0.5","-290","MIL Brewers - NY Mets"
"126","MIL Brewers","NY Mets","Rowdy Tellez Singles","Over","0.5","+155","MIL Brewers - NY Mets"
"127","MIL Brewers","NY Mets","Rowdy Tellez Singles","Under","0.5","-205","MIL Brewers - NY Mets"
"128","MIL Brewers","NY Mets","Race to 4 Runs","NY Mets",NA,"+150","MIL Brewers - NY Mets"
"129","MIL Brewers","NY Mets","Race to 4 Runs","Neither",NA,"+205","MIL Brewers - NY Mets"
"130","MIL Brewers","NY Mets","Race to 4 Runs","MIL Brewers",NA,"+175","MIL Brewers - NY Mets"
"131","MIL Brewers","NY Mets","Will Corbin Burnes Record a Win?","Yes",NA,"+160","MIL Brewers - NY Mets"
"132","MIL Brewers","NY Mets","Will Corbin Burnes Record a Win?","No",NA,"-215","MIL Brewers - NY Mets"
"133","MIL Brewers","NY Mets","Francisco Lindor Total Bases","Over","0.5","-175","MIL Brewers - NY Mets"
"134","MIL Brewers","NY Mets","Francisco Lindor Total Bases","Under","0.5","+130","MIL Brewers - NY Mets"
"135","MIL Brewers","NY Mets","Eduardo Escobar Hits","Over","0.5","-120","MIL Brewers - NY Mets"
"136","MIL Brewers","NY Mets","Eduardo Escobar Hits","Under","0.5","-110","MIL Brewers - NY Mets"
"137","MIL Brewers","NY Mets","Tomas Nido Doubles","Over","0.5","+750","MIL Brewers - NY Mets"
"138","MIL Brewers","NY Mets","Tomas Nido Doubles","Under","0.5","-2000","MIL Brewers - NY Mets"
"139","MIL Brewers","NY Mets","Total Hits","Over","14.5","+105","MIL Brewers - NY Mets"
"140","MIL Brewers","NY Mets","Total Hits","Under","14.5","-135","MIL Brewers - NY Mets"
"141","MIL Brewers","NY Mets","1st Run","NY Mets",NA,"-130","MIL Brewers - NY Mets"
"142","MIL Brewers","NY Mets","1st Run","MIL Brewers",NA,"+100","MIL Brewers - NY Mets"
"143","MIL Brewers","NY Mets","Brandon Nimmo RBIs","Over","0.5","+320","MIL Brewers - NY Mets"
"144","MIL Brewers","NY Mets","Brandon Nimmo RBIs","Under","0.5","-500","MIL Brewers - NY Mets"
"145","MIL Brewers","NY Mets","Max Scherzer Walks Allowed","Over","1.5","+120","MIL Brewers - NY Mets"
"146","MIL Brewers","NY Mets","Max Scherzer Walks Allowed","Under","1.5","-160","MIL Brewers - NY Mets"
"147","MIL Brewers","NY Mets","Winning Margin","To Win By 1 Run",NA,"+550","MIL Brewers - NY Mets"
"148","MIL Brewers","NY Mets","Winning Margin","To Win By 2 Runs",NA,"+700","MIL Brewers - NY Mets"
"149","MIL Brewers","NY Mets","Winning Margin","To Win By 3 Runs",NA,"+950","MIL Brewers - NY Mets"
"150","MIL Brewers","NY Mets","Winning Margin","To Win By 4 Runs Or More",NA,"+475","MIL Brewers - NY Mets"
"151","MIL Brewers","NY Mets","Winning Margin","To Win By 1 Run",NA,"+370","MIL Brewers - NY Mets"
"152","MIL Brewers","NY Mets","Winning Margin","To Win By 2 Runs",NA,"+700","MIL Brewers - NY Mets"
"153","MIL Brewers","NY Mets","Winning Margin","To Win By 3 Runs",NA,"+1000","MIL Brewers - NY Mets"
"154","MIL Brewers","NY Mets","Winning Margin","To Win By 4 Runs Or More",NA,"+550","MIL Brewers - NY Mets"
"155","MIL Brewers","NY Mets","Tyler Naquin Singles","Over","0.5","+160","MIL Brewers - NY Mets"
"156","MIL Brewers","NY Mets","Tyler Naquin Singles","Under","0.5","-215","MIL Brewers - NY Mets"
"157","MIL Brewers","NY Mets","Hunter Renfroe Singles","Over","0.5","+150","MIL Brewers - NY Mets"
"158","MIL Brewers","NY Mets","Hunter Renfroe Singles","Under","0.5","-205","MIL Brewers - NY Mets"
"159","MIL Brewers","NY Mets","Inning of Last Score","9th Inning",NA,"+195","MIL Brewers - NY Mets"
"160","MIL Brewers","NY Mets","Inning of Last Score","8th Inning",NA,"+265","MIL Brewers - NY Mets"
"161","MIL Brewers","NY Mets","Inning of Last Score","7th Inning",NA,"+550","MIL Brewers - NY Mets"
