,Home,Away,Bet,Outcome,Line,Odds,Matchup
23,STL Cardinals,CHI Cubs,Lars Nootbaar Singles,Over,0.5,130,STL Cardinals - CHI Cubs
24,STL Cardinals,CHI Cubs,Lars Nootbaar Singles,Under,0.5,-175,STL Cardinals - CHI Cubs
25,STL Cardinals,CHI Cubs,Christopher Morel Singles,Over,0.5,-110,STL Cardinals - CHI Cubs
26,STL Cardinals,CHI Cubs,Christopher Morel Singles,Under,0.5,-120,STL Cardinals - CHI Cubs
27,STL Cardinals,CHI Cubs,Extra Innings,Yes,NA,750,STL Cardinals - CHI Cubs
28,STL Cardinals,CHI Cubs,Extra Innings,No,NA,-1400,STL Cardinals - CHI Cubs
29,STL Cardinals,CHI Cubs,Tommy Edman Hits,Over,1.5,220,STL Cardinals - CHI Cubs
30,STL Cardinals,CHI Cubs,Tommy Edman Hits,Under,1.5,-300,STL Cardinals - CHI Cubs
31,STL Cardinals,CHI Cubs,Frank Schwindel Runs,Over,0.5,160,STL Cardinals - CHI Cubs
32,STL Cardinals,CHI Cubs,Frank Schwindel Runs,Under,0.5,-215,STL Cardinals - CHI Cubs
33,STL Cardinals,CHI Cubs,Albert Pujols Runs,Over,0.5,115,STL Cardinals - CHI Cubs
34,STL Cardinals,CHI Cubs,Albert Pujols Runs,Under,0.5,-155,STL Cardinals - CHI Cubs
35,STL Cardinals,CHI Cubs,Tommy Edman Doubles,Over,0.5,290,STL Cardinals - CHI Cubs
36,STL Cardinals,CHI Cubs,Tommy Edman Doubles,Under,0.5,-425,STL Cardinals - CHI Cubs
37,STL Cardinals,CHI Cubs,Yadier Molina Home Runs,Over,0.5,600,STL Cardinals - CHI Cubs
38,STL Cardinals,CHI Cubs,Yadier Molina Home Runs,Under,0.5,-1200,STL Cardinals - CHI Cubs
39,STL Cardinals,CHI Cubs,Frank Schwindel Doubles,Over,0.5,370,STL Cardinals - CHI Cubs
40,STL Cardinals,CHI Cubs,Frank Schwindel Doubles,Under,0.5,-600,STL Cardinals - CHI Cubs
41,STL Cardinals,CHI Cubs,Jose Quintana Strikeouts Thrown,Over,4.5,100,STL Cardinals - CHI Cubs
42,STL Cardinals,CHI Cubs,Jose Quintana Strikeouts Thrown,Under,4.5,-135,STL Cardinals - CHI Cubs
43,STL Cardinals,CHI Cubs,Nolan Arenado Doubles,Over,0.5,330,STL Cardinals - CHI Cubs
44,STL Cardinals,CHI Cubs,Nolan Arenado Doubles,Under,0.5,-525,STL Cardinals - CHI Cubs
45,STL Cardinals,CHI Cubs,Christopher Morel Doubles,Over,0.5,360,STL Cardinals - CHI Cubs
46,STL Cardinals,CHI Cubs,Christopher Morel Doubles,Under,0.5,-575,STL Cardinals - CHI Cubs
47,STL Cardinals,CHI Cubs,Nolan Arenado RBIs,Over,0.5,100,STL Cardinals - CHI Cubs
48,STL Cardinals,CHI Cubs,Nolan Arenado RBIs,Under,0.5,-130,STL Cardinals - CHI Cubs
49,STL Cardinals,CHI Cubs,Paul DeJong Total Bases,Over,0.5,-160,STL Cardinals - CHI Cubs
50,STL Cardinals,CHI Cubs,Paul DeJong Total Bases,Under,0.5,120,STL Cardinals - CHI Cubs
51,STL Cardinals,CHI Cubs,Christopher Morel Total Bases,Over,1.5,120,STL Cardinals - CHI Cubs
52,STL Cardinals,CHI Cubs,Christopher Morel Total Bases,Under,1.5,-165,STL Cardinals - CHI Cubs
53,STL Cardinals,CHI Cubs,Tyler O'Neill Singles,Over,0.5,125,STL Cardinals - CHI Cubs
54,STL Cardinals,CHI Cubs,Tyler O'Neill Singles,Under,0.5,-170,STL Cardinals - CHI Cubs
55,STL Cardinals,CHI Cubs,Tyler O'Neill Total Bases,Over,1.5,120,STL Cardinals - CHI Cubs
56,STL Cardinals,CHI Cubs,Tyler O'Neill Total Bases,Under,1.5,-155,STL Cardinals - CHI Cubs
57,STL Cardinals,CHI Cubs,Albert Pujols Hits,Over,0.5,-190,STL Cardinals - CHI Cubs
58,STL Cardinals,CHI Cubs,Albert Pujols Hits,Under,0.5,140,STL Cardinals - CHI Cubs
59,STL Cardinals,CHI Cubs,Nick Madrigal RBIs,Over,0.5,290,STL Cardinals - CHI Cubs
60,STL Cardinals,CHI Cubs,Nick Madrigal RBIs,Under,0.5,-450,STL Cardinals - CHI Cubs
61,STL Cardinals,CHI Cubs,Moneyline 1st 5 Innings,CHI Cubs,NA,135,STL Cardinals - CHI Cubs
62,STL Cardinals,CHI Cubs,Moneyline 1st 5 Innings,STL Cardinals,NA,-165,STL Cardinals - CHI Cubs
63,STL Cardinals,CHI Cubs,Run Line 1st 5 Innings,CHI Cubs,0.5,-110,STL Cardinals - CHI Cubs
64,STL Cardinals,CHI Cubs,Run Line 1st 5 Innings,STL Cardinals,-0.5,-120,STL Cardinals - CHI Cubs
65,STL Cardinals,CHI Cubs,Paul DeJong Doubles,Over,0.5,400,STL Cardinals - CHI Cubs
66,STL Cardinals,CHI Cubs,Paul DeJong Doubles,Under,0.5,-650,STL Cardinals - CHI Cubs
67,STL Cardinals,CHI Cubs,Dylan Carlson Home Runs,Over,0.5,550,STL Cardinals - CHI Cubs
68,STL Cardinals,CHI Cubs,Dylan Carlson Home Runs,Under,0.5,-1100,STL Cardinals - CHI Cubs
69,STL Cardinals,CHI Cubs,Lars Nootbaar Runs,Over,0.5,155,STL Cardinals - CHI Cubs
70,STL Cardinals,CHI Cubs,Lars Nootbaar Runs,Under,0.5,-205,STL Cardinals - CHI Cubs
71,STL Cardinals,CHI Cubs,Willson Contreras Home Runs,Over,0.5,320,STL Cardinals - CHI Cubs
72,STL Cardinals,CHI Cubs,Willson Contreras Home Runs,Under,0.5,-500,STL Cardinals - CHI Cubs
73,STL Cardinals,CHI Cubs,Nolan Arenado Hits,Over,0.5,-240,STL Cardinals - CHI Cubs
74,STL Cardinals,CHI Cubs,Nolan Arenado Hits,Under,0.5,175,STL Cardinals - CHI Cubs
75,STL Cardinals,CHI Cubs,Sean Newcomb Strikeouts Thrown,Over,3.5,100,STL Cardinals - CHI Cubs
76,STL Cardinals,CHI Cubs,Sean Newcomb Strikeouts Thrown,Under,3.5,-135,STL Cardinals - CHI Cubs
77,STL Cardinals,CHI Cubs,STL Cardinals to Score - 1st Inning,Yes,NA,185,STL Cardinals - CHI Cubs
78,STL Cardinals,CHI Cubs,STL Cardinals to Score - 1st Inning,No,NA,-255,STL Cardinals - CHI Cubs
79,STL Cardinals,CHI Cubs,Albert Pujols Doubles,Over,0.5,400,STL Cardinals - CHI Cubs
80,STL Cardinals,CHI Cubs,Albert Pujols Doubles,Under,0.5,-700,STL Cardinals - CHI Cubs
81,STL Cardinals,CHI Cubs,Nelson Velazquez Doubles,Over,0.5,400,STL Cardinals - CHI Cubs
82,STL Cardinals,CHI Cubs,Nelson Velazquez Doubles,Under,0.5,-700,STL Cardinals - CHI Cubs
83,STL Cardinals,CHI Cubs,Paul Goldschmidt RBIs,Over,0.5,120,STL Cardinals - CHI Cubs
84,STL Cardinals,CHI Cubs,Paul Goldschmidt RBIs,Under,0.5,-160,STL Cardinals - CHI Cubs
85,STL Cardinals,CHI Cubs,Nelson Velazquez Total Bases,Over,0.5,-160,STL Cardinals - CHI Cubs
86,STL Cardinals,CHI Cubs,Nelson Velazquez Total Bases,Under,0.5,120,STL Cardinals - CHI Cubs
87,STL Cardinals,CHI Cubs,Paul DeJong Hits,Over,0.5,-160,STL Cardinals - CHI Cubs
88,STL Cardinals,CHI Cubs,Paul DeJong Hits,Under,0.5,120,STL Cardinals - CHI Cubs
89,STL Cardinals,CHI Cubs,CHI Cubs Score First + Win,Yes,NA,235,STL Cardinals - CHI Cubs
90,STL Cardinals,CHI Cubs,CHI Cubs Score First + Win,No,NA,-330,STL Cardinals - CHI Cubs
91,STL Cardinals,CHI Cubs,Dylan Carlson RBIs,Over,0.5,210,STL Cardinals - CHI Cubs
92,STL Cardinals,CHI Cubs,Dylan Carlson RBIs,Under,0.5,-290,STL Cardinals - CHI Cubs
93,STL Cardinals,CHI Cubs,Nelson Velazquez Hits,Over,0.5,-160,STL Cardinals - CHI Cubs
94,STL Cardinals,CHI Cubs,Nelson Velazquez Hits,Under,0.5,120,STL Cardinals - CHI Cubs
95,STL Cardinals,CHI Cubs,Lars Nootbaar Home Runs,Over,0.5,750,STL Cardinals - CHI Cubs
96,STL Cardinals,CHI Cubs,Lars Nootbaar Home Runs,Under,0.5,-1800,STL Cardinals - CHI Cubs
97,STL Cardinals,CHI Cubs,Tyler O'Neill Home Runs,Over,0.5,350,STL Cardinals - CHI Cubs
98,STL Cardinals,CHI Cubs,Tyler O'Neill Home Runs,Under,0.5,-550,STL Cardinals - CHI Cubs
99,STL Cardinals,CHI Cubs,Total Hits,Over,15.5,-135,STL Cardinals - CHI Cubs
100,STL Cardinals,CHI Cubs,Total Hits,Under,15.5,105,STL Cardinals - CHI Cubs
101,STL Cardinals,CHI Cubs,Seiya Suzuki  Stolen Bases,Over,0.5,700,STL Cardinals - CHI Cubs
102,STL Cardinals,CHI Cubs,Seiya Suzuki  Stolen Bases,Under,0.5,-1800,STL Cardinals - CHI Cubs
103,STL Cardinals,CHI Cubs,Tyler O'Neill RBIs,Over,0.5,160,STL Cardinals - CHI Cubs
104,STL Cardinals,CHI Cubs,Tyler O'Neill RBIs,Under,0.5,-215,STL Cardinals - CHI Cubs
105,STL Cardinals,CHI Cubs,Lars Nootbaar RBIs,Over,0.5,250,STL Cardinals - CHI Cubs
106,STL Cardinals,CHI Cubs,Lars Nootbaar RBIs,Under,0.5,-360,STL Cardinals - CHI Cubs
107,STL Cardinals,CHI Cubs,Seiya Suzuki  Singles,Over,0.5,-120,STL Cardinals - CHI Cubs
108,STL Cardinals,CHI Cubs,Seiya Suzuki  Singles,Under,0.5,-110,STL Cardinals - CHI Cubs
109,STL Cardinals,CHI Cubs,Dylan Carlson Doubles,Over,0.5,360,STL Cardinals - CHI Cubs
110,STL Cardinals,CHI Cubs,Dylan Carlson Doubles,Under,0.5,-575,STL Cardinals - CHI Cubs
111,STL Cardinals,CHI Cubs,Willson Contreras RBIs,Over,0.5,145,STL Cardinals - CHI Cubs
112,STL Cardinals,CHI Cubs,Willson Contreras RBIs,Under,0.5,-195,STL Cardinals - CHI Cubs
113,STL Cardinals,CHI Cubs,Lars Nootbaar Hits,Over,0.5,-135,STL Cardinals - CHI Cubs
114,STL Cardinals,CHI Cubs,Lars Nootbaar Hits,Under,0.5,105,STL Cardinals - CHI Cubs
115,STL Cardinals,CHI Cubs,Christopher Morel Stolen Bases,Over,0.5,700,STL Cardinals - CHI Cubs
116,STL Cardinals,CHI Cubs,Christopher Morel Stolen Bases,Under,0.5,-1600,STL Cardinals - CHI Cubs
117,STL Cardinals,CHI Cubs,P.J. Higgins Home Runs,Over,0.5,950,STL Cardinals - CHI Cubs
118,STL Cardinals,CHI Cubs,P.J. Higgins Home Runs,Under,0.5,-3500,STL Cardinals - CHI Cubs
119,STL Cardinals,CHI Cubs,Paul DeJong Home Runs,Over,0.5,425,STL Cardinals - CHI Cubs
120,STL Cardinals,CHI Cubs,Paul DeJong Home Runs,Under,0.5,-700,STL Cardinals - CHI Cubs
121,STL Cardinals,CHI Cubs,Nick Madrigal Runs,Over,0.5,180,STL Cardinals - CHI Cubs
122,STL Cardinals,CHI Cubs,Nick Madrigal Runs,Under,0.5,-250,STL Cardinals - CHI Cubs
123,STL Cardinals,CHI Cubs,P.J. Higgins Hits,Over,0.5,-175,STL Cardinals - CHI Cubs
124,STL Cardinals,CHI Cubs,P.J. Higgins Hits,Under,0.5,130,STL Cardinals - CHI Cubs
125,STL Cardinals,CHI Cubs,Jose Quintana Walks,Over,1.5,-115,STL Cardinals - CHI Cubs
126,STL Cardinals,CHI Cubs,Jose Quintana Walks,Under,1.5,-115,STL Cardinals - CHI Cubs
127,STL Cardinals,CHI Cubs,Albert Pujols Total Bases,Over,1.5,140,STL Cardinals - CHI Cubs
128,STL Cardinals,CHI Cubs,Albert Pujols Total Bases,Under,1.5,-190,STL Cardinals - CHI Cubs
129,STL Cardinals,CHI Cubs,Paul Goldschmidt Hits,Over,0.5,-255,STL Cardinals - CHI Cubs
130,STL Cardinals,CHI Cubs,Paul Goldschmidt Hits,Under,0.5,185,STL Cardinals - CHI Cubs
131,STL Cardinals,CHI Cubs,CHI Cubs to Score - 1st Inning,Yes,NA,255,STL Cardinals - CHI Cubs
132,STL Cardinals,CHI Cubs,CHI Cubs to Score - 1st Inning,No,NA,-370,STL Cardinals - CHI Cubs
133,STL Cardinals,CHI Cubs,Jose Quintana Earned Runs Allowed,Over,2.5,-125,STL Cardinals - CHI Cubs
134,STL Cardinals,CHI Cubs,Jose Quintana Earned Runs Allowed,Under,2.5,-110,STL Cardinals - CHI Cubs
135,STL Cardinals,CHI Cubs,Paul Goldschmidt Runs,Over,0.5,-135,STL Cardinals - CHI Cubs
136,STL Cardinals,CHI Cubs,Paul Goldschmidt Runs,Under,0.5,100,STL Cardinals - CHI Cubs
137,STL Cardinals,CHI Cubs,Patrick Wisdom RBIs,Over,0.5,125,STL Cardinals - CHI Cubs
138,STL Cardinals,CHI Cubs,Patrick Wisdom RBIs,Under,0.5,-170,STL Cardinals - CHI Cubs
139,STL Cardinals,CHI Cubs,Nick Madrigal Singles,Over,0.5,-135,STL Cardinals - CHI Cubs
140,STL Cardinals,CHI Cubs,Nick Madrigal Singles,Under,0.5,105,STL Cardinals - CHI Cubs
141,STL Cardinals,CHI Cubs,Tyler O'Neill Doubles,Over,0.5,380,STL Cardinals - CHI Cubs
142,STL Cardinals,CHI Cubs,Tyler O'Neill Doubles,Under,0.5,-600,STL Cardinals - CHI Cubs
143,STL Cardinals,CHI Cubs,Patrick Wisdom Home Runs,Over,0.5,295,STL Cardinals - CHI Cubs
144,STL Cardinals,CHI Cubs,Patrick Wisdom Home Runs,Under,0.5,-450,STL Cardinals - CHI Cubs
145,STL Cardinals,CHI Cubs,Nico Hoerner Doubles,Over,0.5,310,STL Cardinals - CHI Cubs
146,STL Cardinals,CHI Cubs,Nico Hoerner Doubles,Under,0.5,-475,STL Cardinals - CHI Cubs
147,STL Cardinals,CHI Cubs,Race to 5 Runs,CHI Cubs,NA,215,STL Cardinals - CHI Cubs
148,STL Cardinals,CHI Cubs,Race to 5 Runs,Neither,NA,200,STL Cardinals - CHI Cubs
149,STL Cardinals,CHI Cubs,Race to 5 Runs,STL Cardinals,NA,125,STL Cardinals - CHI Cubs
150,STL Cardinals,CHI Cubs,Patrick Wisdom Singles,Over,0.5,135,STL Cardinals - CHI Cubs
151,STL Cardinals,CHI Cubs,Patrick Wisdom Singles,Under,0.5,-180,STL Cardinals - CHI Cubs
152,STL Cardinals,CHI Cubs,Seiya Suzuki  Total Bases,Over,1.5,125,STL Cardinals - CHI Cubs
153,STL Cardinals,CHI Cubs,Seiya Suzuki  Total Bases,Under,1.5,-165,STL Cardinals - CHI Cubs
154,STL Cardinals,CHI Cubs,Tyler O'Neill Hits,Over,0.5,-210,STL Cardinals - CHI Cubs
155,STL Cardinals,CHI Cubs,Tyler O'Neill Hits,Under,0.5,155,STL Cardinals - CHI Cubs
156,STL Cardinals,CHI Cubs,Frank Schwindel Total Bases,Over,1.5,145,STL Cardinals - CHI Cubs
157,STL Cardinals,CHI Cubs,Frank Schwindel Total Bases,Under,1.5,-195,STL Cardinals - CHI Cubs
158,STL Cardinals,CHI Cubs,Patrick Wisdom Doubles,Over,0.5,370,STL Cardinals - CHI Cubs
159,STL Cardinals,CHI Cubs,Patrick Wisdom Doubles,Under,0.5,-600,STL Cardinals - CHI Cubs
160,STL Cardinals,CHI Cubs,Nico Hoerner Total Bases,Over,1.5,115,STL Cardinals - CHI Cubs
161,STL Cardinals,CHI Cubs,Nico Hoerner Total Bases,Under,1.5,-150,STL Cardinals - CHI Cubs
162,STL Cardinals,CHI Cubs,Yadier Molina RBIs,Over,0.5,195,STL Cardinals - CHI Cubs
163,STL Cardinals,CHI Cubs,Yadier Molina RBIs,Under,0.5,-270,STL Cardinals - CHI Cubs
164,STL Cardinals,CHI Cubs,Nolan Arenado Total Bases,Over,1.5,100,STL Cardinals - CHI Cubs
165,STL Cardinals,CHI Cubs,Nolan Arenado Total Bases,Under,1.5,-135,STL Cardinals - CHI Cubs
166,STL Cardinals,CHI Cubs,Nick Madrigal Total Bases,Over,0.5,-205,STL Cardinals - CHI Cubs
167,STL Cardinals,CHI Cubs,Nick Madrigal Total Bases,Under,0.5,150,STL Cardinals - CHI Cubs
168,STL Cardinals,CHI Cubs,Patrick Wisdom Stolen Bases,Over,0.5,750,STL Cardinals - CHI Cubs
169,STL Cardinals,CHI Cubs,Patrick Wisdom Stolen Bases,Under,0.5,-2000,STL Cardinals - CHI Cubs
170,STL Cardinals,CHI Cubs,Paul Goldschmidt Home Runs,Over,0.5,310,STL Cardinals - CHI Cubs
171,STL Cardinals,CHI Cubs,Paul Goldschmidt Home Runs,Under,0.5,-475,STL Cardinals - CHI Cubs
172,STL Cardinals,CHI Cubs,STL Cardinals: Team Total Runs,Over,4.5,-115,STL Cardinals - CHI Cubs
173,STL Cardinals,CHI Cubs,STL Cardinals: Team Total Runs,Under,4.5,-115,STL Cardinals - CHI Cubs
174,STL Cardinals,CHI Cubs,Tommy Edman Home Runs,Over,0.5,550,STL Cardinals - CHI Cubs
175,STL Cardinals,CHI Cubs,Tommy Edman Home Runs,Under,0.5,-1100,STL Cardinals - CHI Cubs
176,STL Cardinals,CHI Cubs,Paul DeJong RBIs,Over,0.5,175,STL Cardinals - CHI Cubs
177,STL Cardinals,CHI Cubs,Paul DeJong RBIs,Under,0.5,-245,STL Cardinals - CHI Cubs
178,STL Cardinals,CHI Cubs,Lars Nootbaar Total Bases,Over,0.5,-135,STL Cardinals - CHI Cubs
179,STL Cardinals,CHI Cubs,Lars Nootbaar Total Bases,Under,0.5,105,STL Cardinals - CHI Cubs
180,STL Cardinals,CHI Cubs,Jose Quintana Outs,Over,15.5,-120,STL Cardinals - CHI Cubs
181,STL Cardinals,CHI Cubs,Jose Quintana Outs,Under,15.5,-110,STL Cardinals - CHI Cubs
182,STL Cardinals,CHI Cubs,Willson Contreras Singles,Over,0.5,-110,STL Cardinals - CHI Cubs
183,STL Cardinals,CHI Cubs,Willson Contreras Singles,Under,0.5,-120,STL Cardinals - CHI Cubs
184,STL Cardinals,CHI Cubs,Nelson Velazquez RBIs,Over,0.5,175,STL Cardinals - CHI Cubs
185,STL Cardinals,CHI Cubs,Nelson Velazquez RBIs,Under,0.5,-245,STL Cardinals - CHI Cubs
186,STL Cardinals,CHI Cubs,Total 1st 5 Innings,Over,4.5,-110,STL Cardinals - CHI Cubs
187,STL Cardinals,CHI Cubs,Total 1st 5 Innings,Under,4.5,-120,STL Cardinals - CHI Cubs
188,STL Cardinals,CHI Cubs,Yadier Molina Total Bases,Over,0.5,-165,STL Cardinals - CHI Cubs
189,STL Cardinals,CHI Cubs,Yadier Molina Total Bases,Under,0.5,125,STL Cardinals - CHI Cubs
190,STL Cardinals,CHI Cubs,Inning of Last Score,9th Inning,NA,190,STL Cardinals - CHI Cubs
191,STL Cardinals,CHI Cubs,Inning of Last Score,8th Inning,NA,215,STL Cardinals - CHI Cubs
192,STL Cardinals,CHI Cubs,Inning of Last Score,7th Inning,NA,475,STL Cardinals - CHI Cubs
193,STL Cardinals,CHI Cubs,Inning of Last Score,10th Inning or Later,NA,800,STL Cardinals - CHI Cubs
194,STL Cardinals,CHI Cubs,Inning of Last Score,6th Inning,NA,950,STL Cardinals - CHI Cubs
195,STL Cardinals,CHI Cubs,Inning of Last Score,5th Inning,NA,1800,STL Cardinals - CHI Cubs
196,STL Cardinals,CHI Cubs,Inning of Last Score,4th Inning,NA,3000,STL Cardinals - CHI Cubs
197,STL Cardinals,CHI Cubs,Inning of Last Score,3rd Inning,NA,5000,STL Cardinals - CHI Cubs
198,STL Cardinals,CHI Cubs,Inning of Last Score,2nd Inning,NA,6500,STL Cardinals - CHI Cubs
199,STL Cardinals,CHI Cubs,Inning of Last Score,1st Inning,NA,7500,STL Cardinals - CHI Cubs
200,STL Cardinals,CHI Cubs,Nico Hoerner Singles,Over,0.5,-150,STL Cardinals - CHI Cubs
201,STL Cardinals,CHI Cubs,Nico Hoerner Singles,Under,0.5,115,STL Cardinals - CHI Cubs
202,STL Cardinals,CHI Cubs,Seiya Suzuki  RBIs,Over,0.5,160,STL Cardinals - CHI Cubs
203,STL Cardinals,CHI Cubs,Seiya Suzuki  RBIs,Under,0.5,-220,STL Cardinals - CHI Cubs
204,STL Cardinals,CHI Cubs,Nico Hoerner Runs,Over,0.5,135,STL Cardinals - CHI Cubs
205,STL Cardinals,CHI Cubs,Nico Hoerner Runs,Under,0.5,-180,STL Cardinals - CHI Cubs
206,STL Cardinals,CHI Cubs,Both Teams To Score X Runs,1 Run,NA,-2000,STL Cardinals - CHI Cubs
207,STL Cardinals,CHI Cubs,Both Teams To Score X Runs,2 Runs,NA,-330,STL Cardinals - CHI Cubs
208,STL Cardinals,CHI Cubs,Both Teams To Score X Runs,3 Runs,NA,-130,STL Cardinals - CHI Cubs
209,STL Cardinals,CHI Cubs,Both Teams To Score X Runs,4 Runs,NA,160,STL Cardinals - CHI Cubs
210,STL Cardinals,CHI Cubs,Both Teams To Score X Runs,5 Runs,NA,350,STL Cardinals - CHI Cubs
211,STL Cardinals,CHI Cubs,Both Teams To Score X Runs,6 Runs,NA,700,STL Cardinals - CHI Cubs
212,STL Cardinals,CHI Cubs,Both Teams To Score X Runs,7 Runs,NA,1400,STL Cardinals - CHI Cubs
213,STL Cardinals,CHI Cubs,Both Teams To Score X Runs,8 Runs,NA,2500,STL Cardinals - CHI Cubs
214,STL Cardinals,CHI Cubs,Both Teams To Score X Runs,9+ Runs,NA,4000,STL Cardinals - CHI Cubs
215,STL Cardinals,CHI Cubs,Tommy Edman Singles,Over,0.5,-135,STL Cardinals - CHI Cubs
216,STL Cardinals,CHI Cubs,Tommy Edman Singles,Under,0.5,105,STL Cardinals - CHI Cubs
217,STL Cardinals,CHI Cubs,STL Cardinals: Team Total Runs - 1st 5 Innings,Over,2.5,105,STL Cardinals - CHI Cubs
218,STL Cardinals,CHI Cubs,STL Cardinals: Team Total Runs - 1st 5 Innings,Under,2.5,-125,STL Cardinals - CHI Cubs
219,STL Cardinals,CHI Cubs,Tyler O'Neill Stolen Bases,Over,0.5,600,STL Cardinals - CHI Cubs
220,STL Cardinals,CHI Cubs,Tyler O'Neill Stolen Bases,Under,0.5,-1200,STL Cardinals - CHI Cubs
221,STL Cardinals,CHI Cubs,Patrick Wisdom Total Bases,Over,1.5,110,STL Cardinals - CHI Cubs
222,STL Cardinals,CHI Cubs,Patrick Wisdom Total Bases,Under,1.5,-160,STL Cardinals - CHI Cubs
223,STL Cardinals,CHI Cubs,STL Cardinals to Bat Bottom of 9th,Yes,NA,-110,STL Cardinals - CHI Cubs
224,STL Cardinals,CHI Cubs,STL Cardinals to Bat Bottom of 9th,No,NA,-120,STL Cardinals - CHI Cubs
225,STL Cardinals,CHI Cubs,Team To Win Most Innings,CHI Cubs,NA,130,STL Cardinals - CHI Cubs
226,STL Cardinals,CHI Cubs,Team To Win Most Innings,STL Cardinals,NA,-170,STL Cardinals - CHI Cubs
227,STL Cardinals,CHI Cubs,Race to 6 Runs,CHI Cubs,NA,310,STL Cardinals - CHI Cubs
228,STL Cardinals,CHI Cubs,Race to 6 Runs,Neither,NA,-105,STL Cardinals - CHI Cubs
229,STL Cardinals,CHI Cubs,Race to 6 Runs,STL Cardinals,NA,185,STL Cardinals - CHI Cubs
230,STL Cardinals,CHI Cubs,Tyler O'Neill Runs,Over,0.5,-105,STL Cardinals - CHI Cubs
231,STL Cardinals,CHI Cubs,Tyler O'Neill Runs,Under,0.5,-125,STL Cardinals - CHI Cubs
232,STL Cardinals,CHI Cubs,CHI Cubs: Team Total Runs - 1st 5 Innings,Over,1.5,-120,STL Cardinals - CHI Cubs
233,STL Cardinals,CHI Cubs,CHI Cubs: Team Total Runs - 1st 5 Innings,Under,1.5,100,STL Cardinals - CHI Cubs
234,STL Cardinals,CHI Cubs,Dylan Carlson Hits,Over,0.5,-255,STL Cardinals - CHI Cubs
235,STL Cardinals,CHI Cubs,Dylan Carlson Hits,Under,0.5,185,STL Cardinals - CHI Cubs
236,STL Cardinals,CHI Cubs,Christopher Morel RBIs,Over,0.5,195,STL Cardinals - CHI Cubs
237,STL Cardinals,CHI Cubs,Christopher Morel RBIs,Under,0.5,-275,STL Cardinals - CHI Cubs
238,STL Cardinals,CHI Cubs,Patrick Wisdom Hits,Over,0.5,-210,STL Cardinals - CHI Cubs
239,STL Cardinals,CHI Cubs,Patrick Wisdom Hits,Under,0.5,155,STL Cardinals - CHI Cubs
240,STL Cardinals,CHI Cubs,Nolan Arenado Runs,Over,0.5,-105,STL Cardinals - CHI Cubs
241,STL Cardinals,CHI Cubs,Nolan Arenado Runs,Under,0.5,-125,STL Cardinals - CHI Cubs
242,STL Cardinals,CHI Cubs,Paul Goldschmidt Total Bases,Over,1.5,100,STL Cardinals - CHI Cubs
243,STL Cardinals,CHI Cubs,Paul Goldschmidt Total Bases,Under,1.5,-130,STL Cardinals - CHI Cubs
