"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"34","TEX Rangers","NY Yankees","Winning Margin","To Win By 4 Runs Or More",NA,"+270","TEX Rangers - NY Yankees"
"35","TEX Rangers","NY Yankees","Winning Margin","To Win By 1 Run",NA,"+475","TEX Rangers - NY Yankees"
"36","TEX Rangers","NY Yankees","Winning Margin","To Win By 2 Runs",NA,"+850","TEX Rangers - NY Yankees"
"37","TEX Rangers","NY Yankees","Winning Margin","To Win By 3 Runs",NA,"+1300","TEX Rangers - NY Yankees"
"38","TEX Rangers","NY Yankees","Winning Margin","To Win By 4 Runs Or More",NA,"+700","TEX Rangers - NY Yankees"
"39","TEX Rangers","NY Yankees","Kole Calhoun Hits","Over","0.5","-125","TEX Rangers - NY Yankees"
"40","TEX Rangers","NY Yankees","Kole Calhoun Hits","Under","0.5","-105","TEX Rangers - NY Yankees"
"41","TEX Rangers","NY Yankees","Josh Jung Doubles","Over","0.5","+475","TEX Rangers - NY Yankees"
"42","TEX Rangers","NY Yankees","Josh Jung Doubles","Under","0.5","-900","TEX Rangers - NY Yankees"
"43","TEX Rangers","NY Yankees","Josh Jung Stolen Bases","Over","0.5","+1100","TEX Rangers - NY Yankees"
"44","TEX Rangers","NY Yankees","Josh Jung Stolen Bases","Under","0.5","-6000","TEX Rangers - NY Yankees"
"45","TEX Rangers","NY Yankees","Corey Seager Home Runs","Over","0.5","+450","TEX Rangers - NY Yankees"
"46","TEX Rangers","NY Yankees","Corey Seager Home Runs","Under","0.5","-800","TEX Rangers - NY Yankees"
"47","TEX Rangers","NY Yankees","First Scoring Play - Number of Runs","1 Run",NA,"-400","TEX Rangers - NY Yankees"
"48","TEX Rangers","NY Yankees","First Scoring Play - Number of Runs","2 Runs",NA,"+350","TEX Rangers - NY Yankees"
"49","TEX Rangers","NY Yankees","First Scoring Play - Number of Runs","3 Runs",NA,"+1600","TEX Rangers - NY Yankees"
"50","TEX Rangers","NY Yankees","First Scoring Play - Number of Runs","4 Runs",NA,"+6500","TEX Rangers - NY Yankees"
"51","TEX Rangers","NY Yankees","Josh Donaldson Singles","Over","0.5","+115","TEX Rangers - NY Yankees"
"52","TEX Rangers","NY Yankees","Josh Donaldson Singles","Under","0.5","-150","TEX Rangers - NY Yankees"
"53","TEX Rangers","NY Yankees","Josh Smith Hits","Over","0.5","-140","TEX Rangers - NY Yankees"
"54","TEX Rangers","NY Yankees","Josh Smith Hits","Under","0.5","+105","TEX Rangers - NY Yankees"
"55","TEX Rangers","NY Yankees","Martin Perez Earned Runs Allowed","Over","2.5","-140","TEX Rangers - NY Yankees"
"56","TEX Rangers","NY Yankees","Martin Perez Earned Runs Allowed","Under","2.5","+105","TEX Rangers - NY Yankees"
"57","TEX Rangers","NY Yankees","Kyle Higashioka Doubles","Over","0.5","+450","TEX Rangers - NY Yankees"
"58","TEX Rangers","NY Yankees","Kyle Higashioka Doubles","Under","0.5","-800","TEX Rangers - NY Yankees"
"59","TEX Rangers","NY Yankees","Moneyline 1st 5 Innings","NY Yankees",NA,"-150","TEX Rangers - NY Yankees"
"60","TEX Rangers","NY Yankees","Moneyline 1st 5 Innings","TEX Rangers",NA,"+120","TEX Rangers - NY Yankees"
"61","TEX Rangers","NY Yankees","Race to 6 Runs","NY Yankees",NA,"+185","TEX Rangers - NY Yankees"
"62","TEX Rangers","NY Yankees","Race to 6 Runs","Neither",NA,"-120","TEX Rangers - NY Yankees"
"63","TEX Rangers","NY Yankees","Race to 6 Runs","TEX Rangers",NA,"+425","TEX Rangers - NY Yankees"
"64","TEX Rangers","NY Yankees","Marcus Semien Total Bases","Over","1.5","+140","TEX Rangers - NY Yankees"
"65","TEX Rangers","NY Yankees","Marcus Semien Total Bases","Under","1.5","-190","TEX Rangers - NY Yankees"
"66","TEX Rangers","NY Yankees","TEX Rangers Score First + Win","Yes",NA,"+265","TEX Rangers - NY Yankees"
"67","TEX Rangers","NY Yankees","TEX Rangers Score First + Win","No",NA,"-390","TEX Rangers - NY Yankees"
"68","TEX Rangers","NY Yankees","Nathaniel Lowe Doubles","Over","0.5","+390","TEX Rangers - NY Yankees"
"69","TEX Rangers","NY Yankees","Nathaniel Lowe Doubles","Under","0.5","-650","TEX Rangers - NY Yankees"
"70","TEX Rangers","NY Yankees","Nathaniel Lowe Total Bases","Over","1.5","+120","TEX Rangers - NY Yankees"
"71","TEX Rangers","NY Yankees","Nathaniel Lowe Total Bases","Under","1.5","-165","TEX Rangers - NY Yankees"
"72","TEX Rangers","NY Yankees","Nathaniel Lowe Hits","Over","0.5","-270","TEX Rangers - NY Yankees"
"73","TEX Rangers","NY Yankees","Nathaniel Lowe Hits","Under","0.5","+195","TEX Rangers - NY Yankees"
"74","TEX Rangers","NY Yankees","Aaron Hicks Home Runs","Over","0.5","+600","TEX Rangers - NY Yankees"
"75","TEX Rangers","NY Yankees","Aaron Hicks Home Runs","Under","0.5","-1200","TEX Rangers - NY Yankees"
"76","TEX Rangers","NY Yankees","Aaron Judge Hits","Over","0.5","-230","TEX Rangers - NY Yankees"
"77","TEX Rangers","NY Yankees","Aaron Judge Hits","Under","0.5","+170","TEX Rangers - NY Yankees"
"78","TEX Rangers","NY Yankees","Jonah Heim Singles","Over","0.5","+125","TEX Rangers - NY Yankees"
"79","TEX Rangers","NY Yankees","Jonah Heim Singles","Under","0.5","-170","TEX Rangers - NY Yankees"
"80","TEX Rangers","NY Yankees","Bubba Thompson Total Bases","Over","0.5","-110","TEX Rangers - NY Yankees"
"81","TEX Rangers","NY Yankees","Bubba Thompson Total Bases","Under","0.5","-120","TEX Rangers - NY Yankees"
"82","TEX Rangers","NY Yankees","Josh Smith RBIs","Over","0.5","+275","TEX Rangers - NY Yankees"
"83","TEX Rangers","NY Yankees","Josh Smith RBIs","Under","0.5","-400","TEX Rangers - NY Yankees"
"84","TEX Rangers","NY Yankees","Marwin Gonzalez Runs","Over","0.5","+180","TEX Rangers - NY Yankees"
"85","TEX Rangers","NY Yankees","Marwin Gonzalez Runs","Under","0.5","-250","TEX Rangers - NY Yankees"
"86","TEX Rangers","NY Yankees","Josh Donaldson RBIs","Over","0.5","+140","TEX Rangers - NY Yankees"
"87","TEX Rangers","NY Yankees","Josh Donaldson RBIs","Under","0.5","-185","TEX Rangers - NY Yankees"
"88","TEX Rangers","NY Yankees","Race to 5 Runs","NY Yankees",NA,"+125","TEX Rangers - NY Yankees"
"89","TEX Rangers","NY Yankees","Race to 5 Runs","Neither",NA,"+160","TEX Rangers - NY Yankees"
"90","TEX Rangers","NY Yankees","Race to 5 Runs","TEX Rangers",NA,"+270","TEX Rangers - NY Yankees"
"91","TEX Rangers","NY Yankees","Bubba Thompson Stolen Bases","Over","0.5","+275","TEX Rangers - NY Yankees"
"92","TEX Rangers","NY Yankees","Bubba Thompson Stolen Bases","Under","0.5","-400","TEX Rangers - NY Yankees"
"93","TEX Rangers","NY Yankees","Kyle Higashioka Home Runs","Over","0.5","+450","TEX Rangers - NY Yankees"
"94","TEX Rangers","NY Yankees","Kyle Higashioka Home Runs","Under","0.5","-800","TEX Rangers - NY Yankees"
"95","TEX Rangers","NY Yankees","Kyle Higashioka Total Bases","Over","0.5","-170","TEX Rangers - NY Yankees"
"96","TEX Rangers","NY Yankees","Kyle Higashioka Total Bases","Under","0.5","+125","TEX Rangers - NY Yankees"
"97","TEX Rangers","NY Yankees","Total Hits","Over","16.5","-105","TEX Rangers - NY Yankees"
"98","TEX Rangers","NY Yankees","Total Hits","Under","16.5","-125","TEX Rangers - NY Yankees"
"99","TEX Rangers","NY Yankees","Luis Severino Outs","Over","15.5","+110","TEX Rangers - NY Yankees"
"100","TEX Rangers","NY Yankees","Luis Severino Outs","Under","15.5","-145","TEX Rangers - NY Yankees"
"101","TEX Rangers","NY Yankees","Adolis Garcia Home Runs","Over","0.5","+650","TEX Rangers - NY Yankees"
"102","TEX Rangers","NY Yankees","Adolis Garcia Home Runs","Under","0.5","-1400","TEX Rangers - NY Yankees"
"103","TEX Rangers","NY Yankees","Aaron Judge Runs","Over","0.5","-160","TEX Rangers - NY Yankees"
"104","TEX Rangers","NY Yankees","Aaron Judge Runs","Under","0.5","+120","TEX Rangers - NY Yankees"
"105","TEX Rangers","NY Yankees","Giancarlo Stanton Doubles","Over","0.5","+425","TEX Rangers - NY Yankees"
"106","TEX Rangers","NY Yankees","Giancarlo Stanton Doubles","Under","0.5","-700","TEX Rangers - NY Yankees"
"107","TEX Rangers","NY Yankees","Aaron Hicks Hits","Over","0.5","-175","TEX Rangers - NY Yankees"
"108","TEX Rangers","NY Yankees","Aaron Hicks Hits","Under","0.5","+130","TEX Rangers - NY Yankees"
"109","TEX Rangers","NY Yankees","Giancarlo Stanton Runs","Over","0.5","-105","TEX Rangers - NY Yankees"
"110","TEX Rangers","NY Yankees","Giancarlo Stanton Runs","Under","0.5","-125","TEX Rangers - NY Yankees"
"111","TEX Rangers","NY Yankees","TEX Rangers: Team Total Runs","Over","3.5","+100","TEX Rangers - NY Yankees"
"112","TEX Rangers","NY Yankees","TEX Rangers: Team Total Runs","Under","3.5","-130","TEX Rangers - NY Yankees"
"113","TEX Rangers","NY Yankees","1st Homerun Scored","3rd Inning or Later",NA,"-110","TEX Rangers - NY Yankees"
"114","TEX Rangers","NY Yankees","1st Homerun Scored","1st or 2nd Inning",NA,"+160","TEX Rangers - NY Yankees"
"115","TEX Rangers","NY Yankees","1st Homerun Scored","No Home Run Scored",NA,"+400","TEX Rangers - NY Yankees"
"116","TEX Rangers","NY Yankees","Martin Perez Hits Allowed","Over","5.5","-120","TEX Rangers - NY Yankees"
"117","TEX Rangers","NY Yankees","Martin Perez Hits Allowed","Under","5.5","-110","TEX Rangers - NY Yankees"
"118","TEX Rangers","NY Yankees","Race to 7 Runs","NY Yankees",NA,"+275","TEX Rangers - NY Yankees"
"119","TEX Rangers","NY Yankees","Race to 7 Runs","Neither",NA,"-215","TEX Rangers - NY Yankees"
"120","TEX Rangers","NY Yankees","Race to 7 Runs","TEX Rangers",NA,"+600","TEX Rangers - NY Yankees"
"121","TEX Rangers","NY Yankees","TEX Rangers to Score - 1st Inning","Yes",NA,"+280","TEX Rangers - NY Yankees"
"122","TEX Rangers","NY Yankees","TEX Rangers to Score - 1st Inning","No",NA,"-425","TEX Rangers - NY Yankees"
"123","TEX Rangers","NY Yankees","Kyle Higashioka RBIs","Over","0.5","+180","TEX Rangers - NY Yankees"
"124","TEX Rangers","NY Yankees","Kyle Higashioka RBIs","Under","0.5","-245","TEX Rangers - NY Yankees"
"125","TEX Rangers","NY Yankees","Marwin Gonzalez Doubles","Over","0.5","+500","TEX Rangers - NY Yankees"
"126","TEX Rangers","NY Yankees","Marwin Gonzalez Doubles","Under","0.5","-900","TEX Rangers - NY Yankees"
"127","TEX Rangers","NY Yankees","Marwin Gonzalez RBIs","Over","0.5","+270","TEX Rangers - NY Yankees"
"128","TEX Rangers","NY Yankees","Marwin Gonzalez RBIs","Under","0.5","-400","TEX Rangers - NY Yankees"
"129","TEX Rangers","NY Yankees","Jonah Heim Total Bases","Over","0.5","-160","TEX Rangers - NY Yankees"
"130","TEX Rangers","NY Yankees","Jonah Heim Total Bases","Under","0.5","+120","TEX Rangers - NY Yankees"
"131","TEX Rangers","NY Yankees","Kole Calhoun Doubles","Over","0.5","+475","TEX Rangers - NY Yankees"
"132","TEX Rangers","NY Yankees","Kole Calhoun Doubles","Under","0.5","-900","TEX Rangers - NY Yankees"
"133","TEX Rangers","NY Yankees","Josh Jung Runs","Over","0.5","+170","TEX Rangers - NY Yankees"
"134","TEX Rangers","NY Yankees","Josh Jung Runs","Under","0.5","-235","TEX Rangers - NY Yankees"
"135","TEX Rangers","NY Yankees","Marcus Semien Doubles","Over","0.5","+380","TEX Rangers - NY Yankees"
"136","TEX Rangers","NY Yankees","Marcus Semien Doubles","Under","0.5","-600","TEX Rangers - NY Yankees"
"137","TEX Rangers","NY Yankees","Corey Seager Hits","Over","0.5","-275","TEX Rangers - NY Yankees"
"138","TEX Rangers","NY Yankees","Corey Seager Hits","Under","0.5","+200","TEX Rangers - NY Yankees"
"139","TEX Rangers","NY Yankees","Bubba Thompson Runs","Over","0.5","+210","TEX Rangers - NY Yankees"
"140","TEX Rangers","NY Yankees","Bubba Thompson Runs","Under","0.5","-295","TEX Rangers - NY Yankees"
"141","TEX Rangers","NY Yankees","1st Run","NY Yankees",NA,"-205","TEX Rangers - NY Yankees"
"142","TEX Rangers","NY Yankees","1st Run","TEX Rangers",NA,"+150","TEX Rangers - NY Yankees"
"143","TEX Rangers","NY Yankees","Nathaniel Lowe RBIs","Over","0.5","+195","TEX Rangers - NY Yankees"
"144","TEX Rangers","NY Yankees","Nathaniel Lowe RBIs","Under","0.5","-265","TEX Rangers - NY Yankees"
"145","TEX Rangers","NY Yankees","Adolis Garcia RBIs","Over","0.5","+190","TEX Rangers - NY Yankees"
"146","TEX Rangers","NY Yankees","Adolis Garcia RBIs","Under","0.5","-265","TEX Rangers - NY Yankees"
"147","TEX Rangers","NY Yankees","Marwin Gonzalez Home Runs","Over","0.5","+850","TEX Rangers - NY Yankees"
"148","TEX Rangers","NY Yankees","Marwin Gonzalez Home Runs","Under","0.5","-2500","TEX Rangers - NY Yankees"
"149","TEX Rangers","NY Yankees","Kole Calhoun RBIs","Over","0.5","+235","TEX Rangers - NY Yankees"
"150","TEX Rangers","NY Yankees","Kole Calhoun RBIs","Under","0.5","-340","TEX Rangers - NY Yankees"
"151","TEX Rangers","NY Yankees","Adolis Garcia Singles","Over","0.5","+115","TEX Rangers - NY Yankees"
"152","TEX Rangers","NY Yankees","Adolis Garcia Singles","Under","0.5","-155","TEX Rangers - NY Yankees"
"153","TEX Rangers","NY Yankees","Adolis Garcia Doubles","Over","0.5","+425","TEX Rangers - NY Yankees"
"154","TEX Rangers","NY Yankees","Adolis Garcia Doubles","Under","0.5","-750","TEX Rangers - NY Yankees"
"155","TEX Rangers","NY Yankees","Aaron Judge Total Bases","Over","1.5","+105","TEX Rangers - NY Yankees"
"156","TEX Rangers","NY Yankees","Aaron Judge Total Bases","Under","1.5","-140","TEX Rangers - NY Yankees"
"157","TEX Rangers","NY Yankees","Marcus Semien Stolen Bases","Over","0.5","+550","TEX Rangers - NY Yankees"
"158","TEX Rangers","NY Yankees","Marcus Semien Stolen Bases","Under","0.5","-1000","TEX Rangers - NY Yankees"
"159","TEX Rangers","NY Yankees","Marcus Semien Home Runs","Over","0.5","+650","TEX Rangers - NY Yankees"
"160","TEX Rangers","NY Yankees","Marcus Semien Home Runs","Under","0.5","-1400","TEX Rangers - NY Yankees"
"161","TEX Rangers","NY Yankees","Josh Smith Stolen Bases","Over","0.5","+900","TEX Rangers - NY Yankees"
"162","TEX Rangers","NY Yankees","Josh Smith Stolen Bases","Under","0.5","-3000","TEX Rangers - NY Yankees"
"163","TEX Rangers","NY Yankees","Marwin Gonzalez Hits","Over","0.5","-135","TEX Rangers - NY Yankees"
"164","TEX Rangers","NY Yankees","Marwin Gonzalez Hits","Under","0.5","+100","TEX Rangers - NY Yankees"
"165","TEX Rangers","NY Yankees","Luis Severino Earned Runs Allowed","Over","1.5","-155","TEX Rangers - NY Yankees"
"166","TEX Rangers","NY Yankees","Luis Severino Earned Runs Allowed","Under","1.5","+115","TEX Rangers - NY Yankees"
"167","TEX Rangers","NY Yankees","Josh Jung Home Runs","Over","0.5","+750","TEX Rangers - NY Yankees"
"168","TEX Rangers","NY Yankees","Josh Jung Home Runs","Under","0.5","-2000","TEX Rangers - NY Yankees"
"169","TEX Rangers","NY Yankees","TEX Rangers to Bat Bottom of 9th","Yes",NA,"-240","TEX Rangers - NY Yankees"
"170","TEX Rangers","NY Yankees","TEX Rangers to Bat Bottom of 9th","No",NA,"+175","TEX Rangers - NY Yankees"
"171","TEX Rangers","NY Yankees","Adolis Garcia Total Bases","Over","0.5","-165","TEX Rangers - NY Yankees"
"172","TEX Rangers","NY Yankees","Adolis Garcia Total Bases","Under","0.5","+125","TEX Rangers - NY Yankees"
"173","TEX Rangers","NY Yankees","Bubba Thompson Hits","Over","0.5","-110","TEX Rangers - NY Yankees"
"174","TEX Rangers","NY Yankees","Bubba Thompson Hits","Under","0.5","-120","TEX Rangers - NY Yankees"
"175","TEX Rangers","NY Yankees","Race to 4 Runs","NY Yankees",NA,"-110","TEX Rangers - NY Yankees"
"176","TEX Rangers","NY Yankees","Race to 4 Runs","Neither",NA,"+350","TEX Rangers - NY Yankees"
"177","TEX Rangers","NY Yankees","Race to 4 Runs","TEX Rangers",NA,"+195","TEX Rangers - NY Yankees"
"178","TEX Rangers","NY Yankees","Corey Seager RBIs","Over","0.5","+180","TEX Rangers - NY Yankees"
"179","TEX Rangers","NY Yankees","Corey Seager RBIs","Under","0.5","-250","TEX Rangers - NY Yankees"
"180","TEX Rangers","NY Yankees","Both Teams To Score X Runs","1 Run",NA,"-1200","TEX Rangers - NY Yankees"
"181","TEX Rangers","NY Yankees","Both Teams To Score X Runs","2 Runs",NA,"-260","TEX Rangers - NY Yankees"
"182","TEX Rangers","NY Yankees","Both Teams To Score X Runs","3 Runs",NA,"-105","TEX Rangers - NY Yankees"
"183","TEX Rangers","NY Yankees","Both Teams To Score X Runs","4 Runs",NA,"+200","TEX Rangers - NY Yankees"
"184","TEX Rangers","NY Yankees","Both Teams To Score X Runs","5 Runs",NA,"+425","TEX Rangers - NY Yankees"
"185","TEX Rangers","NY Yankees","Both Teams To Score X Runs","6 Runs",NA,"+850","TEX Rangers - NY Yankees"
"186","TEX Rangers","NY Yankees","Both Teams To Score X Runs","7 Runs",NA,"+1800","TEX Rangers - NY Yankees"
"187","TEX Rangers","NY Yankees","Both Teams To Score X Runs","8 Runs",NA,"+3500","TEX Rangers - NY Yankees"
"188","TEX Rangers","NY Yankees","Both Teams To Score X Runs","9+ Runs",NA,"+5500","TEX Rangers - NY Yankees"
"189","TEX Rangers","NY Yankees","Luis Severino Hits Allowed","Over","4.5","-105","TEX Rangers - NY Yankees"
"190","TEX Rangers","NY Yankees","Luis Severino Hits Allowed","Under","4.5","-130","TEX Rangers - NY Yankees"
"191","TEX Rangers","NY Yankees","Corey Seager Total Bases","Over","1.5","+110","TEX Rangers - NY Yankees"
"192","TEX Rangers","NY Yankees","Corey Seager Total Bases","Under","1.5","-150","TEX Rangers - NY Yankees"
"193","TEX Rangers","NY Yankees","Kole Calhoun Total Bases","Over","0.5","-125","TEX Rangers - NY Yankees"
"194","TEX Rangers","NY Yankees","Kole Calhoun Total Bases","Under","0.5","-105","TEX Rangers - NY Yankees"
"195","TEX Rangers","NY Yankees","Josh Smith Doubles","Over","0.5","+500","TEX Rangers - NY Yankees"
"196","TEX Rangers","NY Yankees","Josh Smith Doubles","Under","0.5","-900","TEX Rangers - NY Yankees"
"197","TEX Rangers","NY Yankees","Team To Win Most Innings","NY Yankees",NA,"-190","TEX Rangers - NY Yankees"
"198","TEX Rangers","NY Yankees","Team To Win Most Innings","TEX Rangers",NA,"+145","TEX Rangers - NY Yankees"
"199","TEX Rangers","NY Yankees","Kole Calhoun Runs","Over","0.5","+190","TEX Rangers - NY Yankees"
"200","TEX Rangers","NY Yankees","Kole Calhoun Runs","Under","0.5","-265","TEX Rangers - NY Yankees"
"201","TEX Rangers","NY Yankees","Marcus Semien Runs","Over","0.5","+115","TEX Rangers - NY Yankees"
"202","TEX Rangers","NY Yankees","Marcus Semien Runs","Under","0.5","-155","TEX Rangers - NY Yankees"
"203","TEX Rangers","NY Yankees","NY Yankees to Score - 1st Inning","Yes",NA,"+205","TEX Rangers - NY Yankees"
"204","TEX Rangers","NY Yankees","NY Yankees to Score - 1st Inning","No",NA,"-285","TEX Rangers - NY Yankees"
"205","TEX Rangers","NY Yankees","Kole Calhoun Singles","Over","0.5","+165","TEX Rangers - NY Yankees"
"206","TEX Rangers","NY Yankees","Kole Calhoun Singles","Under","0.5","-225","TEX Rangers - NY Yankees"
"207","TEX Rangers","NY Yankees","Corey Seager Doubles","Over","0.5","+340","TEX Rangers - NY Yankees"
"208","TEX Rangers","NY Yankees","Corey Seager Doubles","Under","0.5","-525","TEX Rangers - NY Yankees"
"209","TEX Rangers","NY Yankees","Will Luis Severino Record a Win?","Yes",NA,"+170","TEX Rangers - NY Yankees"
"210","TEX Rangers","NY Yankees","Will Luis Severino Record a Win?","No",NA,"-230","TEX Rangers - NY Yankees"
"211","TEX Rangers","NY Yankees","Kyle Higashioka Hits","Over","0.5","-170","TEX Rangers - NY Yankees"
"212","TEX Rangers","NY Yankees","Kyle Higashioka Hits","Under","0.5","+125","TEX Rangers - NY Yankees"
"213","TEX Rangers","NY Yankees","Martin Perez Outs","Over","17.5","-145","TEX Rangers - NY Yankees"
"214","TEX Rangers","NY Yankees","Martin Perez Outs","Under","17.5","+110","TEX Rangers - NY Yankees"
"215","TEX Rangers","NY Yankees","NY Yankees: Team Total Runs","Over","4.5","+100","TEX Rangers - NY Yankees"
"216","TEX Rangers","NY Yankees","NY Yankees: Team Total Runs","Under","4.5","-130","TEX Rangers - NY Yankees"
"217","TEX Rangers","NY Yankees","Josh Donaldson Runs","Over","0.5","+110","TEX Rangers - NY Yankees"
"218","TEX Rangers","NY Yankees","Josh Donaldson Runs","Under","0.5","-145","TEX Rangers - NY Yankees"
"219","TEX Rangers","NY Yankees","Josh Smith Home Runs","Over","0.5","+1000","TEX Rangers - NY Yankees"
"220","TEX Rangers","NY Yankees","Josh Smith Home Runs","Under","0.5","-6000","TEX Rangers - NY Yankees"
"221","TEX Rangers","NY Yankees","Giancarlo Stanton Singles","Over","0.5","+110","TEX Rangers - NY Yankees"
"222","TEX Rangers","NY Yankees","Giancarlo Stanton Singles","Under","0.5","-145","TEX Rangers - NY Yankees"
"223","TEX Rangers","NY Yankees","Giancarlo Stanton Total Bases","Over","1.5","+125","TEX Rangers - NY Yankees"
"224","TEX Rangers","NY Yankees","Giancarlo Stanton Total Bases","Under","1.5","-165","TEX Rangers - NY Yankees"
"225","TEX Rangers","NY Yankees","Bubba Thompson Doubles","Over","0.5","+700","TEX Rangers - NY Yankees"
"226","TEX Rangers","NY Yankees","Bubba Thompson Doubles","Under","0.5","-1600","TEX Rangers - NY Yankees"
"227","TEX Rangers","NY Yankees","Aaron Hicks Stolen Bases","Over","0.5","+1100","TEX Rangers - NY Yankees"
"228","TEX Rangers","NY Yankees","Aaron Hicks Stolen Bases","Under","0.5","-8000","TEX Rangers - NY Yankees"
"229","TEX Rangers","NY Yankees","Inning of Last Score","9th Inning",NA,"+160","TEX Rangers - NY Yankees"
"230","TEX Rangers","NY Yankees","Inning of Last Score","8th Inning",NA,"+260","TEX Rangers - NY Yankees"
"231","TEX Rangers","NY Yankees","Inning of Last Score","7th Inning",NA,"+550","TEX Rangers - NY Yankees"
"232","TEX Rangers","NY Yankees","Inning of Last Score","10th Inning or Later",NA,"+750","TEX Rangers - NY Yankees"
"233","TEX Rangers","NY Yankees","Inning of Last Score","6th Inning",NA,"+900","TEX Rangers - NY Yankees"
"234","TEX Rangers","NY Yankees","Inning of Last Score","5th Inning",NA,"+1800","TEX Rangers - NY Yankees"
"235","TEX Rangers","NY Yankees","Inning of Last Score","4th Inning",NA,"+2800","TEX Rangers - NY Yankees"
"236","TEX Rangers","NY Yankees","Inning of Last Score","3rd Inning",NA,"+4000","TEX Rangers - NY Yankees"
"237","TEX Rangers","NY Yankees","Inning of Last Score","2nd Inning",NA,"+6000","TEX Rangers - NY Yankees"
"238","TEX Rangers","NY Yankees","Inning of Last Score","1st Inning",NA,"+6500","TEX Rangers - NY Yankees"
"239","TEX Rangers","NY Yankees","Corey Seager Runs","Over","0.5","+115","TEX Rangers - NY Yankees"
"240","TEX Rangers","NY Yankees","Corey Seager Runs","Under","0.5","-150","TEX Rangers - NY Yankees"
"241","TEX Rangers","NY Yankees","Josh Jung RBIs","Over","0.5","+245","TEX Rangers - NY Yankees"
"242","TEX Rangers","NY Yankees","Josh Jung RBIs","Under","0.5","-350","TEX Rangers - NY Yankees"
