"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"94","STL Cardinals","CHI Cubs","Yan Gomes Runs","Under","0.5","-290","STL Cardinals - CHI Cubs"
"95","STL Cardinals","CHI Cubs","Yan Gomes Doubles","Over","0.5","+425","STL Cardinals - CHI Cubs"
"96","STL Cardinals","CHI Cubs","Yan Gomes Doubles","Under","0.5","-700","STL Cardinals - CHI Cubs"
"97","STL Cardinals","CHI Cubs","Jordan Montgomery Hits Allowed","Over","4.5","-160","STL Cardinals - CHI Cubs"
"98","STL Cardinals","CHI Cubs","Jordan Montgomery Hits Allowed","Under","4.5","+120","STL Cardinals - CHI Cubs"
"99","STL Cardinals","CHI Cubs","Jordan Montgomery Strikeouts Thrown","Over","4.5","-180","STL Cardinals - CHI Cubs"
"100","STL Cardinals","CHI Cubs","Jordan Montgomery Strikeouts Thrown","Under","4.5","+135","STL Cardinals - CHI Cubs"
"101","STL Cardinals","CHI Cubs","Christopher Morel Stolen Bases","Over","0.5","+1200","STL Cardinals - CHI Cubs"
"102","STL Cardinals","CHI Cubs","Christopher Morel Stolen Bases","Under","0.5","-10000","STL Cardinals - CHI Cubs"
"103","STL Cardinals","CHI Cubs","Christopher Morel Total Bases","Over","0.5","-125","STL Cardinals - CHI Cubs"
"104","STL Cardinals","CHI Cubs","Christopher Morel Total Bases","Under","0.5","-105","STL Cardinals - CHI Cubs"
"105","STL Cardinals","CHI Cubs","Nick Madrigal Singles","Over","0.5","-215","STL Cardinals - CHI Cubs"
"106","STL Cardinals","CHI Cubs","Nick Madrigal Singles","Under","0.5","+160","STL Cardinals - CHI Cubs"
"107","STL Cardinals","CHI Cubs","Yadier Molina Singles","Over","0.5","+110","STL Cardinals - CHI Cubs"
"108","STL Cardinals","CHI Cubs","Yadier Molina Singles","Under","0.5","-150","STL Cardinals - CHI Cubs"
"109","STL Cardinals","CHI Cubs","Franmil Reyes Total Bases","Over","0.5","-195","STL Cardinals - CHI Cubs"
"110","STL Cardinals","CHI Cubs","Franmil Reyes Total Bases","Under","0.5","+145","STL Cardinals - CHI Cubs"
"111","STL Cardinals","CHI Cubs","Seiya Suzuki  Home Runs","Over","0.5","+750","STL Cardinals - CHI Cubs"
"112","STL Cardinals","CHI Cubs","Seiya Suzuki  Home Runs","Under","0.5","-2000","STL Cardinals - CHI Cubs"
"113","STL Cardinals","CHI Cubs","Lars Nootbaar Singles","Over","0.5","+100","STL Cardinals - CHI Cubs"
"114","STL Cardinals","CHI Cubs","Lars Nootbaar Singles","Under","0.5","-130","STL Cardinals - CHI Cubs"
"115","STL Cardinals","CHI Cubs","Winning Margin","To Win By 1 Run",NA,"+750","STL Cardinals - CHI Cubs"
"116","STL Cardinals","CHI Cubs","Winning Margin","To Win By 2 Runs",NA,"+1000","STL Cardinals - CHI Cubs"
"117","STL Cardinals","CHI Cubs","Winning Margin","To Win By 3 Runs",NA,"+1700","STL Cardinals - CHI Cubs"
"118","STL Cardinals","CHI Cubs","Winning Margin","To Win By 4 Runs Or More",NA,"+950","STL Cardinals - CHI Cubs"
"119","STL Cardinals","CHI Cubs","Winning Margin","To Win By 1 Run",NA,"+370","STL Cardinals - CHI Cubs"
"120","STL Cardinals","CHI Cubs","Winning Margin","To Win By 2 Runs",NA,"+700","STL Cardinals - CHI Cubs"
"121","STL Cardinals","CHI Cubs","Winning Margin","To Win By 3 Runs",NA,"+850","STL Cardinals - CHI Cubs"
"122","STL Cardinals","CHI Cubs","Winning Margin","To Win By 4 Runs Or More",NA,"+210","STL Cardinals - CHI Cubs"
"123","STL Cardinals","CHI Cubs","Christopher Morel Runs","Over","0.5","+195","STL Cardinals - CHI Cubs"
"124","STL Cardinals","CHI Cubs","Christopher Morel Runs","Under","0.5","-275","STL Cardinals - CHI Cubs"
"125","STL Cardinals","CHI Cubs","P.J. Higgins Hits","Over","0.5","-160","STL Cardinals - CHI Cubs"
"126","STL Cardinals","CHI Cubs","P.J. Higgins Hits","Under","0.5","+120","STL Cardinals - CHI Cubs"
"127","STL Cardinals","CHI Cubs","Nick Madrigal Runs","Over","0.5","+160","STL Cardinals - CHI Cubs"
"128","STL Cardinals","CHI Cubs","Nick Madrigal Runs","Under","0.5","-220","STL Cardinals - CHI Cubs"
"129","STL Cardinals","CHI Cubs","1st Run","CHI Cubs",NA,"+115","STL Cardinals - CHI Cubs"
"130","STL Cardinals","CHI Cubs","1st Run","STL Cardinals",NA,"-150","STL Cardinals - CHI Cubs"
"131","STL Cardinals","CHI Cubs","Corey Dickerson Runs","Over","0.5","+130","STL Cardinals - CHI Cubs"
"132","STL Cardinals","CHI Cubs","Corey Dickerson Runs","Under","0.5","-175","STL Cardinals - CHI Cubs"
"133","STL Cardinals","CHI Cubs","Brendan Donovan Home Runs","Over","0.5","+950","STL Cardinals - CHI Cubs"
"134","STL Cardinals","CHI Cubs","Brendan Donovan Home Runs","Under","0.5","-3500","STL Cardinals - CHI Cubs"
"135","STL Cardinals","CHI Cubs","Will Adrian Sampson Record a Win?","Yes",NA,"+350","STL Cardinals - CHI Cubs"
"136","STL Cardinals","CHI Cubs","Will Adrian Sampson Record a Win?","No",NA,"-550","STL Cardinals - CHI Cubs"
"137","STL Cardinals","CHI Cubs","Nolan Gorman Doubles","Over","0.5","+425","STL Cardinals - CHI Cubs"
"138","STL Cardinals","CHI Cubs","Nolan Gorman Doubles","Under","0.5","-750","STL Cardinals - CHI Cubs"
"139","STL Cardinals","CHI Cubs","Nolan Gorman Home Runs","Over","0.5","+475","STL Cardinals - CHI Cubs"
"140","STL Cardinals","CHI Cubs","Nolan Gorman Home Runs","Under","0.5","-800","STL Cardinals - CHI Cubs"
"141","STL Cardinals","CHI Cubs","Corey Dickerson Home Runs","Over","0.5","+700","STL Cardinals - CHI Cubs"
"142","STL Cardinals","CHI Cubs","Corey Dickerson Home Runs","Under","0.5","-1800","STL Cardinals - CHI Cubs"
"143","STL Cardinals","CHI Cubs","Corey Dickerson RBIs","Over","0.5","+170","STL Cardinals - CHI Cubs"
"144","STL Cardinals","CHI Cubs","Corey Dickerson RBIs","Under","0.5","-230","STL Cardinals - CHI Cubs"
"145","STL Cardinals","CHI Cubs","Nolan Arenado Home Runs","Over","0.5","+330","STL Cardinals - CHI Cubs"
"146","STL Cardinals","CHI Cubs","Nolan Arenado Home Runs","Under","0.5","-500","STL Cardinals - CHI Cubs"
"147","STL Cardinals","CHI Cubs","First Scoring Play - Number of Runs","1 Run",NA,"-390","STL Cardinals - CHI Cubs"
"148","STL Cardinals","CHI Cubs","First Scoring Play - Number of Runs","2 Runs",NA,"+340","STL Cardinals - CHI Cubs"
"149","STL Cardinals","CHI Cubs","First Scoring Play - Number of Runs","3 Runs",NA,"+1700","STL Cardinals - CHI Cubs"
"150","STL Cardinals","CHI Cubs","First Scoring Play - Number of Runs","4 Runs",NA,"+7500","STL Cardinals - CHI Cubs"
"151","STL Cardinals","CHI Cubs","Brendan Donovan Doubles","Over","0.5","+370","STL Cardinals - CHI Cubs"
"152","STL Cardinals","CHI Cubs","Brendan Donovan Doubles","Under","0.5","-600","STL Cardinals - CHI Cubs"
"153","STL Cardinals","CHI Cubs","Tyler O'Neill Hits","Over","0.5","-235","STL Cardinals - CHI Cubs"
"154","STL Cardinals","CHI Cubs","Tyler O'Neill Hits","Under","0.5","+175","STL Cardinals - CHI Cubs"
"155","STL Cardinals","CHI Cubs","Paul Goldschmidt Runs","Over","0.5","-120","STL Cardinals - CHI Cubs"
"156","STL Cardinals","CHI Cubs","Paul Goldschmidt Runs","Under","0.5","-110","STL Cardinals - CHI Cubs"
"157","STL Cardinals","CHI Cubs","Yan Gomes Hits","Over","0.5","-180","STL Cardinals - CHI Cubs"
"158","STL Cardinals","CHI Cubs","Yan Gomes Hits","Under","0.5","+135","STL Cardinals - CHI Cubs"
"159","STL Cardinals","CHI Cubs","CHI Cubs: Team Total Runs - 1st 5 Innings","Over","1.5","+130","STL Cardinals - CHI Cubs"
"160","STL Cardinals","CHI Cubs","CHI Cubs: Team Total Runs - 1st 5 Innings","Under","1.5","-150","STL Cardinals - CHI Cubs"
"161","STL Cardinals","CHI Cubs","P.J. Higgins Doubles","Over","0.5","+500","STL Cardinals - CHI Cubs"
"162","STL Cardinals","CHI Cubs","P.J. Higgins Doubles","Under","0.5","-1000","STL Cardinals - CHI Cubs"
"163","STL Cardinals","CHI Cubs","CHI Cubs to Score - 1st Inning","Yes",NA,"+330","STL Cardinals - CHI Cubs"
"164","STL Cardinals","CHI Cubs","CHI Cubs to Score - 1st Inning","No",NA,"-525","STL Cardinals - CHI Cubs"
"165","STL Cardinals","CHI Cubs","Race to 5 Runs","CHI Cubs",NA,"+330","STL Cardinals - CHI Cubs"
"166","STL Cardinals","CHI Cubs","Race to 5 Runs","Neither",NA,"+170","STL Cardinals - CHI Cubs"
"167","STL Cardinals","CHI Cubs","Race to 5 Runs","STL Cardinals",NA,"+105","STL Cardinals - CHI Cubs"
"168","STL Cardinals","CHI Cubs","Nelson Velazquez Singles","Over","0.5","+140","STL Cardinals - CHI Cubs"
"169","STL Cardinals","CHI Cubs","Nelson Velazquez Singles","Under","0.5","-190","STL Cardinals - CHI Cubs"
"170","STL Cardinals","CHI Cubs","Run Line 1st 5 Innings","CHI Cubs","+0.5","+130","STL Cardinals - CHI Cubs"
"171","STL Cardinals","CHI Cubs","Run Line 1st 5 Innings","STL Cardinals","-0.5","-160","STL Cardinals - CHI Cubs"
"172","STL Cardinals","CHI Cubs","Tommy Edman Home Runs","Over","0.5","+900","STL Cardinals - CHI Cubs"
"173","STL Cardinals","CHI Cubs","Tommy Edman Home Runs","Under","0.5","-3000","STL Cardinals - CHI Cubs"
"174","STL Cardinals","CHI Cubs","Nelson Velazquez Doubles","Over","0.5","+475","STL Cardinals - CHI Cubs"
"175","STL Cardinals","CHI Cubs","Nelson Velazquez Doubles","Under","0.5","-900","STL Cardinals - CHI Cubs"
"176","STL Cardinals","CHI Cubs","Ian Happ Home Runs","Over","0.5","+650","STL Cardinals - CHI Cubs"
"177","STL Cardinals","CHI Cubs","Ian Happ Home Runs","Under","0.5","-1400","STL Cardinals - CHI Cubs"
"178","STL Cardinals","CHI Cubs","Nelson Velazquez Hits","Over","0.5","-140","STL Cardinals - CHI Cubs"
"179","STL Cardinals","CHI Cubs","Nelson Velazquez Hits","Under","0.5","+105","STL Cardinals - CHI Cubs"
"180","STL Cardinals","CHI Cubs","Tommy Edman Stolen Bases","Over","0.5","+475","STL Cardinals - CHI Cubs"
"181","STL Cardinals","CHI Cubs","Tommy Edman Stolen Bases","Under","0.5","-800","STL Cardinals - CHI Cubs"
"182","STL Cardinals","CHI Cubs","Tommy Edman Singles","Over","0.5","-105","STL Cardinals - CHI Cubs"
"183","STL Cardinals","CHI Cubs","Tommy Edman Singles","Under","0.5","-125","STL Cardinals - CHI Cubs"
"184","STL Cardinals","CHI Cubs","Adrian Sampson Walks Allowed","Over","1.5","-140","STL Cardinals - CHI Cubs"
"185","STL Cardinals","CHI Cubs","Adrian Sampson Walks Allowed","Under","1.5","+105","STL Cardinals - CHI Cubs"
"186","STL Cardinals","CHI Cubs","Tommy Edman Hits","Over","0.5","-205","STL Cardinals - CHI Cubs"
"187","STL Cardinals","CHI Cubs","Tommy Edman Hits","Under","0.5","+150","STL Cardinals - CHI Cubs"
"188","STL Cardinals","CHI Cubs","Tyler O'Neill Stolen Bases","Over","0.5","+650","STL Cardinals - CHI Cubs"
"189","STL Cardinals","CHI Cubs","Tyler O'Neill Stolen Bases","Under","0.5","-1400","STL Cardinals - CHI Cubs"
"190","STL Cardinals","CHI Cubs","Franmil Reyes Doubles","Over","0.5","+400","STL Cardinals - CHI Cubs"
"191","STL Cardinals","CHI Cubs","Franmil Reyes Doubles","Under","0.5","-700","STL Cardinals - CHI Cubs"
"192","STL Cardinals","CHI Cubs","Franmil Reyes Singles","Over","0.5","+110","STL Cardinals - CHI Cubs"
"193","STL Cardinals","CHI Cubs","Franmil Reyes Singles","Under","0.5","-145","STL Cardinals - CHI Cubs"
"194","STL Cardinals","CHI Cubs","Lars Nootbaar Home Runs","Over","0.5","+475","STL Cardinals - CHI Cubs"
"195","STL Cardinals","CHI Cubs","Lars Nootbaar Home Runs","Under","0.5","-900","STL Cardinals - CHI Cubs"
"196","STL Cardinals","CHI Cubs","Runs - 1st Inning","Over","0.5","+105","STL Cardinals - CHI Cubs"
"197","STL Cardinals","CHI Cubs","Runs - 1st Inning","Under","0.5","-135","STL Cardinals - CHI Cubs"
"198","STL Cardinals","CHI Cubs","Runs - 1st Inning","Over","1.5","+255","STL Cardinals - CHI Cubs"
"199","STL Cardinals","CHI Cubs","Runs - 1st Inning","Under","1.5","-360","STL Cardinals - CHI Cubs"
"200","STL Cardinals","CHI Cubs","Nolan Arenado Hits","Over","0.5","-255","STL Cardinals - CHI Cubs"
"201","STL Cardinals","CHI Cubs","Nolan Arenado Hits","Under","0.5","+185","STL Cardinals - CHI Cubs"
"202","STL Cardinals","CHI Cubs","1st Homerun Scored","3rd Inning or Later",NA,"+100","STL Cardinals - CHI Cubs"
"203","STL Cardinals","CHI Cubs","1st Homerun Scored","1st or 2nd Inning",NA,"+150","STL Cardinals - CHI Cubs"
"204","STL Cardinals","CHI Cubs","1st Homerun Scored","No Home Run Scored",NA,"+400","STL Cardinals - CHI Cubs"
"205","STL Cardinals","CHI Cubs","Paul Goldschmidt Total Bases","Over","1.5","+105","STL Cardinals - CHI Cubs"
"206","STL Cardinals","CHI Cubs","Paul Goldschmidt Total Bases","Under","1.5","-140","STL Cardinals - CHI Cubs"
"207","STL Cardinals","CHI Cubs","Seiya Suzuki  Stolen Bases","Over","0.5","+1100","STL Cardinals - CHI Cubs"
"208","STL Cardinals","CHI Cubs","Seiya Suzuki  Stolen Bases","Under","0.5","-8000","STL Cardinals - CHI Cubs"
"209","STL Cardinals","CHI Cubs","STL Cardinals: Team Total Runs","Over","4.5","-125","STL Cardinals - CHI Cubs"
"210","STL Cardinals","CHI Cubs","STL Cardinals: Team Total Runs","Under","4.5","-105","STL Cardinals - CHI Cubs"
"211","STL Cardinals","CHI Cubs","Jordan Montgomery Outs","Over","16.5","-145","STL Cardinals - CHI Cubs"
"212","STL Cardinals","CHI Cubs","Jordan Montgomery Outs","Under","16.5","+110","STL Cardinals - CHI Cubs"
"213","STL Cardinals","CHI Cubs","Franmil Reyes Home Runs","Over","0.5","+475","STL Cardinals - CHI Cubs"
"214","STL Cardinals","CHI Cubs","Franmil Reyes Home Runs","Under","0.5","-900","STL Cardinals - CHI Cubs"
"215","STL Cardinals","CHI Cubs","Adrian Sampson Strikeouts Thrown","Over","2.5","-145","STL Cardinals - CHI Cubs"
"216","STL Cardinals","CHI Cubs","Adrian Sampson Strikeouts Thrown","Under","2.5","+110","STL Cardinals - CHI Cubs"
"217","STL Cardinals","CHI Cubs","P.J. Higgins Singles","Over","0.5","+100","STL Cardinals - CHI Cubs"
"218","STL Cardinals","CHI Cubs","P.J. Higgins Singles","Under","0.5","-135","STL Cardinals - CHI Cubs"
"219","STL Cardinals","CHI Cubs","Brendan Donovan Total Bases","Over","1.5","+135","STL Cardinals - CHI Cubs"
"220","STL Cardinals","CHI Cubs","Brendan Donovan Total Bases","Under","1.5","-180","STL Cardinals - CHI Cubs"
"221","STL Cardinals","CHI Cubs","Nick Madrigal Total Bases","Over","1.5","+130","STL Cardinals - CHI Cubs"
"222","STL Cardinals","CHI Cubs","Nick Madrigal Total Bases","Under","1.5","-175","STL Cardinals - CHI Cubs"
"223","STL Cardinals","CHI Cubs","CHI Cubs Score First + Win","Yes",NA,"+310","STL Cardinals - CHI Cubs"
"224","STL Cardinals","CHI Cubs","CHI Cubs Score First + Win","No",NA,"-475","STL Cardinals - CHI Cubs"
"225","STL Cardinals","CHI Cubs","STL Cardinals to Bat Bottom of 9th","Yes",NA,"+125","STL Cardinals - CHI Cubs"
"226","STL Cardinals","CHI Cubs","STL Cardinals to Bat Bottom of 9th","No",NA,"-165","STL Cardinals - CHI Cubs"
"227","STL Cardinals","CHI Cubs","Race to 7 Runs","CHI Cubs",NA,"+700","STL Cardinals - CHI Cubs"
"228","STL Cardinals","CHI Cubs","Race to 7 Runs","Neither",NA,"-210","STL Cardinals - CHI Cubs"
"229","STL Cardinals","CHI Cubs","Race to 7 Runs","STL Cardinals",NA,"+240","STL Cardinals - CHI Cubs"
"230","STL Cardinals","CHI Cubs","Yadier Molina Hits","Over","0.5","-165","STL Cardinals - CHI Cubs"
"231","STL Cardinals","CHI Cubs","Yadier Molina Hits","Under","0.5","+125","STL Cardinals - CHI Cubs"
