"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"41","CHI Cubs","MIA Marlins","Frank Schwindel Singles","Under","0.5","-550","CHI Cubs - MIA Marlins"
"42","CHI Cubs","MIA Marlins","Patrick Wisdom Home Runs","Over","0.5","+1600","CHI Cubs - MIA Marlins"
"43","CHI Cubs","MIA Marlins","Patrick Wisdom Home Runs","Under","0.5","-4000","CHI Cubs - MIA Marlins"
"44","CHI Cubs","MIA Marlins","Willson Contreras - 4th Plate Appearance - 9th Inning - Exact Result (vs. Anthony Bender)","In Play Out",NA,"+135","CHI Cubs - MIA Marlins"
"45","CHI Cubs","MIA Marlins","Willson Contreras - 4th Plate Appearance - 9th Inning - Exact Result (vs. Anthony Bender)","Strikeout",NA,"+245","CHI Cubs - MIA Marlins"
"46","CHI Cubs","MIA Marlins","Willson Contreras - 4th Plate Appearance - 9th Inning - Exact Result (vs. Anthony Bender)","Single",NA,"+450","CHI Cubs - MIA Marlins"
"47","CHI Cubs","MIA Marlins","Willson Contreras - 4th Plate Appearance - 9th Inning - Exact Result (vs. Anthony Bender)","Walk/HBP",NA,"+600","CHI Cubs - MIA Marlins"
"48","CHI Cubs","MIA Marlins","Willson Contreras - 4th Plate Appearance - 9th Inning - Exact Result (vs. Anthony Bender)","Home Run",NA,"+1900","CHI Cubs - MIA Marlins"
"49","CHI Cubs","MIA Marlins","Willson Contreras - 4th Plate Appearance - 9th Inning - Exact Result (vs. Anthony Bender)","Double",NA,"+1900","CHI Cubs - MIA Marlins"
"50","CHI Cubs","MIA Marlins","Willson Contreras - 4th Plate Appearance - 9th Inning - Exact Result (vs. Anthony Bender)","Reach On Error",NA,"+4500","CHI Cubs - MIA Marlins"
"51","CHI Cubs","MIA Marlins","Willson Contreras - 4th Plate Appearance - 9th Inning - Exact Result (vs. Anthony Bender)","Triple",NA,"+9000","CHI Cubs - MIA Marlins"
"52","CHI Cubs","MIA Marlins","Yan Gomes Total Bases","Over","1.5","+2800","CHI Cubs - MIA Marlins"
"53","CHI Cubs","MIA Marlins","Yan Gomes Total Bases","Under","1.5","-10000","CHI Cubs - MIA Marlins"
"54","CHI Cubs","MIA Marlins","Seiya Suzuki  Runs","Over","0.5","+600","CHI Cubs - MIA Marlins"
"55","CHI Cubs","MIA Marlins","Seiya Suzuki  Runs","Under","0.5","-1000","CHI Cubs - MIA Marlins"
"56","CHI Cubs","MIA Marlins","Nick Madrigal - 4th Plate Appearance - 9th Inning - Pitch Count (vs. Anthony Bender)","Over","3.5","-125","CHI Cubs - MIA Marlins"
"57","CHI Cubs","MIA Marlins","Nick Madrigal - 4th Plate Appearance - 9th Inning - Pitch Count (vs. Anthony Bender)","Under","3.5","-105","CHI Cubs - MIA Marlins"
"58","CHI Cubs","MIA Marlins","Yan Gomes RBIs","Over","0.5","+2800","CHI Cubs - MIA Marlins"
"59","CHI Cubs","MIA Marlins","Yan Gomes RBIs","Under","0.5","-10000","CHI Cubs - MIA Marlins"
"60","CHI Cubs","MIA Marlins","Nico Hoerner RBIs","Over","0.5","+950","CHI Cubs - MIA Marlins"
"61","CHI Cubs","MIA Marlins","Nico Hoerner RBIs","Under","0.5","-1800","CHI Cubs - MIA Marlins"
"62","CHI Cubs","MIA Marlins","Patrick Wisdom Hits","Over","0.5","+600","CHI Cubs - MIA Marlins"
"63","CHI Cubs","MIA Marlins","Patrick Wisdom Hits","Under","0.5","-1000","CHI Cubs - MIA Marlins"
"64","CHI Cubs","MIA Marlins","Seiya Suzuki  4th Plate Appearance - 9th Inning - Pitch Count (vs. Anthony Bender)","4",NA,"+300","CHI Cubs - MIA Marlins"
"65","CHI Cubs","MIA Marlins","Seiya Suzuki  4th Plate Appearance - 9th Inning - Pitch Count (vs. Anthony Bender)","3",NA,"+350","CHI Cubs - MIA Marlins"
"66","CHI Cubs","MIA Marlins","Seiya Suzuki  4th Plate Appearance - 9th Inning - Pitch Count (vs. Anthony Bender)","5",NA,"+370","CHI Cubs - MIA Marlins"
"67","CHI Cubs","MIA Marlins","Seiya Suzuki  4th Plate Appearance - 9th Inning - Pitch Count (vs. Anthony Bender)","2",NA,"+475","CHI Cubs - MIA Marlins"
"68","CHI Cubs","MIA Marlins","Seiya Suzuki  4th Plate Appearance - 9th Inning - Pitch Count (vs. Anthony Bender)","6",NA,"+550","CHI Cubs - MIA Marlins"
"69","CHI Cubs","MIA Marlins","Seiya Suzuki  4th Plate Appearance - 9th Inning - Pitch Count (vs. Anthony Bender)","1",NA,"+950","CHI Cubs - MIA Marlins"
"70","CHI Cubs","MIA Marlins","Seiya Suzuki  4th Plate Appearance - 9th Inning - Pitch Count (vs. Anthony Bender)","7+",NA,"+950","CHI Cubs - MIA Marlins"
"71","CHI Cubs","MIA Marlins","Nick Madrigal - 4th Plate Appearance - 9th Inning - On Base (vs. Anthony Bender)","Yes",NA,"+180","CHI Cubs - MIA Marlins"
"72","CHI Cubs","MIA Marlins","Nick Madrigal - 4th Plate Appearance - 9th Inning - On Base (vs. Anthony Bender)","No",NA,"-245","CHI Cubs - MIA Marlins"
"73","CHI Cubs","MIA Marlins","Ian Happ Singles","Over","0.5","+2200","CHI Cubs - MIA Marlins"
"74","CHI Cubs","MIA Marlins","Ian Happ Singles","Under","0.5","-8000","CHI Cubs - MIA Marlins"
"75","CHI Cubs","MIA Marlins","Jesus Luzardo Strikeouts Thrown","Over","6.5","-140","CHI Cubs - MIA Marlins"
"76","CHI Cubs","MIA Marlins","Jesus Luzardo Strikeouts Thrown","Under","6.5","+105","CHI Cubs - MIA Marlins"
"77","CHI Cubs","MIA Marlins","Nico Hoerner Total Bases","Over","0.5","+850","CHI Cubs - MIA Marlins"
"78","CHI Cubs","MIA Marlins","Nico Hoerner Total Bases","Under","0.5","-1600","CHI Cubs - MIA Marlins"
"79","CHI Cubs","MIA Marlins","Seiya Suzuki  - 4th Plate Appearance - 9th Inning - Pitch Count (vs. Anthony Bender)","Over","3.5","-170","CHI Cubs - MIA Marlins"
"80","CHI Cubs","MIA Marlins","Seiya Suzuki  - 4th Plate Appearance - 9th Inning - Pitch Count (vs. Anthony Bender)","Under","3.5","+130","CHI Cubs - MIA Marlins"
"81","CHI Cubs","MIA Marlins","Nick Madrigal Singles","Over","0.5","+320","CHI Cubs - MIA Marlins"
"82","CHI Cubs","MIA Marlins","Nick Madrigal Singles","Under","0.5","-475","CHI Cubs - MIA Marlins"
"83","CHI Cubs","MIA Marlins","Willson Contreras Home Runs","Over","0.5","+1400","CHI Cubs - MIA Marlins"
"84","CHI Cubs","MIA Marlins","Willson Contreras Home Runs","Under","0.5","-3000","CHI Cubs - MIA Marlins"
"85","CHI Cubs","MIA Marlins","Nick Madrigal 4th Plate Appearance - 9th Inning - Pitch Count (vs. Anthony Bender)","3",NA,"+300","CHI Cubs - MIA Marlins"
"86","CHI Cubs","MIA Marlins","Nick Madrigal 4th Plate Appearance - 9th Inning - Pitch Count (vs. Anthony Bender)","4",NA,"+320","CHI Cubs - MIA Marlins"
"87","CHI Cubs","MIA Marlins","Nick Madrigal 4th Plate Appearance - 9th Inning - Pitch Count (vs. Anthony Bender)","2",NA,"+350","CHI Cubs - MIA Marlins"
"88","CHI Cubs","MIA Marlins","Nick Madrigal 4th Plate Appearance - 9th Inning - Pitch Count (vs. Anthony Bender)","5",NA,"+450","CHI Cubs - MIA Marlins"
"89","CHI Cubs","MIA Marlins","Nick Madrigal 4th Plate Appearance - 9th Inning - Pitch Count (vs. Anthony Bender)","6",NA,"+650","CHI Cubs - MIA Marlins"
"90","CHI Cubs","MIA Marlins","Nick Madrigal 4th Plate Appearance - 9th Inning - Pitch Count (vs. Anthony Bender)","1",NA,"+1000","CHI Cubs - MIA Marlins"
"91","CHI Cubs","MIA Marlins","Nick Madrigal 4th Plate Appearance - 9th Inning - Pitch Count (vs. Anthony Bender)","7+",NA,"+1200","CHI Cubs - MIA Marlins"
"92","CHI Cubs","MIA Marlins","Nick Madrigal - 4th Plate Appearance - 9th Inning - 1st Pitch (vs. Anthony Bender)","Strike/Foul",NA,"-160","CHI Cubs - MIA Marlins"
"93","CHI Cubs","MIA Marlins","Nick Madrigal - 4th Plate Appearance - 9th Inning - 1st Pitch (vs. Anthony Bender)","Ball/Hit by Pitch",NA,"+140","CHI Cubs - MIA Marlins"
"94","CHI Cubs","MIA Marlins","Nick Madrigal - 4th Plate Appearance - 9th Inning - 1st Pitch (vs. Anthony Bender)","In-Play",NA,"+900","CHI Cubs - MIA Marlins"
"95","CHI Cubs","MIA Marlins","Frank Schwindel Runs","Over","0.5","+350","CHI Cubs - MIA Marlins"
"96","CHI Cubs","MIA Marlins","Frank Schwindel Runs","Under","0.5","-525","CHI Cubs - MIA Marlins"
"97","CHI Cubs","MIA Marlins","Nick Madrigal - 4th Plate Appearance - 9th Inning - Exact Result (vs. Anthony Bender)","In Play Out",NA,"-140","CHI Cubs - MIA Marlins"
"98","CHI Cubs","MIA Marlins","Nick Madrigal - 4th Plate Appearance - 9th Inning - Exact Result (vs. Anthony Bender)","Single",NA,"+310","CHI Cubs - MIA Marlins"
"99","CHI Cubs","MIA Marlins","Nick Madrigal - 4th Plate Appearance - 9th Inning - Exact Result (vs. Anthony Bender)","Strikeout",NA,"+550","CHI Cubs - MIA Marlins"
"100","CHI Cubs","MIA Marlins","Nick Madrigal - 4th Plate Appearance - 9th Inning - Exact Result (vs. Anthony Bender)","Walk/HBP",NA,"+1000","CHI Cubs - MIA Marlins"
"101","CHI Cubs","MIA Marlins","Nick Madrigal - 4th Plate Appearance - 9th Inning - Exact Result (vs. Anthony Bender)","Double",NA,"+2200","CHI Cubs - MIA Marlins"
"102","CHI Cubs","MIA Marlins","Nick Madrigal - 4th Plate Appearance - 9th Inning - Exact Result (vs. Anthony Bender)","Reach On Error",NA,"+4500","CHI Cubs - MIA Marlins"
"103","CHI Cubs","MIA Marlins","Nick Madrigal - 4th Plate Appearance - 9th Inning - Exact Result (vs. Anthony Bender)","Home Run",NA,"+7000","CHI Cubs - MIA Marlins"
"104","CHI Cubs","MIA Marlins","Nick Madrigal - 4th Plate Appearance - 9th Inning - Exact Result (vs. Anthony Bender)","Triple",NA,"+9000","CHI Cubs - MIA Marlins"
"105","CHI Cubs","MIA Marlins","Seiya Suzuki  Singles","Over","0.5","+475","CHI Cubs - MIA Marlins"
"106","CHI Cubs","MIA Marlins","Seiya Suzuki  Singles","Under","0.5","-750","CHI Cubs - MIA Marlins"
"107","CHI Cubs","MIA Marlins","Patrick Wisdom Total Bases","Over","0.5","+600","CHI Cubs - MIA Marlins"
"108","CHI Cubs","MIA Marlins","Patrick Wisdom Total Bases","Under","0.5","-1000","CHI Cubs - MIA Marlins"
"109","CHI Cubs","MIA Marlins","Willson Contreras 4th Plate Appearance - 9th Inning - Pitch Count (vs. Anthony Bender)","4",NA,"+350","CHI Cubs - MIA Marlins"
"110","CHI Cubs","MIA Marlins","Willson Contreras 4th Plate Appearance - 9th Inning - Pitch Count (vs. Anthony Bender)","3",NA,"+380","CHI Cubs - MIA Marlins"
"111","CHI Cubs","MIA Marlins","Willson Contreras 4th Plate Appearance - 9th Inning - Pitch Count (vs. Anthony Bender)","5",NA,"+400","CHI Cubs - MIA Marlins"
"112","CHI Cubs","MIA Marlins","Willson Contreras 4th Plate Appearance - 9th Inning - Pitch Count (vs. Anthony Bender)","2",NA,"+450","CHI Cubs - MIA Marlins"
"113","CHI Cubs","MIA Marlins","Willson Contreras 4th Plate Appearance - 9th Inning - Pitch Count (vs. Anthony Bender)","6",NA,"+600","CHI Cubs - MIA Marlins"
"114","CHI Cubs","MIA Marlins","Willson Contreras 4th Plate Appearance - 9th Inning - Pitch Count (vs. Anthony Bender)","1",NA,"+600","CHI Cubs - MIA Marlins"
"115","CHI Cubs","MIA Marlins","Willson Contreras 4th Plate Appearance - 9th Inning - Pitch Count (vs. Anthony Bender)","7+",NA,"+1000","CHI Cubs - MIA Marlins"
"116","CHI Cubs","MIA Marlins","Seiya Suzuki  Doubles","Over","0.5","+2000","CHI Cubs - MIA Marlins"
"117","CHI Cubs","MIA Marlins","Seiya Suzuki  Doubles","Under","0.5","-6000","CHI Cubs - MIA Marlins"
"118","CHI Cubs","MIA Marlins","Seiya Suzuki  - 4th Plate Appearance - 9th Inning - On Base (vs. Anthony Bender)","Yes",NA,"+170","CHI Cubs - MIA Marlins"
"119","CHI Cubs","MIA Marlins","Seiya Suzuki  - 4th Plate Appearance - 9th Inning - On Base (vs. Anthony Bender)","No",NA,"-235","CHI Cubs - MIA Marlins"
"120","CHI Cubs","MIA Marlins","Ian Happ Hits","Over","0.5","+1600","CHI Cubs - MIA Marlins"
"121","CHI Cubs","MIA Marlins","Ian Happ Hits","Under","0.5","-4000","CHI Cubs - MIA Marlins"
"122","CHI Cubs","MIA Marlins","Nick Madrigal RBIs","Over","0.5","+2800","CHI Cubs - MIA Marlins"
"123","CHI Cubs","MIA Marlins","Nick Madrigal RBIs","Under","0.5","-10000","CHI Cubs - MIA Marlins"
"124","CHI Cubs","MIA Marlins","Willson Contreras - 4th Plate Appearance - 9th Inning - Pitch Count (vs. Anthony Bender)","Over","3.5","-145","CHI Cubs - MIA Marlins"
"125","CHI Cubs","MIA Marlins","Willson Contreras - 4th Plate Appearance - 9th Inning - Pitch Count (vs. Anthony Bender)","Under","3.5","+110","CHI Cubs - MIA Marlins"
"126","CHI Cubs","MIA Marlins","Willson Contreras Runs","Over","0.5","+425","CHI Cubs - MIA Marlins"
"127","CHI Cubs","MIA Marlins","Willson Contreras Runs","Under","0.5","-700","CHI Cubs - MIA Marlins"
"128","CHI Cubs","MIA Marlins","Patrick Wisdom Singles","Over","0.5","+1200","CHI Cubs - MIA Marlins"
"129","CHI Cubs","MIA Marlins","Patrick Wisdom Singles","Under","0.5","-2500","CHI Cubs - MIA Marlins"
"130","CHI Cubs","MIA Marlins","Nick Madrigal Total Bases","Over","0.5","+255","CHI Cubs - MIA Marlins"
"131","CHI Cubs","MIA Marlins","Nick Madrigal Total Bases","Under","0.5","-370","CHI Cubs - MIA Marlins"
"132","CHI Cubs","MIA Marlins","Seiya Suzuki  - 4th Plate Appearance - 9th Inning - Grouped Result (vs. Anthony Bender)","Out",NA,"-265","CHI Cubs - MIA Marlins"
"133","CHI Cubs","MIA Marlins","Seiya Suzuki  - 4th Plate Appearance - 9th Inning - Grouped Result (vs. Anthony Bender)","Hit",NA,"+285","CHI Cubs - MIA Marlins"
"134","CHI Cubs","MIA Marlins","Seiya Suzuki  - 4th Plate Appearance - 9th Inning - Grouped Result (vs. Anthony Bender)","Walk/Hit by Pitch",NA,"+600","CHI Cubs - MIA Marlins"
"135","CHI Cubs","MIA Marlins","Willson Contreras Hits","Over","0.5","+330","CHI Cubs - MIA Marlins"
"136","CHI Cubs","MIA Marlins","Willson Contreras Hits","Under","0.5","-475","CHI Cubs - MIA Marlins"
"137","CHI Cubs","MIA Marlins","Ian Happ Total Bases","Over","0.5","+1600","CHI Cubs - MIA Marlins"
"138","CHI Cubs","MIA Marlins","Ian Happ Total Bases","Under","0.5","-4000","CHI Cubs - MIA Marlins"
"139","CHI Cubs","MIA Marlins","Seiya Suzuki  Stolen Bases","Over","0.5","+3000","CHI Cubs - MIA Marlins"
"140","CHI Cubs","MIA Marlins","Seiya Suzuki  Stolen Bases","Under","0.5","-20000","CHI Cubs - MIA Marlins"
"141","CHI Cubs","MIA Marlins","Nick Madrigal Runs","Over","0.5","+400","CHI Cubs - MIA Marlins"
"142","CHI Cubs","MIA Marlins","Nick Madrigal Runs","Under","0.5","-600","CHI Cubs - MIA Marlins"
"143","CHI Cubs","MIA Marlins","Seiya Suzuki  Home Runs","Over","0.5","+1900","CHI Cubs - MIA Marlins"
"144","CHI Cubs","MIA Marlins","Seiya Suzuki  Home Runs","Under","0.5","-5000","CHI Cubs - MIA Marlins"
"145","CHI Cubs","MIA Marlins","Willson Contreras Singles","Over","0.5","+550","CHI Cubs - MIA Marlins"
"146","CHI Cubs","MIA Marlins","Willson Contreras Singles","Under","0.5","-900","CHI Cubs - MIA Marlins"
"147","CHI Cubs","MIA Marlins","Patrick Wisdom Doubles","Over","0.5","+2800","CHI Cubs - MIA Marlins"
"148","CHI Cubs","MIA Marlins","Patrick Wisdom Doubles","Under","0.5","-10000","CHI Cubs - MIA Marlins"
"149","CHI Cubs","MIA Marlins","Nick Madrigal - 4th Plate Appearance - 9th Inning - Grouped Result (vs. Anthony Bender)","Out",NA,"-270","CHI Cubs - MIA Marlins"
"150","CHI Cubs","MIA Marlins","Nick Madrigal - 4th Plate Appearance - 9th Inning - Grouped Result (vs. Anthony Bender)","Hit",NA,"+245","CHI Cubs - MIA Marlins"
"151","CHI Cubs","MIA Marlins","Nick Madrigal - 4th Plate Appearance - 9th Inning - Grouped Result (vs. Anthony Bender)","Walk/Hit by Pitch",NA,"+800","CHI Cubs - MIA Marlins"
"152","CHI Cubs","MIA Marlins","Frank Schwindel Hits","Over","0.5","+230","CHI Cubs - MIA Marlins"
"153","CHI Cubs","MIA Marlins","Frank Schwindel Hits","Under","0.5","-320","CHI Cubs - MIA Marlins"
"154","CHI Cubs","MIA Marlins","Nico Hoerner Hits","Over","0.5","+850","CHI Cubs - MIA Marlins"
"155","CHI Cubs","MIA Marlins","Nico Hoerner Hits","Under","0.5","-1600","CHI Cubs - MIA Marlins"
"156","CHI Cubs","MIA Marlins","Willson Contreras Doubles","Over","0.5","+1900","CHI Cubs - MIA Marlins"
"157","CHI Cubs","MIA Marlins","Willson Contreras Doubles","Under","0.5","-5000","CHI Cubs - MIA Marlins"
"158","CHI Cubs","MIA Marlins","Frank Schwindel Doubles","Over","0.5","+1500","CHI Cubs - MIA Marlins"
"159","CHI Cubs","MIA Marlins","Frank Schwindel Doubles","Under","0.5","-3500","CHI Cubs - MIA Marlins"
"160","CHI Cubs","MIA Marlins","Ian Happ Runs","Over","0.5","+2500","CHI Cubs - MIA Marlins"
"161","CHI Cubs","MIA Marlins","Ian Happ Runs","Under","0.5","-10000","CHI Cubs - MIA Marlins"
"162","CHI Cubs","MIA Marlins","Patrick Wisdom Runs","Over","0.5","+900","CHI Cubs - MIA Marlins"
"163","CHI Cubs","MIA Marlins","Patrick Wisdom Runs","Under","0.5","-1600","CHI Cubs - MIA Marlins"
"164","CHI Cubs","MIA Marlins","Nico Hoerner Singles","Over","0.5","+1100","CHI Cubs - MIA Marlins"
"165","CHI Cubs","MIA Marlins","Nico Hoerner Singles","Under","0.5","-2500","CHI Cubs - MIA Marlins"
"166","CHI Cubs","MIA Marlins","Nico Hoerner Runs","Over","0.5","+1800","CHI Cubs - MIA Marlins"
"167","CHI Cubs","MIA Marlins","Nico Hoerner Runs","Under","0.5","-5000","CHI Cubs - MIA Marlins"
"168","CHI Cubs","MIA Marlins","Yan Gomes Hits","Over","1.5","+2800","CHI Cubs - MIA Marlins"
"169","CHI Cubs","MIA Marlins","Yan Gomes Hits","Under","1.5","-10000","CHI Cubs - MIA Marlins"
"170","CHI Cubs","MIA Marlins","Billy Hamilton Runs","Over","0.5","+2200","CHI Cubs - MIA Marlins"
"171","CHI Cubs","MIA Marlins","Billy Hamilton Runs","Under","0.5","-6000","CHI Cubs - MIA Marlins"
"172","CHI Cubs","MIA Marlins","Seiya Suzuki  Hits","Over","0.5","+320","CHI Cubs - MIA Marlins"
"173","CHI Cubs","MIA Marlins","Seiya Suzuki  Hits","Under","0.5","-475","CHI Cubs - MIA Marlins"
"174","CHI Cubs","MIA Marlins","Seiya Suzuki  - 4th Plate Appearance - 9th Inning - Exact Result (vs. Anthony Bender)","In Play Out",NA,"+125","CHI Cubs - MIA Marlins"
"175","CHI Cubs","MIA Marlins","Seiya Suzuki  - 4th Plate Appearance - 9th Inning - Exact Result (vs. Anthony Bender)","Strikeout",NA,"+240","CHI Cubs - MIA Marlins"
"176","CHI Cubs","MIA Marlins","Seiya Suzuki  - 4th Plate Appearance - 9th Inning - Exact Result (vs. Anthony Bender)","Single",NA,"+425","CHI Cubs - MIA Marlins"
"177","CHI Cubs","MIA Marlins","Seiya Suzuki  - 4th Plate Appearance - 9th Inning - Exact Result (vs. Anthony Bender)","Walk/HBP",NA,"+700","CHI Cubs - MIA Marlins"
"178","CHI Cubs","MIA Marlins","Seiya Suzuki  - 4th Plate Appearance - 9th Inning - Exact Result (vs. Anthony Bender)","Double",NA,"+1900","CHI Cubs - MIA Marlins"
"179","CHI Cubs","MIA Marlins","Seiya Suzuki  - 4th Plate Appearance - 9th Inning - Exact Result (vs. Anthony Bender)","Home Run",NA,"+2500","CHI Cubs - MIA Marlins"
"180","CHI Cubs","MIA Marlins","Seiya Suzuki  - 4th Plate Appearance - 9th Inning - Exact Result (vs. Anthony Bender)","Reach On Error",NA,"+4500","CHI Cubs - MIA Marlins"
"181","CHI Cubs","MIA Marlins","Seiya Suzuki  - 4th Plate Appearance - 9th Inning - Exact Result (vs. Anthony Bender)","Triple",NA,"+8000","CHI Cubs - MIA Marlins"
"182","MIL Brewers","CIN Reds","Kyle Farmer RBIs","Over","0.5","+650","MIL Brewers - CIN Reds"
"183","MIL Brewers","CIN Reds","Kyle Farmer RBIs","Under","0.5","-1000","MIL Brewers - CIN Reds"
"184","MIL Brewers","CIN Reds","Keston Hiura Runs","Over","1.5","+1700","MIL Brewers - CIN Reds"
"185","MIL Brewers","CIN Reds","Keston Hiura Runs","Under","1.5","-4000","MIL Brewers - CIN Reds"
"186","MIL Brewers","CIN Reds","Aristides Aquino - 2nd Plate Appearance - 10th Inning - Pitch Count (vs. Devin Williams)","Over","4.5","+110","MIL Brewers - CIN Reds"
"187","MIL Brewers","CIN Reds","Aristides Aquino - 2nd Plate Appearance - 10th Inning - Pitch Count (vs. Devin Williams)","Under","4.5","-145","MIL Brewers - CIN Reds"
"188","MIL Brewers","CIN Reds","Christian Yelich RBIs","Over","0.5","+475","MIL Brewers - CIN Reds"
"189","MIL Brewers","CIN Reds","Christian Yelich RBIs","Under","0.5","-750","MIL Brewers - CIN Reds"
"190","MIL Brewers","CIN Reds","Donovan Solano - 5th Plate Appearance - 10th Inning - Pitch Count (vs. Devin Williams)","Over","4.5","+135","MIL Brewers - CIN Reds"
"191","MIL Brewers","CIN Reds","Donovan Solano - 5th Plate Appearance - 10th Inning - Pitch Count (vs. Devin Williams)","Under","4.5","-180","MIL Brewers - CIN Reds"
