"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"67","PHI Phillies","MIA Marlins","Peyton Burdick Stolen Bases","Under","0.5","-6000","PHI Phillies - MIA Marlins"
"68","PHI Phillies","MIA Marlins","Both Teams To Score X Runs","1 Run",NA,"-1000","PHI Phillies - MIA Marlins"
"69","PHI Phillies","MIA Marlins","Both Teams To Score X Runs","2 Runs",NA,"-230","PHI Phillies - MIA Marlins"
"70","PHI Phillies","MIA Marlins","Both Teams To Score X Runs","3 Runs",NA,"+105","PHI Phillies - MIA Marlins"
"71","PHI Phillies","MIA Marlins","Both Teams To Score X Runs","4 Runs",NA,"+240","PHI Phillies - MIA Marlins"
"72","PHI Phillies","MIA Marlins","Both Teams To Score X Runs","5 Runs",NA,"+500","PHI Phillies - MIA Marlins"
"73","PHI Phillies","MIA Marlins","Both Teams To Score X Runs","6 Runs",NA,"+1100","PHI Phillies - MIA Marlins"
"74","PHI Phillies","MIA Marlins","Both Teams To Score X Runs","7 Runs",NA,"+2000","PHI Phillies - MIA Marlins"
"75","PHI Phillies","MIA Marlins","Both Teams To Score X Runs","8 Runs",NA,"+4000","PHI Phillies - MIA Marlins"
"76","PHI Phillies","MIA Marlins","Both Teams To Score X Runs","9+ Runs",NA,"+6000","PHI Phillies - MIA Marlins"
"77","PHI Phillies","MIA Marlins","Noah Syndergaard Earned Runs Allowed","Over","2.5","+115","PHI Phillies - MIA Marlins"
"78","PHI Phillies","MIA Marlins","Noah Syndergaard Earned Runs Allowed","Under","2.5","-150","PHI Phillies - MIA Marlins"
"79","PHI Phillies","MIA Marlins","Bryson Stott Hits","Over","0.5","-170","PHI Phillies - MIA Marlins"
"80","PHI Phillies","MIA Marlins","Bryson Stott Hits","Under","0.5","+125","PHI Phillies - MIA Marlins"
"81","PHI Phillies","MIA Marlins","Garrett Cooper Home Runs","Over","0.5","+450","PHI Phillies - MIA Marlins"
"82","PHI Phillies","MIA Marlins","Garrett Cooper Home Runs","Under","0.5","-800","PHI Phillies - MIA Marlins"
"83","PHI Phillies","MIA Marlins","Charles LeBlanc Hits","Over","0.5","-180","PHI Phillies - MIA Marlins"
"84","PHI Phillies","MIA Marlins","Charles LeBlanc Hits","Under","0.5","+135","PHI Phillies - MIA Marlins"
"85","PHI Phillies","MIA Marlins","Charles LeBlanc Runs","Over","0.5","+135","PHI Phillies - MIA Marlins"
"86","PHI Phillies","MIA Marlins","Charles LeBlanc Runs","Under","0.5","-180","PHI Phillies - MIA Marlins"
"87","PHI Phillies","MIA Marlins","Peyton Burdick Home Runs","Over","0.5","+550","PHI Phillies - MIA Marlins"
"88","PHI Phillies","MIA Marlins","Peyton Burdick Home Runs","Under","0.5","-1100","PHI Phillies - MIA Marlins"
"89","PHI Phillies","MIA Marlins","Jacob Stallings Total Bases","Over","0.5","-140","PHI Phillies - MIA Marlins"
"90","PHI Phillies","MIA Marlins","Jacob Stallings Total Bases","Under","0.5","+105","PHI Phillies - MIA Marlins"
"91","PHI Phillies","MIA Marlins","Charles LeBlanc Home Runs","Over","0.5","+450","PHI Phillies - MIA Marlins"
"92","PHI Phillies","MIA Marlins","Charles LeBlanc Home Runs","Under","0.5","-800","PHI Phillies - MIA Marlins"
"93","PHI Phillies","MIA Marlins","Nick Castellanos Singles","Over","0.5","-105","PHI Phillies - MIA Marlins"
"94","PHI Phillies","MIA Marlins","Nick Castellanos Singles","Under","0.5","-125","PHI Phillies - MIA Marlins"
"95","PHI Phillies","MIA Marlins","Jean Segura Doubles","Over","0.5","+600","PHI Phillies - MIA Marlins"
"96","PHI Phillies","MIA Marlins","Jean Segura Doubles","Under","0.5","-1200","PHI Phillies - MIA Marlins"
"97","PHI Phillies","MIA Marlins","Joey Wendle RBIs","Over","0.5","+275","PHI Phillies - MIA Marlins"
"98","PHI Phillies","MIA Marlins","Joey Wendle RBIs","Under","0.5","-400","PHI Phillies - MIA Marlins"
"99","PHI Phillies","MIA Marlins","Joey Wendle Home Runs","Over","0.5","+800","PHI Phillies - MIA Marlins"
"100","PHI Phillies","MIA Marlins","Joey Wendle Home Runs","Under","0.5","-2500","PHI Phillies - MIA Marlins"
"101","PHI Phillies","MIA Marlins","Noah Syndergaard Outs","Over","17.5","-195","PHI Phillies - MIA Marlins"
"102","PHI Phillies","MIA Marlins","Noah Syndergaard Outs","Under","17.5","+145","PHI Phillies - MIA Marlins"
"103","PHI Phillies","MIA Marlins","Alec Bohm Runs","Over","0.5","+165","PHI Phillies - MIA Marlins"
"104","PHI Phillies","MIA Marlins","Alec Bohm Runs","Under","0.5","-225","PHI Phillies - MIA Marlins"
"105","PHI Phillies","MIA Marlins","Jean Segura Singles","Over","0.5","-115","PHI Phillies - MIA Marlins"
"106","PHI Phillies","MIA Marlins","Jean Segura Singles","Under","0.5","-115","PHI Phillies - MIA Marlins"
"107","PHI Phillies","MIA Marlins","PHI Phillies to Score - 1st Inning","Yes",NA,"+245","PHI Phillies - MIA Marlins"
"108","PHI Phillies","MIA Marlins","PHI Phillies to Score - 1st Inning","No",NA,"-360","PHI Phillies - MIA Marlins"
"109","PHI Phillies","MIA Marlins","Jacob Stallings Home Runs","Over","0.5","+700","PHI Phillies - MIA Marlins"
"110","PHI Phillies","MIA Marlins","Jacob Stallings Home Runs","Under","0.5","-1800","PHI Phillies - MIA Marlins"
"111","PHI Phillies","MIA Marlins","Inning of First Score","1st Inning",NA,"+110","PHI Phillies - MIA Marlins"
"112","PHI Phillies","MIA Marlins","Inning of First Score","2nd Inning",NA,"+300","PHI Phillies - MIA Marlins"
"113","PHI Phillies","MIA Marlins","Inning of First Score","3rd Inning",NA,"+500","PHI Phillies - MIA Marlins"
"114","PHI Phillies","MIA Marlins","Inning of First Score","4th Inning",NA,"+900","PHI Phillies - MIA Marlins"
"115","PHI Phillies","MIA Marlins","Inning of First Score","5th Inning",NA,"+1500","PHI Phillies - MIA Marlins"
"116","PHI Phillies","MIA Marlins","Inning of First Score","6th Inning",NA,"+2200","PHI Phillies - MIA Marlins"
"117","PHI Phillies","MIA Marlins","Inning of First Score","7th Inning",NA,"+4000","PHI Phillies - MIA Marlins"
"118","PHI Phillies","MIA Marlins","Inning of First Score","8th Inning",NA,"+5500","PHI Phillies - MIA Marlins"
"119","PHI Phillies","MIA Marlins","Inning of First Score","9th Inning",NA,"+6000","PHI Phillies - MIA Marlins"
"120","PHI Phillies","MIA Marlins","Inning of First Score","10th Inning or Later",NA,"+6500","PHI Phillies - MIA Marlins"
"121","PHI Phillies","MIA Marlins","Darick Hall Home Runs","Over","0.5","+450","PHI Phillies - MIA Marlins"
"122","PHI Phillies","MIA Marlins","Darick Hall Home Runs","Under","0.5","-750","PHI Phillies - MIA Marlins"
"123","PHI Phillies","MIA Marlins","Noah Syndergaard Strikeouts Thrown","Over","5.5","+115","PHI Phillies - MIA Marlins"
"124","PHI Phillies","MIA Marlins","Noah Syndergaard Strikeouts Thrown","Under","5.5","-150","PHI Phillies - MIA Marlins"
"125","PHI Phillies","MIA Marlins","Will Noah Syndergaard Record a Win?","Yes",NA,"+180","PHI Phillies - MIA Marlins"
"126","PHI Phillies","MIA Marlins","Will Noah Syndergaard Record a Win?","No",NA,"-250","PHI Phillies - MIA Marlins"
"127","PHI Phillies","MIA Marlins","Garrett Cooper Singles","Over","0.5","-115","PHI Phillies - MIA Marlins"
"128","PHI Phillies","MIA Marlins","Garrett Cooper Singles","Under","0.5","-115","PHI Phillies - MIA Marlins"
"129","PHI Phillies","MIA Marlins","Joey Wendle Total Bases","Over","1.5","+115","PHI Phillies - MIA Marlins"
"130","PHI Phillies","MIA Marlins","Joey Wendle Total Bases","Under","1.5","-155","PHI Phillies - MIA Marlins"
"131","PHI Phillies","MIA Marlins","Kyle Schwarber Hits","Over","0.5","-170","PHI Phillies - MIA Marlins"
"132","PHI Phillies","MIA Marlins","Kyle Schwarber Hits","Under","0.5","+130","PHI Phillies - MIA Marlins"
"133","PHI Phillies","MIA Marlins","MIA Marlins: Team Total Runs","Over","3.5","-110","PHI Phillies - MIA Marlins"
"134","PHI Phillies","MIA Marlins","MIA Marlins: Team Total Runs","Under","3.5","-120","PHI Phillies - MIA Marlins"
"135","PHI Phillies","MIA Marlins","Nick Castellanos Home Runs","Over","0.5","+550","PHI Phillies - MIA Marlins"
"136","PHI Phillies","MIA Marlins","Nick Castellanos Home Runs","Under","0.5","-1000","PHI Phillies - MIA Marlins"
"137","PHI Phillies","MIA Marlins","Nick Castellanos Stolen Bases","Over","0.5","+800","PHI Phillies - MIA Marlins"
"138","PHI Phillies","MIA Marlins","Nick Castellanos Stolen Bases","Under","0.5","-2500","PHI Phillies - MIA Marlins"
"139","PHI Phillies","MIA Marlins","Peyton Burdick Doubles","Over","0.5","+550","PHI Phillies - MIA Marlins"
"140","PHI Phillies","MIA Marlins","Peyton Burdick Doubles","Under","0.5","-1200","PHI Phillies - MIA Marlins"
"141","PHI Phillies","MIA Marlins","PHI Phillies to Bat Bottom of 9th","Yes",NA,"-160","PHI Phillies - MIA Marlins"
"142","PHI Phillies","MIA Marlins","PHI Phillies to Bat Bottom of 9th","No",NA,"+120","PHI Phillies - MIA Marlins"
"143","PHI Phillies","MIA Marlins","Kyle Schwarber RBIs","Over","0.5","+155","PHI Phillies - MIA Marlins"
"144","PHI Phillies","MIA Marlins","Kyle Schwarber RBIs","Under","0.5","-210","PHI Phillies - MIA Marlins"
"145","PHI Phillies","MIA Marlins","Nick Castellanos Hits","Over","0.5","-205","PHI Phillies - MIA Marlins"
"146","PHI Phillies","MIA Marlins","Nick Castellanos Hits","Under","0.5","+155","PHI Phillies - MIA Marlins"
"147","PHI Phillies","MIA Marlins","Charles LeBlanc RBIs","Over","0.5","+195","PHI Phillies - MIA Marlins"
"148","PHI Phillies","MIA Marlins","Charles LeBlanc RBIs","Under","0.5","-270","PHI Phillies - MIA Marlins"
"149","PHI Phillies","MIA Marlins","Miguel Rojas Singles","Over","0.5","-145","PHI Phillies - MIA Marlins"
"150","PHI Phillies","MIA Marlins","Miguel Rojas Singles","Under","0.5","+110","PHI Phillies - MIA Marlins"
"151","PHI Phillies","MIA Marlins","Kyle Schwarber Doubles","Over","0.5","+500","PHI Phillies - MIA Marlins"
"152","PHI Phillies","MIA Marlins","Kyle Schwarber Doubles","Under","0.5","-900","PHI Phillies - MIA Marlins"
"153","PHI Phillies","MIA Marlins","Jean Segura RBIs","Over","0.5","+310","PHI Phillies - MIA Marlins"
"154","PHI Phillies","MIA Marlins","Jean Segura RBIs","Under","0.5","-475","PHI Phillies - MIA Marlins"
"155","PHI Phillies","MIA Marlins","Race to 7 Runs","MIA Marlins",NA,"+475","PHI Phillies - MIA Marlins"
"156","PHI Phillies","MIA Marlins","Race to 7 Runs","Neither",NA,"-310","PHI Phillies - MIA Marlins"
"157","PHI Phillies","MIA Marlins","Race to 7 Runs","PHI Phillies",NA,"+500","PHI Phillies - MIA Marlins"
"158","PHI Phillies","MIA Marlins","Brandon Marsh Runs","Over","0.5","+180","PHI Phillies - MIA Marlins"
"159","PHI Phillies","MIA Marlins","Brandon Marsh Runs","Under","0.5","-250","PHI Phillies - MIA Marlins"
"160","PHI Phillies","MIA Marlins","Will Sandy Alcantara Record a Win?","Yes",NA,"+145","PHI Phillies - MIA Marlins"
"161","PHI Phillies","MIA Marlins","Will Sandy Alcantara Record a Win?","No",NA,"-200","PHI Phillies - MIA Marlins"
"162","PHI Phillies","MIA Marlins","Garrett Cooper Total Bases","Over","1.5","+140","PHI Phillies - MIA Marlins"
"163","PHI Phillies","MIA Marlins","Garrett Cooper Total Bases","Under","1.5","-190","PHI Phillies - MIA Marlins"
"164","PHI Phillies","MIA Marlins","Jacob Stallings Doubles","Over","0.5","+550","PHI Phillies - MIA Marlins"
"165","PHI Phillies","MIA Marlins","Jacob Stallings Doubles","Under","0.5","-1000","PHI Phillies - MIA Marlins"
"166","PHI Phillies","MIA Marlins","Lewin Diaz Doubles","Over","0.5","+475","PHI Phillies - MIA Marlins"
"167","PHI Phillies","MIA Marlins","Lewin Diaz Doubles","Under","0.5","-900","PHI Phillies - MIA Marlins"
"168","PHI Phillies","MIA Marlins","MIA Marlins: Team Total Runs - 1st 5 Innings","Over","1.5","-115","PHI Phillies - MIA Marlins"
"169","PHI Phillies","MIA Marlins","MIA Marlins: Team Total Runs - 1st 5 Innings","Under","1.5","-105","PHI Phillies - MIA Marlins"
"170","PHI Phillies","MIA Marlins","Sandy Alcantara Outs","Over","19.5","-155","PHI Phillies - MIA Marlins"
"171","PHI Phillies","MIA Marlins","Sandy Alcantara Outs","Under","19.5","+120","PHI Phillies - MIA Marlins"
"172","PHI Phillies","MIA Marlins","Joey Wendle Doubles","Over","0.5","+350","PHI Phillies - MIA Marlins"
"173","PHI Phillies","MIA Marlins","Joey Wendle Doubles","Under","0.5","-550","PHI Phillies - MIA Marlins"
"174","PHI Phillies","MIA Marlins","Runs - 1st Inning","Over","0.5","+110","PHI Phillies - MIA Marlins"
"175","PHI Phillies","MIA Marlins","Runs - 1st Inning","Under","0.5","-145","PHI Phillies - MIA Marlins"
"176","PHI Phillies","MIA Marlins","Runs - 1st Inning","Over","1.5","+310","PHI Phillies - MIA Marlins"
"177","PHI Phillies","MIA Marlins","Runs - 1st Inning","Under","1.5","-450","PHI Phillies - MIA Marlins"
"178","PHI Phillies","MIA Marlins","Bryson Stott Total Bases","Over","0.5","-170","PHI Phillies - MIA Marlins"
"179","PHI Phillies","MIA Marlins","Bryson Stott Total Bases","Under","0.5","+125","PHI Phillies - MIA Marlins"
"180","PHI Phillies","MIA Marlins","Bryson Stott Runs","Over","0.5","+175","PHI Phillies - MIA Marlins"
"181","PHI Phillies","MIA Marlins","Bryson Stott Runs","Under","0.5","-240","PHI Phillies - MIA Marlins"
"182","PHI Phillies","MIA Marlins","Rhys Hoskins Runs","Over","0.5","+125","PHI Phillies - MIA Marlins"
"183","PHI Phillies","MIA Marlins","Rhys Hoskins Runs","Under","0.5","-165","PHI Phillies - MIA Marlins"
"184","PHI Phillies","MIA Marlins","JJ Bleday Stolen Bases","Over","0.5","+600","PHI Phillies - MIA Marlins"
"185","PHI Phillies","MIA Marlins","JJ Bleday Stolen Bases","Under","0.5","-1400","PHI Phillies - MIA Marlins"
"186","PHI Phillies","MIA Marlins","Joey Wendle Hits","Over","1.5","+185","PHI Phillies - MIA Marlins"
"187","PHI Phillies","MIA Marlins","Joey Wendle Hits","Under","1.5","-250","PHI Phillies - MIA Marlins"
"188","PHI Phillies","MIA Marlins","Jacob Stallings Singles","Over","0.5","+125","PHI Phillies - MIA Marlins"
"189","PHI Phillies","MIA Marlins","Jacob Stallings Singles","Under","0.5","-170","PHI Phillies - MIA Marlins"
"190","PHI Phillies","MIA Marlins","Bryan De La Cruz Doubles","Over","0.5","+450","PHI Phillies - MIA Marlins"
"191","PHI Phillies","MIA Marlins","Bryan De La Cruz Doubles","Under","0.5","-800","PHI Phillies - MIA Marlins"
"192","PHI Phillies","MIA Marlins","Garrett Cooper Runs","Over","0.5","+140","PHI Phillies - MIA Marlins"
"193","PHI Phillies","MIA Marlins","Garrett Cooper Runs","Under","0.5","-190","PHI Phillies - MIA Marlins"
"194","PHI Phillies","MIA Marlins","Darick Hall Hits","Over","0.5","-160","PHI Phillies - MIA Marlins"
"195","PHI Phillies","MIA Marlins","Darick Hall Hits","Under","0.5","+120","PHI Phillies - MIA Marlins"
"196","PHI Phillies","MIA Marlins","J.T. Realmuto RBIs","Over","0.5","+215","PHI Phillies - MIA Marlins"
"197","PHI Phillies","MIA Marlins","J.T. Realmuto RBIs","Under","0.5","-310","PHI Phillies - MIA Marlins"
"198","PHI Phillies","MIA Marlins","Race to 5 Runs","MIA Marlins",NA,"+200","PHI Phillies - MIA Marlins"
"199","PHI Phillies","MIA Marlins","Race to 5 Runs","Neither",NA,"+125","PHI Phillies - MIA Marlins"
"200","PHI Phillies","MIA Marlins","Race to 5 Runs","PHI Phillies",NA,"+220","PHI Phillies - MIA Marlins"
"201","PHI Phillies","MIA Marlins","Sandy Alcantara Walks","Over","1.5","+115","PHI Phillies - MIA Marlins"
"202","PHI Phillies","MIA Marlins","Sandy Alcantara Walks","Under","1.5","-155","PHI Phillies - MIA Marlins"
"203","PHI Phillies","MIA Marlins","JJ Bleday Singles","Over","0.5","+130","PHI Phillies - MIA Marlins"
"204","PHI Phillies","MIA Marlins","JJ Bleday Singles","Under","0.5","-170","PHI Phillies - MIA Marlins"
"205","PHI Phillies","MIA Marlins","Miguel Rojas Doubles","Over","0.5","+450","PHI Phillies - MIA Marlins"
"206","PHI Phillies","MIA Marlins","Miguel Rojas Doubles","Under","0.5","-800","PHI Phillies - MIA Marlins"
"207","PHI Phillies","MIA Marlins","Jean Segura Stolen Bases","Over","0.5","+425","PHI Phillies - MIA Marlins"
"208","PHI Phillies","MIA Marlins","Jean Segura Stolen Bases","Under","0.5","-750","PHI Phillies - MIA Marlins"
"209","PHI Phillies","MIA Marlins","Rhys Hoskins Doubles","Over","0.5","+450","PHI Phillies - MIA Marlins"
"210","PHI Phillies","MIA Marlins","Rhys Hoskins Doubles","Under","0.5","-800","PHI Phillies - MIA Marlins"
"211","PHI Phillies","MIA Marlins","Kyle Schwarber Total Bases","Over","1.5","+130","PHI Phillies - MIA Marlins"
"212","PHI Phillies","MIA Marlins","Kyle Schwarber Total Bases","Under","1.5","-175","PHI Phillies - MIA Marlins"
"213","PHI Phillies","MIA Marlins","Lewin Diaz Singles","Over","0.5","+150","PHI Phillies - MIA Marlins"
"214","PHI Phillies","MIA Marlins","Lewin Diaz Singles","Under","0.5","-205","PHI Phillies - MIA Marlins"
"215","PHI Phillies","MIA Marlins","J.T. Realmuto Stolen Bases","Over","0.5","+380","PHI Phillies - MIA Marlins"
"216","PHI Phillies","MIA Marlins","J.T. Realmuto Stolen Bases","Under","0.5","-600","PHI Phillies - MIA Marlins"
"217","PHI Phillies","MIA Marlins","Winning Margin","To Win By 1 Run",NA,"+550","PHI Phillies - MIA Marlins"
"218","PHI Phillies","MIA Marlins","Winning Margin","To Win By 2 Runs",NA,"+800","PHI Phillies - MIA Marlins"
"219","PHI Phillies","MIA Marlins","Winning Margin","To Win By 3 Runs",NA,"+1000","PHI Phillies - MIA Marlins"
"220","PHI Phillies","MIA Marlins","Winning Margin","To Win By 4 Runs Or More",NA,"+500","PHI Phillies - MIA Marlins"
"221","PHI Phillies","MIA Marlins","Winning Margin","To Win By 1 Run",NA,"+400","PHI Phillies - MIA Marlins"
"222","PHI Phillies","MIA Marlins","Winning Margin","To Win By 2 Runs",NA,"+700","PHI Phillies - MIA Marlins"
"223","PHI Phillies","MIA Marlins","Winning Margin","To Win By 3 Runs",NA,"+1000","PHI Phillies - MIA Marlins"
"224","PHI Phillies","MIA Marlins","Winning Margin","To Win By 4 Runs Or More",NA,"+450","PHI Phillies - MIA Marlins"
"225","PHI Phillies","MIA Marlins","Alec Bohm Hits","Over","0.5","-255","PHI Phillies - MIA Marlins"
"226","PHI Phillies","MIA Marlins","Alec Bohm Hits","Under","0.5","+185","PHI Phillies - MIA Marlins"
"227","PHI Phillies","MIA Marlins","Bryson Stott Home Runs","Over","0.5","+750","PHI Phillies - MIA Marlins"
"228","PHI Phillies","MIA Marlins","Bryson Stott Home Runs","Under","0.5","-2000","PHI Phillies - MIA Marlins"
"229","PHI Phillies","MIA Marlins","Darick Hall Singles","Over","0.5","+145","PHI Phillies - MIA Marlins"
"230","PHI Phillies","MIA Marlins","Darick Hall Singles","Under","0.5","-195","PHI Phillies - MIA Marlins"
"231","PHI Phillies","MIA Marlins","J.T. Realmuto Total Bases","Over","1.5","+150","PHI Phillies - MIA Marlins"
"232","PHI Phillies","MIA Marlins","J.T. Realmuto Total Bases","Under","1.5","-205","PHI Phillies - MIA Marlins"
