"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"21","MIA Marlins","ATL Braves","Eddie Rosario Doubles","Over","0.5","+750","MIA Marlins - ATL Braves"
"22","MIA Marlins","ATL Braves","Eddie Rosario Doubles","Under","0.5","-1200","MIA Marlins - ATL Braves"
"23","MIA Marlins","ATL Braves","Matt Olson Total Bases","Over","2.5","+230","MIA Marlins - ATL Braves"
"24","MIA Marlins","ATL Braves","Matt Olson Total Bases","Under","2.5","-320","MIA Marlins - ATL Braves"
"25","MIA Marlins","ATL Braves","Charles LeBlanc RBIs","Over","0.5","+1000","MIA Marlins - ATL Braves"
"26","MIA Marlins","ATL Braves","Charles LeBlanc RBIs","Under","0.5","-2000","MIA Marlins - ATL Braves"
"27","MIA Marlins","ATL Braves","Extra Innings","Yes",NA,"+650","MIA Marlins - ATL Braves"
"28","MIA Marlins","ATL Braves","Extra Innings","No",NA,"-1600","MIA Marlins - ATL Braves"
"29","MIA Marlins","ATL Braves","Guillermo Heredia Total Bases","Over","2.5","+235","MIA Marlins - ATL Braves"
"30","MIA Marlins","ATL Braves","Guillermo Heredia Total Bases","Under","2.5","-330","MIA Marlins - ATL Braves"
"31","MIA Marlins","ATL Braves","6th Inning (3 Way)","ATL Braves",NA,"+210","MIA Marlins - ATL Braves"
"32","MIA Marlins","ATL Braves","6th Inning (3 Way)","Tie",NA,"-120","MIA Marlins - ATL Braves"
"33","MIA Marlins","ATL Braves","6th Inning (3 Way)","MIA Marlins",NA,"+350","MIA Marlins - ATL Braves"
"34","MIA Marlins","ATL Braves","Lewin Diaz Singles","Over","0.5","+390","MIA Marlins - ATL Braves"
"35","MIA Marlins","ATL Braves","Lewin Diaz Singles","Under","0.5","-600","MIA Marlins - ATL Braves"
"36","MIA Marlins","ATL Braves","Peyton Burdick Hits","Over","1.5","+320","MIA Marlins - ATL Braves"
"37","MIA Marlins","ATL Braves","Peyton Burdick Hits","Under","1.5","-475","MIA Marlins - ATL Braves"
"38","MIA Marlins","ATL Braves","Guillermo Heredia Hits","Over","1.5","+235","MIA Marlins - ATL Braves"
"39","MIA Marlins","ATL Braves","Guillermo Heredia Hits","Under","1.5","-330","MIA Marlins - ATL Braves"
"40","MIA Marlins","ATL Braves","Ehire Adrianza Total Bases","Over","0.5","+225","MIA Marlins - ATL Braves"
"41","MIA Marlins","ATL Braves","Ehire Adrianza Total Bases","Under","0.5","-320","MIA Marlins - ATL Braves"
"42","MIA Marlins","ATL Braves","Jesus Sanchez Total Bases","Over","1.5","+300","MIA Marlins - ATL Braves"
"43","MIA Marlins","ATL Braves","Jesus Sanchez Total Bases","Under","1.5","-450","MIA Marlins - ATL Braves"
"44","MIA Marlins","ATL Braves","Eddie Rosario Total Bases","Over","1.5","+125","MIA Marlins - ATL Braves"
"45","MIA Marlins","ATL Braves","Eddie Rosario Total Bases","Under","1.5","-165","MIA Marlins - ATL Braves"
"46","MIA Marlins","ATL Braves","Nick Fortes Hits","Over","0.5","+280","MIA Marlins - ATL Braves"
"47","MIA Marlins","ATL Braves","Nick Fortes Hits","Under","0.5","-400","MIA Marlins - ATL Braves"
"48","MIA Marlins","ATL Braves","Strikeout Recorded - Top of the 6th Inning?","Yes",NA,"-150","MIA Marlins - ATL Braves"
"49","MIA Marlins","ATL Braves","Strikeout Recorded - Top of the 6th Inning?","No",NA,"+110","MIA Marlins - ATL Braves"
"50","MIA Marlins","ATL Braves","Vaughn Grissom Stolen Bases","Over","0.5","+1800","MIA Marlins - ATL Braves"
"51","MIA Marlins","ATL Braves","Vaughn Grissom Stolen Bases","Under","0.5","-5000","MIA Marlins - ATL Braves"
"52","MIA Marlins","ATL Braves","Eddie Rosario Home Runs","Over","0.5","+1600","MIA Marlins - ATL Braves"
"53","MIA Marlins","ATL Braves","Eddie Rosario Home Runs","Under","0.5","-4000","MIA Marlins - ATL Braves"
"54","MIA Marlins","ATL Braves","Jon Berti Home Runs","Over","0.5","+2500","MIA Marlins - ATL Braves"
"55","MIA Marlins","ATL Braves","Jon Berti Home Runs","Under","0.5","-10000","MIA Marlins - ATL Braves"
"56","MIA Marlins","ATL Braves","Ehire Adrianza Runs","Over","0.5","+550","MIA Marlins - ATL Braves"
"57","MIA Marlins","ATL Braves","Ehire Adrianza Runs","Under","0.5","-900","MIA Marlins - ATL Braves"
"58","MIA Marlins","ATL Braves","Matt Olson Home Runs","Over","0.5","+1300","MIA Marlins - ATL Braves"
"59","MIA Marlins","ATL Braves","Matt Olson Home Runs","Under","0.5","-3000","MIA Marlins - ATL Braves"
"60","MIA Marlins","ATL Braves","Marcell Ozuna - 3rd Plate Appearance - 6th Inning - On Base (vs. Bryan Hoeing)","Yes",NA,"+200","MIA Marlins - ATL Braves"
"61","MIA Marlins","ATL Braves","Marcell Ozuna - 3rd Plate Appearance - 6th Inning - On Base (vs. Bryan Hoeing)","No",NA,"-280","MIA Marlins - ATL Braves"
"62","MIA Marlins","ATL Braves","Matt Olson RBIs","Over","0.5","+550","MIA Marlins - ATL Braves"
"63","MIA Marlins","ATL Braves","Matt Olson RBIs","Under","0.5","-900","MIA Marlins - ATL Braves"
"64","MIA Marlins","ATL Braves","Orlando Arcia Hits","Over","0.5","+245","MIA Marlins - ATL Braves"
"65","MIA Marlins","ATL Braves","Orlando Arcia Hits","Under","0.5","-350","MIA Marlins - ATL Braves"
"66","MIA Marlins","ATL Braves","Lewin Diaz Home Runs","Over","0.5","+1500","MIA Marlins - ATL Braves"
"67","MIA Marlins","ATL Braves","Lewin Diaz Home Runs","Under","0.5","-3500","MIA Marlins - ATL Braves"
"68","MIA Marlins","ATL Braves","Marcell Ozuna - 3rd Plate Appearance - 6th Inning - 8th Pitch (vs. Bryan Hoeing)","Strike/Foul",NA,"+125","MIA Marlins - ATL Braves"
"69","MIA Marlins","ATL Braves","Marcell Ozuna - 3rd Plate Appearance - 6th Inning - 8th Pitch (vs. Bryan Hoeing)","Ball/Hit by Pitch",NA,"+170","MIA Marlins - ATL Braves"
"70","MIA Marlins","ATL Braves","Marcell Ozuna - 3rd Plate Appearance - 6th Inning - 8th Pitch (vs. Bryan Hoeing)","In-Play",NA,"+225","MIA Marlins - ATL Braves"
"71","MIA Marlins","ATL Braves","Jon Berti Runs","Over","0.5","+390","MIA Marlins - ATL Braves"
"72","MIA Marlins","ATL Braves","Jon Berti Runs","Under","0.5","-600","MIA Marlins - ATL Braves"
"73","MIA Marlins","ATL Braves","JJ Bleday Stolen Bases","Over","0.5","+2000","MIA Marlins - ATL Braves"
"74","MIA Marlins","ATL Braves","JJ Bleday Stolen Bases","Under","0.5","-6000","MIA Marlins - ATL Braves"
"75","MIA Marlins","ATL Braves","William Contreras Doubles","Over","0.5","+1400","MIA Marlins - ATL Braves"
"76","MIA Marlins","ATL Braves","William Contreras Doubles","Under","0.5","-3000","MIA Marlins - ATL Braves"
"77","MIA Marlins","ATL Braves","Guillermo Heredia Singles","Over","0.5","+350","MIA Marlins - ATL Braves"
"78","MIA Marlins","ATL Braves","Guillermo Heredia Singles","Under","0.5","-525","MIA Marlins - ATL Braves"
"79","MIA Marlins","ATL Braves","Jesus Sanchez Home Runs","Over","0.5","+2000","MIA Marlins - ATL Braves"
"80","MIA Marlins","ATL Braves","Jesus Sanchez Home Runs","Under","0.5","-6000","MIA Marlins - ATL Braves"
"81","MIA Marlins","ATL Braves","Robbie Grossman Singles","Over","0.5","+280","MIA Marlins - ATL Braves"
"82","MIA Marlins","ATL Braves","Robbie Grossman Singles","Under","0.5","-400","MIA Marlins - ATL Braves"
"83","MIA Marlins","ATL Braves","Jordan Groshans Total Bases","Over","1.5","+165","MIA Marlins - ATL Braves"
"84","MIA Marlins","ATL Braves","Jordan Groshans Total Bases","Under","1.5","-230","MIA Marlins - ATL Braves"
"85","MIA Marlins","ATL Braves","Peyton Burdick Runs","Over","0.5","+600","MIA Marlins - ATL Braves"
"86","MIA Marlins","ATL Braves","Peyton Burdick Runs","Under","0.5","-1000","MIA Marlins - ATL Braves"
"87","MIA Marlins","ATL Braves","Jesus Sanchez RBIs","Over","1.5","+700","MIA Marlins - ATL Braves"
"88","MIA Marlins","ATL Braves","Jesus Sanchez RBIs","Under","1.5","-1200","MIA Marlins - ATL Braves"
"89","MIA Marlins","ATL Braves","Marcell Ozuna Total Bases","Over","0.5","+140","MIA Marlins - ATL Braves"
"90","MIA Marlins","ATL Braves","Marcell Ozuna Total Bases","Under","0.5","-190","MIA Marlins - ATL Braves"
"91","MIA Marlins","ATL Braves","Robbie Grossman - 3rd Plate Appearance - 6th Inning - Grouped Result (vs. Bryan Hoeing)","Out",NA,"-220","MIA Marlins - ATL Braves"
"92","MIA Marlins","ATL Braves","Robbie Grossman - 3rd Plate Appearance - 6th Inning - Grouped Result (vs. Bryan Hoeing)","Hit",NA,"+290","MIA Marlins - ATL Braves"
"93","MIA Marlins","ATL Braves","Robbie Grossman - 3rd Plate Appearance - 6th Inning - Grouped Result (vs. Bryan Hoeing)","Walk/Hit by Pitch",NA,"+425","MIA Marlins - ATL Braves"
"94","MIA Marlins","ATL Braves","Jordan Groshans Singles","Over","1.5","+250","MIA Marlins - ATL Braves"
"95","MIA Marlins","ATL Braves","Jordan Groshans Singles","Under","1.5","-360","MIA Marlins - ATL Braves"
"96","MIA Marlins","ATL Braves","ATL Braves Run Scored - 6th Inning?","Yes",NA,"+145","MIA Marlins - ATL Braves"
"97","MIA Marlins","ATL Braves","ATL Braves Run Scored - 6th Inning?","No",NA,"-200","MIA Marlins - ATL Braves"
"98","MIA Marlins","ATL Braves","Ehire Adrianza RBIs","Over","0.5","+650","MIA Marlins - ATL Braves"
"99","MIA Marlins","ATL Braves","Ehire Adrianza RBIs","Under","0.5","-1100","MIA Marlins - ATL Braves"
"100","MIA Marlins","ATL Braves","ATL Braves Batters to the Plate - 6th Inning","Over","4.5","-1100","MIA Marlins - ATL Braves"
"101","MIA Marlins","ATL Braves","ATL Braves Batters to the Plate - 6th Inning","Under","4.5","+550","MIA Marlins - ATL Braves"
"102","MIA Marlins","ATL Braves","Nick Fortes Stolen Bases","Over","0.5","+2500","MIA Marlins - ATL Braves"
"103","MIA Marlins","ATL Braves","Nick Fortes Stolen Bases","Under","0.5","-10000","MIA Marlins - ATL Braves"
"104","MIA Marlins","ATL Braves","MIA Marlins: Team Total Runs","Over","6.5","+125","MIA Marlins - ATL Braves"
"105","MIA Marlins","ATL Braves","MIA Marlins: Team Total Runs","Under","6.5","-155","MIA Marlins - ATL Braves"
"106","MIA Marlins","ATL Braves","MIA Marlins Batters to the Plate - 6th Inning","Over","3.5","-190","MIA Marlins - ATL Braves"
"107","MIA Marlins","ATL Braves","MIA Marlins Batters to the Plate - 6th Inning","Under","3.5","+140","MIA Marlins - ATL Braves"
"108","MIA Marlins","ATL Braves","Orlando Arcia Total Bases","Over","0.5","+245","MIA Marlins - ATL Braves"
"109","MIA Marlins","ATL Braves","Orlando Arcia Total Bases","Under","0.5","-350","MIA Marlins - ATL Braves"
"110","MIA Marlins","ATL Braves","Guillermo Heredia Runs","Over","1.5","+550","MIA Marlins - ATL Braves"
"111","MIA Marlins","ATL Braves","Guillermo Heredia Runs","Under","1.5","-900","MIA Marlins - ATL Braves"
"112","MIA Marlins","ATL Braves","Nick Fortes Total Bases","Over","0.5","+280","MIA Marlins - ATL Braves"
"113","MIA Marlins","ATL Braves","Nick Fortes Total Bases","Under","0.5","-400","MIA Marlins - ATL Braves"
"114","MIA Marlins","ATL Braves","Robbie Grossman Doubles","Over","1.5","+900","MIA Marlins - ATL Braves"
"115","MIA Marlins","ATL Braves","Robbie Grossman Doubles","Under","1.5","-1600","MIA Marlins - ATL Braves"
"116","MIA Marlins","ATL Braves","Jesus Sanchez Runs","Over","1.5","+600","MIA Marlins - ATL Braves"
"117","MIA Marlins","ATL Braves","Jesus Sanchez Runs","Under","1.5","-1000","MIA Marlins - ATL Braves"
"118","MIA Marlins","ATL Braves","Jordan Groshans Hits","Over","1.5","+165","MIA Marlins - ATL Braves"
"119","MIA Marlins","ATL Braves","Jordan Groshans Hits","Under","1.5","-230","MIA Marlins - ATL Braves"
"120","MIA Marlins","ATL Braves","Ehire Adrianza Hits","Over","0.5","+225","MIA Marlins - ATL Braves"
"121","MIA Marlins","ATL Braves","Ehire Adrianza Hits","Under","0.5","-320","MIA Marlins - ATL Braves"
"122","MIA Marlins","ATL Braves","Marcell Ozuna - 3rd Plate Appearance - 6th Inning - Exact Result (vs. Bryan Hoeing)","In Play Out",NA,"+140","MIA Marlins - ATL Braves"
"123","MIA Marlins","ATL Braves","Marcell Ozuna - 3rd Plate Appearance - 6th Inning - Exact Result (vs. Bryan Hoeing)","Strikeout",NA,"+150","MIA Marlins - ATL Braves"
"124","MIA Marlins","ATL Braves","Marcell Ozuna - 3rd Plate Appearance - 6th Inning - Exact Result (vs. Bryan Hoeing)","Single",NA,"+600","MIA Marlins - ATL Braves"
"125","MIA Marlins","ATL Braves","Marcell Ozuna - 3rd Plate Appearance - 6th Inning - Exact Result (vs. Bryan Hoeing)","Walk/HBP",NA,"+1100","MIA Marlins - ATL Braves"
"126","MIA Marlins","ATL Braves","Marcell Ozuna - 3rd Plate Appearance - 6th Inning - Exact Result (vs. Bryan Hoeing)","Double",NA,"+1800","MIA Marlins - ATL Braves"
"127","MIA Marlins","ATL Braves","Marcell Ozuna - 3rd Plate Appearance - 6th Inning - Exact Result (vs. Bryan Hoeing)","Home Run",NA,"+2200","MIA Marlins - ATL Braves"
"128","MIA Marlins","ATL Braves","Marcell Ozuna - 3rd Plate Appearance - 6th Inning - Exact Result (vs. Bryan Hoeing)","Reach On Error",NA,"+4000","MIA Marlins - ATL Braves"
"129","MIA Marlins","ATL Braves","Marcell Ozuna - 3rd Plate Appearance - 6th Inning - Exact Result (vs. Bryan Hoeing)","Triple",NA,"+13000","MIA Marlins - ATL Braves"
"130","MIA Marlins","ATL Braves","Peyton Burdick Singles","Over","1.5","+500","MIA Marlins - ATL Braves"
"131","MIA Marlins","ATL Braves","Peyton Burdick Singles","Under","1.5","-800","MIA Marlins - ATL Braves"
"132","MIA Marlins","ATL Braves","Marcell Ozuna Singles","Over","0.5","+235","MIA Marlins - ATL Braves"
"133","MIA Marlins","ATL Braves","Marcell Ozuna Singles","Under","0.5","-330","MIA Marlins - ATL Braves"
"134","MIA Marlins","ATL Braves","Bryan De La Cruz Stolen Bases","Over","1.5","+3000","MIA Marlins - ATL Braves"
"135","MIA Marlins","ATL Braves","Bryan De La Cruz Stolen Bases","Under","1.5","-10000","MIA Marlins - ATL Braves"
"136","MIA Marlins","ATL Braves","Dansby Swanson Stolen Bases","Over","0.5","+1000","MIA Marlins - ATL Braves"
"137","MIA Marlins","ATL Braves","Dansby Swanson Stolen Bases","Under","0.5","-2000","MIA Marlins - ATL Braves"
"138","MIA Marlins","ATL Braves","Dansby Swanson Runs","Over","0.5","+160","MIA Marlins - ATL Braves"
"139","MIA Marlins","ATL Braves","Dansby Swanson Runs","Under","0.5","-225","MIA Marlins - ATL Braves"
"140","MIA Marlins","ATL Braves","Charles LeBlanc Singles","Over","1.5","+650","MIA Marlins - ATL Braves"
"141","MIA Marlins","ATL Braves","Charles LeBlanc Singles","Under","1.5","-1100","MIA Marlins - ATL Braves"
"142","MIA Marlins","ATL Braves","ATL Braves Pitches Thrown - 6th Inning","Over","14.5","-155","MIA Marlins - ATL Braves"
"143","MIA Marlins","ATL Braves","ATL Braves Pitches Thrown - 6th Inning","Under","14.5","+115","MIA Marlins - ATL Braves"
"144","MIA Marlins","ATL Braves","Ehire Adrianza Home Runs","Over","0.5","+2800","MIA Marlins - ATL Braves"
"145","MIA Marlins","ATL Braves","Ehire Adrianza Home Runs","Under","0.5","-10000","MIA Marlins - ATL Braves"
"146","MIA Marlins","ATL Braves","Bryan De La Cruz Singles","Over","2.5","+330","MIA Marlins - ATL Braves"
"147","MIA Marlins","ATL Braves","Bryan De La Cruz Singles","Under","2.5","-500","MIA Marlins - ATL Braves"
"148","MIA Marlins","ATL Braves","Jon Berti Stolen Bases","Over","0.5","+550","MIA Marlins - ATL Braves"
"149","MIA Marlins","ATL Braves","Jon Berti Stolen Bases","Under","0.5","-900","MIA Marlins - ATL Braves"
"150","MIA Marlins","ATL Braves","Peyton Burdick Total Bases","Over","1.5","+320","MIA Marlins - ATL Braves"
"151","MIA Marlins","ATL Braves","Peyton Burdick Total Bases","Under","1.5","-475","MIA Marlins - ATL Braves"
"152","MIA Marlins","ATL Braves","William Contreras Runs","Over","1.5","+160","MIA Marlins - ATL Braves"
"153","MIA Marlins","ATL Braves","William Contreras Runs","Under","1.5","-220","MIA Marlins - ATL Braves"
"154","MIA Marlins","ATL Braves","Robbie Grossman Stolen Bases","Over","0.5","+2200","MIA Marlins - ATL Braves"
"155","MIA Marlins","ATL Braves","Robbie Grossman Stolen Bases","Under","0.5","-8000","MIA Marlins - ATL Braves"
"156","MIA Marlins","ATL Braves","Robbie Grossman Runs","Over","1.5","+390","MIA Marlins - ATL Braves"
"157","MIA Marlins","ATL Braves","Robbie Grossman Runs","Under","1.5","-575","MIA Marlins - ATL Braves"
"158","MIA Marlins","ATL Braves","Charles LeBlanc Total Bases","Over","1.5","+400","MIA Marlins - ATL Braves"
"159","MIA Marlins","ATL Braves","Charles LeBlanc Total Bases","Under","1.5","-600","MIA Marlins - ATL Braves"
"160","MIA Marlins","ATL Braves","Lewin Diaz Total Bases","Over","0.5","+235","MIA Marlins - ATL Braves"
"161","MIA Marlins","ATL Braves","Lewin Diaz Total Bases","Under","0.5","-330","MIA Marlins - ATL Braves"
"162","MIA Marlins","ATL Braves","Eddie Rosario Stolen Bases","Over","0.5","+2200","MIA Marlins - ATL Braves"
"163","MIA Marlins","ATL Braves","Eddie Rosario Stolen Bases","Under","0.5","-6000","MIA Marlins - ATL Braves"
"164","MIA Marlins","ATL Braves","Lewin Diaz Hits","Over","0.5","+235","MIA Marlins - ATL Braves"
"165","MIA Marlins","ATL Braves","Lewin Diaz Hits","Under","0.5","-330","MIA Marlins - ATL Braves"
"166","MIA Marlins","ATL Braves","William Contreras Singles","Over","1.5","+425","MIA Marlins - ATL Braves"
"167","MIA Marlins","ATL Braves","William Contreras Singles","Under","1.5","-650","MIA Marlins - ATL Braves"
"168","MIA Marlins","ATL Braves","Lewin Diaz RBIs","Over","0.5","+650","MIA Marlins - ATL Braves"
"169","MIA Marlins","ATL Braves","Lewin Diaz RBIs","Under","0.5","-1100","MIA Marlins - ATL Braves"
"170","MIA Marlins","ATL Braves","William Contreras RBIs","Over","0.5","+700","MIA Marlins - ATL Braves"
"171","MIA Marlins","ATL Braves","William Contreras RBIs","Under","0.5","-1200","MIA Marlins - ATL Braves"
"172","MIA Marlins","ATL Braves","William Contreras Total Bases","Over","1.5","+285","MIA Marlins - ATL Braves"
"173","MIA Marlins","ATL Braves","William Contreras Total Bases","Under","1.5","-400","MIA Marlins - ATL Braves"
"174","MIA Marlins","ATL Braves","ATL Braves Home Run - 6th Inning?","Yes",NA,"+1000","MIA Marlins - ATL Braves"
"175","MIA Marlins","ATL Braves","ATL Braves Home Run - 6th Inning?","No",NA,"-5000","MIA Marlins - ATL Braves"
"176","MIA Marlins","ATL Braves","Nick Fortes RBIs","Over","0.5","+700","MIA Marlins - ATL Braves"
"177","MIA Marlins","ATL Braves","Nick Fortes RBIs","Under","0.5","-1200","MIA Marlins - ATL Braves"
"178","MIA Marlins","ATL Braves","Jordan Groshans Home Runs","Over","0.5","+2200","MIA Marlins - ATL Braves"
"179","MIA Marlins","ATL Braves","Jordan Groshans Home Runs","Under","0.5","-8000","MIA Marlins - ATL Braves"
"180","MIA Marlins","ATL Braves","Bryan De La Cruz Doubles","Over","0.5","+1200","MIA Marlins - ATL Braves"
"181","MIA Marlins","ATL Braves","Bryan De La Cruz Doubles","Under","0.5","-2500","MIA Marlins - ATL Braves"
"182","MIA Marlins","ATL Braves","Nick Fortes Home Runs","Over","0.5","+2200","MIA Marlins - ATL Braves"
"183","MIA Marlins","ATL Braves","Nick Fortes Home Runs","Under","0.5","-8000","MIA Marlins - ATL Braves"
"184","MIA Marlins","ATL Braves","Eddie Rosario - 3rd Plate Appearance - 6th Inning - Grouped Result (vs. Bryan Hoeing)","Out",NA,"-245","MIA Marlins - ATL Braves"
"185","MIA Marlins","ATL Braves","Eddie Rosario - 3rd Plate Appearance - 6th Inning - Grouped Result (vs. Bryan Hoeing)","Hit",NA,"+235","MIA Marlins - ATL Braves"
"186","MIA Marlins","ATL Braves","Eddie Rosario - 3rd Plate Appearance - 6th Inning - Grouped Result (vs. Bryan Hoeing)","Walk/Hit by Pitch",NA,"+650","MIA Marlins - ATL Braves"
"187","MIA Marlins","ATL Braves","William Contreras Home Runs","Over","0.5","+2200","MIA Marlins - ATL Braves"
"188","MIA Marlins","ATL Braves","William Contreras Home Runs","Under","0.5","-6000","MIA Marlins - ATL Braves"
"189","MIA Marlins","ATL Braves","Matt Olson Doubles","Over","1.5","+1200","MIA Marlins - ATL Braves"
"190","MIA Marlins","ATL Braves","Matt Olson Doubles","Under","1.5","-2500","MIA Marlins - ATL Braves"
"191","MIA Marlins","ATL Braves","Orlando Arcia Doubles","Over","0.5","+1300","MIA Marlins - ATL Braves"
"192","MIA Marlins","ATL Braves","Orlando Arcia Doubles","Under","0.5","-3000","MIA Marlins - ATL Braves"
"193","MIA Marlins","ATL Braves","Robbie Grossman Total Bases","Over","2.5","+180","MIA Marlins - ATL Braves"
"194","MIA Marlins","ATL Braves","Robbie Grossman Total Bases","Under","2.5","-245","MIA Marlins - ATL Braves"
"195","MIA Marlins","ATL Braves","Dansby Swanson Hits","Over","0.5","-140","MIA Marlins - ATL Braves"
"196","MIA Marlins","ATL Braves","Dansby Swanson Hits","Under","0.5","+105","MIA Marlins - ATL Braves"
"197","MIA Marlins","ATL Braves","Eddie Rosario 3rd Plate Appearance - 6th Inning - Pitch Count (vs. Bryan Hoeing)","2",NA,"+370","MIA Marlins - ATL Braves"
"198","MIA Marlins","ATL Braves","Eddie Rosario 3rd Plate Appearance - 6th Inning - Pitch Count (vs. Bryan Hoeing)","4",NA,"+380","MIA Marlins - ATL Braves"
"199","MIA Marlins","ATL Braves","Eddie Rosario 3rd Plate Appearance - 6th Inning - Pitch Count (vs. Bryan Hoeing)","3",NA,"+390","MIA Marlins - ATL Braves"
"200","MIA Marlins","ATL Braves","Eddie Rosario 3rd Plate Appearance - 6th Inning - Pitch Count (vs. Bryan Hoeing)","5",NA,"+425","MIA Marlins - ATL Braves"
"201","MIA Marlins","ATL Braves","Eddie Rosario 3rd Plate Appearance - 6th Inning - Pitch Count (vs. Bryan Hoeing)","1",NA,"+550","MIA Marlins - ATL Braves"
"202","MIA Marlins","ATL Braves","Eddie Rosario 3rd Plate Appearance - 6th Inning - Pitch Count (vs. Bryan Hoeing)","6",NA,"+750","MIA Marlins - ATL Braves"
"203","MIA Marlins","ATL Braves","Eddie Rosario 3rd Plate Appearance - 6th Inning - Pitch Count (vs. Bryan Hoeing)","7+",NA,"+800","MIA Marlins - ATL Braves"
"204","MIA Marlins","ATL Braves","Eddie Rosario - 3rd Plate Appearance - 6th Inning - Pitch Count (vs. Bryan Hoeing)","Over","3.5","-120","MIA Marlins - ATL Braves"
"205","MIA Marlins","ATL Braves","Eddie Rosario - 3rd Plate Appearance - 6th Inning - Pitch Count (vs. Bryan Hoeing)","Under","3.5","-110","MIA Marlins - ATL Braves"
"206","MIA Marlins","ATL Braves","Robbie Grossman 3rd Plate Appearance - 6th Inning - Pitch Count (vs. Bryan Hoeing)","5",NA,"+330","MIA Marlins - ATL Braves"
"207","MIA Marlins","ATL Braves","Robbie Grossman 3rd Plate Appearance - 6th Inning - Pitch Count (vs. Bryan Hoeing)","4",NA,"+390","MIA Marlins - ATL Braves"
"208","MIA Marlins","ATL Braves","Robbie Grossman 3rd Plate Appearance - 6th Inning - Pitch Count (vs. Bryan Hoeing)","3",NA,"+450","MIA Marlins - ATL Braves"
"209","MIA Marlins","ATL Braves","Robbie Grossman 3rd Plate Appearance - 6th Inning - Pitch Count (vs. Bryan Hoeing)","6",NA,"+475","MIA Marlins - ATL Braves"
"210","MIA Marlins","ATL Braves","Robbie Grossman 3rd Plate Appearance - 6th Inning - Pitch Count (vs. Bryan Hoeing)","2",NA,"+550","MIA Marlins - ATL Braves"
"211","MIA Marlins","ATL Braves","Robbie Grossman 3rd Plate Appearance - 6th Inning - Pitch Count (vs. Bryan Hoeing)","7+",NA,"+700","MIA Marlins - ATL Braves"
"212","MIA Marlins","ATL Braves","Robbie Grossman 3rd Plate Appearance - 6th Inning - Pitch Count (vs. Bryan Hoeing)","1",NA,"+750","MIA Marlins - ATL Braves"
"213","MIA Marlins","ATL Braves","Robbie Grossman RBIs","Over","0.5","+400","MIA Marlins - ATL Braves"
"214","MIA Marlins","ATL Braves","Robbie Grossman RBIs","Under","0.5","-650","MIA Marlins - ATL Braves"
"215","MIA Marlins","ATL Braves","Over 2.5 Strikeouts Recorded - Bottom of the 6th Inning?","Yes",NA,"+850","MIA Marlins - ATL Braves"
"216","MIA Marlins","ATL Braves","Over 2.5 Strikeouts Recorded - Bottom of the 6th Inning?","No",NA,"-2500","MIA Marlins - ATL Braves"
"217","MIA Marlins","ATL Braves","Jon Berti Singles","Over","0.5","+240","MIA Marlins - ATL Braves"
"218","MIA Marlins","ATL Braves","Jon Berti Singles","Under","0.5","-340","MIA Marlins - ATL Braves"
