"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"27","ATL Braves","NY Mets","Inning of First Score","5th Inning",NA,"+1900","ATL Braves - NY Mets"
"28","ATL Braves","NY Mets","Inning of First Score","6th Inning",NA,"+3500","ATL Braves - NY Mets"
"29","ATL Braves","NY Mets","Inning of First Score","7th Inning",NA,"+5000","ATL Braves - NY Mets"
"30","ATL Braves","NY Mets","Inning of First Score","8th Inning",NA,"+7500","ATL Braves - NY Mets"
"31","ATL Braves","NY Mets","Inning of First Score","9th Inning",NA,"+8000","ATL Braves - NY Mets"
"32","ATL Braves","NY Mets","Inning of First Score","10th Inning or Later",NA,"+8000","ATL Braves - NY Mets"
"33","ATL Braves","NY Mets","William Contreras RBIs","Over","0.5","+190","ATL Braves - NY Mets"
"34","ATL Braves","NY Mets","William Contreras RBIs","Under","0.5","-265","ATL Braves - NY Mets"
"35","ATL Braves","NY Mets","Vaughn Grissom Singles","Over","0.5","+105","ATL Braves - NY Mets"
"36","ATL Braves","NY Mets","Vaughn Grissom Singles","Under","0.5","-140","ATL Braves - NY Mets"
"37","ATL Braves","NY Mets","Michael Harris Stolen Bases","Over","0.5","+500","ATL Braves - NY Mets"
"38","ATL Braves","NY Mets","Michael Harris Stolen Bases","Under","0.5","-1000","ATL Braves - NY Mets"
"39","ATL Braves","NY Mets","Austin Riley RBIs","Over","0.5","+100","ATL Braves - NY Mets"
"40","ATL Braves","NY Mets","Austin Riley RBIs","Under","0.5","-135","ATL Braves - NY Mets"
"41","ATL Braves","NY Mets","Tyler Naquin Singles","Over","0.5","+135","ATL Braves - NY Mets"
"42","ATL Braves","NY Mets","Tyler Naquin Singles","Under","0.5","-180","ATL Braves - NY Mets"
"43","ATL Braves","NY Mets","Matt Olson Runs","Over","0.5","-115","ATL Braves - NY Mets"
"44","ATL Braves","NY Mets","Matt Olson Runs","Under","0.5","-115","ATL Braves - NY Mets"
"45","ATL Braves","NY Mets","Pete Alonso Doubles","Over","0.5","+350","ATL Braves - NY Mets"
"46","ATL Braves","NY Mets","Pete Alonso Doubles","Under","0.5","-550","ATL Braves - NY Mets"
"47","ATL Braves","NY Mets","Michael Harris Hits","Over","0.5","-210","ATL Braves - NY Mets"
"48","ATL Braves","NY Mets","Michael Harris Hits","Under","0.5","+155","ATL Braves - NY Mets"
"49","ATL Braves","NY Mets","Brandon Nimmo RBIs","Over","0.5","+235","ATL Braves - NY Mets"
"50","ATL Braves","NY Mets","Brandon Nimmo RBIs","Under","0.5","-340","ATL Braves - NY Mets"
"51","ATL Braves","NY Mets","Charlie Morton Walks","Over","1.5","-200","ATL Braves - NY Mets"
"52","ATL Braves","NY Mets","Charlie Morton Walks","Under","1.5","+145","ATL Braves - NY Mets"
"53","ATL Braves","NY Mets","Dansby Swanson RBIs","Over","0.5","+130","ATL Braves - NY Mets"
"54","ATL Braves","NY Mets","Dansby Swanson RBIs","Under","0.5","-175","ATL Braves - NY Mets"
"55","ATL Braves","NY Mets","1st Homerun Scored","3rd Inning or Later",NA,"+105","ATL Braves - NY Mets"
"56","ATL Braves","NY Mets","1st Homerun Scored","1st or 2nd Inning",NA,"+110","ATL Braves - NY Mets"
"57","ATL Braves","NY Mets","1st Homerun Scored","No Home Run Scored",NA,"+600","ATL Braves - NY Mets"
"58","ATL Braves","NY Mets","Dansby Swanson Home Runs","Over","0.5","+340","ATL Braves - NY Mets"
"59","ATL Braves","NY Mets","Dansby Swanson Home Runs","Under","0.5","-525","ATL Braves - NY Mets"
"60","ATL Braves","NY Mets","Daniel Vogelbach Singles","Over","0.5","+175","ATL Braves - NY Mets"
"61","ATL Braves","NY Mets","Daniel Vogelbach Singles","Under","0.5","-235","ATL Braves - NY Mets"
"62","ATL Braves","NY Mets","Michael Perez Hits","Over","0.5","+100","ATL Braves - NY Mets"
"63","ATL Braves","NY Mets","Michael Perez Hits","Under","0.5","-135","ATL Braves - NY Mets"
"64","ATL Braves","NY Mets","Race to 6 Runs","NY Mets",NA,"+270","ATL Braves - NY Mets"
"65","ATL Braves","NY Mets","Race to 6 Runs","Neither",NA,"+110","ATL Braves - NY Mets"
"66","ATL Braves","NY Mets","Race to 6 Runs","ATL Braves",NA,"+195","ATL Braves - NY Mets"
"67","ATL Braves","NY Mets","NY Mets: Team Total Runs","Over","3.5","-130","ATL Braves - NY Mets"
"68","ATL Braves","NY Mets","NY Mets: Team Total Runs","Under","3.5","+100","ATL Braves - NY Mets"
"69","ATL Braves","NY Mets","ATL Braves to Score - 1st Inning","Yes",NA,"+180","ATL Braves - NY Mets"
"70","ATL Braves","NY Mets","ATL Braves to Score - 1st Inning","No",NA,"-250","ATL Braves - NY Mets"
"71","ATL Braves","NY Mets","Matt Olson Doubles","Over","0.5","+340","ATL Braves - NY Mets"
"72","ATL Braves","NY Mets","Matt Olson Doubles","Under","0.5","-550","ATL Braves - NY Mets"
"73","ATL Braves","NY Mets","Matt Olson Home Runs","Over","0.5","+275","ATL Braves - NY Mets"
"74","ATL Braves","NY Mets","Matt Olson Home Runs","Under","0.5","-400","ATL Braves - NY Mets"
"75","ATL Braves","NY Mets","Robbie Grossman Runs","Over","0.5","+125","ATL Braves - NY Mets"
"76","ATL Braves","NY Mets","Robbie Grossman Runs","Under","0.5","-170","ATL Braves - NY Mets"
"77","ATL Braves","NY Mets","William Contreras Home Runs","Over","0.5","+425","ATL Braves - NY Mets"
"78","ATL Braves","NY Mets","William Contreras Home Runs","Under","0.5","-750","ATL Braves - NY Mets"
"79","ATL Braves","NY Mets","Charlie Morton Hits Allowed","Over","4.5","-135","ATL Braves - NY Mets"
"80","ATL Braves","NY Mets","Charlie Morton Hits Allowed","Under","4.5","+105","ATL Braves - NY Mets"
"81","ATL Braves","NY Mets","NY Mets Score First + Win","Yes",NA,"+205","ATL Braves - NY Mets"
"82","ATL Braves","NY Mets","NY Mets Score First + Win","No",NA,"-290","ATL Braves - NY Mets"
"83","ATL Braves","NY Mets","Will Taijuan Walker Record a Win?","Yes",NA,"+245","ATL Braves - NY Mets"
"84","ATL Braves","NY Mets","Will Taijuan Walker Record a Win?","No",NA,"-360","ATL Braves - NY Mets"
"85","ATL Braves","NY Mets","Matt Olson Singles","Over","0.5","+135","ATL Braves - NY Mets"
"86","ATL Braves","NY Mets","Matt Olson Singles","Under","0.5","-185","ATL Braves - NY Mets"
"87","ATL Braves","NY Mets","Will Charlie Morton Record a Win?","Yes",NA,"+125","ATL Braves - NY Mets"
"88","ATL Braves","NY Mets","Will Charlie Morton Record a Win?","No",NA,"-165","ATL Braves - NY Mets"
"89","ATL Braves","NY Mets","Vaughn Grissom Stolen Bases","Over","0.5","+950","ATL Braves - NY Mets"
"90","ATL Braves","NY Mets","Vaughn Grissom Stolen Bases","Under","0.5","-4000","ATL Braves - NY Mets"
"91","ATL Braves","NY Mets","Francisco Lindor Doubles","Over","0.5","+370","ATL Braves - NY Mets"
"92","ATL Braves","NY Mets","Francisco Lindor Doubles","Under","0.5","-600","ATL Braves - NY Mets"
"93","ATL Braves","NY Mets","Ronald Acuna Jr. Runs","Over","0.5","-160","ATL Braves - NY Mets"
"94","ATL Braves","NY Mets","Ronald Acuna Jr. Runs","Under","0.5","+120","ATL Braves - NY Mets"
"95","ATL Braves","NY Mets","Starling Marte Home Runs","Over","0.5","+700","ATL Braves - NY Mets"
"96","ATL Braves","NY Mets","Starling Marte Home Runs","Under","0.5","-1600","ATL Braves - NY Mets"
"97","ATL Braves","NY Mets","William Contreras Total Bases","Over","1.5","+140","ATL Braves - NY Mets"
"98","ATL Braves","NY Mets","William Contreras Total Bases","Under","1.5","-190","ATL Braves - NY Mets"
"99","ATL Braves","NY Mets","Jeff McNeil Hits","Over","0.5","-225","ATL Braves - NY Mets"
"100","ATL Braves","NY Mets","Jeff McNeil Hits","Under","0.5","+165","ATL Braves - NY Mets"
"101","ATL Braves","NY Mets","Michael Harris RBIs","Over","0.5","+205","ATL Braves - NY Mets"
"102","ATL Braves","NY Mets","Michael Harris RBIs","Under","0.5","-285","ATL Braves - NY Mets"
"103","ATL Braves","NY Mets","Deven Marrero Doubles","Over","0.5","+550","ATL Braves - NY Mets"
"104","ATL Braves","NY Mets","Deven Marrero Doubles","Under","0.5","-1000","ATL Braves - NY Mets"
"105","ATL Braves","NY Mets","Michael Perez Total Bases","Over","0.5","+100","ATL Braves - NY Mets"
"106","ATL Braves","NY Mets","Michael Perez Total Bases","Under","0.5","-135","ATL Braves - NY Mets"
"107","ATL Braves","NY Mets","Jeff McNeil Home Runs","Over","0.5","+700","ATL Braves - NY Mets"
"108","ATL Braves","NY Mets","Jeff McNeil Home Runs","Under","0.5","-1800","ATL Braves - NY Mets"
"109","ATL Braves","NY Mets","Jeff McNeil Doubles","Over","0.5","+330","ATL Braves - NY Mets"
"110","ATL Braves","NY Mets","Jeff McNeil Doubles","Under","0.5","-525","ATL Braves - NY Mets"
"111","ATL Braves","NY Mets","Daniel Vogelbach Doubles","Over","0.5","+450","ATL Braves - NY Mets"
"112","ATL Braves","NY Mets","Daniel Vogelbach Doubles","Under","0.5","-800","ATL Braves - NY Mets"
"113","ATL Braves","NY Mets","Michael Harris Runs","Over","0.5","+120","ATL Braves - NY Mets"
"114","ATL Braves","NY Mets","Michael Harris Runs","Under","0.5","-160","ATL Braves - NY Mets"
"115","ATL Braves","NY Mets","Francisco Lindor Runs","Over","0.5","+110","ATL Braves - NY Mets"
"116","ATL Braves","NY Mets","Francisco Lindor Runs","Under","0.5","-145","ATL Braves - NY Mets"
"117","ATL Braves","NY Mets","Travis d'Arnaud RBIs","Over","0.5","+160","ATL Braves - NY Mets"
"118","ATL Braves","NY Mets","Travis d'Arnaud RBIs","Under","0.5","-220","ATL Braves - NY Mets"
"119","ATL Braves","NY Mets","Michael Harris Total Bases","Over","1.5","+145","ATL Braves - NY Mets"
"120","ATL Braves","NY Mets","Michael Harris Total Bases","Under","1.5","-195","ATL Braves - NY Mets"
"121","ATL Braves","NY Mets","Brandon Nimmo Hits","Over","0.5","-235","ATL Braves - NY Mets"
"122","ATL Braves","NY Mets","Brandon Nimmo Hits","Under","0.5","+170","ATL Braves - NY Mets"
"123","ATL Braves","NY Mets","Travis d'Arnaud Home Runs","Over","0.5","+425","ATL Braves - NY Mets"
"124","ATL Braves","NY Mets","Travis d'Arnaud Home Runs","Under","0.5","-700","ATL Braves - NY Mets"
"125","ATL Braves","NY Mets","Michael Perez Runs","Over","0.5","+200","ATL Braves - NY Mets"
"126","ATL Braves","NY Mets","Michael Perez Runs","Under","0.5","-280","ATL Braves - NY Mets"
"127","ATL Braves","NY Mets","NY Mets: Team Total Runs - 1st 5 Innings","Over","1.5","-190","ATL Braves - NY Mets"
"128","ATL Braves","NY Mets","NY Mets: Team Total Runs - 1st 5 Innings","Under","1.5","+160","ATL Braves - NY Mets"
"129","ATL Braves","NY Mets","Ronald Acuna Jr. Doubles","Over","0.5","+300","ATL Braves - NY Mets"
"130","ATL Braves","NY Mets","Ronald Acuna Jr. Doubles","Under","0.5","-475","ATL Braves - NY Mets"
"131","ATL Braves","NY Mets","Francisco Lindor Stolen Bases","Over","0.5","+950","ATL Braves - NY Mets"
"132","ATL Braves","NY Mets","Francisco Lindor Stolen Bases","Under","0.5","-3500","ATL Braves - NY Mets"
"133","ATL Braves","NY Mets","Total Hits","Over","16.5","+100","ATL Braves - NY Mets"
"134","ATL Braves","NY Mets","Total Hits","Under","16.5","-130","ATL Braves - NY Mets"
"135","ATL Braves","NY Mets","Race to 4 Runs","NY Mets",NA,"+140","ATL Braves - NY Mets"
"136","ATL Braves","NY Mets","Race to 4 Runs","Neither",NA,"+450","ATL Braves - NY Mets"
"137","ATL Braves","NY Mets","Race to 4 Runs","ATL Braves",NA,"+100","ATL Braves - NY Mets"
"138","ATL Braves","NY Mets","Race to 7 Runs","NY Mets",NA,"+400","ATL Braves - NY Mets"
"139","ATL Braves","NY Mets","Race to 7 Runs","Neither",NA,"-175","ATL Braves - NY Mets"
"140","ATL Braves","NY Mets","Race to 7 Runs","ATL Braves",NA,"+285","ATL Braves - NY Mets"
"141","ATL Braves","NY Mets","Tyler Naquin Doubles","Over","0.5","+400","ATL Braves - NY Mets"
"142","ATL Braves","NY Mets","Tyler Naquin Doubles","Under","0.5","-650","ATL Braves - NY Mets"
"143","ATL Braves","NY Mets","Moneyline 1st 5 Innings","NY Mets",NA,"+135","ATL Braves - NY Mets"
"144","ATL Braves","NY Mets","Moneyline 1st 5 Innings","ATL Braves",NA,"-165","ATL Braves - NY Mets"
"145","ATL Braves","NY Mets","Taijuan Walker Outs","Over","16.5","-120","ATL Braves - NY Mets"
"146","ATL Braves","NY Mets","Taijuan Walker Outs","Under","16.5","-110","ATL Braves - NY Mets"
"147","ATL Braves","NY Mets","Starling Marte Stolen Bases","Over","0.5","+850","ATL Braves - NY Mets"
"148","ATL Braves","NY Mets","Starling Marte Stolen Bases","Under","0.5","-3000","ATL Braves - NY Mets"
"149","ATL Braves","NY Mets","Travis d'Arnaud Doubles","Over","0.5","+350","ATL Braves - NY Mets"
"150","ATL Braves","NY Mets","Travis d'Arnaud Doubles","Under","0.5","-550","ATL Braves - NY Mets"
"151","ATL Braves","NY Mets","Tyler Naquin RBIs","Over","0.5","+215","ATL Braves - NY Mets"
"152","ATL Braves","NY Mets","Tyler Naquin RBIs","Under","0.5","-300","ATL Braves - NY Mets"
"153","ATL Braves","NY Mets","Austin Riley Singles","Over","0.5","-110","ATL Braves - NY Mets"
"154","ATL Braves","NY Mets","Austin Riley Singles","Under","0.5","-125","ATL Braves - NY Mets"
"155","ATL Braves","NY Mets","Tyler Naquin Total Bases","Over","0.5","-160","ATL Braves - NY Mets"
"156","ATL Braves","NY Mets","Tyler Naquin Total Bases","Under","0.5","+120","ATL Braves - NY Mets"
"157","ATL Braves","NY Mets","Pete Alonso Runs","Over","0.5","+105","ATL Braves - NY Mets"
"158","ATL Braves","NY Mets","Pete Alonso Runs","Under","0.5","-140","ATL Braves - NY Mets"
"159","ATL Braves","NY Mets","Vaughn Grissom Hits","Over","0.5","-195","ATL Braves - NY Mets"
"160","ATL Braves","NY Mets","Vaughn Grissom Hits","Under","0.5","+145","ATL Braves - NY Mets"
"161","ATL Braves","NY Mets","Total 1st 5 Innings","Over","5","-105","ATL Braves - NY Mets"
"162","ATL Braves","NY Mets","Total 1st 5 Innings","Under","5","-125","ATL Braves - NY Mets"
"163","ATL Braves","NY Mets","ATL Braves Score First + Win","Yes",NA,"+150","ATL Braves - NY Mets"
"164","ATL Braves","NY Mets","ATL Braves Score First + Win","No",NA,"-205","ATL Braves - NY Mets"
"165","ATL Braves","NY Mets","Daniel Vogelbach Home Runs","Over","0.5","+475","ATL Braves - NY Mets"
"166","ATL Braves","NY Mets","Daniel Vogelbach Home Runs","Under","0.5","-900","ATL Braves - NY Mets"
"167","ATL Braves","NY Mets","Tyler Naquin Hits","Over","0.5","-160","ATL Braves - NY Mets"
"168","ATL Braves","NY Mets","Tyler Naquin Hits","Under","0.5","+120","ATL Braves - NY Mets"
"169","ATL Braves","NY Mets","Both Teams To Score X Runs","1 Run",NA,"-2000","ATL Braves - NY Mets"
"170","ATL Braves","NY Mets","Both Teams To Score X Runs","2 Runs",NA,"-380","ATL Braves - NY Mets"
"171","ATL Braves","NY Mets","Both Teams To Score X Runs","3 Runs",NA,"-140","ATL Braves - NY Mets"
"172","ATL Braves","NY Mets","Both Teams To Score X Runs","4 Runs",NA,"+150","ATL Braves - NY Mets"
"173","ATL Braves","NY Mets","Both Teams To Score X Runs","5 Runs",NA,"+310","ATL Braves - NY Mets"
"174","ATL Braves","NY Mets","Both Teams To Score X Runs","6 Runs",NA,"+650","ATL Braves - NY Mets"
"175","ATL Braves","NY Mets","Both Teams To Score X Runs","7 Runs",NA,"+1300","ATL Braves - NY Mets"
"176","ATL Braves","NY Mets","Both Teams To Score X Runs","8 Runs",NA,"+2500","ATL Braves - NY Mets"
"177","ATL Braves","NY Mets","Both Teams To Score X Runs","9+ Runs",NA,"+4000","ATL Braves - NY Mets"
"178","ATL Braves","NY Mets","Tyler Naquin Runs","Over","0.5","+180","ATL Braves - NY Mets"
"179","ATL Braves","NY Mets","Tyler Naquin Runs","Under","0.5","-250","ATL Braves - NY Mets"
"180","ATL Braves","NY Mets","Pete Alonso Hits","Over","0.5","-245","ATL Braves - NY Mets"
"181","ATL Braves","NY Mets","Pete Alonso Hits","Under","0.5","+175","ATL Braves - NY Mets"
"182","ATL Braves","NY Mets","Francisco Lindor Singles","Over","0.5","+115","ATL Braves - NY Mets"
"183","ATL Braves","NY Mets","Francisco Lindor Singles","Under","0.5","-155","ATL Braves - NY Mets"
"184","ATL Braves","NY Mets","Dansby Swanson Runs","Over","0.5","-140","ATL Braves - NY Mets"
"185","ATL Braves","NY Mets","Dansby Swanson Runs","Under","0.5","+105","ATL Braves - NY Mets"
"186","ATL Braves","NY Mets","Michael Perez Doubles","Over","0.5","+550","ATL Braves - NY Mets"
"187","ATL Braves","NY Mets","Michael Perez Doubles","Under","0.5","-1000","ATL Braves - NY Mets"
"188","ATL Braves","NY Mets","William Contreras Runs","Over","0.5","+125","ATL Braves - NY Mets"
"189","ATL Braves","NY Mets","William Contreras Runs","Under","0.5","-165","ATL Braves - NY Mets"
"190","ATL Braves","NY Mets","Deven Marrero RBIs","Over","0.5","+310","ATL Braves - NY Mets"
"191","ATL Braves","NY Mets","Deven Marrero RBIs","Under","0.5","-475","ATL Braves - NY Mets"
"192","ATL Braves","NY Mets","Daniel Vogelbach RBIs","Over","0.5","+195","ATL Braves - NY Mets"
"193","ATL Braves","NY Mets","Daniel Vogelbach RBIs","Under","0.5","-275","ATL Braves - NY Mets"
"194","ATL Braves","NY Mets","Jeff McNeil Runs","Over","0.5","+165","ATL Braves - NY Mets"
"195","ATL Braves","NY Mets","Jeff McNeil Runs","Under","0.5","-225","ATL Braves - NY Mets"
"196","ATL Braves","NY Mets","Daniel Vogelbach Runs","Over","0.5","+145","ATL Braves - NY Mets"
"197","ATL Braves","NY Mets","Daniel Vogelbach Runs","Under","0.5","-195","ATL Braves - NY Mets"
"198","ATL Braves","NY Mets","Michael Perez Home Runs","Over","0.5","+700","ATL Braves - NY Mets"
"199","ATL Braves","NY Mets","Michael Perez Home Runs","Under","0.5","-1600","ATL Braves - NY Mets"
"200","ATL Braves","NY Mets","Dansby Swanson Hits","Over","1.5","+175","ATL Braves - NY Mets"
"201","ATL Braves","NY Mets","Dansby Swanson Hits","Under","1.5","-245","ATL Braves - NY Mets"
"202","ATL Braves","NY Mets","Vaughn Grissom Doubles","Over","0.5","+390","ATL Braves - NY Mets"
"203","ATL Braves","NY Mets","Vaughn Grissom Doubles","Under","0.5","-650","ATL Braves - NY Mets"
"204","ATL Braves","NY Mets","Team To Win Most Innings","NY Mets",NA,"+115","ATL Braves - NY Mets"
"205","ATL Braves","NY Mets","Team To Win Most Innings","ATL Braves",NA,"-150","ATL Braves - NY Mets"
"206","ATL Braves","NY Mets","Starling Marte Doubles","Over","0.5","+380","ATL Braves - NY Mets"
"207","ATL Braves","NY Mets","Starling Marte Doubles","Under","0.5","-600","ATL Braves - NY Mets"
"208","ATL Braves","NY Mets","Pete Alonso Home Runs","Over","0.5","+310","ATL Braves - NY Mets"
"209","ATL Braves","NY Mets","Pete Alonso Home Runs","Under","0.5","-475","ATL Braves - NY Mets"
"210","ATL Braves","NY Mets","Tyler Naquin Stolen Bases","Over","0.5","+1100","ATL Braves - NY Mets"
"211","ATL Braves","NY Mets","Tyler Naquin Stolen Bases","Under","0.5","-10000","ATL Braves - NY Mets"
"212","ATL Braves","NY Mets","Michael Perez Singles","Over","0.5","+205","ATL Braves - NY Mets"
"213","ATL Braves","NY Mets","Michael Perez Singles","Under","0.5","-285","ATL Braves - NY Mets"
"214","ATL Braves","NY Mets","ATL Braves to Bat Bottom of 9th","Yes",NA,"-120","ATL Braves - NY Mets"
"215","ATL Braves","NY Mets","ATL Braves to Bat Bottom of 9th","No",NA,"-110","ATL Braves - NY Mets"
"216","ATL Braves","NY Mets","Dansby Swanson Singles","Over","0.5","-130","ATL Braves - NY Mets"
"217","ATL Braves","NY Mets","Dansby Swanson Singles","Under","0.5","-105","ATL Braves - NY Mets"
"218","ATL Braves","NY Mets","Travis d'Arnaud Total Bases","Over","1.5","+125","ATL Braves - NY Mets"
"219","ATL Braves","NY Mets","Travis d'Arnaud Total Bases","Under","1.5","-170","ATL Braves - NY Mets"
"220","ATL Braves","NY Mets","Brandon Nimmo Runs","Over","0.5","+105","ATL Braves - NY Mets"
"221","ATL Braves","NY Mets","Brandon Nimmo Runs","Under","0.5","-140","ATL Braves - NY Mets"
"222","ATL Braves","NY Mets","Deven Marrero Hits","Over","0.5","-120","ATL Braves - NY Mets"
"223","ATL Braves","NY Mets","Deven Marrero Hits","Under","0.5","-110","ATL Braves - NY Mets"
"224","ATL Braves","NY Mets","Michael Harris Singles","Over","0.5","+100","ATL Braves - NY Mets"
"225","ATL Braves","NY Mets","Michael Harris Singles","Under","0.5","-135","ATL Braves - NY Mets"
"226","ATL Braves","NY Mets","Ronald Acuna Jr. Total Bases","Over","1.5","-115","ATL Braves - NY Mets"
"227","ATL Braves","NY Mets","Ronald Acuna Jr. Total Bases","Under","1.5","-115","ATL Braves - NY Mets"
"228","ATL Braves","NY Mets","Taijuan Walker Earned Runs Allowed","Over","3.5","+110","ATL Braves - NY Mets"
"229","ATL Braves","NY Mets","Taijuan Walker Earned Runs Allowed","Under","3.5","-145","ATL Braves - NY Mets"
"230","ATL Braves","NY Mets","Ronald Acuna Jr. RBIs","Over","0.5","+135","ATL Braves - NY Mets"
"231","ATL Braves","NY Mets","Ronald Acuna Jr. RBIs","Under","0.5","-180","ATL Braves - NY Mets"
"232","ATL Braves","NY Mets","Pete Alonso Singles","Over","0.5","+105","ATL Braves - NY Mets"
"233","ATL Braves","NY Mets","Pete Alonso Singles","Under","0.5","-140","ATL Braves - NY Mets"
"234","ATL Braves","NY Mets","Robbie Grossman Singles","Over","0.5","+155","ATL Braves - NY Mets"
"235","ATL Braves","NY Mets","Robbie Grossman Singles","Under","0.5","-210","ATL Braves - NY Mets"
"236","ATL Braves","NY Mets","Runs - 1st Inning","Over","0.5","-115","ATL Braves - NY Mets"
"237","ATL Braves","NY Mets","Runs - 1st Inning","Under","0.5","-110","ATL Braves - NY Mets"
"238","ATL Braves","NY Mets","Runs - 1st Inning","Over","1.5","+215","ATL Braves - NY Mets"
"239","ATL Braves","NY Mets","Runs - 1st Inning","Under","1.5","-300","ATL Braves - NY Mets"
"240","ATL Braves","NY Mets","Vaughn Grissom RBIs","Over","0.5","+210","ATL Braves - NY Mets"
"241","ATL Braves","NY Mets","Vaughn Grissom RBIs","Under","0.5","-295","ATL Braves - NY Mets"
"242","ATL Braves","NY Mets","Matt Olson Hits","Over","0.5","-255","ATL Braves - NY Mets"
"243","ATL Braves","NY Mets","Matt Olson Hits","Under","0.5","+185","ATL Braves - NY Mets"
"244","ATL Braves","NY Mets","Brandon Nimmo Home Runs","Over","0.5","+650","ATL Braves - NY Mets"
"245","ATL Braves","NY Mets","Brandon Nimmo Home Runs","Under","0.5","-1400","ATL Braves - NY Mets"
"246","ATL Braves","NY Mets","Brandon Nimmo Doubles","Over","0.5","+340","ATL Braves - NY Mets"
"247","ATL Braves","NY Mets","Brandon Nimmo Doubles","Under","0.5","-550","ATL Braves - NY Mets"
"248","ATL Braves","NY Mets","ATL Braves: Team Total Runs - 1st 5 Innings","Over","2.5","-105","ATL Braves - NY Mets"
"249","ATL Braves","NY Mets","ATL Braves: Team Total Runs - 1st 5 Innings","Under","2.5","-115","ATL Braves - NY Mets"
"250","ATL Braves","NY Mets","Ronald Acuna Jr. Singles","Over","0.5","-110","ATL Braves - NY Mets"
"251","ATL Braves","NY Mets","Ronald Acuna Jr. Singles","Under","0.5","-120","ATL Braves - NY Mets"
"252","ATL Braves","NY Mets","William Contreras Doubles","Over","0.5","+450","ATL Braves - NY Mets"
"253","ATL Braves","NY Mets","William Contreras Doubles","Under","0.5","-800","ATL Braves - NY Mets"
"254","ATL Braves","NY Mets","Robbie Grossman RBIs","Over","0.5","+195","ATL Braves - NY Mets"
"255","ATL Braves","NY Mets","Robbie Grossman RBIs","Under","0.5","-270","ATL Braves - NY Mets"
"256","ATL Braves","NY Mets","Austin Riley Home Runs","Over","0.5","+275","ATL Braves - NY Mets"
"257","ATL Braves","NY Mets","Austin Riley Home Runs","Under","0.5","-400","ATL Braves - NY Mets"
"258","ATL Braves","NY Mets","Travis d'Arnaud Singles","Over","0.5","-105","ATL Braves - NY Mets"
"259","ATL Braves","NY Mets","Travis d'Arnaud Singles","Under","0.5","-130","ATL Braves - NY Mets"
"260","ATL Braves","NY Mets","Jeff McNeil RBIs","Over","0.5","+205","ATL Braves - NY Mets"
"261","ATL Braves","NY Mets","Jeff McNeil RBIs","Under","0.5","-290","ATL Braves - NY Mets"
