"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"18","ARI Diamondbacks","PHI Phillies","Ketel Marte Doubles","Under","0.5","-370","ARI Diamondbacks - PHI Phillies"
"19","ARI Diamondbacks","PHI Phillies","Cooper Hummel Home Runs","Over","0.5","+900","ARI Diamondbacks - PHI Phillies"
"20","ARI Diamondbacks","PHI Phillies","Cooper Hummel Home Runs","Under","0.5","-3500","ARI Diamondbacks - PHI Phillies"
"21","ARI Diamondbacks","PHI Phillies","Bryce Harper Runs","Over","0.5","-125","ARI Diamondbacks - PHI Phillies"
"22","ARI Diamondbacks","PHI Phillies","Bryce Harper Runs","Under","0.5","-105","ARI Diamondbacks - PHI Phillies"
"23","ARI Diamondbacks","PHI Phillies","Jean Segura Doubles","Over","0.5","+280","ARI Diamondbacks - PHI Phillies"
"24","ARI Diamondbacks","PHI Phillies","Jean Segura Doubles","Under","0.5","-425","ARI Diamondbacks - PHI Phillies"
"25","ARI Diamondbacks","PHI Phillies","Bryce Harper Singles","Over","0.5","-110","ARI Diamondbacks - PHI Phillies"
"26","ARI Diamondbacks","PHI Phillies","Bryce Harper Singles","Under","0.5","-120","ARI Diamondbacks - PHI Phillies"
"27","ARI Diamondbacks","PHI Phillies","Carson Kelly Singles","Over","0.5","-125","ARI Diamondbacks - PHI Phillies"
"28","ARI Diamondbacks","PHI Phillies","Carson Kelly Singles","Under","0.5","-105","ARI Diamondbacks - PHI Phillies"
"29","ARI Diamondbacks","PHI Phillies","Josh Rojas Singles","Over","0.5","-130","ARI Diamondbacks - PHI Phillies"
"30","ARI Diamondbacks","PHI Phillies","Josh Rojas Singles","Under","0.5","+100","ARI Diamondbacks - PHI Phillies"
"31","ARI Diamondbacks","PHI Phillies","Ranger Suarez Strikeouts Thrown","Over","4.5","-115","ARI Diamondbacks - PHI Phillies"
"32","ARI Diamondbacks","PHI Phillies","Ranger Suarez Strikeouts Thrown","Under","4.5","-115","ARI Diamondbacks - PHI Phillies"
"33","ARI Diamondbacks","PHI Phillies","Jordan Luplow Home Runs","Over","0.5","+550","ARI Diamondbacks - PHI Phillies"
"34","ARI Diamondbacks","PHI Phillies","Jordan Luplow Home Runs","Under","0.5","-1000","ARI Diamondbacks - PHI Phillies"
"35","ARI Diamondbacks","PHI Phillies","Cooper Hummel RBIs","Over","0.5","+220","ARI Diamondbacks - PHI Phillies"
"36","ARI Diamondbacks","PHI Phillies","Cooper Hummel RBIs","Under","0.5","-310","ARI Diamondbacks - PHI Phillies"
"37","ARI Diamondbacks","PHI Phillies","Josh Rojas Runs","Over","0.5","+155","ARI Diamondbacks - PHI Phillies"
"38","ARI Diamondbacks","PHI Phillies","Josh Rojas Runs","Under","0.5","-215","ARI Diamondbacks - PHI Phillies"
"39","ARI Diamondbacks","PHI Phillies","Kyle Schwarber Hits","Over","0.5","-220","ARI Diamondbacks - PHI Phillies"
"40","ARI Diamondbacks","PHI Phillies","Kyle Schwarber Hits","Under","0.5","+160","ARI Diamondbacks - PHI Phillies"
"41","ARI Diamondbacks","PHI Phillies","Jordan Luplow Singles","Over","0.5","+150","ARI Diamondbacks - PHI Phillies"
"42","ARI Diamondbacks","PHI Phillies","Jordan Luplow Singles","Under","0.5","-205","ARI Diamondbacks - PHI Phillies"
"43","ARI Diamondbacks","PHI Phillies","1st Run","PHI Phillies",NA,"-220","ARI Diamondbacks - PHI Phillies"
"44","ARI Diamondbacks","PHI Phillies","1st Run","ARI Diamondbacks",NA,"+165","ARI Diamondbacks - PHI Phillies"
"45","ARI Diamondbacks","PHI Phillies","Alec Bohm RBIs","Over","0.5","+125","ARI Diamondbacks - PHI Phillies"
"46","ARI Diamondbacks","PHI Phillies","Alec Bohm RBIs","Under","0.5","-165","ARI Diamondbacks - PHI Phillies"
"47","ARI Diamondbacks","PHI Phillies","Madison Bumgarner Earned Runs Allowed","Over","3.5","-110","ARI Diamondbacks - PHI Phillies"
"48","ARI Diamondbacks","PHI Phillies","Madison Bumgarner Earned Runs Allowed","Under","3.5","-120","ARI Diamondbacks - PHI Phillies"
"49","ARI Diamondbacks","PHI Phillies","Nick Castellanos RBIs","Over","0.5","+115","ARI Diamondbacks - PHI Phillies"
"50","ARI Diamondbacks","PHI Phillies","Nick Castellanos RBIs","Under","0.5","-150","ARI Diamondbacks - PHI Phillies"
"51","ARI Diamondbacks","PHI Phillies","Christian Walker Singles","Over","0.5","-105","ARI Diamondbacks - PHI Phillies"
"52","ARI Diamondbacks","PHI Phillies","Christian Walker Singles","Under","0.5","-125","ARI Diamondbacks - PHI Phillies"
"53","ARI Diamondbacks","PHI Phillies","Bryce Harper Doubles","Over","0.5","+310","ARI Diamondbacks - PHI Phillies"
"54","ARI Diamondbacks","PHI Phillies","Bryce Harper Doubles","Under","0.5","-475","ARI Diamondbacks - PHI Phillies"
"55","ARI Diamondbacks","PHI Phillies","Emmanuel Rivera Home Runs","Over","0.5","+650","ARI Diamondbacks - PHI Phillies"
"56","ARI Diamondbacks","PHI Phillies","Emmanuel Rivera Home Runs","Under","0.5","-1400","ARI Diamondbacks - PHI Phillies"
"57","ARI Diamondbacks","PHI Phillies","Total Hits","Over","16.5","-130","ARI Diamondbacks - PHI Phillies"
"58","ARI Diamondbacks","PHI Phillies","Total Hits","Under","16.5","+100","ARI Diamondbacks - PHI Phillies"
"59","ARI Diamondbacks","PHI Phillies","J.T. Realmuto RBIs","Over","0.5","+125","ARI Diamondbacks - PHI Phillies"
"60","ARI Diamondbacks","PHI Phillies","J.T. Realmuto RBIs","Under","0.5","-165","ARI Diamondbacks - PHI Phillies"
"61","ARI Diamondbacks","PHI Phillies","Moneyline 1st 5 Innings","PHI Phillies",NA,"-190","ARI Diamondbacks - PHI Phillies"
"62","ARI Diamondbacks","PHI Phillies","Moneyline 1st 5 Innings","ARI Diamondbacks",NA,"+155","ARI Diamondbacks - PHI Phillies"
"63","ARI Diamondbacks","PHI Phillies","Carson Kelly Total Bases","Over","1.5","+110","ARI Diamondbacks - PHI Phillies"
"64","ARI Diamondbacks","PHI Phillies","Carson Kelly Total Bases","Under","1.5","-145","ARI Diamondbacks - PHI Phillies"
"65","ARI Diamondbacks","PHI Phillies","Josh Rojas Hits","Over","0.5","-205","ARI Diamondbacks - PHI Phillies"
"66","ARI Diamondbacks","PHI Phillies","Josh Rojas Hits","Under","0.5","+155","ARI Diamondbacks - PHI Phillies"
"67","ARI Diamondbacks","PHI Phillies","Matt Vierling Singles","Over","0.5","-110","ARI Diamondbacks - PHI Phillies"
"68","ARI Diamondbacks","PHI Phillies","Matt Vierling Singles","Under","0.5","-125","ARI Diamondbacks - PHI Phillies"
"69","ARI Diamondbacks","PHI Phillies","Bryce Harper RBIs","Over","0.5","+135","ARI Diamondbacks - PHI Phillies"
"70","ARI Diamondbacks","PHI Phillies","Bryce Harper RBIs","Under","0.5","-180","ARI Diamondbacks - PHI Phillies"
"71","ARI Diamondbacks","PHI Phillies","Rhys Hoskins Runs","Over","0.5","-175","ARI Diamondbacks - PHI Phillies"
"72","ARI Diamondbacks","PHI Phillies","Rhys Hoskins Runs","Under","0.5","+130","ARI Diamondbacks - PHI Phillies"
"73","ARI Diamondbacks","PHI Phillies","Jake McCarthy Runs","Over","0.5","+160","ARI Diamondbacks - PHI Phillies"
"74","ARI Diamondbacks","PHI Phillies","Jake McCarthy Runs","Under","0.5","-220","ARI Diamondbacks - PHI Phillies"
"75","ARI Diamondbacks","PHI Phillies","Stone Garrett Home Runs","Over","0.5","+475","ARI Diamondbacks - PHI Phillies"
"76","ARI Diamondbacks","PHI Phillies","Stone Garrett Home Runs","Under","0.5","-900","ARI Diamondbacks - PHI Phillies"
"77","ARI Diamondbacks","PHI Phillies","Jordan Luplow RBIs","Over","0.5","+185","ARI Diamondbacks - PHI Phillies"
"78","ARI Diamondbacks","PHI Phillies","Jordan Luplow RBIs","Under","0.5","-250","ARI Diamondbacks - PHI Phillies"
"79","ARI Diamondbacks","PHI Phillies","Kyle Schwarber Total Bases","Over","1.5","+110","ARI Diamondbacks - PHI Phillies"
"80","ARI Diamondbacks","PHI Phillies","Kyle Schwarber Total Bases","Under","1.5","-145","ARI Diamondbacks - PHI Phillies"
"81","ARI Diamondbacks","PHI Phillies","Emmanuel Rivera Hits","Over","1.5","+190","ARI Diamondbacks - PHI Phillies"
"82","ARI Diamondbacks","PHI Phillies","Emmanuel Rivera Hits","Under","1.5","-260","ARI Diamondbacks - PHI Phillies"
"83","ARI Diamondbacks","PHI Phillies","Race to 7 Runs","PHI Phillies",NA,"+190","ARI Diamondbacks - PHI Phillies"
"84","ARI Diamondbacks","PHI Phillies","Race to 7 Runs","Neither",NA,"-165","ARI Diamondbacks - PHI Phillies"
"85","ARI Diamondbacks","PHI Phillies","Race to 7 Runs","ARI Diamondbacks",NA,"+650","ARI Diamondbacks - PHI Phillies"
"86","ARI Diamondbacks","PHI Phillies","Both Teams To Score X Runs","1 Run",NA,"-1800","ARI Diamondbacks - PHI Phillies"
"87","ARI Diamondbacks","PHI Phillies","Both Teams To Score X Runs","2 Runs",NA,"-320","ARI Diamondbacks - PHI Phillies"
"88","ARI Diamondbacks","PHI Phillies","Both Teams To Score X Runs","3 Runs",NA,"-130","ARI Diamondbacks - PHI Phillies"
"89","ARI Diamondbacks","PHI Phillies","Both Teams To Score X Runs","4 Runs",NA,"+165","ARI Diamondbacks - PHI Phillies"
"90","ARI Diamondbacks","PHI Phillies","Both Teams To Score X Runs","5 Runs",NA,"+350","ARI Diamondbacks - PHI Phillies"
"91","ARI Diamondbacks","PHI Phillies","Both Teams To Score X Runs","6 Runs",NA,"+700","ARI Diamondbacks - PHI Phillies"
"92","ARI Diamondbacks","PHI Phillies","Both Teams To Score X Runs","7 Runs",NA,"+1400","ARI Diamondbacks - PHI Phillies"
"93","ARI Diamondbacks","PHI Phillies","Both Teams To Score X Runs","8 Runs",NA,"+2500","ARI Diamondbacks - PHI Phillies"
"94","ARI Diamondbacks","PHI Phillies","Both Teams To Score X Runs","9+ Runs",NA,"+4500","ARI Diamondbacks - PHI Phillies"
"95","ARI Diamondbacks","PHI Phillies","Race to 5 Runs","PHI Phillies",NA,"-110","ARI Diamondbacks - PHI Phillies"
"96","ARI Diamondbacks","PHI Phillies","Race to 5 Runs","Neither",NA,"+220","ARI Diamondbacks - PHI Phillies"
"97","ARI Diamondbacks","PHI Phillies","Race to 5 Runs","ARI Diamondbacks",NA,"+300","ARI Diamondbacks - PHI Phillies"
"98","ARI Diamondbacks","PHI Phillies","Emmanuel Rivera Singles","Over","0.5","-145","ARI Diamondbacks - PHI Phillies"
"99","ARI Diamondbacks","PHI Phillies","Emmanuel Rivera Singles","Under","0.5","+110","ARI Diamondbacks - PHI Phillies"
"100","ARI Diamondbacks","PHI Phillies","Madison Bumgarner Outs","Over","16.5","-105","ARI Diamondbacks - PHI Phillies"
"101","ARI Diamondbacks","PHI Phillies","Madison Bumgarner Outs","Under","16.5","-125","ARI Diamondbacks - PHI Phillies"
"102","ARI Diamondbacks","PHI Phillies","Edmundo Sosa Hits","Over","0.5","-210","ARI Diamondbacks - PHI Phillies"
"103","ARI Diamondbacks","PHI Phillies","Edmundo Sosa Hits","Under","0.5","+155","ARI Diamondbacks - PHI Phillies"
"104","ARI Diamondbacks","PHI Phillies","Jake McCarthy Singles","Over","0.5","-110","ARI Diamondbacks - PHI Phillies"
"105","ARI Diamondbacks","PHI Phillies","Jake McCarthy Singles","Under","0.5","-120","ARI Diamondbacks - PHI Phillies"
"106","ARI Diamondbacks","PHI Phillies","Matt Vierling Doubles","Over","0.5","+255","ARI Diamondbacks - PHI Phillies"
"107","ARI Diamondbacks","PHI Phillies","Matt Vierling Doubles","Under","0.5","-370","ARI Diamondbacks - PHI Phillies"
"108","ARI Diamondbacks","PHI Phillies","Kyle Schwarber Doubles","Over","0.5","+340","ARI Diamondbacks - PHI Phillies"
"109","ARI Diamondbacks","PHI Phillies","Kyle Schwarber Doubles","Under","0.5","-525","ARI Diamondbacks - PHI Phillies"
"110","ARI Diamondbacks","PHI Phillies","Madison Bumgarner Walks","Over","1.5","-160","ARI Diamondbacks - PHI Phillies"
"111","ARI Diamondbacks","PHI Phillies","Madison Bumgarner Walks","Under","1.5","+120","ARI Diamondbacks - PHI Phillies"
"112","ARI Diamondbacks","PHI Phillies","Bryce Harper Total Bases","Over","1.5","+100","ARI Diamondbacks - PHI Phillies"
"113","ARI Diamondbacks","PHI Phillies","Bryce Harper Total Bases","Under","1.5","-135","ARI Diamondbacks - PHI Phillies"
"114","ARI Diamondbacks","PHI Phillies","J.T. Realmuto Doubles","Over","0.5","+225","ARI Diamondbacks - PHI Phillies"
"115","ARI Diamondbacks","PHI Phillies","J.T. Realmuto Doubles","Under","0.5","-320","ARI Diamondbacks - PHI Phillies"
"116","ARI Diamondbacks","PHI Phillies","Jean Segura Home Runs","Over","0.5","+650","ARI Diamondbacks - PHI Phillies"
"117","ARI Diamondbacks","PHI Phillies","Jean Segura Home Runs","Under","0.5","-1600","ARI Diamondbacks - PHI Phillies"
"118","ARI Diamondbacks","PHI Phillies","Cooper Hummel Singles","Over","0.5","+120","ARI Diamondbacks - PHI Phillies"
"119","ARI Diamondbacks","PHI Phillies","Cooper Hummel Singles","Under","0.5","-160","ARI Diamondbacks - PHI Phillies"
"120","ARI Diamondbacks","PHI Phillies","J.T. Realmuto Singles","Over","0.5","-110","ARI Diamondbacks - PHI Phillies"
"121","ARI Diamondbacks","PHI Phillies","J.T. Realmuto Singles","Under","0.5","-120","ARI Diamondbacks - PHI Phillies"
"122","ARI Diamondbacks","PHI Phillies","Josh Rojas RBIs","Over","0.5","+230","ARI Diamondbacks - PHI Phillies"
"123","ARI Diamondbacks","PHI Phillies","Josh Rojas RBIs","Under","0.5","-330","ARI Diamondbacks - PHI Phillies"
"124","ARI Diamondbacks","PHI Phillies","Emmanuel Rivera RBIs","Over","0.5","+200","ARI Diamondbacks - PHI Phillies"
"125","ARI Diamondbacks","PHI Phillies","Emmanuel Rivera RBIs","Under","0.5","-280","ARI Diamondbacks - PHI Phillies"
"126","ARI Diamondbacks","PHI Phillies","Alec Bohm Total Bases","Over","1.5","-140","ARI Diamondbacks - PHI Phillies"
"127","ARI Diamondbacks","PHI Phillies","Alec Bohm Total Bases","Under","1.5","+105","ARI Diamondbacks - PHI Phillies"
"128","ARI Diamondbacks","PHI Phillies","Jean Segura Hits","Over","0.5","-285","ARI Diamondbacks - PHI Phillies"
"129","ARI Diamondbacks","PHI Phillies","Jean Segura Hits","Under","0.5","+205","ARI Diamondbacks - PHI Phillies"
"130","ARI Diamondbacks","PHI Phillies","Cooper Hummel Runs","Over","0.5","+145","ARI Diamondbacks - PHI Phillies"
"131","ARI Diamondbacks","PHI Phillies","Cooper Hummel Runs","Under","0.5","-200","ARI Diamondbacks - PHI Phillies"
"132","ARI Diamondbacks","PHI Phillies","PHI Phillies to Score - 1st Inning","Yes",NA,"+175","ARI Diamondbacks - PHI Phillies"
"133","ARI Diamondbacks","PHI Phillies","PHI Phillies to Score - 1st Inning","No",NA,"-245","ARI Diamondbacks - PHI Phillies"
"134","ARI Diamondbacks","PHI Phillies","Jordan Luplow Hits","Over","0.5","-145","ARI Diamondbacks - PHI Phillies"
"135","ARI Diamondbacks","PHI Phillies","Jordan Luplow Hits","Under","0.5","+110","ARI Diamondbacks - PHI Phillies"
"136","ARI Diamondbacks","PHI Phillies","Extra Innings","Yes",NA,"+700","ARI Diamondbacks - PHI Phillies"
"137","ARI Diamondbacks","PHI Phillies","Extra Innings","No",NA,"-1200","ARI Diamondbacks - PHI Phillies"
"138","ARI Diamondbacks","PHI Phillies","1st Homerun Scored","3rd Inning or Later",NA,"+100","ARI Diamondbacks - PHI Phillies"
"139","ARI Diamondbacks","PHI Phillies","1st Homerun Scored","1st or 2nd Inning",NA,"+130","ARI Diamondbacks - PHI Phillies"
"140","ARI Diamondbacks","PHI Phillies","1st Homerun Scored","No Home Run Scored",NA,"+500","ARI Diamondbacks - PHI Phillies"
"141","ARI Diamondbacks","PHI Phillies","Cooper Hummel Doubles","Over","0.5","+450","ARI Diamondbacks - PHI Phillies"
"142","ARI Diamondbacks","PHI Phillies","Cooper Hummel Doubles","Under","0.5","-800","ARI Diamondbacks - PHI Phillies"
"143","ARI Diamondbacks","PHI Phillies","Jean Segura Runs","Over","0.5","+100","ARI Diamondbacks - PHI Phillies"
"144","ARI Diamondbacks","PHI Phillies","Jean Segura Runs","Under","0.5","-135","ARI Diamondbacks - PHI Phillies"
"145","ARI Diamondbacks","PHI Phillies","Run Line 1st 5 Innings","PHI Phillies","-0.5","-130","ARI Diamondbacks - PHI Phillies"
"146","ARI Diamondbacks","PHI Phillies","Run Line 1st 5 Innings","ARI Diamondbacks","+0.5","+100","ARI Diamondbacks - PHI Phillies"
"147","ARI Diamondbacks","PHI Phillies","Race to 6 Runs","PHI Phillies",NA,"+135","ARI Diamondbacks - PHI Phillies"
"148","ARI Diamondbacks","PHI Phillies","Race to 6 Runs","Neither",NA,"+110","ARI Diamondbacks - PHI Phillies"
"149","ARI Diamondbacks","PHI Phillies","Race to 6 Runs","ARI Diamondbacks",NA,"+425","ARI Diamondbacks - PHI Phillies"
"150","ARI Diamondbacks","PHI Phillies","Nick Castellanos Runs","Over","0.5","-105","ARI Diamondbacks - PHI Phillies"
"151","ARI Diamondbacks","PHI Phillies","Nick Castellanos Runs","Under","0.5","-125","ARI Diamondbacks - PHI Phillies"
"152","ARI Diamondbacks","PHI Phillies","Josh Rojas Total Bases","Over","0.5","-205","ARI Diamondbacks - PHI Phillies"
"153","ARI Diamondbacks","PHI Phillies","Josh Rojas Total Bases","Under","0.5","+155","ARI Diamondbacks - PHI Phillies"
"154","ARI Diamondbacks","PHI Phillies","Matt Vierling Runs","Over","0.5","+105","ARI Diamondbacks - PHI Phillies"
"155","ARI Diamondbacks","PHI Phillies","Matt Vierling Runs","Under","0.5","-140","ARI Diamondbacks - PHI Phillies"
"156","ARI Diamondbacks","PHI Phillies","Winning Margin","To Win By 1 Run",NA,"+650","ARI Diamondbacks - PHI Phillies"
"157","ARI Diamondbacks","PHI Phillies","Winning Margin","To Win By 2 Runs",NA,"+700","ARI Diamondbacks - PHI Phillies"
"158","ARI Diamondbacks","PHI Phillies","Winning Margin","To Win By 3 Runs",NA,"+850","ARI Diamondbacks - PHI Phillies"
"159","ARI Diamondbacks","PHI Phillies","Winning Margin","To Win By 4 Runs Or More",NA,"+210","ARI Diamondbacks - PHI Phillies"
"160","ARI Diamondbacks","PHI Phillies","Winning Margin","To Win By 1 Run",NA,"+475","ARI Diamondbacks - PHI Phillies"
"161","ARI Diamondbacks","PHI Phillies","Winning Margin","To Win By 2 Runs",NA,"+1000","ARI Diamondbacks - PHI Phillies"
"162","ARI Diamondbacks","PHI Phillies","Winning Margin","To Win By 3 Runs",NA,"+1400","ARI Diamondbacks - PHI Phillies"
"163","ARI Diamondbacks","PHI Phillies","Winning Margin","To Win By 4 Runs Or More",NA,"+850","ARI Diamondbacks - PHI Phillies"
"164","ARI Diamondbacks","PHI Phillies","Rhys Hoskins Doubles","Over","0.5","+260","ARI Diamondbacks - PHI Phillies"
"165","ARI Diamondbacks","PHI Phillies","Rhys Hoskins Doubles","Under","0.5","-380","ARI Diamondbacks - PHI Phillies"
"166","ARI Diamondbacks","PHI Phillies","Jordan Luplow Runs","Over","0.5","+140","ARI Diamondbacks - PHI Phillies"
"167","ARI Diamondbacks","PHI Phillies","Jordan Luplow Runs","Under","0.5","-190","ARI Diamondbacks - PHI Phillies"
"168","ARI Diamondbacks","PHI Phillies","Bryce Harper Hits","Over","0.5","-285","ARI Diamondbacks - PHI Phillies"
"169","ARI Diamondbacks","PHI Phillies","Bryce Harper Hits","Under","0.5","+205","ARI Diamondbacks - PHI Phillies"
"170","ARI Diamondbacks","PHI Phillies","Edmundo Sosa Stolen Bases","Over","0.5","+850","ARI Diamondbacks - PHI Phillies"
"171","ARI Diamondbacks","PHI Phillies","Edmundo Sosa Stolen Bases","Under","0.5","-3000","ARI Diamondbacks - PHI Phillies"
"172","ARI Diamondbacks","PHI Phillies","Matt Vierling Total Bases","Over","1.5","+105","ARI Diamondbacks - PHI Phillies"
"173","ARI Diamondbacks","PHI Phillies","Matt Vierling Total Bases","Under","1.5","-140","ARI Diamondbacks - PHI Phillies"
"174","ARI Diamondbacks","PHI Phillies","Cooper Hummel Stolen Bases","Over","0.5","+1200","ARI Diamondbacks - PHI Phillies"
"175","ARI Diamondbacks","PHI Phillies","Cooper Hummel Stolen Bases","Under","0.5","-10000","ARI Diamondbacks - PHI Phillies"
"176","ARI Diamondbacks","PHI Phillies","Cooper Hummel Hits","Over","0.5","-155","ARI Diamondbacks - PHI Phillies"
"177","ARI Diamondbacks","PHI Phillies","Cooper Hummel Hits","Under","0.5","+115","ARI Diamondbacks - PHI Phillies"
"178","ARI Diamondbacks","PHI Phillies","Nick Castellanos Doubles","Over","0.5","+260","ARI Diamondbacks - PHI Phillies"
"179","ARI Diamondbacks","PHI Phillies","Nick Castellanos Doubles","Under","0.5","-380","ARI Diamondbacks - PHI Phillies"
"180","ARI Diamondbacks","PHI Phillies","Nick Castellanos Total Bases","Over","1.5","-110","ARI Diamondbacks - PHI Phillies"
"181","ARI Diamondbacks","PHI Phillies","Nick Castellanos Total Bases","Under","1.5","-120","ARI Diamondbacks - PHI Phillies"
"182","ARI Diamondbacks","PHI Phillies","Alec Bohm Home Runs","Over","0.5","+425","ARI Diamondbacks - PHI Phillies"
"183","ARI Diamondbacks","PHI Phillies","Alec Bohm Home Runs","Under","0.5","-700","ARI Diamondbacks - PHI Phillies"
"184","ARI Diamondbacks","PHI Phillies","Carson Kelly Doubles","Over","0.5","+295","ARI Diamondbacks - PHI Phillies"
"185","ARI Diamondbacks","PHI Phillies","Carson Kelly Doubles","Under","0.5","-450","ARI Diamondbacks - PHI Phillies"
"186","ARI Diamondbacks","PHI Phillies","Emmanuel Rivera Runs","Over","0.5","+100","ARI Diamondbacks - PHI Phillies"
"187","ARI Diamondbacks","PHI Phillies","Emmanuel Rivera Runs","Under","0.5","-135","ARI Diamondbacks - PHI Phillies"
"188","ARI Diamondbacks","PHI Phillies","Christian Walker Runs","Over","0.5","+115","ARI Diamondbacks - PHI Phillies"
"189","ARI Diamondbacks","PHI Phillies","Christian Walker Runs","Under","0.5","-155","ARI Diamondbacks - PHI Phillies"
"190","ARI Diamondbacks","PHI Phillies","Alec Bohm Doubles","Over","0.5","+225","ARI Diamondbacks - PHI Phillies"
"191","ARI Diamondbacks","PHI Phillies","Alec Bohm Doubles","Under","0.5","-320","ARI Diamondbacks - PHI Phillies"
"192","ARI Diamondbacks","PHI Phillies","Geraldo Perdomo Hits","Over","0.5","-160","ARI Diamondbacks - PHI Phillies"
"193","ARI Diamondbacks","PHI Phillies","Geraldo Perdomo Hits","Under","0.5","+120","ARI Diamondbacks - PHI Phillies"
"194","ARI Diamondbacks","PHI Phillies","Alec Bohm Singles","Over","0.5","-165","ARI Diamondbacks - PHI Phillies"
"195","ARI Diamondbacks","PHI Phillies","Alec Bohm Singles","Under","0.5","+125","ARI Diamondbacks - PHI Phillies"
"196","ARI Diamondbacks","PHI Phillies","Geraldo Perdomo Total Bases","Over","0.5","-160","ARI Diamondbacks - PHI Phillies"
"197","ARI Diamondbacks","PHI Phillies","Geraldo Perdomo Total Bases","Under","0.5","+120","ARI Diamondbacks - PHI Phillies"
"198","ARI Diamondbacks","PHI Phillies","Nick Castellanos Singles","Over","0.5","-135","ARI Diamondbacks - PHI Phillies"
"199","ARI Diamondbacks","PHI Phillies","Nick Castellanos Singles","Under","0.5","+105","ARI Diamondbacks - PHI Phillies"
"200","ARI Diamondbacks","PHI Phillies","Jake McCarthy Home Runs","Over","0.5","+1000","ARI Diamondbacks - PHI Phillies"
"201","ARI Diamondbacks","PHI Phillies","Jake McCarthy Home Runs","Under","0.5","-6000","ARI Diamondbacks - PHI Phillies"
"202","ARI Diamondbacks","PHI Phillies","Emmanuel Rivera Total Bases","Over","1.5","+110","ARI Diamondbacks - PHI Phillies"
"203","ARI Diamondbacks","PHI Phillies","Emmanuel Rivera Total Bases","Under","1.5","-145","ARI Diamondbacks - PHI Phillies"
"204","ARI Diamondbacks","PHI Phillies","Will Ranger Suarez Record a Win?","Yes",NA,"+125","ARI Diamondbacks - PHI Phillies"
"205","ARI Diamondbacks","PHI Phillies","Will Ranger Suarez Record a Win?","No",NA,"-165","ARI Diamondbacks - PHI Phillies"
"206","ARI Diamondbacks","PHI Phillies","Inning of First Score","1st Inning",NA,"-125","ARI Diamondbacks - PHI Phillies"
"207","ARI Diamondbacks","PHI Phillies","Inning of First Score","2nd Inning",NA,"+285","ARI Diamondbacks - PHI Phillies"
"208","ARI Diamondbacks","PHI Phillies","Inning of First Score","3rd Inning",NA,"+550","ARI Diamondbacks - PHI Phillies"
"209","ARI Diamondbacks","PHI Phillies","Inning of First Score","4th Inning",NA,"+1200","ARI Diamondbacks - PHI Phillies"
"210","ARI Diamondbacks","PHI Phillies","Inning of First Score","5th Inning",NA,"+2000","ARI Diamondbacks - PHI Phillies"
"211","ARI Diamondbacks","PHI Phillies","Inning of First Score","6th Inning",NA,"+3500","ARI Diamondbacks - PHI Phillies"
"212","ARI Diamondbacks","PHI Phillies","Inning of First Score","7th Inning",NA,"+5000","ARI Diamondbacks - PHI Phillies"
