"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"42","NY Mets","LA Dodgers","Francisco Lindor Singles","Under","-310","1.5","NY Mets - LA Dodgers"
"43","NY Mets","LA Dodgers","Darin Ruf Runs","Over","+370","0.5","NY Mets - LA Dodgers"
"44","NY Mets","LA Dodgers","Darin Ruf Runs","Under","-550","0.5","NY Mets - LA Dodgers"
"45","NY Mets","LA Dodgers","Race to 3 Runs","LA Dodgers","-225",NA,"NY Mets - LA Dodgers"
"46","NY Mets","LA Dodgers","Race to 3 Runs","Neither","+800",NA,"NY Mets - LA Dodgers"
"47","NY Mets","LA Dodgers","Race to 3 Runs","NY Mets","+245",NA,"NY Mets - LA Dodgers"
"48","NY Mets","LA Dodgers","Brandon Nimmo Home Runs","Over","+1500","0.5","NY Mets - LA Dodgers"
"49","NY Mets","LA Dodgers","Brandon Nimmo Home Runs","Under","-3500","0.5","NY Mets - LA Dodgers"
"50","NY Mets","LA Dodgers","James McCann - 2nd Plate Appearance - 5th Inning - Grouped Result (vs. Clayton Kershaw)","Out","-390",NA,"NY Mets - LA Dodgers"
"51","NY Mets","LA Dodgers","James McCann - 2nd Plate Appearance - 5th Inning - Grouped Result (vs. Clayton Kershaw)","Hit","+300",NA,"NY Mets - LA Dodgers"
"52","NY Mets","LA Dodgers","James McCann - 2nd Plate Appearance - 5th Inning - Grouped Result (vs. Clayton Kershaw)","Walk/Hit by Pitch","+1000",NA,"NY Mets - LA Dodgers"
"53","NY Mets","LA Dodgers","Chris Taylor Home Runs","Over","+1300","0.5","NY Mets - LA Dodgers"
"54","NY Mets","LA Dodgers","Chris Taylor Home Runs","Under","-3000","0.5","NY Mets - LA Dodgers"
"55","NY Mets","LA Dodgers","Starling Marte Doubles","Over","+750","0.5","NY Mets - LA Dodgers"
"56","NY Mets","LA Dodgers","Starling Marte Doubles","Under","-1400","0.5","NY Mets - LA Dodgers"
"57","NY Mets","LA Dodgers","Gavin Lux Home Runs","Over","+1400","0.5","NY Mets - LA Dodgers"
"58","NY Mets","LA Dodgers","Gavin Lux Home Runs","Under","-3500","0.5","NY Mets - LA Dodgers"
"59","NY Mets","LA Dodgers","Race to 6 Runs","LA Dodgers","+390",NA,"NY Mets - LA Dodgers"
"60","NY Mets","LA Dodgers","Race to 6 Runs","Neither","-390",NA,"NY Mets - LA Dodgers"
"61","NY Mets","LA Dodgers","Race to 6 Runs","NY Mets","+1100",NA,"NY Mets - LA Dodgers"
"62","NY Mets","LA Dodgers","NY Mets Batters to the Plate - 5th Inning","Over","+100","3.5","NY Mets - LA Dodgers"
"63","NY Mets","LA Dodgers","NY Mets Batters to the Plate - 5th Inning","Under","-135","3.5","NY Mets - LA Dodgers"
"64","NY Mets","LA Dodgers","Pete Alonso RBIs","Over","+290","0.5","NY Mets - LA Dodgers"
"65","NY Mets","LA Dodgers","Pete Alonso RBIs","Under","-425","0.5","NY Mets - LA Dodgers"
"66","NY Mets","LA Dodgers","Jeff McNeil RBIs","Over","+500","0.5","NY Mets - LA Dodgers"
"67","NY Mets","LA Dodgers","Jeff McNeil RBIs","Under","-800","0.5","NY Mets - LA Dodgers"
"68","NY Mets","LA Dodgers","Trayce Thompson Home Runs","Over","+1400","0.5","NY Mets - LA Dodgers"
"69","NY Mets","LA Dodgers","Trayce Thompson Home Runs","Under","-3000","0.5","NY Mets - LA Dodgers"
"70","NY Mets","LA Dodgers","Eduardo Escobar RBIs","Over","+475","0.5","NY Mets - LA Dodgers"
"71","NY Mets","LA Dodgers","Eduardo Escobar RBIs","Under","-750","0.5","NY Mets - LA Dodgers"
"72","NY Mets","LA Dodgers","Chris Taylor Doubles","Over","+1200","0.5","NY Mets - LA Dodgers"
"73","NY Mets","LA Dodgers","Chris Taylor Doubles","Under","-2500","0.5","NY Mets - LA Dodgers"
"74","NY Mets","LA Dodgers","Starling Marte - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Clayton Kershaw)","In Play Out","+105",NA,"NY Mets - LA Dodgers"
"75","NY Mets","LA Dodgers","Starling Marte - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Clayton Kershaw)","Strikeout","+265",NA,"NY Mets - LA Dodgers"
"76","NY Mets","LA Dodgers","Starling Marte - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Clayton Kershaw)","Single","+425",NA,"NY Mets - LA Dodgers"
"77","NY Mets","LA Dodgers","Starling Marte - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Clayton Kershaw)","Walk/HBP","+1200",NA,"NY Mets - LA Dodgers"
"78","NY Mets","LA Dodgers","Starling Marte - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Clayton Kershaw)","Double","+1600",NA,"NY Mets - LA Dodgers"
"79","NY Mets","LA Dodgers","Starling Marte - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Clayton Kershaw)","Home Run","+2000",NA,"NY Mets - LA Dodgers"
"80","NY Mets","LA Dodgers","Starling Marte - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Clayton Kershaw)","Reach On Error","+4000",NA,"NY Mets - LA Dodgers"
"81","NY Mets","LA Dodgers","Starling Marte - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Clayton Kershaw)","Triple","+9000",NA,"NY Mets - LA Dodgers"
"82","NY Mets","LA Dodgers","Chris Taylor Total Bases","Over","+270","1.5","NY Mets - LA Dodgers"
"83","NY Mets","LA Dodgers","Chris Taylor Total Bases","Under","-390","1.5","NY Mets - LA Dodgers"
"84","NY Mets","LA Dodgers","Eduardo Escobar Total Bases","Over","+195","0.5","NY Mets - LA Dodgers"
"85","NY Mets","LA Dodgers","Eduardo Escobar Total Bases","Under","-275","0.5","NY Mets - LA Dodgers"
"86","NY Mets","LA Dodgers","NY Mets Batters to the Plate Exact - 5th Inning","3","-135",NA,"NY Mets - LA Dodgers"
"87","NY Mets","LA Dodgers","NY Mets Batters to the Plate Exact - 5th Inning","4","+230",NA,"NY Mets - LA Dodgers"
"88","NY Mets","LA Dodgers","NY Mets Batters to the Plate Exact - 5th Inning","5","+600",NA,"NY Mets - LA Dodgers"
"89","NY Mets","LA Dodgers","NY Mets Batters to the Plate Exact - 5th Inning","6","+1400",NA,"NY Mets - LA Dodgers"
"90","NY Mets","LA Dodgers","NY Mets Batters to the Plate Exact - 5th Inning","7+","+1900",NA,"NY Mets - LA Dodgers"
"91","NY Mets","LA Dodgers","Max Muncy Total Bases","Over","+155","0.5","NY Mets - LA Dodgers"
"92","NY Mets","LA Dodgers","Max Muncy Total Bases","Under","-215","0.5","NY Mets - LA Dodgers"
"93","NY Mets","LA Dodgers","Trayce Thompson Hits","Over","+300","0.5","NY Mets - LA Dodgers"
"94","NY Mets","LA Dodgers","Trayce Thompson Hits","Under","-450","0.5","NY Mets - LA Dodgers"
"95","NY Mets","LA Dodgers","NY Mets Pitches Thrown - 6th Inning","Over","-165","14.5","NY Mets - LA Dodgers"
"96","NY Mets","LA Dodgers","NY Mets Pitches Thrown - 6th Inning","Under","+125","14.5","NY Mets - LA Dodgers"
"97","NY Mets","LA Dodgers","Pete Alonso Total Bases","Over","+120","0.5","NY Mets - LA Dodgers"
"98","NY Mets","LA Dodgers","Pete Alonso Total Bases","Under","-160","0.5","NY Mets - LA Dodgers"
"99","NY Mets","LA Dodgers","Starling Marte - 3rd Plate Appearance - 5th Inning - Pitch Count (vs. Clayton Kershaw)","Over","-115","3.5","NY Mets - LA Dodgers"
"100","NY Mets","LA Dodgers","Starling Marte - 3rd Plate Appearance - 5th Inning - Pitch Count (vs. Clayton Kershaw)","Under","-115","3.5","NY Mets - LA Dodgers"
"101","NY Mets","LA Dodgers","Mookie Betts Runs","Over","+300","0.5","NY Mets - LA Dodgers"
"102","NY Mets","LA Dodgers","Mookie Betts Runs","Under","-425","0.5","NY Mets - LA Dodgers"
"103","NY Mets","LA Dodgers","Trayce Thompson Doubles","Over","+1500","0.5","NY Mets - LA Dodgers"
"104","NY Mets","LA Dodgers","Trayce Thompson Doubles","Under","-3500","0.5","NY Mets - LA Dodgers"
"105","NY Mets","LA Dodgers","Brandon Nimmo - 3rd Plate Appearance - 5th Inning - On Base (vs. Clayton Kershaw)","Yes","+205",NA,"NY Mets - LA Dodgers"
"106","NY Mets","LA Dodgers","Brandon Nimmo - 3rd Plate Appearance - 5th Inning - On Base (vs. Clayton Kershaw)","No","-290",NA,"NY Mets - LA Dodgers"
"107","NY Mets","LA Dodgers","Pete Alonso Doubles","Over","+800","0.5","NY Mets - LA Dodgers"
"108","NY Mets","LA Dodgers","Pete Alonso Doubles","Under","-1400","0.5","NY Mets - LA Dodgers"
"109","NY Mets","LA Dodgers","Gavin Lux Hits","Over","+170","1.5","NY Mets - LA Dodgers"
"110","NY Mets","LA Dodgers","Gavin Lux Hits","Under","-235","1.5","NY Mets - LA Dodgers"
"111","NY Mets","LA Dodgers","Francisco Lindor Total Bases","Over","+120","1.5","NY Mets - LA Dodgers"
"112","NY Mets","LA Dodgers","Francisco Lindor Total Bases","Under","-165","1.5","NY Mets - LA Dodgers"
"113","NY Mets","LA Dodgers","Francisco Lindor RBIs","Over","+370","0.5","NY Mets - LA Dodgers"
"114","NY Mets","LA Dodgers","Francisco Lindor RBIs","Under","-550","0.5","NY Mets - LA Dodgers"
"115","NY Mets","LA Dodgers","Race to 5 Runs","LA Dodgers","+195",NA,"NY Mets - LA Dodgers"
"116","NY Mets","LA Dodgers","Race to 5 Runs","Neither","-155",NA,"NY Mets - LA Dodgers"
"117","NY Mets","LA Dodgers","Race to 5 Runs","NY Mets","+600",NA,"NY Mets - LA Dodgers"
"118","NY Mets","LA Dodgers","Brandon Nimmo Doubles","Over","+750","0.5","NY Mets - LA Dodgers"
"119","NY Mets","LA Dodgers","Brandon Nimmo Doubles","Under","-1400","0.5","NY Mets - LA Dodgers"
"120","NY Mets","LA Dodgers","Total Runs - 6th Inning","Over","+110","0.5","NY Mets - LA Dodgers"
"121","NY Mets","LA Dodgers","Total Runs - 6th Inning","Under","-155","0.5","NY Mets - LA Dodgers"
"122","NY Mets","LA Dodgers","NY Mets Run Scored - 5th Inning?","Yes","+475",NA,"NY Mets - LA Dodgers"
"123","NY Mets","LA Dodgers","NY Mets Run Scored - 5th Inning?","No","-800",NA,"NY Mets - LA Dodgers"
"124","NY Mets","LA Dodgers","Brandon Nimmo Hits","Over","+115","0.5","NY Mets - LA Dodgers"
"125","NY Mets","LA Dodgers","Brandon Nimmo Hits","Under","-155","0.5","NY Mets - LA Dodgers"
"126","NY Mets","LA Dodgers","Gavin Lux Stolen Bases","Over","+2000","0.5","NY Mets - LA Dodgers"
"127","NY Mets","LA Dodgers","Gavin Lux Stolen Bases","Under","-6000","0.5","NY Mets - LA Dodgers"
"128","NY Mets","LA Dodgers","Eduardo Escobar Home Runs","Over","+1200","0.5","NY Mets - LA Dodgers"
"129","NY Mets","LA Dodgers","Eduardo Escobar Home Runs","Under","-2500","0.5","NY Mets - LA Dodgers"
"130","NY Mets","LA Dodgers","Starling Marte 3rd Plate Appearance - 5th Inning - Pitch Count (vs. Clayton Kershaw)","3","+320",NA,"NY Mets - LA Dodgers"
"131","NY Mets","LA Dodgers","Starling Marte 3rd Plate Appearance - 5th Inning - Pitch Count (vs. Clayton Kershaw)","4","+370",NA,"NY Mets - LA Dodgers"
"132","NY Mets","LA Dodgers","Starling Marte 3rd Plate Appearance - 5th Inning - Pitch Count (vs. Clayton Kershaw)","2","+390",NA,"NY Mets - LA Dodgers"
"133","NY Mets","LA Dodgers","Starling Marte 3rd Plate Appearance - 5th Inning - Pitch Count (vs. Clayton Kershaw)","5","+450",NA,"NY Mets - LA Dodgers"
"134","NY Mets","LA Dodgers","Starling Marte 3rd Plate Appearance - 5th Inning - Pitch Count (vs. Clayton Kershaw)","1","+600",NA,"NY Mets - LA Dodgers"
"135","NY Mets","LA Dodgers","Starling Marte 3rd Plate Appearance - 5th Inning - Pitch Count (vs. Clayton Kershaw)","6","+750",NA,"NY Mets - LA Dodgers"
"136","NY Mets","LA Dodgers","Starling Marte 3rd Plate Appearance - 5th Inning - Pitch Count (vs. Clayton Kershaw)","7+","+900",NA,"NY Mets - LA Dodgers"
"137","NY Mets","LA Dodgers","Winning Margin","To Win By 1 Run","+270",NA,"NY Mets - LA Dodgers"
"138","NY Mets","LA Dodgers","Winning Margin","To Win By 2 Runs","+390",NA,"NY Mets - LA Dodgers"
"139","NY Mets","LA Dodgers","Winning Margin","To Win By 3 Runs","+650",NA,"NY Mets - LA Dodgers"
"140","NY Mets","LA Dodgers","Winning Margin","To Win By 4 Runs Or More","+475",NA,"NY Mets - LA Dodgers"
"141","NY Mets","LA Dodgers","Winning Margin","To Win By 1 Run","+360",NA,"NY Mets - LA Dodgers"
"142","NY Mets","LA Dodgers","Winning Margin","To Win By 2 Runs","+950",NA,"NY Mets - LA Dodgers"
"143","NY Mets","LA Dodgers","Winning Margin","To Win By 3 Runs","+2200",NA,"NY Mets - LA Dodgers"
"144","NY Mets","LA Dodgers","Winning Margin","To Win By 4 Runs Or More","+2800",NA,"NY Mets - LA Dodgers"
"145","NY Mets","LA Dodgers","Pete Alonso Singles","Over","+255","0.5","NY Mets - LA Dodgers"
"146","NY Mets","LA Dodgers","Pete Alonso Singles","Under","-370","0.5","NY Mets - LA Dodgers"
"147","NY Mets","LA Dodgers","Freddie Freeman Runs","Over","+180","0.5","NY Mets - LA Dodgers"
"148","NY Mets","LA Dodgers","Freddie Freeman Runs","Under","-250","0.5","NY Mets - LA Dodgers"
"149","NY Mets","LA Dodgers","Justin Turner Hits","Over","+115","2.5","NY Mets - LA Dodgers"
"150","NY Mets","LA Dodgers","Justin Turner Hits","Under","-160","2.5","NY Mets - LA Dodgers"
"151","NY Mets","LA Dodgers","Eduardo Escobar Runs","Over","+425","0.5","NY Mets - LA Dodgers"
"152","NY Mets","LA Dodgers","Eduardo Escobar Runs","Under","-650","0.5","NY Mets - LA Dodgers"
"153","NY Mets","LA Dodgers","Mark Canha Doubles","Over","+1000","0.5","NY Mets - LA Dodgers"
"154","NY Mets","LA Dodgers","Mark Canha Doubles","Under","-2000","0.5","NY Mets - LA Dodgers"
"155","NY Mets","LA Dodgers","Trea Turner Singles","Over","+295","1.5","NY Mets - LA Dodgers"
"156","NY Mets","LA Dodgers","Trea Turner Singles","Under","-425","1.5","NY Mets - LA Dodgers"
"157","NY Mets","LA Dodgers","Mark Canha Singles","Over","+265","0.5","NY Mets - LA Dodgers"
"158","NY Mets","LA Dodgers","Mark Canha Singles","Under","-380","0.5","NY Mets - LA Dodgers"
"159","NY Mets","LA Dodgers","Francisco Lindor Runs","Over","+230","0.5","NY Mets - LA Dodgers"
"160","NY Mets","LA Dodgers","Francisco Lindor Runs","Under","-330","0.5","NY Mets - LA Dodgers"
"161","NY Mets","LA Dodgers","Chris Taylor Singles","Over","+500","1.5","NY Mets - LA Dodgers"
"162","NY Mets","LA Dodgers","Chris Taylor Singles","Under","-800","1.5","NY Mets - LA Dodgers"
"163","NY Mets","LA Dodgers","Brandon Nimmo RBIs","Over","+500","0.5","NY Mets - LA Dodgers"
"164","NY Mets","LA Dodgers","Brandon Nimmo RBIs","Under","-800","0.5","NY Mets - LA Dodgers"
"165","NY Mets","LA Dodgers","Justin Turner Singles","Over","+205","1.5","NY Mets - LA Dodgers"
"166","NY Mets","LA Dodgers","Justin Turner Singles","Under","-290","1.5","NY Mets - LA Dodgers"
"167","NY Mets","LA Dodgers","Mookie Betts Total Bases","Over","+180","1.5","NY Mets - LA Dodgers"
"168","NY Mets","LA Dodgers","Mookie Betts Total Bases","Under","-250","1.5","NY Mets - LA Dodgers"
"169","NY Mets","LA Dodgers","James McCann - 2nd Plate Appearance - 5th Inning - 1st Pitch (vs. Clayton Kershaw)","Strike/Foul","-155",NA,"NY Mets - LA Dodgers"
"170","NY Mets","LA Dodgers","James McCann - 2nd Plate Appearance - 5th Inning - 1st Pitch (vs. Clayton Kershaw)","Ball/Hit by Pitch","+170",NA,"NY Mets - LA Dodgers"
"171","NY Mets","LA Dodgers","James McCann - 2nd Plate Appearance - 5th Inning - 1st Pitch (vs. Clayton Kershaw)","In-Play","+500",NA,"NY Mets - LA Dodgers"
"172","NY Mets","LA Dodgers","Jeff McNeil Doubles","Over","+850","0.5","NY Mets - LA Dodgers"
"173","NY Mets","LA Dodgers","Jeff McNeil Doubles","Under","-1600","0.5","NY Mets - LA Dodgers"
"174","NY Mets","LA Dodgers","Trea Turner Total Bases","Over","+170","1.5","NY Mets - LA Dodgers"
"175","NY Mets","LA Dodgers","Trea Turner Total Bases","Under","-240","1.5","NY Mets - LA Dodgers"
"176","NY Mets","LA Dodgers","Justin Turner Doubles","Over","+700","1.5","NY Mets - LA Dodgers"
"177","NY Mets","LA Dodgers","Justin Turner Doubles","Under","-1200","1.5","NY Mets - LA Dodgers"
"178","NY Mets","LA Dodgers","Max Muncy Singles","Over","+330","0.5","NY Mets - LA Dodgers"
"179","NY Mets","LA Dodgers","Max Muncy Singles","Under","-500","0.5","NY Mets - LA Dodgers"
"180","NY Mets","LA Dodgers","Pete Alonso Runs","Over","+230","0.5","NY Mets - LA Dodgers"
"181","NY Mets","LA Dodgers","Pete Alonso Runs","Under","-330","0.5","NY Mets - LA Dodgers"
"182","NY Mets","LA Dodgers","Jeff McNeil Total Bases","Over","+140","0.5","NY Mets - LA Dodgers"
"183","NY Mets","LA Dodgers","Jeff McNeil Total Bases","Under","-190","0.5","NY Mets - LA Dodgers"
"184","NY Mets","LA Dodgers","James McCann 2nd Plate Appearance - 5th Inning - Pitch Count (vs. Clayton Kershaw)","3","+330",NA,"NY Mets - LA Dodgers"
"185","NY Mets","LA Dodgers","James McCann 2nd Plate Appearance - 5th Inning - Pitch Count (vs. Clayton Kershaw)","4","+350",NA,"NY Mets - LA Dodgers"
"186","NY Mets","LA Dodgers","James McCann 2nd Plate Appearance - 5th Inning - Pitch Count (vs. Clayton Kershaw)","2","+425",NA,"NY Mets - LA Dodgers"
"187","NY Mets","LA Dodgers","James McCann 2nd Plate Appearance - 5th Inning - Pitch Count (vs. Clayton Kershaw)","5","+450",NA,"NY Mets - LA Dodgers"
"188","NY Mets","LA Dodgers","James McCann 2nd Plate Appearance - 5th Inning - Pitch Count (vs. Clayton Kershaw)","1","+600",NA,"NY Mets - LA Dodgers"
"189","NY Mets","LA Dodgers","James McCann 2nd Plate Appearance - 5th Inning - Pitch Count (vs. Clayton Kershaw)","6","+700",NA,"NY Mets - LA Dodgers"
"190","NY Mets","LA Dodgers","James McCann 2nd Plate Appearance - 5th Inning - Pitch Count (vs. Clayton Kershaw)","7+","+950",NA,"NY Mets - LA Dodgers"
"191","NY Mets","LA Dodgers","Will Smith RBIs","Over","+360","0.5","NY Mets - LA Dodgers"
"192","NY Mets","LA Dodgers","Will Smith RBIs","Under","-525","0.5","NY Mets - LA Dodgers"
"193","NY Mets","LA Dodgers","Justin Turner Home Runs","Over","+1000","0.5","NY Mets - LA Dodgers"
"194","NY Mets","LA Dodgers","Justin Turner Home Runs","Under","-1800","0.5","NY Mets - LA Dodgers"
"195","NY Mets","LA Dodgers","James McCann Runs","Over","+290","0.5","NY Mets - LA Dodgers"
"196","NY Mets","LA Dodgers","James McCann Runs","Under","-425","0.5","NY Mets - LA Dodgers"
"197","NY Mets","LA Dodgers","Francisco Lindor Home Runs","Over","+850","0.5","NY Mets - LA Dodgers"
"198","NY Mets","LA Dodgers","Francisco Lindor Home Runs","Under","-1600","0.5","NY Mets - LA Dodgers"
"199","NY Mets","LA Dodgers","Mookie Betts Doubles","Over","+1000","0.5","NY Mets - LA Dodgers"
"200","NY Mets","LA Dodgers","Mookie Betts Doubles","Under","-2000","0.5","NY Mets - LA Dodgers"
"201","NY Mets","LA Dodgers","Gavin Lux RBIs","Over","+475","0.5","NY Mets - LA Dodgers"
"202","NY Mets","LA Dodgers","Gavin Lux RBIs","Under","-750","0.5","NY Mets - LA Dodgers"
"203","NY Mets","LA Dodgers","Jeff McNeil Runs","Over","+380","0.5","NY Mets - LA Dodgers"
"204","NY Mets","LA Dodgers","Jeff McNeil Runs","Under","-575","0.5","NY Mets - LA Dodgers"
"205","NY Mets","LA Dodgers","Starling Marte Singles","Over","+190","0.5","NY Mets - LA Dodgers"
"206","NY Mets","LA Dodgers","Starling Marte Singles","Under","-260","0.5","NY Mets - LA Dodgers"
"207","NY Mets","LA Dodgers","Starling Marte RBIs","Over","+450","0.5","NY Mets - LA Dodgers"
"208","NY Mets","LA Dodgers","Starling Marte RBIs","Under","-700","0.5","NY Mets - LA Dodgers"
"209","NY Mets","LA Dodgers","Starling Marte Hits","Over","+110","0.5","NY Mets - LA Dodgers"
"210","NY Mets","LA Dodgers","Starling Marte Hits","Under","-150","0.5","NY Mets - LA Dodgers"
"211","NY Mets","LA Dodgers","Brandon Nimmo - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Clayton Kershaw)","In Play Out","+100",NA,"NY Mets - LA Dodgers"
"212","NY Mets","LA Dodgers","Brandon Nimmo - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Clayton Kershaw)","Strikeout","+270",NA,"NY Mets - LA Dodgers"
"213","NY Mets","LA Dodgers","Brandon Nimmo - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Clayton Kershaw)","Single","+425",NA,"NY Mets - LA Dodgers"
"214","NY Mets","LA Dodgers","Brandon Nimmo - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Clayton Kershaw)","Walk/HBP","+1000",NA,"NY Mets - LA Dodgers"
"215","NY Mets","LA Dodgers","Brandon Nimmo - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Clayton Kershaw)","Double","+1800",NA,"NY Mets - LA Dodgers"
"216","NY Mets","LA Dodgers","Brandon Nimmo - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Clayton Kershaw)","Home Run","+2500",NA,"NY Mets - LA Dodgers"
"217","NY Mets","LA Dodgers","Brandon Nimmo - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Clayton Kershaw)","Reach On Error","+4500",NA,"NY Mets - LA Dodgers"
"218","NY Mets","LA Dodgers","Brandon Nimmo - 3rd Plate Appearance - 5th Inning - Exact Result (vs. Clayton Kershaw)","Triple","+9000",NA,"NY Mets - LA Dodgers"
"219","NY Mets","LA Dodgers","Will Smith Runs","Over","+220","0.5","NY Mets - LA Dodgers"
"220","NY Mets","LA Dodgers","Will Smith Runs","Under","-310","0.5","NY Mets - LA Dodgers"
"221","NY Mets","LA Dodgers","James McCann - 2nd Plate Appearance - 5th Inning - Exact Result (vs. Clayton Kershaw)","In Play Out","+105",NA,"NY Mets - LA Dodgers"
"222","NY Mets","LA Dodgers","James McCann - 2nd Plate Appearance - 5th Inning - Exact Result (vs. Clayton Kershaw)","Strikeout","+205",NA,"NY Mets - LA Dodgers"
"223","NY Mets","LA Dodgers","James McCann - 2nd Plate Appearance - 5th Inning - Exact Result (vs. Clayton Kershaw)","Single","+475",NA,"NY Mets - LA Dodgers"
