"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"69","BOS Red Sox","TOR Blue Jays","Matt Chapman Doubles","Over","0.5","+350","BOS Red Sox - TOR Blue Jays"
"70","BOS Red Sox","TOR Blue Jays","Matt Chapman Doubles","Under","0.5","-550","BOS Red Sox - TOR Blue Jays"
"71","BOS Red Sox","TOR Blue Jays","Bo Bichette RBIs","Over","0.5","+130","BOS Red Sox - TOR Blue Jays"
"72","BOS Red Sox","TOR Blue Jays","Bo Bichette RBIs","Under","0.5","-175","BOS Red Sox - TOR Blue Jays"
"73","BOS Red Sox","TOR Blue Jays","Rob Refsnyder RBIs","Over","0.5","+225","BOS Red Sox - TOR Blue Jays"
"74","BOS Red Sox","TOR Blue Jays","Rob Refsnyder RBIs","Under","0.5","-320","BOS Red Sox - TOR Blue Jays"
"75","BOS Red Sox","TOR Blue Jays","Lourdes Gurriel Jr. Singles","Over","0.5","-175","BOS Red Sox - TOR Blue Jays"
"76","BOS Red Sox","TOR Blue Jays","Lourdes Gurriel Jr. Singles","Under","0.5","+130","BOS Red Sox - TOR Blue Jays"
"77","BOS Red Sox","TOR Blue Jays","George Springer  Singles","Over","0.5","-125","BOS Red Sox - TOR Blue Jays"
"78","BOS Red Sox","TOR Blue Jays","George Springer  Singles","Under","0.5","-105","BOS Red Sox - TOR Blue Jays"
"79","BOS Red Sox","TOR Blue Jays","BOS Red Sox: Team Total Runs - 1st 5 Innings","Over","2.5","+130","BOS Red Sox - TOR Blue Jays"
"80","BOS Red Sox","TOR Blue Jays","BOS Red Sox: Team Total Runs - 1st 5 Innings","Under","2.5","-150","BOS Red Sox - TOR Blue Jays"
"81","BOS Red Sox","TOR Blue Jays","Teoscar Hernandez Stolen Bases","Over","0.5","+950","BOS Red Sox - TOR Blue Jays"
"82","BOS Red Sox","TOR Blue Jays","Teoscar Hernandez Stolen Bases","Under","0.5","-4000","BOS Red Sox - TOR Blue Jays"
"83","BOS Red Sox","TOR Blue Jays","Bo Bichette Singles","Over","0.5","-160","BOS Red Sox - TOR Blue Jays"
"84","BOS Red Sox","TOR Blue Jays","Bo Bichette Singles","Under","0.5","+120","BOS Red Sox - TOR Blue Jays"
"85","BOS Red Sox","TOR Blue Jays","Matt Chapman Hits","Over","0.5","-180","BOS Red Sox - TOR Blue Jays"
"86","BOS Red Sox","TOR Blue Jays","Matt Chapman Hits","Under","0.5","+135","BOS Red Sox - TOR Blue Jays"
"87","BOS Red Sox","TOR Blue Jays","Jarren Duran Doubles","Over","0.5","+350","BOS Red Sox - TOR Blue Jays"
"88","BOS Red Sox","TOR Blue Jays","Jarren Duran Doubles","Under","0.5","-550","BOS Red Sox - TOR Blue Jays"
"89","BOS Red Sox","TOR Blue Jays","Rob Refsnyder Hits","Over","0.5","-270","BOS Red Sox - TOR Blue Jays"
"90","BOS Red Sox","TOR Blue Jays","Rob Refsnyder Hits","Under","0.5","+195","BOS Red Sox - TOR Blue Jays"
"91","BOS Red Sox","TOR Blue Jays","Jarren Duran RBIs","Over","0.5","+260","BOS Red Sox - TOR Blue Jays"
"92","BOS Red Sox","TOR Blue Jays","Jarren Duran RBIs","Under","0.5","-380","BOS Red Sox - TOR Blue Jays"
"93","BOS Red Sox","TOR Blue Jays","Alex Verdugo Singles","Over","0.5","-155","BOS Red Sox - TOR Blue Jays"
"94","BOS Red Sox","TOR Blue Jays","Alex Verdugo Singles","Under","0.5","+120","BOS Red Sox - TOR Blue Jays"
"95","BOS Red Sox","TOR Blue Jays","Teoscar Hernandez Doubles","Over","0.5","+275","BOS Red Sox - TOR Blue Jays"
"96","BOS Red Sox","TOR Blue Jays","Teoscar Hernandez Doubles","Under","0.5","-400","BOS Red Sox - TOR Blue Jays"
"97","BOS Red Sox","TOR Blue Jays","TOR Blue Jays Score First + Win","Yes",NA,"+110","BOS Red Sox - TOR Blue Jays"
"98","BOS Red Sox","TOR Blue Jays","TOR Blue Jays Score First + Win","No",NA,"-145","BOS Red Sox - TOR Blue Jays"
"99","BOS Red Sox","TOR Blue Jays","Vladimir Guerrero Jr. Home Runs","Over","0.5","+370","BOS Red Sox - TOR Blue Jays"
"100","BOS Red Sox","TOR Blue Jays","Vladimir Guerrero Jr. Home Runs","Under","0.5","-600","BOS Red Sox - TOR Blue Jays"
"101","BOS Red Sox","TOR Blue Jays","Team To Win Most Innings","TOR Blue Jays",NA,"-205","BOS Red Sox - TOR Blue Jays"
"102","BOS Red Sox","TOR Blue Jays","Team To Win Most Innings","BOS Red Sox",NA,"+150","BOS Red Sox - TOR Blue Jays"
"103","BOS Red Sox","TOR Blue Jays","Vladimir Guerrero Jr. Total Bases","Over","1.5","-125","BOS Red Sox - TOR Blue Jays"
"104","BOS Red Sox","TOR Blue Jays","Vladimir Guerrero Jr. Total Bases","Under","1.5","-105","BOS Red Sox - TOR Blue Jays"
"105","BOS Red Sox","TOR Blue Jays","Bobby Dalbec RBIs","Over","0.5","+215","BOS Red Sox - TOR Blue Jays"
"106","BOS Red Sox","TOR Blue Jays","Bobby Dalbec RBIs","Under","0.5","-310","BOS Red Sox - TOR Blue Jays"
"107","BOS Red Sox","TOR Blue Jays","Franchy Cordero Total Bases","Over","1.5","+130","BOS Red Sox - TOR Blue Jays"
"108","BOS Red Sox","TOR Blue Jays","Franchy Cordero Total Bases","Under","1.5","-175","BOS Red Sox - TOR Blue Jays"
"109","BOS Red Sox","TOR Blue Jays","Jarren Duran Hits","Over","0.5","-160","BOS Red Sox - TOR Blue Jays"
"110","BOS Red Sox","TOR Blue Jays","Jarren Duran Hits","Under","0.5","+120","BOS Red Sox - TOR Blue Jays"
"111","BOS Red Sox","TOR Blue Jays","Whit Merrifield Singles","Over","0.5","-140","BOS Red Sox - TOR Blue Jays"
"112","BOS Red Sox","TOR Blue Jays","Whit Merrifield Singles","Under","0.5","+105","BOS Red Sox - TOR Blue Jays"
"113","BOS Red Sox","TOR Blue Jays","1st Homerun Scored","3rd Inning or Later",NA,"+105","BOS Red Sox - TOR Blue Jays"
"114","BOS Red Sox","TOR Blue Jays","1st Homerun Scored","1st or 2nd Inning",NA,"+120","BOS Red Sox - TOR Blue Jays"
"115","BOS Red Sox","TOR Blue Jays","1st Homerun Scored","No Home Run Scored",NA,"+500","BOS Red Sox - TOR Blue Jays"
"116","BOS Red Sox","TOR Blue Jays","Rob Refsnyder Total Bases","Over","1.5","+120","BOS Red Sox - TOR Blue Jays"
"117","BOS Red Sox","TOR Blue Jays","Rob Refsnyder Total Bases","Under","1.5","-155","BOS Red Sox - TOR Blue Jays"
"118","BOS Red Sox","TOR Blue Jays","Kiké Hernandez Total Bases","Over","1.5","+115","BOS Red Sox - TOR Blue Jays"
"119","BOS Red Sox","TOR Blue Jays","Kiké Hernandez Total Bases","Under","1.5","-150","BOS Red Sox - TOR Blue Jays"
"120","BOS Red Sox","TOR Blue Jays","Reese McGuire Home Runs","Over","0.5","+1100","BOS Red Sox - TOR Blue Jays"
"121","BOS Red Sox","TOR Blue Jays","Reese McGuire Home Runs","Under","0.5","-8000","BOS Red Sox - TOR Blue Jays"
"122","BOS Red Sox","TOR Blue Jays","Both Teams To Score X Runs","1 Run",NA,"-5000","BOS Red Sox - TOR Blue Jays"
"123","BOS Red Sox","TOR Blue Jays","Both Teams To Score X Runs","2 Runs",NA,"-475","BOS Red Sox - TOR Blue Jays"
"124","BOS Red Sox","TOR Blue Jays","Both Teams To Score X Runs","3 Runs",NA,"-180","BOS Red Sox - TOR Blue Jays"
"125","BOS Red Sox","TOR Blue Jays","Both Teams To Score X Runs","4 Runs",NA,"+115","BOS Red Sox - TOR Blue Jays"
"126","BOS Red Sox","TOR Blue Jays","Both Teams To Score X Runs","5 Runs",NA,"+225","BOS Red Sox - TOR Blue Jays"
"127","BOS Red Sox","TOR Blue Jays","Both Teams To Score X Runs","6 Runs",NA,"+425","BOS Red Sox - TOR Blue Jays"
"128","BOS Red Sox","TOR Blue Jays","Both Teams To Score X Runs","7 Runs",NA,"+850","BOS Red Sox - TOR Blue Jays"
"129","BOS Red Sox","TOR Blue Jays","Both Teams To Score X Runs","8 Runs",NA,"+1600","BOS Red Sox - TOR Blue Jays"
"130","BOS Red Sox","TOR Blue Jays","Both Teams To Score X Runs","9+ Runs",NA,"+3000","BOS Red Sox - TOR Blue Jays"
"131","BOS Red Sox","TOR Blue Jays","Alex Verdugo RBIs","Over","0.5","+200","BOS Red Sox - TOR Blue Jays"
"132","BOS Red Sox","TOR Blue Jays","Alex Verdugo RBIs","Under","0.5","-275","BOS Red Sox - TOR Blue Jays"
"133","BOS Red Sox","TOR Blue Jays","Jackie Bradley Jr. Total Bases","Over","1.5","+145","BOS Red Sox - TOR Blue Jays"
"134","BOS Red Sox","TOR Blue Jays","Jackie Bradley Jr. Total Bases","Under","1.5","-195","BOS Red Sox - TOR Blue Jays"
"135","BOS Red Sox","TOR Blue Jays","Franchy Cordero Home Runs","Over","0.5","+600","BOS Red Sox - TOR Blue Jays"
"136","BOS Red Sox","TOR Blue Jays","Franchy Cordero Home Runs","Under","0.5","-1200","BOS Red Sox - TOR Blue Jays"
"137","BOS Red Sox","TOR Blue Jays","Vladimir Guerrero Jr. Doubles","Over","0.5","+250","BOS Red Sox - TOR Blue Jays"
"138","BOS Red Sox","TOR Blue Jays","Vladimir Guerrero Jr. Doubles","Under","0.5","-360","BOS Red Sox - TOR Blue Jays"
"139","BOS Red Sox","TOR Blue Jays","Lourdes Gurriel Jr. RBIs","Over","0.5","+135","BOS Red Sox - TOR Blue Jays"
"140","BOS Red Sox","TOR Blue Jays","Lourdes Gurriel Jr. RBIs","Under","0.5","-180","BOS Red Sox - TOR Blue Jays"
"141","BOS Red Sox","TOR Blue Jays","Jackie Bradley Jr. Hits","Over","0.5","-205","BOS Red Sox - TOR Blue Jays"
"142","BOS Red Sox","TOR Blue Jays","Jackie Bradley Jr. Hits","Under","0.5","+150","BOS Red Sox - TOR Blue Jays"
"143","BOS Red Sox","TOR Blue Jays","Kiké Hernandez RBIs","Over","0.5","+155","BOS Red Sox - TOR Blue Jays"
"144","BOS Red Sox","TOR Blue Jays","Kiké Hernandez RBIs","Under","0.5","-210","BOS Red Sox - TOR Blue Jays"
"145","BOS Red Sox","TOR Blue Jays","George Springer  Home Runs","Over","0.5","+360","BOS Red Sox - TOR Blue Jays"
"146","BOS Red Sox","TOR Blue Jays","George Springer  Home Runs","Under","0.5","-575","BOS Red Sox - TOR Blue Jays"
"147","BOS Red Sox","TOR Blue Jays","Rob Refsnyder Home Runs","Over","0.5","+650","BOS Red Sox - TOR Blue Jays"
"148","BOS Red Sox","TOR Blue Jays","Rob Refsnyder Home Runs","Under","0.5","-1600","BOS Red Sox - TOR Blue Jays"
"149","BOS Red Sox","TOR Blue Jays","Brayan Bello Strikeouts Thrown","Over","3.5","-105","BOS Red Sox - TOR Blue Jays"
"150","BOS Red Sox","TOR Blue Jays","Brayan Bello Strikeouts Thrown","Under","3.5","-125","BOS Red Sox - TOR Blue Jays"
"151","BOS Red Sox","TOR Blue Jays","Whit Merrifield Runs","Over","0.5","+120","BOS Red Sox - TOR Blue Jays"
"152","BOS Red Sox","TOR Blue Jays","Whit Merrifield Runs","Under","0.5","-160","BOS Red Sox - TOR Blue Jays"
"153","BOS Red Sox","TOR Blue Jays","Bobby Dalbec Singles","Over","0.5","+140","BOS Red Sox - TOR Blue Jays"
"154","BOS Red Sox","TOR Blue Jays","Bobby Dalbec Singles","Under","0.5","-190","BOS Red Sox - TOR Blue Jays"
"155","BOS Red Sox","TOR Blue Jays","Kiké Hernandez Home Runs","Over","0.5","+500","BOS Red Sox - TOR Blue Jays"
"156","BOS Red Sox","TOR Blue Jays","Kiké Hernandez Home Runs","Under","0.5","-1000","BOS Red Sox - TOR Blue Jays"
"157","BOS Red Sox","TOR Blue Jays","Run Line 1st 5 Innings","TOR Blue Jays","-0.5","-115","BOS Red Sox - TOR Blue Jays"
"158","BOS Red Sox","TOR Blue Jays","Run Line 1st 5 Innings","BOS Red Sox","+0.5","-115","BOS Red Sox - TOR Blue Jays"
"159","BOS Red Sox","TOR Blue Jays","Brayan Bello Hits Allowed","Over","5.5","+100","BOS Red Sox - TOR Blue Jays"
"160","BOS Red Sox","TOR Blue Jays","Brayan Bello Hits Allowed","Under","5.5","-135","BOS Red Sox - TOR Blue Jays"
"161","BOS Red Sox","TOR Blue Jays","Rafael Devers Doubles","Over","0.5","+255","BOS Red Sox - TOR Blue Jays"
"162","BOS Red Sox","TOR Blue Jays","Rafael Devers Doubles","Under","0.5","-370","BOS Red Sox - TOR Blue Jays"
"163","BOS Red Sox","TOR Blue Jays","Reese McGuire Singles","Over","0.5","+100","BOS Red Sox - TOR Blue Jays"
"164","BOS Red Sox","TOR Blue Jays","Reese McGuire Singles","Under","0.5","-135","BOS Red Sox - TOR Blue Jays"
"165","BOS Red Sox","TOR Blue Jays","George Springer  Hits","Over","1.5","+175","BOS Red Sox - TOR Blue Jays"
"166","BOS Red Sox","TOR Blue Jays","George Springer  Hits","Under","1.5","-240","BOS Red Sox - TOR Blue Jays"
"167","BOS Red Sox","TOR Blue Jays","Alex Verdugo Doubles","Over","0.5","+260","BOS Red Sox - TOR Blue Jays"
"168","BOS Red Sox","TOR Blue Jays","Alex Verdugo Doubles","Under","0.5","-380","BOS Red Sox - TOR Blue Jays"
"169","BOS Red Sox","TOR Blue Jays","BOS Red Sox: Team Total Runs","Over","4.5","+110","BOS Red Sox - TOR Blue Jays"
"170","BOS Red Sox","TOR Blue Jays","BOS Red Sox: Team Total Runs","Under","4.5","-140","BOS Red Sox - TOR Blue Jays"
"171","BOS Red Sox","TOR Blue Jays","George Springer  Total Bases","Over","1.5","-110","BOS Red Sox - TOR Blue Jays"
"172","BOS Red Sox","TOR Blue Jays","George Springer  Total Bases","Under","1.5","-120","BOS Red Sox - TOR Blue Jays"
"173","BOS Red Sox","TOR Blue Jays","Jose Berrios Strikeouts Thrown","Over","4.5","-135","BOS Red Sox - TOR Blue Jays"
"174","BOS Red Sox","TOR Blue Jays","Jose Berrios Strikeouts Thrown","Under","4.5","+100","BOS Red Sox - TOR Blue Jays"
"175","BOS Red Sox","TOR Blue Jays","Alejandro Kirk Singles","Over","0.5","-150","BOS Red Sox - TOR Blue Jays"
"176","BOS Red Sox","TOR Blue Jays","Alejandro Kirk Singles","Under","0.5","+110","BOS Red Sox - TOR Blue Jays"
"177","BOS Red Sox","TOR Blue Jays","Bobby Dalbec Doubles","Over","0.5","+400","BOS Red Sox - TOR Blue Jays"
"178","BOS Red Sox","TOR Blue Jays","Bobby Dalbec Doubles","Under","0.5","-700","BOS Red Sox - TOR Blue Jays"
"179","BOS Red Sox","TOR Blue Jays","J.D. Martinez Total Bases","Over","1.5","+110","BOS Red Sox - TOR Blue Jays"
"180","BOS Red Sox","TOR Blue Jays","J.D. Martinez Total Bases","Under","1.5","-145","BOS Red Sox - TOR Blue Jays"
"181","BOS Red Sox","TOR Blue Jays","Reese McGuire Hits","Over","0.5","-190","BOS Red Sox - TOR Blue Jays"
"182","BOS Red Sox","TOR Blue Jays","Reese McGuire Hits","Under","0.5","+140","BOS Red Sox - TOR Blue Jays"
"183","BOS Red Sox","TOR Blue Jays","Franchy Cordero Singles","Over","0.5","+120","BOS Red Sox - TOR Blue Jays"
"184","BOS Red Sox","TOR Blue Jays","Franchy Cordero Singles","Under","0.5","-155","BOS Red Sox - TOR Blue Jays"
"185","BOS Red Sox","TOR Blue Jays","Vladimir Guerrero Jr. RBIs","Over","0.5","+130","BOS Red Sox - TOR Blue Jays"
"186","BOS Red Sox","TOR Blue Jays","Vladimir Guerrero Jr. RBIs","Under","0.5","-175","BOS Red Sox - TOR Blue Jays"
"187","BOS Red Sox","TOR Blue Jays","Jose Berrios Earned Runs Allowed","Over","2.5","-130","BOS Red Sox - TOR Blue Jays"
"188","BOS Red Sox","TOR Blue Jays","Jose Berrios Earned Runs Allowed","Under","2.5","-105","BOS Red Sox - TOR Blue Jays"
"189","BOS Red Sox","TOR Blue Jays","Franchy Cordero RBIs","Over","0.5","+205","BOS Red Sox - TOR Blue Jays"
"190","BOS Red Sox","TOR Blue Jays","Franchy Cordero RBIs","Under","0.5","-285","BOS Red Sox - TOR Blue Jays"
"191","BOS Red Sox","TOR Blue Jays","Teoscar Hernandez Runs","Over","0.5","-130","BOS Red Sox - TOR Blue Jays"
"192","BOS Red Sox","TOR Blue Jays","Teoscar Hernandez Runs","Under","0.5","-105","BOS Red Sox - TOR Blue Jays"
"193","BOS Red Sox","TOR Blue Jays","Reese McGuire Doubles","Over","0.5","+360","BOS Red Sox - TOR Blue Jays"
"194","BOS Red Sox","TOR Blue Jays","Reese McGuire Doubles","Under","0.5","-575","BOS Red Sox - TOR Blue Jays"
"195","BOS Red Sox","TOR Blue Jays","Race to 5 Runs","TOR Blue Jays",NA,"-110","BOS Red Sox - TOR Blue Jays"
"196","BOS Red Sox","TOR Blue Jays","Race to 5 Runs","Neither",NA,"+285","BOS Red Sox - TOR Blue Jays"
"197","BOS Red Sox","TOR Blue Jays","Race to 5 Runs","BOS Red Sox",NA,"+225","BOS Red Sox - TOR Blue Jays"
"198","BOS Red Sox","TOR Blue Jays","Rob Refsnyder Singles","Over","0.5","-140","BOS Red Sox - TOR Blue Jays"
"199","BOS Red Sox","TOR Blue Jays","Rob Refsnyder Singles","Under","0.5","+105","BOS Red Sox - TOR Blue Jays"
"200","BOS Red Sox","TOR Blue Jays","Reese McGuire Total Bases","Over","0.5","-190","BOS Red Sox - TOR Blue Jays"
"201","BOS Red Sox","TOR Blue Jays","Reese McGuire Total Bases","Under","0.5","+140","BOS Red Sox - TOR Blue Jays"
"202","BOS Red Sox","TOR Blue Jays","Alejandro Kirk Total Bases","Over","1.5","+110","BOS Red Sox - TOR Blue Jays"
"203","BOS Red Sox","TOR Blue Jays","Alejandro Kirk Total Bases","Under","1.5","-145","BOS Red Sox - TOR Blue Jays"
"204","BOS Red Sox","TOR Blue Jays","Kiké Hernandez Hits","Over","0.5","-240","BOS Red Sox - TOR Blue Jays"
"205","BOS Red Sox","TOR Blue Jays","Kiké Hernandez Hits","Under","0.5","+175","BOS Red Sox - TOR Blue Jays"
"206","BOS Red Sox","TOR Blue Jays","Bobby Dalbec Home Runs","Over","0.5","+550","BOS Red Sox - TOR Blue Jays"
"207","BOS Red Sox","TOR Blue Jays","Bobby Dalbec Home Runs","Under","0.5","-1000","BOS Red Sox - TOR Blue Jays"
"208","BOS Red Sox","TOR Blue Jays","J.D. Martinez Doubles","Over","0.5","+330","BOS Red Sox - TOR Blue Jays"
"209","BOS Red Sox","TOR Blue Jays","J.D. Martinez Doubles","Under","0.5","-500","BOS Red Sox - TOR Blue Jays"
"210","BOS Red Sox","TOR Blue Jays","Total 1st 5 Innings","Over","5","-125","BOS Red Sox - TOR Blue Jays"
