"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"181","NY Mets","SD Padres","Eduardo Escobar Hits + Runs + RBIs","Under","+130","0.5","NY Mets - SD Padres"
"182","NY Mets","SD Padres","Starling Marte RBIs","Over","+245","0.5","NY Mets - SD Padres"
"183","NY Mets","SD Padres","Starling Marte RBIs","Under","-360","0.5","NY Mets - SD Padres"
"184","NY Mets","SD Padres","Eduardo Escobar RBIs","Over","+215","0.5","NY Mets - SD Padres"
"185","NY Mets","SD Padres","Eduardo Escobar RBIs","Under","-310","0.5","NY Mets - SD Padres"
"186","NY Mets","SD Padres","Eduardo Escobar Singles","Over","+140","0.5","NY Mets - SD Padres"
"187","NY Mets","SD Padres","Eduardo Escobar Singles","Under","-190","0.5","NY Mets - SD Padres"
"188","NY Mets","SD Padres","Tomas Nido Hits + Runs + RBIs","Over","-135","0.5","NY Mets - SD Padres"
"189","NY Mets","SD Padres","Tomas Nido Hits + Runs + RBIs","Under","+100","0.5","NY Mets - SD Padres"
"190","NY Mets","SD Padres","Max Scherzer Walks Allowed","Over","-105","1.5","NY Mets - SD Padres"
"191","NY Mets","SD Padres","Max Scherzer Walks Allowed","Under","-125","1.5","NY Mets - SD Padres"
"192","NY Mets","SD Padres","Austin Nola Home Runs","Over","+1100","0.5","NY Mets - SD Padres"
"193","NY Mets","SD Padres","Austin Nola Home Runs","Under","-6000","0.5","NY Mets - SD Padres"
"194","NY Mets","SD Padres","SD Padres to hit the Team Cycle (1+ Single, 1+ Double, 1+ Triple, 1+ Home Run)","Yes","+1600",NA,"NY Mets - SD Padres"
"195","NY Mets","SD Padres","SD Padres to hit the Team Cycle (1+ Single, 1+ Double, 1+ Triple, 1+ Home Run)","No","-10000",NA,"NY Mets - SD Padres"
"196","NY Mets","SD Padres","Mark Canha Total Bases","Over","-140","0.5","NY Mets - SD Padres"
"197","NY Mets","SD Padres","Mark Canha Total Bases","Under","+105","0.5","NY Mets - SD Padres"
"198","NY Mets","SD Padres","Manny Machado Strikeouts","Over","+170","1.5","NY Mets - SD Padres"
"199","NY Mets","SD Padres","Manny Machado Strikeouts","Under","-230","1.5","NY Mets - SD Padres"
"200","NY Mets","SD Padres","Jurickson Profar Singles","Over","-105","0.5","NY Mets - SD Padres"
"201","NY Mets","SD Padres","Jurickson Profar Singles","Under","-130","0.5","NY Mets - SD Padres"
"202","NY Mets","SD Padres","Ha-Seong Kim Hits","Over","-115","0.5","NY Mets - SD Padres"
"203","NY Mets","SD Padres","Ha-Seong Kim Hits","Under","-115","0.5","NY Mets - SD Padres"
"204","NY Mets","SD Padres","Mark Canha Runs","Over","+175","0.5","NY Mets - SD Padres"
"205","NY Mets","SD Padres","Mark Canha Runs","Under","-240","0.5","NY Mets - SD Padres"
"206","NY Mets","SD Padres","Ha-Seong Kim Hits + Runs + RBIs","Over","-145","0.5","NY Mets - SD Padres"
"207","NY Mets","SD Padres","Ha-Seong Kim Hits + Runs + RBIs","Under","+110","0.5","NY Mets - SD Padres"
"208","NY Mets","SD Padres","Josh Bell Home Runs","Over","+650","0.5","NY Mets - SD Padres"
"209","NY Mets","SD Padres","Josh Bell Home Runs","Under","-1400","0.5","NY Mets - SD Padres"
"210","NY Mets","SD Padres","Brandon Nimmo Hits + Runs + RBIs","Over","-105","1.5","NY Mets - SD Padres"
"211","NY Mets","SD Padres","Brandon Nimmo Hits + Runs + RBIs","Under","-130","1.5","NY Mets - SD Padres"
"212","NY Mets","SD Padres","Ha-Seong Kim Doubles","Over","+550","0.5","NY Mets - SD Padres"
"213","NY Mets","SD Padres","Ha-Seong Kim Doubles","Under","-1100","0.5","NY Mets - SD Padres"
"214","NY Mets","SD Padres","Jeff McNeil Strikeouts","Over","-105","0.5","NY Mets - SD Padres"
"215","NY Mets","SD Padres","Jeff McNeil Strikeouts","Under","-125","0.5","NY Mets - SD Padres"
"216","NY Mets","SD Padres","Eduardo Escobar Doubles","Over","+500","0.5","NY Mets - SD Padres"
"217","NY Mets","SD Padres","Eduardo Escobar Doubles","Under","-1000","0.5","NY Mets - SD Padres"
"218","NY Mets","SD Padres","Daniel Vogelbach Hits","Over","+100","0.5","NY Mets - SD Padres"
"219","NY Mets","SD Padres","Daniel Vogelbach Hits","Under","-135","0.5","NY Mets - SD Padres"
"220","NY Mets","SD Padres","Bottom of 1st – Will There Be An Extra Base Hit?","Yes","+235",NA,"NY Mets - SD Padres"
"221","NY Mets","SD Padres","Bottom of 1st – Will There Be An Extra Base Hit?","No","-330",NA,"NY Mets - SD Padres"
"222","NY Mets","SD Padres","Tomas Nido Total Bases","Over","-110","0.5","NY Mets - SD Padres"
"223","NY Mets","SD Padres","Tomas Nido Total Bases","Under","-120","0.5","NY Mets - SD Padres"
"224","NY Mets","SD Padres","Jurickson Profar Strikeouts","Over","+185","1.5","NY Mets - SD Padres"
"225","NY Mets","SD Padres","Jurickson Profar Strikeouts","Under","-255","1.5","NY Mets - SD Padres"
"226","NY Mets","SD Padres","Yu Darvish Outs","Over","-125","17.5","NY Mets - SD Padres"
"227","NY Mets","SD Padres","Yu Darvish Outs","Under","-105","17.5","NY Mets - SD Padres"
"228","NY Mets","SD Padres","Pete Alonso Total Bases","Over","+130","1.5","NY Mets - SD Padres"
"229","NY Mets","SD Padres","Pete Alonso Total Bases","Under","-175","1.5","NY Mets - SD Padres"
"230","NY Mets","SD Padres","Jurickson Profar Hits","Over","-175","0.5","NY Mets - SD Padres"
"231","NY Mets","SD Padres","Jurickson Profar Hits","Under","+130","0.5","NY Mets - SD Padres"
"232","NY Mets","SD Padres","Tomas Nido Home Runs","Over","+1200","0.5","NY Mets - SD Padres"
"233","NY Mets","SD Padres","Tomas Nido Home Runs","Under","-20000","0.5","NY Mets - SD Padres"
"234","NY Mets","SD Padres","Juan Soto Walks","Over","-185","0.5","NY Mets - SD Padres"
"235","NY Mets","SD Padres","Juan Soto Walks","Under","+140","0.5","NY Mets - SD Padres"
"236","NY Mets","SD Padres","SD Padres: Team Total Runs - 1st 5 Innings","Over","+135","1.5","NY Mets - SD Padres"
"237","NY Mets","SD Padres","SD Padres: Team Total Runs - 1st 5 Innings","Under","-155","1.5","NY Mets - SD Padres"
"238","NY Mets","SD Padres","Jeff McNeil Doubles","Over","+425","0.5","NY Mets - SD Padres"
"239","NY Mets","SD Padres","Jeff McNeil Doubles","Under","-750","0.5","NY Mets - SD Padres"
"240","NY Mets","SD Padres","Jake Cronenworth Total Bases","Over","-150","0.5","NY Mets - SD Padres"
"241","NY Mets","SD Padres","Jake Cronenworth Total Bases","Under","+115","0.5","NY Mets - SD Padres"
"242","NY Mets","SD Padres","Pete Alonso Strikeouts","Over","-135","0.5","NY Mets - SD Padres"
"243","NY Mets","SD Padres","Pete Alonso Strikeouts","Under","+100","0.5","NY Mets - SD Padres"
"244","NY Mets","SD Padres","Pete Alonso RBIs","Over","+155","0.5","NY Mets - SD Padres"
"245","NY Mets","SD Padres","Pete Alonso RBIs","Under","-210","0.5","NY Mets - SD Padres"
"246","NY Mets","SD Padres","Eduardo Escobar to hit 1st Home Run?","Yes","+1400",NA,"NY Mets - SD Padres"
"247","NY Mets","SD Padres","Eduardo Escobar to hit 1st Home Run?","No","-5000",NA,"NY Mets - SD Padres"
"248","NY Mets","SD Padres","Juan Soto Singles","Over","+125","0.5","NY Mets - SD Padres"
"249","NY Mets","SD Padres","Juan Soto Singles","Under","-165","0.5","NY Mets - SD Padres"
"250","NY Mets","SD Padres","Pete Alonso Runs","Over","+125","0.5","NY Mets - SD Padres"
"251","NY Mets","SD Padres","Pete Alonso Runs","Under","-170","0.5","NY Mets - SD Padres"
"252","NY Mets","SD Padres","NY Mets to hit the Team Cycle (1+ Single, 1+ Double, 1+ Triple, 1+ Home Run)","Yes","+1100",NA,"NY Mets - SD Padres"
"253","NY Mets","SD Padres","NY Mets to hit the Team Cycle (1+ Single, 1+ Double, 1+ Triple, 1+ Home Run)","No","-5000",NA,"NY Mets - SD Padres"
"254","NY Mets","SD Padres","Juan Soto Doubles","Over","+500","0.5","NY Mets - SD Padres"
"255","NY Mets","SD Padres","Juan Soto Doubles","Under","-900","0.5","NY Mets - SD Padres"
"256","NY Mets","SD Padres","Starling Marte Hits","Over","-195","0.5","NY Mets - SD Padres"
"257","NY Mets","SD Padres","Starling Marte Hits","Under","+145","0.5","NY Mets - SD Padres"
"258","NY Mets","SD Padres","Yu Darvish Strikeouts Thrown","Over","+105","5.5","NY Mets - SD Padres"
"259","NY Mets","SD Padres","Yu Darvish Strikeouts Thrown","Under","-140","5.5","NY Mets - SD Padres"
"260","NY Mets","SD Padres","Austin Nola Doubles","Over","+600","0.5","NY Mets - SD Padres"
"261","NY Mets","SD Padres","Austin Nola Doubles","Under","-1400","0.5","NY Mets - SD Padres"
"262","NY Mets","SD Padres","Mark Canha Strikeouts","Over","-145","0.5","NY Mets - SD Padres"
