"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"60","MIN Twins","TEX Rangers","Ezequiel Duran Doubles","Over","0.5","+500","MIN Twins - TEX Rangers"
"61","MIN Twins","TEX Rangers","Ezequiel Duran Doubles","Under","0.5","-1000","MIN Twins - TEX Rangers"
"62","MIN Twins","TEX Rangers","Luis Arraez Total Bases","Over","1.5","+115","MIN Twins - TEX Rangers"
"63","MIN Twins","TEX Rangers","Luis Arraez Total Bases","Under","1.5","-150","MIN Twins - TEX Rangers"
"64","MIN Twins","TEX Rangers","Kole Calhoun Hits","Over","0.5","-135","MIN Twins - TEX Rangers"
"65","MIN Twins","TEX Rangers","Kole Calhoun Hits","Under","0.5","+100","MIN Twins - TEX Rangers"
"66","MIN Twins","TEX Rangers","Sandy Leon Hits","Over","0.5","-115","MIN Twins - TEX Rangers"
"67","MIN Twins","TEX Rangers","Sandy Leon Hits","Under","0.5","-115","MIN Twins - TEX Rangers"
"68","MIN Twins","TEX Rangers","Max Kepler Home Runs","Over","0.5","+550","MIN Twins - TEX Rangers"
"69","MIN Twins","TEX Rangers","Max Kepler Home Runs","Under","0.5","-1200","MIN Twins - TEX Rangers"
"70","MIN Twins","TEX Rangers","Gio Urshela Total Bases","Over","1.5","+110","MIN Twins - TEX Rangers"
"71","MIN Twins","TEX Rangers","Gio Urshela Total Bases","Under","1.5","-150","MIN Twins - TEX Rangers"
"72","MIN Twins","TEX Rangers","Kole Calhoun Doubles","Over","0.5","+500","MIN Twins - TEX Rangers"
"73","MIN Twins","TEX Rangers","Kole Calhoun Doubles","Under","0.5","-900","MIN Twins - TEX Rangers"
"74","MIN Twins","TEX Rangers","Nick Gordon Home Runs","Over","0.5","+750","MIN Twins - TEX Rangers"
"75","MIN Twins","TEX Rangers","Nick Gordon Home Runs","Under","0.5","-1800","MIN Twins - TEX Rangers"
"76","MIN Twins","TEX Rangers","Brad Miller Total Bases","Over","0.5","-135","MIN Twins - TEX Rangers"
"77","MIN Twins","TEX Rangers","Brad Miller Total Bases","Under","0.5","+105","MIN Twins - TEX Rangers"
"78","MIN Twins","TEX Rangers","Marcus Semien Home Runs","Over","0.5","+475","MIN Twins - TEX Rangers"
"79","MIN Twins","TEX Rangers","Marcus Semien Home Runs","Under","0.5","-800","MIN Twins - TEX Rangers"
"80","MIN Twins","TEX Rangers","Adolis Garcia Total Bases","Over","1.5","+140","MIN Twins - TEX Rangers"
"81","MIN Twins","TEX Rangers","Adolis Garcia Total Bases","Under","1.5","-190","MIN Twins - TEX Rangers"
"82","MIN Twins","TEX Rangers","Jonah Heim Doubles","Over","0.5","+400","MIN Twins - TEX Rangers"
"83","MIN Twins","TEX Rangers","Jonah Heim Doubles","Under","0.5","-700","MIN Twins - TEX Rangers"
"84","MIN Twins","TEX Rangers","Marcus Semien Total Bases","Over","1.5","+125","MIN Twins - TEX Rangers"
"85","MIN Twins","TEX Rangers","Marcus Semien Total Bases","Under","1.5","-165","MIN Twins - TEX Rangers"
"86","MIN Twins","TEX Rangers","Ezequiel Duran Home Runs","Over","0.5","+800","MIN Twins - TEX Rangers"
"87","MIN Twins","TEX Rangers","Ezequiel Duran Home Runs","Under","0.5","-2500","MIN Twins - TEX Rangers"
"88","MIN Twins","TEX Rangers","Tim Beckham Doubles","Over","0.5","+450","MIN Twins - TEX Rangers"
"89","MIN Twins","TEX Rangers","Tim Beckham Doubles","Under","0.5","-800","MIN Twins - TEX Rangers"
"90","MIN Twins","TEX Rangers","Max Kepler Singles","Over","0.5","-105","MIN Twins - TEX Rangers"
"91","MIN Twins","TEX Rangers","Max Kepler Singles","Under","0.5","-130","MIN Twins - TEX Rangers"
"92","MIN Twins","TEX Rangers","Nathaniel Lowe Doubles","Over","0.5","+370","MIN Twins - TEX Rangers"
"93","MIN Twins","TEX Rangers","Nathaniel Lowe Doubles","Under","0.5","-600","MIN Twins - TEX Rangers"
"94","MIN Twins","TEX Rangers","Nathaniel Lowe Singles","Over","0.5","-125","MIN Twins - TEX Rangers"
"95","MIN Twins","TEX Rangers","Nathaniel Lowe Singles","Under","0.5","-105","MIN Twins - TEX Rangers"
"96","MIN Twins","TEX Rangers","Gio Urshela Runs","Over","0.5","+125","MIN Twins - TEX Rangers"
"97","MIN Twins","TEX Rangers","Gio Urshela Runs","Under","0.5","-165","MIN Twins - TEX Rangers"
"98","MIN Twins","TEX Rangers","Sonny Gray Hits Allowed","Over","4.5","-150","MIN Twins - TEX Rangers"
"99","MIN Twins","TEX Rangers","Sonny Gray Hits Allowed","Under","4.5","+115","MIN Twins - TEX Rangers"
"100","MIN Twins","TEX Rangers","Ezequiel Duran Stolen Bases","Over","0.5","+750","MIN Twins - TEX Rangers"
"101","MIN Twins","TEX Rangers","Ezequiel Duran Stolen Bases","Under","0.5","-2000","MIN Twins - TEX Rangers"
"102","MIN Twins","TEX Rangers","Gio Urshela Doubles","Over","0.5","+340","MIN Twins - TEX Rangers"
"103","MIN Twins","TEX Rangers","Gio Urshela Doubles","Under","0.5","-550","MIN Twins - TEX Rangers"
"104","MIN Twins","TEX Rangers","Jose Miranda Total Bases","Over","1.5","+100","MIN Twins - TEX Rangers"
"105","MIN Twins","TEX Rangers","Jose Miranda Total Bases","Under","1.5","-130","MIN Twins - TEX Rangers"
"106","MIN Twins","TEX Rangers","Sonny Gray Earned Runs Allowed","Over","2.5","+120","MIN Twins - TEX Rangers"
"107","MIN Twins","TEX Rangers","Sonny Gray Earned Runs Allowed","Under","2.5","-160","MIN Twins - TEX Rangers"
"108","MIN Twins","TEX Rangers","TEX Rangers: Team Total Runs","Over","3.5","+100","MIN Twins - TEX Rangers"
"109","MIN Twins","TEX Rangers","TEX Rangers: Team Total Runs","Under","3.5","-130","MIN Twins - TEX Rangers"
"110","MIN Twins","TEX Rangers","Jose Miranda Hits","Over","0.5","-275","MIN Twins - TEX Rangers"
"111","MIN Twins","TEX Rangers","Jose Miranda Hits","Under","0.5","+195","MIN Twins - TEX Rangers"
"112","MIN Twins","TEX Rangers","Brad Miller RBIs","Over","0.5","+260","MIN Twins - TEX Rangers"
"113","MIN Twins","TEX Rangers","Brad Miller RBIs","Under","0.5","-380","MIN Twins - TEX Rangers"
"114","MIN Twins","TEX Rangers","Leody Taveras Doubles","Over","0.5","+425","MIN Twins - TEX Rangers"
"115","MIN Twins","TEX Rangers","Leody Taveras Doubles","Under","0.5","-750","MIN Twins - TEX Rangers"
"116","MIN Twins","TEX Rangers","Nick Gordon Runs","Over","0.5","+150","MIN Twins - TEX Rangers"
"117","MIN Twins","TEX Rangers","Nick Gordon Runs","Under","0.5","-200","MIN Twins - TEX Rangers"
"118","MIN Twins","TEX Rangers","Byron Buxton Total Bases","Over","1.5","+100","MIN Twins - TEX Rangers"
"119","MIN Twins","TEX Rangers","Byron Buxton Total Bases","Under","1.5","-135","MIN Twins - TEX Rangers"
"120","MIN Twins","TEX Rangers","Nick Gordon Stolen Bases","Over","0.5","+750","MIN Twins - TEX Rangers"
"121","MIN Twins","TEX Rangers","Nick Gordon Stolen Bases","Under","0.5","-2000","MIN Twins - TEX Rangers"
"122","MIN Twins","TEX Rangers","Byron Buxton Hits","Over","0.5","-225","MIN Twins - TEX Rangers"
"123","MIN Twins","TEX Rangers","Byron Buxton Hits","Under","0.5","+165","MIN Twins - TEX Rangers"
"124","MIN Twins","TEX Rangers","Team To Win Most Innings","TEX Rangers",NA,"+155","MIN Twins - TEX Rangers"
"125","MIN Twins","TEX Rangers","Team To Win Most Innings","MIN Twins",NA,"-210","MIN Twins - TEX Rangers"
"126","MIN Twins","TEX Rangers","Corey Seager Runs","Over","0.5","+105","MIN Twins - TEX Rangers"
"127","MIN Twins","TEX Rangers","Corey Seager Runs","Under","0.5","-140","MIN Twins - TEX Rangers"
"128","MIN Twins","TEX Rangers","Luis Arraez Runs","Over","0.5","-105","MIN Twins - TEX Rangers"
"129","MIN Twins","TEX Rangers","Luis Arraez Runs","Under","0.5","-125","MIN Twins - TEX Rangers"
"130","MIN Twins","TEX Rangers","MIN Twins: Team Total Runs - 1st 5 Innings","Over","2.5","-110","MIN Twins - TEX Rangers"
"131","MIN Twins","TEX Rangers","MIN Twins: Team Total Runs - 1st 5 Innings","Under","2.5","-110","MIN Twins - TEX Rangers"
"132","MIN Twins","TEX Rangers","Adolis Garcia Hits","Over","0.5","-215","MIN Twins - TEX Rangers"
"133","MIN Twins","TEX Rangers","Adolis Garcia Hits","Under","0.5","+160","MIN Twins - TEX Rangers"
"134","MIN Twins","TEX Rangers","Max Kepler Hits","Over","0.5","-225","MIN Twins - TEX Rangers"
"135","MIN Twins","TEX Rangers","Max Kepler Hits","Under","0.5","+165","MIN Twins - TEX Rangers"
"136","MIN Twins","TEX Rangers","Marcus Semien Singles","Over","0.5","-110","MIN Twins - TEX Rangers"
"137","MIN Twins","TEX Rangers","Marcus Semien Singles","Under","0.5","-120","MIN Twins - TEX Rangers"
"138","MIN Twins","TEX Rangers","Nathaniel Lowe Runs","Over","0.5","+140","MIN Twins - TEX Rangers"
"139","MIN Twins","TEX Rangers","Nathaniel Lowe Runs","Under","0.5","-190","MIN Twins - TEX Rangers"
"140","MIN Twins","TEX Rangers","Kole Calhoun Total Bases","Over","0.5","-135","MIN Twins - TEX Rangers"
"141","MIN Twins","TEX Rangers","Kole Calhoun Total Bases","Under","0.5","+100","MIN Twins - TEX Rangers"
"142","MIN Twins","TEX Rangers","Cole Ragans Hits Allowed","Over","5.5","+110","MIN Twins - TEX Rangers"
"143","MIN Twins","TEX Rangers","Cole Ragans Hits Allowed","Under","5.5","-145","MIN Twins - TEX Rangers"
"144","MIN Twins","TEX Rangers","Jonah Heim Home Runs","Over","0.5","+500","MIN Twins - TEX Rangers"
"145","MIN Twins","TEX Rangers","Jonah Heim Home Runs","Under","0.5","-900","MIN Twins - TEX Rangers"
"146","MIN Twins","TEX Rangers","Adolis Garcia Runs","Over","0.5","+135","MIN Twins - TEX Rangers"
"147","MIN Twins","TEX Rangers","Adolis Garcia Runs","Under","0.5","-180","MIN Twins - TEX Rangers"
"148","MIN Twins","TEX Rangers","Carlos Correa Singles","Over","0.5","-105","MIN Twins - TEX Rangers"
"149","MIN Twins","TEX Rangers","Carlos Correa Singles","Under","0.5","-125","MIN Twins - TEX Rangers"
"150","MIN Twins","TEX Rangers","Carlos Correa Doubles","Over","0.5","+350","MIN Twins - TEX Rangers"
"151","MIN Twins","TEX Rangers","Carlos Correa Doubles","Under","0.5","-550","MIN Twins - TEX Rangers"
"152","MIN Twins","TEX Rangers","Max Kepler Total Bases","Over","1.5","+135","MIN Twins - TEX Rangers"
"153","MIN Twins","TEX Rangers","Max Kepler Total Bases","Under","1.5","-180","MIN Twins - TEX Rangers"
"154","MIN Twins","TEX Rangers","Nick Gordon Singles","Over","0.5","-110","MIN Twins - TEX Rangers"
"155","MIN Twins","TEX Rangers","Nick Gordon Singles","Under","0.5","-120","MIN Twins - TEX Rangers"
"156","MIN Twins","TEX Rangers","Byron Buxton RBIs","Over","0.5","+115","MIN Twins - TEX Rangers"
"157","MIN Twins","TEX Rangers","Byron Buxton RBIs","Under","0.5","-155","MIN Twins - TEX Rangers"
"158","MIN Twins","TEX Rangers","Nick Gordon RBIs","Over","0.5","+220","MIN Twins - TEX Rangers"
"159","MIN Twins","TEX Rangers","Nick Gordon RBIs","Under","0.5","-310","MIN Twins - TEX Rangers"
"160","MIN Twins","TEX Rangers","Leody Taveras Stolen Bases","Over","0.5","+390","MIN Twins - TEX Rangers"
"161","MIN Twins","TEX Rangers","Leody Taveras Stolen Bases","Under","0.5","-650","MIN Twins - TEX Rangers"
"162","MIN Twins","TEX Rangers","Byron Buxton Stolen Bases","Over","0.5","+1000","MIN Twins - TEX Rangers"
"163","MIN Twins","TEX Rangers","Byron Buxton Stolen Bases","Under","0.5","-6000","MIN Twins - TEX Rangers"
"164","MIN Twins","TEX Rangers","Nathaniel Lowe Total Bases","Over","1.5","+125","MIN Twins - TEX Rangers"
"165","MIN Twins","TEX Rangers","Nathaniel Lowe Total Bases","Under","1.5","-170","MIN Twins - TEX Rangers"
"166","MIN Twins","TEX Rangers","Race to 5 Runs","TEX Rangers",NA,"+265","MIN Twins - TEX Rangers"
"167","MIN Twins","TEX Rangers","Race to 5 Runs","Neither",NA,"+180","MIN Twins - TEX Rangers"
"168","MIN Twins","TEX Rangers","Race to 5 Runs","MIN Twins",NA,"+110","MIN Twins - TEX Rangers"
"169","MIN Twins","TEX Rangers","Tim Beckham RBIs","Over","0.5","+195","MIN Twins - TEX Rangers"
"170","MIN Twins","TEX Rangers","Tim Beckham RBIs","Under","0.5","-275","MIN Twins - TEX Rangers"
"171","MIN Twins","TEX Rangers","Brad Miller Hits","Over","0.5","-135","MIN Twins - TEX Rangers"
"172","MIN Twins","TEX Rangers","Brad Miller Hits","Under","0.5","+105","MIN Twins - TEX Rangers"
"173","MIN Twins","TEX Rangers","Marcus Semien RBIs","Over","0.5","+215","MIN Twins - TEX Rangers"
"174","MIN Twins","TEX Rangers","Marcus Semien RBIs","Under","0.5","-300","MIN Twins - TEX Rangers"
"175","MIN Twins","TEX Rangers","Runs - 1st Inning","Over","0.5","-110","MIN Twins - TEX Rangers"
"176","MIN Twins","TEX Rangers","Runs - 1st Inning","Under","0.5","-115","MIN Twins - TEX Rangers"
"177","MIN Twins","TEX Rangers","Runs - 1st Inning","Over","1.5","+220","MIN Twins - TEX Rangers"
"178","MIN Twins","TEX Rangers","Runs - 1st Inning","Under","1.5","-310","MIN Twins - TEX Rangers"
"179","MIN Twins","TEX Rangers","Sonny Gray Strikeouts Thrown","Over","5.5","-120","MIN Twins - TEX Rangers"
"180","MIN Twins","TEX Rangers","Sonny Gray Strikeouts Thrown","Under","5.5","-110","MIN Twins - TEX Rangers"
"181","MIN Twins","TEX Rangers","Sonny Gray Outs","Over","17.5","-125","MIN Twins - TEX Rangers"
"182","MIN Twins","TEX Rangers","Sonny Gray Outs","Under","17.5","-110","MIN Twins - TEX Rangers"
"183","MIN Twins","TEX Rangers","Carlos Correa RBIs","Over","0.5","+175","MIN Twins - TEX Rangers"
"184","MIN Twins","TEX Rangers","Carlos Correa RBIs","Under","0.5","-240","MIN Twins - TEX Rangers"
"185","MIN Twins","TEX Rangers","Leody Taveras RBIs","Over","0.5","+240","MIN Twins - TEX Rangers"
"186","MIN Twins","TEX Rangers","Leody Taveras RBIs","Under","0.5","-340","MIN Twins - TEX Rangers"
"187","MIN Twins","TEX Rangers","Race to 3 Runs","TEX Rangers",NA,"+150","MIN Twins - TEX Rangers"
"188","MIN Twins","TEX Rangers","Race to 3 Runs","Neither",NA,"+950","MIN Twins - TEX Rangers"
"189","MIN Twins","TEX Rangers","Race to 3 Runs","MIN Twins",NA,"-150","MIN Twins - TEX Rangers"
"190","MIN Twins","TEX Rangers","Jonah Heim Hits","Over","0.5","-165","MIN Twins - TEX Rangers"
"191","MIN Twins","TEX Rangers","Jonah Heim Hits","Under","0.5","+125","MIN Twins - TEX Rangers"
"192","MIN Twins","TEX Rangers","Cole Ragans Earned Runs Allowed","Over","2.5","-145","MIN Twins - TEX Rangers"
"193","MIN Twins","TEX Rangers","Cole Ragans Earned Runs Allowed","Under","2.5","+110","MIN Twins - TEX Rangers"
"194","MIN Twins","TEX Rangers","Jonah Heim RBIs","Over","0.5","+180","MIN Twins - TEX Rangers"
"195","MIN Twins","TEX Rangers","Jonah Heim RBIs","Under","0.5","-245","MIN Twins - TEX Rangers"
"196","MIN Twins","TEX Rangers","Will Cole Ragans Record a Win?","Yes",NA,"+275","MIN Twins - TEX Rangers"
"197","MIN Twins","TEX Rangers","Will Cole Ragans Record a Win?","No",NA,"-400","MIN Twins - TEX Rangers"
"198","MIN Twins","TEX Rangers","Corey Seager Singles","Over","0.5","-130","MIN Twins - TEX Rangers"
"199","MIN Twins","TEX Rangers","Corey Seager Singles","Under","0.5","+100","MIN Twins - TEX Rangers"
"200","MIN Twins","TEX Rangers","Byron Buxton Home Runs","Over","0.5","+235","MIN Twins - TEX Rangers"
"201","MIN Twins","TEX Rangers","Byron Buxton Home Runs","Under","0.5","-340","MIN Twins - TEX Rangers"
"202","MIN Twins","TEX Rangers","Tim Beckham Runs","Over","0.5","+155","MIN Twins - TEX Rangers"
"203","MIN Twins","TEX Rangers","Tim Beckham Runs","Under","0.5","-210","MIN Twins - TEX Rangers"
"204","MIN Twins","TEX Rangers","Nick Gordon Hits","Over","0.5","-200","MIN Twins - TEX Rangers"
"205","MIN Twins","TEX Rangers","Nick Gordon Hits","Under","0.5","+150","MIN Twins - TEX Rangers"
"206","MIN Twins","TEX Rangers","Jose Miranda RBIs","Over","0.5","+110","MIN Twins - TEX Rangers"
"207","MIN Twins","TEX Rangers","Jose Miranda RBIs","Under","0.5","-145","MIN Twins - TEX Rangers"
"208","MIN Twins","TEX Rangers","Luis Arraez Singles","Over","0.5","-185","MIN Twins - TEX Rangers"
"209","MIN Twins","TEX Rangers","Luis Arraez Singles","Under","0.5","+140","MIN Twins - TEX Rangers"
"210","MIN Twins","TEX Rangers","TEX Rangers to Score - 1st Inning","Yes",NA,"+260","MIN Twins - TEX Rangers"
"211","MIN Twins","TEX Rangers","TEX Rangers to Score - 1st Inning","No",NA,"-380","MIN Twins - TEX Rangers"
"212","MIN Twins","TEX Rangers","MIN Twins Score First + Win","Yes",NA,"+120","MIN Twins - TEX Rangers"
"213","MIN Twins","TEX Rangers","MIN Twins Score First + Win","No",NA,"-160","MIN Twins - TEX Rangers"
"214","MIN Twins","TEX Rangers","Ezequiel Duran Hits","Over","0.5","-130","MIN Twins - TEX Rangers"
"215","MIN Twins","TEX Rangers","Ezequiel Duran Hits","Under","0.5","+100","MIN Twins - TEX Rangers"
"216","MIN Twins","TEX Rangers","Ezequiel Duran Singles","Over","0.5","+130","MIN Twins - TEX Rangers"
"217","MIN Twins","TEX Rangers","Ezequiel Duran Singles","Under","0.5","-175","MIN Twins - TEX Rangers"
"218","MIN Twins","TEX Rangers","Corey Seager Home Runs","Over","0.5","+390","MIN Twins - TEX Rangers"
"219","MIN Twins","TEX Rangers","Corey Seager Home Runs","Under","0.5","-650","MIN Twins - TEX Rangers"
"220","MIN Twins","TEX Rangers","Sandy Leon Total Bases","Over","0.5","-115","MIN Twins - TEX Rangers"
"221","MIN Twins","TEX Rangers","Sandy Leon Total Bases","Under","0.5","-115","MIN Twins - TEX Rangers"
"222","MIN Twins","TEX Rangers","Jose Miranda Singles","Over","0.5","+100","MIN Twins - TEX Rangers"
"223","MIN Twins","TEX Rangers","Jose Miranda Singles","Under","0.5","-135","MIN Twins - TEX Rangers"
"224","MIN Twins","TEX Rangers","Corey Seager Hits","Over","1.5","+200","MIN Twins - TEX Rangers"
"225","MIN Twins","TEX Rangers","Corey Seager Hits","Under","1.5","-275","MIN Twins - TEX Rangers"
"226","MIN Twins","TEX Rangers","Max Kepler Doubles","Over","0.5","+350","MIN Twins - TEX Rangers"
"227","MIN Twins","TEX Rangers","Max Kepler Doubles","Under","0.5","-550","MIN Twins - TEX Rangers"
"228","MIN Twins","TEX Rangers","Adolis Garcia Doubles","Over","0.5","+425","MIN Twins - TEX Rangers"
"229","MIN Twins","TEX Rangers","Adolis Garcia Doubles","Under","0.5","-750","MIN Twins - TEX Rangers"
"230","MIN Twins","TEX Rangers","Brad Miller Singles","Over","0.5","+140","MIN Twins - TEX Rangers"
"231","MIN Twins","TEX Rangers","Brad Miller Singles","Under","0.5","-185","MIN Twins - TEX Rangers"
"232","MIN Twins","TEX Rangers","Winning Margin","To Win By 1 Run",NA,"+700","MIN Twins - TEX Rangers"
"233","MIN Twins","TEX Rangers","Winning Margin","To Win By 2 Runs",NA,"+1000","MIN Twins - TEX Rangers"
"234","MIN Twins","TEX Rangers","Winning Margin","To Win By 3 Runs",NA,"+1500","MIN Twins - TEX Rangers"
"235","MIN Twins","TEX Rangers","Winning Margin","To Win By 4 Runs Or More",NA,"+750","MIN Twins - TEX Rangers"
"236","MIN Twins","TEX Rangers","Winning Margin","To Win By 1 Run",NA,"+400","MIN Twins - TEX Rangers"
"237","MIN Twins","TEX Rangers","Winning Margin","To Win By 2 Runs",NA,"+750","MIN Twins - TEX Rangers"
"238","MIN Twins","TEX Rangers","Winning Margin","To Win By 3 Runs",NA,"+850","MIN Twins - TEX Rangers"
"239","MIN Twins","TEX Rangers","Winning Margin","To Win By 4 Runs Or More",NA,"+240","MIN Twins - TEX Rangers"
"240","MIN Twins","TEX Rangers","Leody Taveras Home Runs","Over","0.5","+750","MIN Twins - TEX Rangers"
"241","MIN Twins","TEX Rangers","Leody Taveras Home Runs","Under","0.5","-1800","MIN Twins - TEX Rangers"
"242","MIN Twins","TEX Rangers","Leody Taveras Singles","Over","0.5","+105","MIN Twins - TEX Rangers"
"243","MIN Twins","TEX Rangers","Leody Taveras Singles","Under","0.5","-140","MIN Twins - TEX Rangers"
"244","MIN Twins","TEX Rangers","Luis Arraez Hits","Over","1.5","+170","MIN Twins - TEX Rangers"
