"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"33","PHI Phillies","HOU Astros","Race to 7 Runs","Neither",NA,"-245","PHI Phillies - HOU Astros"
"34","PHI Phillies","HOU Astros","Race to 7 Runs","PHI Phillies",NA,"+550","PHI Phillies - HOU Astros"
"35","PHI Phillies","HOU Astros","Race to 4 Runs","HOU Astros",NA,"-105","PHI Phillies - HOU Astros"
"36","PHI Phillies","HOU Astros","Race to 4 Runs","Neither",NA,"+330","PHI Phillies - HOU Astros"
"37","PHI Phillies","HOU Astros","Race to 4 Runs","PHI Phillies",NA,"+190","PHI Phillies - HOU Astros"
"38","PHI Phillies","HOU Astros","PHI Phillies: Team Total Runs - 1st 5 Innings","Over","1.5","-120","PHI Phillies - HOU Astros"
"39","PHI Phillies","HOU Astros","PHI Phillies: Team Total Runs - 1st 5 Innings","Under","1.5","+100","PHI Phillies - HOU Astros"
"40","PHI Phillies","HOU Astros","HOU Astros to Score - 1st Inning","Yes",NA,"+200","PHI Phillies - HOU Astros"
"41","PHI Phillies","HOU Astros","HOU Astros to Score - 1st Inning","No",NA,"-280","PHI Phillies - HOU Astros"
"42","PHI Phillies","HOU Astros","Team With Highest Scoring Inning","HOU Astros",NA,"-155","PHI Phillies - HOU Astros"
"43","PHI Phillies","HOU Astros","Team With Highest Scoring Inning","PHI Phillies",NA,"+115","PHI Phillies - HOU Astros"
"44","PHI Phillies","HOU Astros","HOU Astros: Team Total Runs","Over","4.5","+115","PHI Phillies - HOU Astros"
"45","PHI Phillies","HOU Astros","HOU Astros: Team Total Runs","Under","4.5","-145","PHI Phillies - HOU Astros"
"46","PHI Phillies","HOU Astros","PHI Phillies to Score - 1st Inning","Yes",NA,"+245","PHI Phillies - HOU Astros"
"47","PHI Phillies","HOU Astros","PHI Phillies to Score - 1st Inning","No",NA,"-350","PHI Phillies - HOU Astros"
"48","PHI Phillies","HOU Astros","Inning of First Score","1st Inning",NA,"-110","PHI Phillies - HOU Astros"
"49","PHI Phillies","HOU Astros","Inning of First Score","2nd Inning",NA,"+300","PHI Phillies - HOU Astros"
"50","PHI Phillies","HOU Astros","Inning of First Score","3rd Inning",NA,"+550","PHI Phillies - HOU Astros"
"51","PHI Phillies","HOU Astros","Inning of First Score","4th Inning",NA,"+950","PHI Phillies - HOU Astros"
"52","PHI Phillies","HOU Astros","Inning of First Score","5th Inning",NA,"+1700","PHI Phillies - HOU Astros"
"53","PHI Phillies","HOU Astros","Inning of First Score","6th Inning",NA,"+2500","PHI Phillies - HOU Astros"
"54","PHI Phillies","HOU Astros","Inning of First Score","7th Inning",NA,"+4500","PHI Phillies - HOU Astros"
"55","PHI Phillies","HOU Astros","Inning of First Score","8th Inning",NA,"+5500","PHI Phillies - HOU Astros"
"56","PHI Phillies","HOU Astros","Inning of First Score","10th Inning or Later",NA,"+7500","PHI Phillies - HOU Astros"
"57","PHI Phillies","HOU Astros","Inning of First Score","9th Inning",NA,"+7500","PHI Phillies - HOU Astros"
"58","PHI Phillies","HOU Astros","PHI Phillies Score First + Win","Yes",NA,"+235","PHI Phillies - HOU Astros"
"59","PHI Phillies","HOU Astros","PHI Phillies Score First + Win","No",NA,"-340","PHI Phillies - HOU Astros"
"60","PHI Phillies","HOU Astros","Race to 5 Runs","HOU Astros",NA,"+140","PHI Phillies - HOU Astros"
"61","PHI Phillies","HOU Astros","Race to 5 Runs","Neither",NA,"+155","PHI Phillies - HOU Astros"
"62","PHI Phillies","HOU Astros","Race to 5 Runs","PHI Phillies",NA,"+265","PHI Phillies - HOU Astros"
"63","PHI Phillies","HOU Astros","Team To Win Most Innings","HOU Astros",NA,"-175","PHI Phillies - HOU Astros"
"64","PHI Phillies","HOU Astros","Team To Win Most Innings","PHI Phillies",NA,"+130","PHI Phillies - HOU Astros"
"65","PHI Phillies","HOU Astros","PHI Phillies to Bat Bottom of 9th","Yes",NA,"-215","PHI Phillies - HOU Astros"
"66","PHI Phillies","HOU Astros","PHI Phillies to Bat Bottom of 9th","No",NA,"+160","PHI Phillies - HOU Astros"
"67","PHI Phillies","HOU Astros","Total Hits","Over","15.5","-130","PHI Phillies - HOU Astros"
"68","PHI Phillies","HOU Astros","Total Hits","Under","15.5","+100","PHI Phillies - HOU Astros"
"69","PHI Phillies","HOU Astros","Extra Innings","Yes",NA,"+750","PHI Phillies - HOU Astros"
"70","PHI Phillies","HOU Astros","Extra Innings","No",NA,"-1200","PHI Phillies - HOU Astros"
"71","PHI Phillies","HOU Astros","HOU Astros Score First + Win","Yes",NA,"+120","PHI Phillies - HOU Astros"
"72","PHI Phillies","HOU Astros","HOU Astros Score First + Win","No",NA,"-160","PHI Phillies - HOU Astros"
"73","PHI Phillies","HOU Astros","Runs - 1st Inning","Over","0.5","-105","PHI Phillies - HOU Astros"
"74","PHI Phillies","HOU Astros","Runs - 1st Inning","Under","0.5","-125","PHI Phillies - HOU Astros"
"75","PHI Phillies","HOU Astros","Runs - 1st Inning","Over","1.5","+255","PHI Phillies - HOU Astros"
"76","PHI Phillies","HOU Astros","Runs - 1st Inning","Under","1.5","-360","PHI Phillies - HOU Astros"
"77","PHI Phillies","HOU Astros","Moneyline 1st 5 Innings","HOU Astros",NA,"-135","PHI Phillies - HOU Astros"
"78","PHI Phillies","HOU Astros","Moneyline 1st 5 Innings","PHI Phillies",NA,"+105","PHI Phillies - HOU Astros"
"79","PHI Phillies","HOU Astros","Run Line 1st 5 Innings","HOU Astros","-0.5","+100","PHI Phillies - HOU Astros"
"80","PHI Phillies","HOU Astros","Run Line 1st 5 Innings","PHI Phillies","+0.5","-130","PHI Phillies - HOU Astros"
"81","PHI Phillies","HOU Astros","Winning Margin","To Win By 1 Run",NA,"+550","PHI Phillies - HOU Astros"
"82","PHI Phillies","HOU Astros","Winning Margin","To Win By 2 Runs",NA,"+800","PHI Phillies - HOU Astros"
"83","PHI Phillies","HOU Astros","Winning Margin","To Win By 3 Runs",NA,"+950","PHI Phillies - HOU Astros"
"84","PHI Phillies","HOU Astros","Winning Margin","To Win By 4 Runs Or More",NA,"+310","PHI Phillies - HOU Astros"
"85","PHI Phillies","HOU Astros","Winning Margin","To Win By 1 Run",NA,"+425","PHI Phillies - HOU Astros"
"86","PHI Phillies","HOU Astros","Winning Margin","To Win By 2 Runs",NA,"+800","PHI Phillies - HOU Astros"
"87","PHI Phillies","HOU Astros","Winning Margin","To Win By 3 Runs",NA,"+1200","PHI Phillies - HOU Astros"
"88","PHI Phillies","HOU Astros","Winning Margin","To Win By 4 Runs Or More",NA,"+650","PHI Phillies - HOU Astros"
"89","PHI Phillies","HOU Astros","PHI Phillies: Team Total Runs","Over","3.5","-105","PHI Phillies - HOU Astros"
"90","PHI Phillies","HOU Astros","PHI Phillies: Team Total Runs","Under","3.5","-125","PHI Phillies - HOU Astros"
"91","PHI Phillies","HOU Astros","First Scoring Play - Number of Runs","1 Run",NA,"-360","PHI Phillies - HOU Astros"
"92","PHI Phillies","HOU Astros","First Scoring Play - Number of Runs","2 Runs",NA,"+330","PHI Phillies - HOU Astros"
"93","PHI Phillies","HOU Astros","First Scoring Play - Number of Runs","3 Runs",NA,"+1600","PHI Phillies - HOU Astros"
"94","PHI Phillies","HOU Astros","First Scoring Play - Number of Runs","4 Runs",NA,"+7000","PHI Phillies - HOU Astros"
"95",NA,NA,"Series Winner","HOU Astros",NA,"-170","NA - NA"
"96",NA,NA,"Series Winner","PHI Phillies",NA,"+145","NA - NA"
"97",NA,NA,"Series Correct Score","HOU Astros 4-2",NA,"+285","NA - NA"
"98",NA,NA,"Series Correct Score","HOU Astros 4-3",NA,"+290","NA - NA"
"99",NA,NA,"Series Correct Score","PHI Phillies 4-2",NA,"+500","NA - NA"
"100",NA,NA,"Series Correct Score","PHI Phillies 4-3",NA,"+550","NA - NA"
"101",NA,NA,"Series Correct Score","HOU Astros 4-1",NA,"+550","NA - NA"
"102",NA,NA,"Series Correct Score","PHI Phillies 4-1",NA,"+650","NA - NA"
"103",NA,NA,"Series Total Games","Over 5.5",NA,"-320","NA - NA"
"104",NA,NA,"Series Total Games","Under 5.5",NA,"+265","NA - NA"
"105",NA,NA,"Series Total Games","Under 6.5",NA,"-180","NA - NA"
"106",NA,NA,"Series Total Games","Over 6.5",NA,"+155","NA - NA"
